[yprop_original.csv.oz1, yprop_original.csv.oz247, yprop_original.csv.oz249, yprop_original.csv.oz250, yprop_original.csv.oz251, yprop_original.csv.oz252, yprop_original.csv.oz5, yprop_original.csv.oz6, yprop_original.csv.oz9]: ForeignKey - yprop_original.csv.oz1, yprop_original.csv.oz9, yprop_original.csv.oz247, yprop_original.csv.oz250, yprop_original.csv.oz251; PrimaryKey - yprop_original.csv.oz250, yprop_original.csv.oz251, yprop_original.csv.oz252;
[yprop_original.csv.oz1, yprop_original.csv.oz247, yprop_original.csv.oz248, yprop_original.csv.oz250, yprop_original.csv.oz251, yprop_original.csv.oz9]: ForeignKey - yprop_original.csv.oz248, yprop_original.csv.oz250, yprop_original.csv.oz251; PrimaryKey - yprop_original.csv.oz1, yprop_original.csv.oz9, yprop_original.csv.oz247, yprop_original.csv.oz250, yprop_original.csv.oz251;
[yprop_original.csv.oz1, yprop_original.csv.oz249, yprop_original.csv.oz3, yprop_original.csv.oz4, yprop_original.csv.oz5]: ForeignKey - yprop_original.csv.oz3, yprop_original.csv.oz4; PrimaryKey - yprop_original.csv.oz1, yprop_original.csv.oz5, yprop_original.csv.oz249;
[yprop_original.csv.oz246, yprop_original.csv.oz248, yprop_original.csv.oz250, yprop_original.csv.oz251]: PrimaryKey - yprop_original.csv.oz248, yprop_original.csv.oz250, yprop_original.csv.oz251;
[yprop_original.csv.oz149, yprop_original.csv.oz247, yprop_original.csv.oz249, yprop_original.csv.oz5, yprop_original.csv.oz6, yprop_original.csv.oz9]: ForeignKey - yprop_original.csv.oz149, yprop_original.csv.oz247, yprop_original.csv.oz249; PrimaryKey - yprop_original.csv.oz5, yprop_original.csv.oz6, yprop_original.csv.oz9, yprop_original.csv.oz247, yprop_original.csv.oz249;
[yprop_original.csv.oz124, yprop_original.csv.oz125, yprop_original.csv.oz126, yprop_original.csv.oz128, yprop_original.csv.oz13, yprop_original.csv.oz131, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178, yprop_original.csv.oz197, yprop_original.csv.oz247, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz149, yprop_original.csv.oz247, yprop_original.csv.oz249; ForeignKey - yprop_original.csv.oz124, yprop_original.csv.oz150, yprop_original.csv.oz171, yprop_original.csv.oz175, yprop_original.csv.oz197, yprop_original.csv.oz249;
[yprop_original.csv.oz124, yprop_original.csv.oz150, yprop_original.csv.oz171, yprop_original.csv.oz175, yprop_original.csv.oz183, yprop_original.csv.oz197, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz124, yprop_original.csv.oz150, yprop_original.csv.oz171, yprop_original.csv.oz175, yprop_original.csv.oz197, yprop_original.csv.oz249;
[yprop_original.csv.oz124, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz197, yprop_original.csv.oz249, yprop_original.csv.oz31]: PrimaryKey - yprop_original.csv.oz124, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz197, yprop_original.csv.oz249;
[yprop_original.csv.oz12, yprop_original.csv.oz149, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz149, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz249;
[yprop_original.csv.oz10, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz178, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz178, yprop_original.csv.oz249;
[yprop_original.csv.oz13, yprop_original.csv.oz172, yprop_original.csv.oz185, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz13, yprop_original.csv.oz172, yprop_original.csv.oz249;
[yprop_original.csv.oz125, yprop_original.csv.oz126, yprop_original.csv.oz127, yprop_original.csv.oz128, yprop_original.csv.oz131, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178]: ForeignKey - yprop_original.csv.oz127, yprop_original.csv.oz128, yprop_original.csv.oz131, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178; PrimaryKey - yprop_original.csv.oz125, yprop_original.csv.oz126, yprop_original.csv.oz128, yprop_original.csv.oz131, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178;
[yprop_original.csv.oz172, yprop_original.csv.oz181, yprop_original.csv.oz197, yprop_original.csv.oz249]: ForeignKey - yprop_original.csv.oz181, yprop_original.csv.oz249; PrimaryKey - yprop_original.csv.oz172, yprop_original.csv.oz197, yprop_original.csv.oz249;
[yprop_original.csv.oz11, yprop_original.csv.oz172, yprop_original.csv.oz175, yprop_original.csv.oz249]: PrimaryKey - yprop_original.csv.oz172, yprop_original.csv.oz175, yprop_original.csv.oz249;
[yprop_original.csv.oz127, yprop_original.csv.oz128, yprop_original.csv.oz131, yprop_original.csv.oz133, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178]: PrimaryKey - yprop_original.csv.oz127, yprop_original.csv.oz128, yprop_original.csv.oz131, yprop_original.csv.oz149, yprop_original.csv.oz150, yprop_original.csv.oz151, yprop_original.csv.oz165, yprop_original.csv.oz171, yprop_original.csv.oz172, yprop_original.csv.oz173, yprop_original.csv.oz175, yprop_original.csv.oz176, yprop_original.csv.oz177, yprop_original.csv.oz178;
[yprop_original.csv.oz181, yprop_original.csv.oz249, yprop_original.csv.oz83]: ForeignKey - yprop_original.csv.oz83, yprop_original.csv.oz249; PrimaryKey - yprop_original.csv.oz181, yprop_original.csv.oz249;
[yprop_original.csv.oz249, yprop_original.csv.oz83, yprop_original.csv.oz87]: PrimaryKey - yprop_original.csv.oz83, yprop_original.csv.oz249;
[yprop_original.csv.oz2, yprop_original.csv.oz3, yprop_original.csv.oz4]: PrimaryKey - yprop_original.csv.oz3, yprop_original.csv.oz4;
