all/school_yab.DBN,all/school_yab.School Name,all/school_yab.Overall Score,all/school_yab.Overall Grade,all/school_yab.Overall Rank,all/school_yab.Progress Grade,all/school_yab.Performance Grade,all/school_yab.Environment Grade,all/school_yab.College and Career Readiness Grade,all/school_yab.Closing the Achievement Gap Points,all/school_yab.Assistant Principal,all/school_yab.Enrollment,all/school_yab.School Type,all/school_yab.Average English Proficiency,all/school_yab.Average Math Proficiency,all/school_yab.% Students with Disabilities,all/school_yab.% Self-Contained,all/school_yab.% Overage,all/school_yab.% Black or Hispanic,all/school_yab.% ELL
16K959,BOYS AND GIRLS YABC,,,,,,,,,HORACIO BURROWESIII,203,YABC,2.29,2.17,0.212,0.118,0.143,0.975,0.049
06M457,George Washington Yabc,83.1,A,1.0,A,A,A,A,7.7,SAMUEL AKEL,287,YABC,2.21,2.15,0.146,0.021,0.15,0.986,0.453
17K467,Erasmus Yabc,58.1,B,11.0,B,B,B,C,5.5,Angela Pugh Roberson,230,YABC,2.41,2.17,0.057,0.009,0.148,0.974,0.048
10X503,Walton Yabc,52.5,C,14.0,B,C,C,C,6.3,Thomas Lopez,304,YABC,2.28,2.23,0.138,0.039,0.132,0.974,0.313
07X456,Alfred E. Smith Campus YABC,50.9,C,15.0,B,C,C,B,4.4,Arleen Milton,184,YABC,2.27,2.21,0.114,0.005,0.12,0.973,0.12
14K923,Automotive High School Yabc,54.2,B,13.0,B,B,D,C,5.9,"Michael Pollicino, MICHAEL POLLICINO",246,YABC,2.31,2.21,0.126,0.049,0.106,0.955,0.106
25Q467,Flushing Yabc,74.4,B,5.0,B,A,C,A,7.7,SIU HEI SZETO,331,YABC,2.43,2.35,0.139,0.039,0.103,0.728,0.16
08X408,Herbert H. Lehman Yabc,66.8,B,8.0,A,B,B,B,5.5,Martin Smallhorne,247,YABC,2.4,2.33,0.13,0.02,0.04,0.911,0.036
08X507,Stevenson Yabc,35.8,D,21.0,C,D,A,D,4.7,GLADYS DE LA CRUZ,177,YABC,2.31,2.15,0.119,0.017,0.079,0.96,0.09
21K411,Abraham Lincoln Yabc,76.3,A,4.0,A,A,A,A,7.4,NEAL REICH,264,YABC,2.41,2.29,0.174,0.072,0.106,0.663,0.201
19K501,Franklin K. Lane Campus YABC,61.0,B,10.0,B,B,C,B,6.9,Rosalie Marks,267,YABC,2.31,2.18,0.146,0.056,0.127,0.91,0.232
27Q487,John Adams Yabc,70.7,B,7.0,A,B,A,B,5.6,Edita Volovodovskaya,287,YABC,2.44,2.27,0.021,0.003,0.146,0.718,0.035
31R607,Staten Island Yabc,64.9,B,9.0,B,B,B,B,5.5,Christophe Anzalone,127,YABC,2.48,2.25,0.181,0.008,0.024,0.417,0.039
10X667,Grace Dodge Yabc,46.5,C,17.0,C,C,B,C,5.7,Veronica Jackson,235,YABC,2.25,2.09,0.234,0.14,0.14,0.974,0.162
13K657,Downtown Brooklyn Yabc,57.9,B,12.0,C,B,B,A,4.9,Michael Noto,283,YABC,2.39,2.22,0.155,0.053,0.064,0.961,0.099
18K922,South Shore Educational Complex Yabc,76.5,A,3.0,A,A,B,A,7.5,Dawn Harris,282,YABC,2.31,2.09,0.174,0.039,0.16,0.961,0.057
24Q457,HS Arts & Business Yabc,70.9,B,6.0,B,A,B,A,7.3,Jimmy Liu,282,YABC,2.39,2.35,0.142,0.014,0.099,0.798,0.177
10X504,Kennedy Yabc,33.5,F,22.0,D,C,D,C,5.6,James Barron,232,YABC,2.23,2.03,0.151,0.056,0.125,0.974,0.203
