Key_0_0,V26,V25,Key_1_2
903,-0.2913,0.8182,831
1311,-0.1756,0.7931,215
1487,-0.1228,0.6667,1200
441,-0.1568,0.8444,1372
827,-0.1992,0.9338,1632
628,-0.2267,0.8736,879
268,0.2791,0.9205,181
1508,0.1841,0.5,574
207,-0.1197,0.5,334
1352,-0.0651,0.9024,1472
480,-0.1093,0.75,1761
684,-0.1455,0.8438,316
1848,0.0086,0.7778,431
1512,-0.2978,0.85,836
787,-0.2568,0.7692,901
1143,-0.1487,0.8864,1208
1349,-0.1157,0.8657,1399
1231,-0.1543,0.8082,212
112,-0.1499,0.72,564
329,-0.0727,0.5556,162
1103,-0.1031,0.6765,1363
1372,-0.0935,0.6897,456
559,0.0192,0.5263,647
1015,-0.0479,0.7436,849
1689,0.063,0.7273,733
1197,-0.2395,0.6087,1780
1790,-0.2341,0.641,516
357,-0.1776,0.6667,478
1672,-0.1045,0.9163,1389
1494,-0.2537,0.6579,898
208,-0.1093,0.7879,1150
338,-0.2767,0.7936,1181
1100,-0.1752,0.7083,1380
1185,-0.2785,0.6429,1799
1404,-0.4588,0.629,80
1441,-0.2367,0.7209,560
1734,-0.2015,0.6923,1891
1250,-0.1046,0.8591,634
1018,-0.3522,0.7917,1706
901,-0.184,0.4783,1756
1875,-0.095,0.8148,1415
1177,-0.2701,0.6667,167
1489,-0.2252,0.5385,1501
1113,-0.2037,0.8,1152
793,-0.1403,0.6191,926
401,-0.3333,0.8163,1278
708,-0.2206,0.4615,494
1720,-0.1745,0.6471,359
1455,-0.3468,0.0,188
157,-0.1301,0.3636,705
572,-0.1154,0.4615,822
251,-0.3611,0.8333,202
4,-0.2987,0.6667,1808
895,-0.3061,0.5833,1444
1005,-0.1469,0.7353,473
693,-0.1667,0.6667,1827
923,0.0573,-0.5385,1758
892,-0.2106,0.6,884
1297,-0.1353,0.3333,1104
126,-0.1439,0.6,954
46,-0.2572,0.3,1468
1355,-0.1064,0.3636,1870
932,-0.1712,0.1818,691
1031,-0.2158,0.4167,396
1855,-0.1243,0.1818,1376
246,-0.2186,0.85,893
83,-0.2098,0.6,100
1010,-0.1775,0.5385,452
586,-0.3512,0.4286,172
332,-0.3479,0.1111,1352
1937,-0.315,0.1539,997
25,-0.2428,0.6786,923
1791,-0.16,0.6,1778
436,-0.4276,0.6667,1681
18,-0.403,0.3333,533
310,-0.213,-0.1429,1107
1543,-0.1016,0.7097,96
542,-0.0658,0.6087,570
748,-0.1132,0.9431,720
1211,-0.166,0.9096,1096
970,-0.2246,0.8434,1568
1764,-0.133,0.5294,1773
1182,-0.216,-0.125,409
598,-0.2153,0.9481,666
1772,-0.3683,0.25,1175
1857,-0.0972,0.4375,178
1408,-0.0786,0.65,76
933,-0.1765,0.625,828
1729,-0.1313,0.6944,1320
770,-0.1263,0.6154,268
555,-0.1976,0.75,974
1829,-0.3003,0.7536,786
1733,-0.2199,0.806,698
431,-0.3402,0.4091,1837
979,-0.2414,-0.2222,541
1926,-0.1541,0.5517,996
395,-0.1097,0.6923,544
1813,-0.1253,0.8372,1613
502,-0.1247,0.5789,1068
1149,-0.128,0.5,179
1533,-0.081,0.4167,245
360,-0.2213,0.5238,440
958,-0.279,0.5,246
312,-0.2146,0.8835,881
1313,-0.3686,0.7719,1174
170,-0.215,0.3333,328
1851,-0.112,0.8934,1072
1799,-0.1269,0.5357,223
463,-0.1126,0.5,785
1685,-0.2021,0.4706,488
1715,-0.1557,0.6563,732
358,-0.2262,0.6286,1509
124,-0.5528,0.6786,1781
934,-0.1527,0.7188,1488
798,-0.5816,0.9286,505
21,-0.4471,0.9,222
253,-0.4836,0.7667,565
1374,-0.223,0.7333,1582
1378,-0.1384,0.55,1035
116,-0.1956,0.8235,1594
716,-0.182,0.8571,1132
1650,-0.2359,0.6667,1588
1939,-0.2035,0.6667,1586
181,-0.2445,0.6,1711
245,-0.1485,0.7037,1521
794,-0.2034,0.8261,1504
1478,-0.1694,0.8161,74
404,-0.1841,0.625,1203
1399,-0.2456,0.8529,966
1021,-0.2475,0.7097,301
1912,-0.1851,0.7954,851
1165,-0.2261,0.7977,751
353,-0.2722,0.7593,1291
44,-0.1805,0.5313,1930
1153,-0.2033,0.6522,515
1546,-0.2424,0.9578,784
1135,-0.1015,0.7222,1768
980,-0.1702,0.6539,543
266,-0.1704,0.5217,1217
1117,-0.0666,0.7,1906
158,-0.4283,0.9607,1299
1695,-0.2325,0.9,1561
84,-0.2043,0.6452,325
1452,-0.1705,0.5556,150
1682,-0.1175,0.2857,947
1602,-0.1436,0.9552,1836
1559,-0.2746,0.7547,368
1503,-0.2292,0.6061,1397
875,-0.2035,0.8197,190
982,-0.1854,0.6129,1286
1932,-0.0575,0.7143,942
1014,-0.0481,0.4737,90
63,-0.05,0.6539,711
154,-0.0559,0.7059,1086
1522,0.004,0.8364,853
1590,0.0374,0.6667,279
1600,0.0,0.5909,112
1504,0.0073,0.5714,1123
1821,0.0072,-0.2632,283
477,-0.0748,-0.5,1182
1540,-0.1163,0.36,904
416,-0.3004,0.7857,1383
637,-0.1485,-0.0833,499
79,-0.0387,-0.1429,1269
61,-0.2431,0.8757,1454
1769,-0.1426,0.7192,1506
1766,-0.0564,0.2391,1498
1830,-0.1797,0.7636,855
22,-0.2844,0.66,427
350,-0.1268,0.6571,1066
568,-0.4918,0.45,393
1278,-0.4515,0.7143,123
1151,-0.2496,0.3846,1272
538,-0.0802,0.6667,873
926,-0.1447,0.3571,1744
1719,-0.3081,0.4412,128
1707,-0.098,0.5556,187
391,-0.1328,0.2857,1576
133,-0.0683,-0.4,601
219,-0.2228,0.1579,1934
1192,-0.3754,0.0,1922
554,-0.5411,0.1818,842
1028,-0.1109,-0.1429,729
947,-0.1535,0.7471,875
1588,-0.0496,0.1177,249
1109,-0.2424,0.2813,1093
1295,-0.2574,0.3333,448
1373,-0.0588,-0.0769,1516
1619,-0.1327,-0.4167,777
190,-0.5678,0.717,1549
1570,-0.1649,-0.4211,22
1564,-0.1599,0.0,103
636,-0.2096,0.6471,1347
10,-0.0809,0.4583,1494
1744,-0.1464,0.4,1170
1248,-0.2601,0.6812,1462
738,-0.5373,0.6296,81
1435,-0.091,0.64,569
1294,-0.222,0.0625,1310
818,-0.0291,-0.1818,1117
928,-0.1645,0.65,1375
588,-0.4202,0.8833,20
909,-0.6096,0.8431,1882
1342,-0.5644,0.7708,1367
68,-0.5274,0.6406,620
750,-0.0828,0.5467,1512
1,-0.1328,0.6546,1901
1488,-0.1285,0.7386,788
1345,-0.1561,0.6078,1381
1093,-0.3475,0.9054,1555
247,-0.5282,0.7159,1647
938,-0.113,0.6559,1929
1096,-0.1819,0.6491,1225
1563,-0.1407,0.7068,1354
1466,-0.3758,0.7661,1587
661,-0.0785,0.2439,1695
902,-0.1725,0.7647,645
1194,-0.2498,0.754,643
1601,-0.191,0.4348,1662
1390,-0.0425,0.8116,1207
1781,-0.1254,0.3529,1070
1256,-0.0115,0.1667,1764
1159,-0.2654,0.7423,1089
465,-0.213,0.5143,1729
1596,-0.0209,-0.1765,1439
1307,-0.0968,0.4091,752
1732,-0.1525,0.65,1007
971,-0.0538,0.6667,91
422,-0.1737,-0.2105,1037
706,-0.3908,0.3571,1536
1881,-0.1408,0.2857,1114
1758,-0.1296,-0.4615,1569
1291,-0.0791,0.0,1404
1856,-0.5178,-0.24,1880
1163,-0.1124,-0.4615,1649
147,-0.0298,0.7241,234
343,-0.3108,0.5714,1601
397,-0.2706,0.5,580
305,-0.154,0.6567,825
418,-0.0508,0.2941,1473
198,-0.1879,0.1818,1151
1498,-0.1646,0.2632,1350
761,-0.2127,-0.1875,913
82,-0.5902,0.625,1003
187,-0.097,0.5,1233
991,-0.1088,-0.5,532
419,-0.1664,-0.2647,163
1820,-0.2253,0.5833,1475
1179,-0.1923,0.0,493
346,-0.2241,0.2143,98
1348,-0.1247,-0.0909,1623
663,-0.2308,0.2143,1091
619,-0.296,0.7027,1199
1938,-0.1018,-0.3793,183
514,-0.1191,-0.0833,1395
1865,-0.2076,0.4091,918
1767,-0.1111,0.1905,1894
225,-0.176,0.6071,87
1814,-0.1594,0.6296,593
510,-0.455,0.8132,380
1425,-0.1325,0.0476,1614
51,-0.2935,0.4865,220
1929,-0.1408,-0.1429,1287
1823,0.0111,-0.05,421
184,-0.0944,0.0,854
879,-0.1883,0.6274,992
169,-0.1199,0.4444,48
1894,-0.0486,-0.1429,699
1704,-0.127,0.4375,387
899,-0.0702,-0.375,422
1129,-0.1106,0.1667,122
699,-0.1849,-0.2308,1497
1054,-0.1645,-0.5769,951
128,-0.0397,0.0,306
655,-0.0639,-0.2143,598
760,-0.1129,-0.5,186
1150,-0.2362,-0.0938,1369
354,-0.2356,0.35,512
1273,-0.1741,-0.7273,289
306,-0.3039,0.2308,442
1371,0.0073,-0.2667,1603
1784,-0.1688,-0.1,528
1636,-0.5185,0.4118,453
536,-0.1504,0.0,1434
1463,-0.0504,-0.7619,1133
423,-0.0418,0.0909,511
1286,-0.02,-0.3158,980
336,-0.2223,-0.2,329
1606,-0.189,0.6279,68
263,-0.219,0.3667,1739
1162,-0.218,0.1905,239
781,-0.2112,-0.0909,703
171,-0.244,0.3333,1262
55,-0.331,0.1818,755
1527,-0.2317,0.3043,15
988,-0.0654,-0.4118,513
577,-0.241,0.4815,394
634,-0.3041,0.4286,596
471,-0.3142,0.5556,1290
1350,-0.2014,0.1818,681
1511,-0.2743,0.3077,793
218,-0.1971,-0.6,710
1794,-0.0576,0.0,1523
241,-0.226,0.25,50
145,-0.2019,-0.2941,906
1519,-0.3705,0.764,107
968,-0.1906,0.5,1642
860,-0.1429,0.8671,1646
1428,-0.2788,0.4667,716
1843,-0.1397,0.6557,652
741,-0.5216,0.2353,1517
1186,-0.192,0.625,1401
1229,0.01,0.3,769
1874,-0.5217,0.1,1789
417,-0.2278,0.3636,476
1625,-0.2423,-0.4375,1675
1897,-0.2906,0.4167,14
1587,-0.2236,-0.1,1314
843,-0.1388,0.381,735
1933,-0.0777,-0.375,349
1796,-0.0985,-0.2941,1615
607,-0.2402,0.6342,1903
1473,-0.555,-0.25,1430
236,-0.188,0.7813,1201
1166,-0.2529,0.75,656
1314,-0.5227,0.1667,1285
808,-0.2651,0.3913,388
371,-0.2675,0.4615,1188
1582,-0.1903,0.6471,518
1002,-0.1125,0.4167,820
1623,-0.0178,-0.16,912
973,-0.0195,-0.25,193
24,-0.008,-0.6038,584
1462,-0.0258,-0.3684,171
1889,0.0031,-0.4038,1928
1076,0.0044,-0.2381,469
1426,0.0082,-0.6,1916
603,0.0159,-0.4694,1025
965,-0.2402,0.5769,1529
1190,-0.1014,0.7333,1301
1200,-0.1628,0.9388,288
1718,-0.0212,0.8158,765
95,-0.0722,0.9039,1694
891,-0.0976,0.5,1542
1930,-0.1031,0.3158,509
569,-0.0897,0.64,1161
1175,-0.2039,0.8968,217
790,-0.1431,0.8036,684
1026,0.4208,0.0909,1722
369,0.5237,0.2727,659
1837,0.3902,0.25,1654
351,0.46,0.2727,1333
533,0.4058,0.7288,23
1071,0.5916,-0.1,1855
309,0.4946,0.1333,1734
1526,0.5917,0.8137,1687
1036,0.5909,-0.4,484
1052,0.5613,-0.3889,639
1652,0.5799,0.0,1313
257,0.3751,0.3333,677
1105,0.4976,0.2,1639
90,0.4831,0.2727,1194
5,0.4569,0.5,917
1561,0.4504,0.3636,228
687,0.2561,0.1111,1078
1542,0.08,0.1111,1393
771,0.1704,0.2,1204
194,0.2423,0.1539,1806
754,0.1693,0.3077,169
615,0.2839,0.0,845
804,0.2905,-0.0909,231
89,0.3498,0.1111,1624
87,0.3118,0.1818,58
641,0.2907,-0.0909,1159
685,0.3146,0.25,361
1468,0.3307,0.3,1716
1077,0.3223,0.4545,1173
64,0.338,0.1111,1530
256,0.3043,0.1818,260
135,0.2964,0.0909,1449
766,0.2486,0.0833,1809
882,0.3315,0.0,1064
1696,-0.2254,0.1159,323
1639,-0.351,-0.4384,89
1927,-0.2698,0.2222,1087
1594,-0.2682,0.0,1889
1413,-0.2267,0.1177,1316
797,-0.2513,0.2857,989
1047,-0.1685,0.3158,1067
1343,-0.3117,0.6042,1378
964,-0.4119,0.2941,808
734,-0.4068,0.9917,502
1566,-0.0629,-0.0913,253
917,-0.0545,-0.0773,863
1801,-0.061,-0.0711,1183
1414,-0.0588,-0.4633,590
534,-0.0543,-0.1161,204
271,-0.0577,-0.7548,960
381,-0.0606,0.0045,1095
425,-0.0625,-0.0762,182
1181,-0.0643,-0.4297,686
1160,-0.058,0.038,1421
1169,-0.0681,0.0718,177
1712,-0.0717,-0.7406,914
1086,-0.058,0.1171,1486
60,-0.0589,0.0088,1192
452,-0.0553,0.1636,266
415,-0.0572,-0.5373,953
868,-0.0577,-0.7108,185
1397,-0.0525,0.1191,257
1496,-0.066,0.0361,1812
1477,-0.0641,0.1379,1788
433,-0.0799,-0.0374,1033
557,-0.0767,-0.0105,263
1216,-0.0747,0.085,1180
347,-0.0843,0.2064,496
550,-0.0783,0.0556,1508
1806,-0.0935,-0.1921,60
705,-0.0801,-0.7938,309
659,-0.0812,0.0461,170
258,0.0013,-0.4211,804
834,-0.0184,0.1379,1419
865,-0.0838,-0.1732,1073
1376,-0.0945,-0.1676,1205
94,-0.092,-0.0442,384
292,-0.0217,-0.1765,1416
1415,-0.0955,-0.0553,965
49,-0.1017,-0.0229,1843
1518,-0.0907,0.0168,159
1755,-0.096,-0.0857,1923
563,-0.09,-0.0517,241
1040,-0.0879,0.0794,833
375,-0.0821,0.0116,1731
955,-0.0929,0.054,1645
1237,-0.0977,-0.1329,1237
1139,-0.097,0.1238,1505
1379,-0.0197,0.3137,576
37,-0.081,-0.0449,896
1713,-0.1033,-0.2333,1308
490,-0.0885,0.0642,1103
65,-0.0886,-0.0058,1436
805,-0.0973,-0.591,444
382,-0.0962,-0.0686,1708
19,-0.0974,-0.0055,887
1044,-0.1013,-0.0058,556
855,-0.0951,-0.0058,1765
172,-0.1008,-0.0409,1725
922,-0.1052,-0.1129,1191
136,-0.0083,0.0938,1029
1127,-0.0028,0.0571,1551
1923,-0.097,-0.2135,524
1620,-0.101,-0.1038,1577
547,-0.0019,0.4906,810
1236,-0.0893,-0.0698,1631
616,-0.096,-0.1893,259
583,-0.0882,0.0357,577
1318,-0.0971,0.0898,815
71,-0.0948,0.0679,1119
823,-0.084,0.1105,1153
1048,-0.09,0.0263,655
1924,-0.0899,0.1484,1050
1483,-0.0927,0.1789,934
15,-0.0788,0.1784,803
14,-0.0924,0.0625,1685
1099,-0.0935,0.0497,935
667,-0.1019,-0.0263,1610
189,-0.0988,-0.1366,830
1849,-0.1035,-0.0261,5
1224,-0.0949,0.1131,101
141,-0.0971,-0.0133,446
1537,-0.1033,0.0506,626
1387,-0.0979,0.038,44
1147,-0.0956,0.0958,43
475,-0.0903,0.0952,441
213,-0.1047,-0.0331,284
165,-0.1271,0.1065,39
1909,-0.096,0.0818,1327
866,-0.1063,-0.0588,155
1500,-0.1028,0.0833,160
1069,-0.1058,0.1611,1831
606,-0.1003,0.0803,459
1019,-0.0993,0.0714,1735
854,-0.1031,0.0988,211
1009,-0.0952,0.0255,495
161,-0.0986,0.0377,7
1064,-0.1059,0.1294,668
1416,-0.0976,0.1875,938
1240,-0.0997,0.1278,458
167,-0.0933,0.0629,1034
367,-0.0966,-0.039,1261
424,-0.0944,-0.0633,383
1642,-0.1035,-0.4489,1753
1173,-0.1041,0.0464,683
809,-0.0983,-0.0592,929
1234,-0.1077,0.0659,273
1381,-0.1098,0.1163,175
939,-0.1059,0.0424,1001
1429,-0.1072,0.1151,337
704,-0.0943,0.0465,1871
1901,-0.1077,0.1091,149
0,-0.1761,-0.5161,581
635,-0.1781,-0.6622,57
681,-0.1071,0.0516,1377
1332,-0.0944,0.0602,952
595,-0.1743,-0.6242,1751
1433,-0.1757,-0.6387,933
1576,-0.1099,0.0606,1696
1753,-0.1634,-0.5,1277
1899,-0.1675,-0.517,621
384,-0.1067,0.0573,837
113,-0.0988,0.1,1212
476,-0.1034,-0.0449,696
1868,-0.1068,0.1228,1560
1394,-0.103,0.0256,1892
379,-0.0013,-0.1026,1854
140,-0.1708,-0.6392,1537
1392,-0.1057,0.0602,708
322,-0.1609,-0.5,1939
1928,-0.9989,-0.6319,455
767,-0.1713,-0.6429,161
948,-0.1059,0.007,1779
1078,-0.1774,-0.5986,1715
1628,-0.1562,-0.4214,1447
1499,0.0029,0.1143,402
1152,-0.0102,0.2178,1345
1351,-0.169,-0.3529,1242
361,-0.1144,0.0946,1707
1859,-0.1309,0.142,157
1032,-0.1606,-0.5073,310
1227,-0.1427,-0.4257,1304
1292,-0.2094,-0.6601,1609
102,-0.1848,-0.4867,1179
1785,-0.1785,-0.5664,1402
941,-0.034,-0.5128,1346
1395,-0.0416,-0.3214,1477
647,-0.1893,-0.6288,1412
807,-0.1857,-0.6667,633
56,-0.1873,-0.6549,1861
1818,-0.188,-0.6364,443
1366,-0.0092,0.4727,1366
376,-0.1853,-0.5496,400
222,-0.0307,-0.6364,146
1740,-0.1819,-0.5909,344
1013,-0.1749,-0.6479,1527
1507,-0.1806,-0.6667,1248
211,-0.1938,-0.6116,1774
632,-0.1864,-0.6048,490
1438,-0.1879,-0.627,416
1686,-0.1924,-0.6222,603
949,-0.1893,-0.6148,1769
864,-0.192,-0.6713,1776
1293,-0.1866,-0.5983,1520
506,-0.1916,-0.6116,1297
1916,-0.1948,-0.605,42
80,-0.1923,-0.6466,1483
556,-0.1909,-0.6489,413
103,-0.1872,-0.6573,1425
228,-0.1865,-0.6165,1784
1694,-0.1903,-0.6279,1655
959,-0.1883,-0.6667,1884
196,-0.1904,-0.6312,486
1841,-0.1885,-0.6471,85
1328,-0.1843,-0.637,1010
1191,-0.1925,-0.586,1760
1846,-0.1834,-0.586,1215
835,-0.1833,-0.5163,1724
1362,-0.1874,-0.4832,1912
320,-0.0436,-0.5789,852
1708,-0.1864,-0.6,1081
1246,-0.1891,-0.604,1481
134,-0.1877,-0.6299,723
1056,-0.0448,-0.6667,1702
1514,-0.0473,-0.6216,144
1714,-0.19,-0.6154,886
200,-0.1901,-0.6,1502
898,-0.1895,-0.5987,313
1501,-0.1887,-0.6026,1606
1189,-0.1865,-0.6026,550
85,-0.189,-0.586,1336
544,-0.1902,-0.6242,510
6,-0.1961,-0.5613,116
731,-0.1911,-0.6194,1303
294,-0.1925,-0.5924,1699
1451,-0.1855,-0.5649,386
1456,-0.193,-0.6087,1821
73,-0.0222,0.0843,56
1203,-0.1924,-0.5686,1802
1208,-0.0292,0.1169,721
96,-0.1957,-0.6026,1813
1220,-0.0193,0.1184,1490
618,-0.0206,0.026,614
316,-0.2309,-0.6149,1112
842,-0.19,-0.6115,761
1063,-0.0231,0.0595,903
742,-0.1902,-0.6185,1665
785,-0.1937,-0.6069,322
1838,-0.1944,-0.6,72
1655,-0.1854,-0.6272,1052
1459,-0.195,-0.5965,672
486,-0.1942,-0.6215,750
1418,-0.1929,-0.6235,154
267,-0.1955,-0.6145,360
872,-0.1923,-0.6082,928
1783,-0.1827,-0.5833,1786
1075,-0.1953,-0.6229,1661
1908,-0.0292,-0.025,757
101,-0.1933,-0.6171,1558
1443,-0.1875,-0.625,900
42,-0.192,-0.6243,1374
1195,-0.2044,-0.6082,1408
368,-0.187,-0.6136,465
1710,-0.1939,-0.6,525
553,-0.1913,-0.6412,600
1747,-0.1924,-0.6279,1057
801,-0.1916,-0.6457,817
1921,-0.1933,-0.5363,595
1132,-0.1838,-0.6114,1413
1228,-0.1921,-0.6033,1432
356,-0.1917,-0.6215,1193
483,-0.1906,-0.618,987
729,-0.1881,-0.6069,1783
1869,-0.0039,-0.5,397
270,-0.2,-0.6127,549
858,-0.189,-0.6257,1845
485,-0.1925,-0.6114,806
1161,-0.1969,-0.5896,318
1703,-0.1956,-0.6012,1611
1280,-0.1981,-0.5112,1221
1305,-0.1926,-0.6185,1450
467,-0.1901,-0.6222,1240
1934,-0.1887,-0.6354,230
656,-0.1975,-0.5833,1720
1896,-0.0243,-0.25,127
1775,-0.1902,-0.5906,1839
1059,-0.1939,-0.65,1659
148,-0.1943,-0.6158,1137
856,-0.1919,-0.6114,1651
1098,-0.1865,-0.6316,608
777,-0.1837,-0.6271,330
123,-0.1888,-0.6136,1535
287,-0.1853,-0.6082,1570
201,-0.1996,-0.5714,1049
