Key_0_0,V26,V25,Key_1_2
91,-0.1908,-0.5714,638
1735,-0.1858,-0.6384,959
657,-0.024,-0.1064,798
1029,-0.1855,-0.6229,1511
244,-0.1867,-0.6059,398
1041,-0.1848,-0.5765,165
1055,-0.1863,-0.5954,1263
1375,-0.1808,-0.6286,189
521,-0.1861,-0.6045,763
784,-0.1834,-0.6421,995
1805,-0.1906,-0.657,1701
591,-0.1935,-0.6215,882
1676,-0.0234,-0.5,1443
571,-0.1855,-0.6158,1898
682,-0.1908,-0.6667,1275
692,-0.1876,-0.6047,921
1213,-0.1861,-0.6229,1155
1573,-0.1851,-0.6069,1818
1288,-0.1856,-0.578,722
11,-0.1911,-0.6243,447
325,-0.1904,-0.6348,969
1326,-0.1821,-0.6011,62
348,-0.1823,-0.6163,1579
1469,-0.1926,-0.6012,1819
1356,-0.0259,0.2907,619
1221,-0.197,-0.5843,436
1482,-0.1871,-0.6057,391
491,-0.1744,-0.6337,296
178,-0.1884,-0.6441,545
1116,-0.1827,-0.6257,115
206,-0.1694,-0.6491,1061
1752,-0.1865,-0.6154,1825
335,-0.1852,-0.6416,1039
334,-0.1797,-0.6369,1185
72,-0.0332,0.0645,1777
231,-0.1818,-0.6215,261
658,-0.1909,-0.5932,482
1262,-0.1847,-0.6497,704
743,-0.1879,-0.6514,521
911,-0.1874,-0.6127,867
1832,-0.1799,-0.5349,1136
1339,-0.1858,-0.6171,1349
1575,-0.0522,-0.5152,730
885,-0.1797,-0.6185,16
429,-0.1852,-0.6069,1628
1919,-0.1871,-0.661,748
604,-0.0481,-0.5882,1668
1337,-0.1877,-0.6057,1489
212,-0.186,-0.6215,1042
1795,-0.1895,-0.5876,883
1538,-0.1794,-0.5805,412
1380,-0.1969,-0.6286,420
1547,-0.1809,-0.6301,561
1763,-0.179,-0.6171,466
330,-0.1861,-0.6,1524
689,-0.0481,-0.48,147
832,-0.1805,-0.6057,173
447,-0.1851,-0.6136,823
580,-0.1736,-0.5872,227
1207,-0.179,-0.6222,1714
1187,-0.1746,-0.6118,468
795,-0.1739,-0.6627,1857
1898,-0.175,-0.6548,579
377,-0.1751,-0.655,905
1008,-0.1773,-0.6331,1885
581,-0.1704,-0.6131,1023
763,-0.17,-0.6242,850
1515,-0.1762,-0.6176,864
1403,-0.1655,-0.6,66
146,-0.159,-0.5645,1300
921,-0.1575,-0.6726,1876
1680,-0.1557,-0.6159,1881
1101,-0.1558,-0.5846,382
992,-0.1496,-0.6047,428
180,-0.1497,-0.6172,26
676,-0.1556,-0.5882,1719
406,-0.1563,-0.6159,1344
1421,-0.1415,-0.5827,198
791,-0.148,-0.6842,679
765,-0.147,-0.5806,70
562,-0.1535,-0.6357,1398
889,-0.2148,-0.8409,1390
1802,-0.224,-0.3973,1109
602,-0.2224,-0.442,1358
1604,-0.1353,-0.506,838
1702,-0.1053,-0.8194,17
446,-0.4221,-0.6403,1660
1531,-0.3807,-0.569,125
209,-0.3797,-0.5714,252
1081,-0.3703,-0.616,697
1862,-0.3105,0.0727,589
1876,-0.3702,-0.595,629
1212,-0.1902,-0.0813,676
1717,-0.162,0.0993,1887
434,-0.1463,0.1439,1250
697,-0.0786,0.815,578
1610,-0.1058,-0.3333,1759
1727,-0.0576,-0.72,408
625,0.0195,-0.4286,1749
197,-0.108,0.3077,1848
192,0.0338,-0.5,628
203,0.0322,-0.2,783
138,-0.013,-0.5,297
1618,0.0007,0.0,627
311,0.0176,0.3333,1222
1555,0.0046,0.0,700
683,-0.0052,0.0,1018
1156,-0.0208,-0.2,742
1709,0.0089,-0.6667,910
23,0.0033,-0.5,773
1591,0.0016,-0.5714,1392
1265,0.0019,-0.5,483
1880,-0.1461,0.0,1868
437,-0.0176,-0.5,423
278,0.0319,-0.2,1763
758,-0.0071,-0.4,982
291,0.0023,0.0,1105
1364,-0.2073,-0.3333,1074
1688,-0.1309,0.0,351
1844,-0.0773,-0.4,1833
702,-0.0645,0.25,1580
1244,-0.0723,-0.25,1563
54,-0.0807,-0.25,1140
816,-0.0651,0.0,1219
1495,0.0091,-0.6667,1141
1506,-0.0367,0.0,961
1579,0.0356,-0.5,180
1792,0.0032,-0.4286,1598
337,-0.0022,-0.4545,1054
978,-0.0029,-0.4286,802
1529,-0.1144,-0.4,899
1341,-0.0068,-0.3333,878
837,0.0065,-0.4286,226
457,0.0078,-0.375,433
1617,0.0006,-0.5,1733
703,0.0061,-0.4286,254
728,0.0418,-0.1667,1863
574,-0.0137,-0.2,789
1309,0.0175,-0.2,631
317,0.0103,0.0,1782
1716,-0.0087,-0.2,1000
1183,0.0347,0.0,790
1354,-0.0104,-0.1667,121
543,0.0287,-0.3333,303
1222,0.0101,0.0,642
1780,-0.0395,-0.2857,826
1024,-0.0283,0.1667,971
1593,0.0085,-0.5714,1787
539,-0.0112,-0.2,1650
631,-0.0229,-0.1667,824
1253,-0.0161,-0.1667,1403
324,-0.0205,-0.5,728
1235,-0.0225,-0.1667,321
345,0.0391,-0.6,1608
243,-0.0341,-0.3333,2
1648,-0.0425,-0.4286,779
1458,0.0616,-0.1429,782
1649,-0.0369,-0.375,251
164,0.0068,-0.4286,1134
1070,-0.001,-0.2,759
1931,-0.0041,-0.3333,1730
1626,-0.0049,-0.1667,1082
488,-0.0019,-0.4,377
857,0.0039,0.0,1160
1066,0.031,-0.125,376
355,-0.0333,-0.6,373
717,0.0294,-0.2857,682
1751,-0.0098,-0.2,586
77,0.0137,-0.1667,267
940,-0.2476,0.5484,1075
1697,-0.1703,0.7368,1144
99,-0.2081,0.8361,1405
695,-0.1941,0.7692,1747
1410,-0.1897,0.8642,1032
522,-0.0822,0.7162,13
1097,-0.177,0.937,1531
896,-0.0884,0.8333,731
323,-0.0651,0.72,1469
1331,-0.0759,0.8,124
1146,-0.0592,0.8158,962
769,-0.063,0.8913,1294
115,-0.0851,0.8667,1118
1329,-0.0709,0.8214,1305
1110,-0.0731,0.7222,809
622,-0.0862,0.6667,744
1061,-0.0313,0.7931,661
1196,-0.0052,0.7,1514
1850,-0.074,0.6667,1607
679,0.0038,-0.7778,1177
1738,-0.006,-0.5625,939
881,-0.0021,-0.7143,1864
1486,-0.0038,-0.8518,1099
1045,-0.0035,-0.8,1636
930,-0.0022,-0.7727,434
1079,0.0075,-0.3077,670
1090,-0.2728,0.8487,1844
517,0.14,0.4706,984
478,-0.1451,0.8065,1156
132,-0.1304,0.8864,623
451,-0.1212,0.8932,151
1552,-0.1147,0.8947,1162
1267,-0.1428,0.9267,216
408,-0.0247,0.8806,1574
1807,-0.1232,0.8972,1634
125,-0.0101,0.8522,1902
81,-0.105,0.82,1094
1205,-0.1205,0.8942,378
1599,-0.1046,0.8764,153
1296,-0.1161,0.8889,1712
260,-0.1651,0.9264,1028
1184,-0.13,0.9018,637
1383,-0.0254,0.9137,1142
1904,-0.1386,0.8817,819
918,-0.168,0.9241,1445
1180,-0.1492,0.9,1465
1613,-0.103,0.7692,1575
1890,-0.1001,0.6818,1463
800,-0.0869,0.7143,342
313,-0.1009,0.5333,1260
204,-0.0907,0.6667,131
713,-0.084,0.7143,1235
1475,-0.082,0.4286,1571
1654,-0.0844,0.7,1669
223,-0.0999,0.3333,1341
1484,-0.1253,0.0833,135
259,-0.1549,-0.2083,88
1382,-0.1362,0.3636,1330
1252,-0.1738,0.6667,1499
299,-0.0572,0.0833,594
214,-0.0894,0.48,1653
363,-0.1889,0.0714,568
428,-0.1644,0.5862,712
997,-0.2421,0.55,991
1427,-0.2166,0.7609,1869
1115,-0.172,0.6897,1890
1232,-0.1264,-0.5909,675
1684,-0.109,0.8108,399
1657,-0.1458,0.3125,776
1471,-0.1946,0.25,922
1638,-0.1435,0.3182,152
519,-0.1625,0.1429,1619
1168,-0.1803,-0.8049,1874
1630,-0.1315,0.3158,504
677,-0.0524,-0.2222,78
1330,-0.1212,-0.6296,1493
1777,-0.1567,0.35,690
1074,-0.1524,0.36,1411
191,-0.0579,-0.125,472
1774,-0.1426,0.1333,554
1460,-0.1648,0.2,136
97,-0.1626,0.6316,1688
327,-0.1836,-0.25,117
1645,-0.1124,-0.125,1911
877,-0.0935,0.1111,1
1106,-0.083,0.125,1163
1607,-0.1998,-0.25,1428
362,-0.1102,0.0,432
449,-0.1151,-0.1111,1282
513,-0.2446,0.125,365
1346,-0.141,-0.1,1909
1833,-0.0557,0.0,132
722,-0.258,0.0,1554
1935,-0.2015,-0.1333,1545
469,-0.294,0.1818,1227
996,-0.1259,0.3571,1323
119,-0.1698,0.1177,1334
649,-0.2135,-0.1539,438
1083,-0.2455,0.0,1306
1361,-0.19,0.1,616
1809,-0.1211,0.7,1846
1095,-0.1191,0.0,275
1299,-0.1307,0.0909,607
474,-0.1323,-0.2308,1121
35,-0.1135,-0.1111,319
1641,-0.3382,0.3,688
1448,-0.1522,0.4545,648
1411,-0.2189,0.5,702
226,-0.1742,0.4091,317
1126,-0.1213,0.0,1507
924,-0.2112,-0.0435,1147
688,-0.2114,0.5,1092
163,-0.1225,0.2,955
48,-0.2774,0.1667,1775
575,-0.1445,0.0909,734
453,-0.0989,0.4167,94
1615,-0.2663,0.1515,1522
283,-0.1078,-0.0909,1168
273,-0.1624,0.1111,780
1627,-0.2712,-0.1944,320
1312,-0.1455,0.2857,174
994,-0.1112,0.2727,1053
75,-0.2395,-0.0769,685
799,-0.1098,-0.4667,46
869,-0.1719,0.5238,1913
1571,-0.1288,0.4667,1012
1586,-0.1582,0.2941,1309
342,-0.2244,0.4286,715
1243,-0.2567,0.3571,280
608,-0.1279,0.3158,1090
605,-0.1426,-0.48,405
1398,-0.2601,0.4286,946
1084,-0.2069,-0.1,1487
86,-0.1562,-0.0833,375
1210,-0.1113,-0.1667,531
1440,-0.1363,0.0,925
952,-0.1293,0.1,237
1445,-0.3277,0.0952,669
880,-0.5971,0.1,816
998,-0.3754,0.1667,9
937,-0.566,0.25,1534
12,-0.3109,0.7419,1459
1864,-0.2997,0.7473,1422
364,-0.2442,0.1818,1385
1119,-0.1198,0.1,293
1409,-0.2713,0.4231,1741
504,-0.1229,-0.2727,943
1204,-0.1279,-0.1111,1718
905,-0.1158,0.0,1791
205,-0.1927,0.2,548
1568,-0.1244,0.0,1271
1670,-0.196,-0.0909,1264
1556,-0.0256,0.0,988
1085,-0.1387,0.2857,894
1283,-0.2816,0.0435,646
764,-0.1196,0.1818,120
609,-0.1115,0.3889,615
1776,-0.0236,0.7619,437
45,-0.0797,-0.7108,1785
199,-0.1262,0.1111,1431
1257,-0.0795,0.7857,860
1675,-0.0662,0.3,3
359,-0.0916,0.3571,931
660,-0.1372,0.6429,1216
954,-0.1099,0.4286,1683
1910,-0.0604,0.5625,1441
1572,-0.1014,0.7931,1738
1030,-0.0547,0.1818,218
315,-0.1829,-0.1111,1697
650,-0.1158,0.3333,206
530,-0.081,0.1818,364
9,-0.1317,0.2857,1254
374,-0.078,0.0833,111
1485,0.0515,-0.2,1519
730,0.0048,-0.2273,591
651,0.093,-0.3,993
1635,-0.2625,0.6667,866
1798,-0.2521,0.3478,82
1171,-0.1054,0.3571,1896
528,-0.1184,0.6667,1557
304,-0.1187,0.2308,114
1467,-0.1561,-0.4706,1546
1060,0.0005,-0.3889,294
1883,0.0465,-0.5263,737
852,-0.0005,-0.4615,418
1439,0.0574,-0.7826,1888
1705,-0.1147,0.1111,640
1037,-0.1301,0.4,667
961,0.0313,0.1429,572
430,-0.0569,0.5217,105
318,-0.2946,-0.1111,1241
487,-0.2938,-0.0909,192
630,-0.1677,-0.1111,1771
295,0.031,-0.4,585
946,-0.1415,0.7954,51
1167,-0.1262,0.3077,1703
1405,-0.1851,0.6429,1184
1761,-0.154,0.4545,300
626,-0.1636,0.0,1418
109,-0.3194,0.1923,1548
1553,-0.1647,0.0,1895
573,-0.0684,0.4706,1270
1826,-0.1681,0.1429,79
1401,-0.1463,0.1,1717
1913,-0.2288,0.2727,1700
935,-0.214,0.0667,367
427,-0.2627,0.3478,1556
720,-0.1903,0.0909,256
560,-0.1176,0.1539,563
137,-0.109,0.1875,1797
1042,-0.3624,0.6,435
945,-0.321,0.2632,680
1779,-0.2099,0.3077,1921
1560,-0.1069,0.5,1362
1268,-0.2065,0.0,327
1134,-0.1958,0.4,1826
1317,-0.11,0.0,221
1102,-0.1593,-0.1923,1036
1810,-0.1091,0.1667,915
999,-0.1015,-0.4667,949
878,-0.1033,0.3636,835
1370,-0.0679,0.4118,1379
92,-0.0839,-0.1111,573
1080,-0.4053,0.4,1045
1827,-0.3013,-0.75,630
1423,-0.2052,0.2143,858
680,0.0075,0.3333,609
548,-0.0625,-0.2667,285
1062,-0.1852,-0.125,1211
272,-0.0791,0.25,1355
1871,-0.0881,0.0,129
1585,-0.1903,-0.2222,658
508,-0.0961,0.5625,1071
1073,-0.1706,0.0,1130
1279,-0.1144,0.0833,450
230,-0.1711,0.0,1793
43,-0.168,0.2778,1387
1692,-0.1762,0.1111,333
1711,-0.1229,-0.0909,1664
468,-0.1742,0.0,1386
518,-0.2614,-0.0769,426
623,-0.1123,0.1111,1640
1808,-0.1194,-0.0909,1157
106,-0.112,0.0,1279
1786,-0.071,0.1539,168
990,-0.1589,0.0714,1187
107,-0.1561,-0.2727,527
412,-0.1053,-0.3636,343
1701,-0.1582,0.0,897
1629,-0.1041,-0.2,339
1012,-0.4375,0.1892,1438
17,-0.1161,0.3846,1329
202,-0.1336,0.0,1630
974,-0.093,-0.0833,1602
1679,-0.0054,0.25,302
1852,0.0979,-0.5294,1924
392,0.1207,0.0909,1302
639,-0.1995,-0.1111,602
229,-0.1677,-0.1667,47
673,-0.1753,0.4444,1572
1303,-0.1442,0.0,1832
1321,-0.1494,-0.0833,738
1902,-0.1807,0.1,479
492,-0.0617,0.0,916
1304,-0.1439,0.1667,1657
643,-0.0965,-0.1429,61
752,-0.213,0.3529,370
1068,-0.0729,0.5333,1667
1285,-0.1809,0.1429,233
1757,-0.1326,-0.0909,1283
152,-0.1453,0.75,507
39,-0.2217,0.4259,1565
735,-0.153,0.5376,25
670,-0.1422,0.2778,671
495,-0.1563,0.3,551
1647,-0.011,0.2381,282
848,-0.1382,0.1,203
747,0.0192,0.7209,1058
1136,-0.087,0.5714,1873
589,-0.1078,0.25,1762
1472,-0.1652,-0.0833,292
1513,-0.1919,0.0,1009
1424,-0.0745,0.4,1918
723,-0.112,0.44,839
1574,-0.1538,0.549,1772
967,-0.1875,0.5439,1641
121,-0.1629,0.4681,1373
1049,-0.0768,-0.9319,1795
1446,-0.0862,0.0,1022
1521,-0.2738,0.4286,350
627,-0.2125,0.3,28
1866,-0.2,0.0,200
1385,-0.1187,0.6,902
1683,-0.0628,0.4483,460
1004,-0.0263,0.5294,1284
1554,-0.1055,0.7143,718
1608,-0.0294,-0.2308,1599
540,-0.038,0.4167,352
893,-0.0818,0.7436,1908
700,0.0353,-0.803,957
1325,0.0047,-0.6786,1359
1917,0.0325,-0.4167,191
813,0.0016,-0.4643,102
221,-0.0012,-0.4545,1690
570,0.0021,-0.6,1396
740,-0.0008,-0.6512,1083
987,0.0043,-0.5385,332
811,-0.1384,-0.1539,919
220,-0.2063,0.45,77
290,0.0014,0.1579,736
1644,-0.2346,0.7333,1851
1863,-0.2321,0.6452,622
986,-0.1892,0.45,304
774,-0.1162,0.2941,978
1272,-0.0358,0.0556,1189
1430,-0.1262,0.2593,41
498,-0.106,0.2222,1804
250,-0.1248,0.0,1914
127,-0.1162,-0.1905,335
1277,-0.1027,0.0,1247
380,-0.1436,0.4211,714
144,-0.1801,-0.375,559
721,-0.1826,0.3235,764
500,-0.175,0.2828,706
1493,-0.1984,0.4091,888
1905,-0.122,0.2143,1464
541,-0.2159,0.4,247
1730,-0.1551,0.7115,1875
1057,-0.1788,0.25,1097
739,-0.2418,0.1177,1339
840,-0.1312,-0.0667,425
410,-0.0774,-0.303,403
1254,-0.1631,0.2857,341
516,-0.2826,-0.0833,498
931,-0.343,0.15,195
759,-0.2518,0.0769,487
1854,-0.2279,-0.0588,1014
1025,0.0445,-0.1395,1293
1340,-0.1964,-0.3913,687
753,0.0128,0.0,1060
1678,-0.157,0.3696,1230
757,0.0166,-0.3333,430
1895,0.0188,0.2917,95
302,-0.1203,-0.5417,625
1674,-0.1405,-0.1707,547
582,0.034,0.4915,209
47,-0.1339,0.3273,1746
629,-0.2465,-0.1563,311
282,-0.1139,-0.0345,522
1453,-0.0861,-0.1667,719
633,0.0328,0.25,1479
645,-0.2056,0.2,1822
1422,-0.1811,-0.3333,371
671,-0.1094,0.05,890
413,-0.2359,-0.0833,1213
733,-0.2203,0.0625,791
888,-0.215,-0.1429,1883
1164,-0.1822,0.2,612
442,-0.1127,0.0833,618
227,-0.1986,-0.2,1457
640,-0.1791,-0.2143,1770
240,-0.1555,-0.1539,463
1407,-0.1733,0.0,1811
566,-0.2145,-0.1429,1251
1634,-0.1724,0.0,1798
448,-0.1928,-0.1539,1496
718,-0.1832,0.1333,134
1447,-0.0698,0.4688,927
1419,-0.2471,0.1429,1767
1454,-0.282,0.2174,6
232,-0.2268,0.7188,225
929,-0.1797,0.0,1926
175,-0.3027,0.1,1543
67,-0.2257,0.1429,1453
252,-0.3128,-0.1429,644
286,-0.2745,0.1852,1455
1027,-0.0968,-0.2813,1644
1158,-0.093,0.55,1740
1233,-0.056,0.4667,12
1847,-0.0416,0.5294,1616
1347,-0.1921,-0.1539,1165
829,-0.1263,0.5714,32
549,-0.0981,0.5789,1814
1884,-0.0833,0.2,1484
1022,-0.0786,0.5333,141
20,-0.1705,0.0,345
1176,-0.1981,-0.4545,35
341,-0.2432,0.0556,1252
1900,-0.004,-0.7895,1026
567,-0.0124,-0.3793,140
565,-0.1805,-0.4091,506
120,-0.011,-0.6207,693
1389,-0.0125,-0.8065,1125
1885,-0.2019,-0.0769,1803
727,-0.2409,-0.2609,1920
366,-0.248,-0.2727,142
1214,-0.2109,-0.2353,778
1431,-0.2663,-0.2857,356
884,-0.2492,-0.1667,1423
104,-0.2599,-0.4444,1249
1335,-0.1825,0.2857,941
129,-0.2495,-0.0526,1866
1800,-0.2394,-0.1304,908
762,-0.2348,-0.3333,741
300,-0.256,-0.3,1288
867,-0.2409,-0.125,1139
472,-0.2171,-0.3333,1178
662,-0.2623,-0.2,979
1548,-0.2661,-0.4286,725
98,-0.2415,-0.1154,1635
27,-0.2489,0.5556,1932
1128,-0.1004,-0.3939,224
853,-0.2387,-0.1905,1259
1668,-0.1038,0.1579,65
969,-0.065,-0.4737,1878
611,-0.0891,0.1,1326
1748,-0.0989,0.0909,1470
863,-0.2067,-0.1667,194
1530,-0.0978,-0.28,290
1557,-0.2079,-0.5238,1626
1089,-0.0778,-0.6,537
725,-0.1261,-0.2424,240
846,-0.1125,0.4848,1220
481,-0.0825,-0.803,415
1853,-0.0895,0.2692,768
265,-0.0995,-0.2778,760
1577,-0.0633,-0.4815,1578
850,-0.0489,0.2143,749
1872,-0.125,0.2647,1704
262,-0.1282,0.2917,739
151,-0.1523,0.3571,1559
1845,-0.165,0.0454,857
1778,-0.0842,0.0,1231
1358,-0.0965,0.45,538
1888,-0.1403,0.25,1228
1739,-0.0881,-0.0667,299
1217,-0.1044,0.0769,1742
1261,-0.0978,-0.1875,18
1539,-0.1064,0.0625,1595
383,-0.1624,0.3182,480
162,-0.1093,-0.0313,1307
444,-0.1984,-0.1667,727
1082,-0.0536,0.7188,1597
285,0.0034,0.6429,990
1706,-0.3205,0.0,1686
1323,-0.2837,0.3889,1146
773,-0.2947,0.6087,1692
1597,-0.319,0.3929,1652
1759,-0.3025,0.2,832
114,-0.2796,0.4074,799
1656,-0.4119,0.0952,1076
1310,-0.3339,0.2,1046
74,-0.2728,0.4878,210
1725,-0.1228,0.5454,1111
1420,-0.1029,0.6071,1236
1700,-0.1512,-0.3182,1458
819,-0.2605,0.2222,1830
402,-0.1063,0.25,55
108,-0.1515,0.9151,787
942,-0.059,0.8615,1938
597,-0.0622,0.8087,1816
1249,-0.1963,0.9179,1021
1867,-0.2233,0.5862,517
862,-0.2,0.6486,1705
696,-0.049,-0.2,695
874,-0.18,-0.6568,143
1580,-0.1891,-0.614,650
1817,-0.393,0.3846,1446
1614,-0.5063,0.6539,1234
501,-0.3868,0.5263,1805
1038,-0.4168,0.7619,1638
349,-0.3864,0.3889,110
1011,-0.121,0.75,800
1301,-0.1688,0.4667,1796
288,-0.12,0.7885,1927
936,-0.1231,0.7419,1335
174,-0.0587,0.6522,930
1673,-0.1153,0.36,1232
1621,-0.1581,0.9069,1673
281,0.0903,0.6905,1368
