Key_0_0,V26,V25,Key_1_2
1434,-0.0242,0.8682,1424
887,-0.2656,0.55,1622
1754,-0.1258,0.5714,1257
168,-0.0851,0.5454,295
188,-0.189,0.3529,892
1551,-0.2021,0.3684,1108
772,-0.0852,0.5263,381
1789,-0.1019,0.7419,963
1142,-0.0615,0.5417,467
1023,-0.1023,0.7568,1478
841,-0.0921,0.7241,1041
1492,-0.1226,0.625,1420
993,-0.1243,0.4762,1612
454,0.0272,0.8461,1461
1653,-0.1029,0.6923,653
1308,-0.1162,0.7714,1849
3,-0.079,0.6364,597
122,-0.0593,0.5294,709
587,-0.2007,0.2727,1115
1660,-0.2991,0.8667,1169
182,-0.2301,0.6522,232
1746,-0.2665,0.8182,126
1315,-0.3298,0.9419,281
512,-0.1349,0.68,1342
373,-0.1951,0.84,1448
1124,-0.0139,0.1765,1828
1251,-0.0156,0.48,305
1903,0.0087,0.4545,1466
176,-0.0099,0.5833,1710
1797,0.0063,0.5806,1539
1437,0.0161,-0.4091,1016
1298,0.0182,0.6765,1513
907,-0.187,0.6539,1015
1595,0.0058,0.3333,1935
494,0.0298,0.0667,869
1017,-0.0302,0.0526,1047
653,0.0626,0.6809,940
484,-0.0221,0.4615,108
1050,-0.0019,0.5806,1752
1206,-0.0195,-0.1429,1195
950,-0.0842,0.4737,1437
1259,-0.0457,0.6333,118
298,-0.0836,0.7143,795
297,-0.2476,0.4839,530
825,-0.0548,0.6667,92
1223,-0.2085,0.8044,27
1402,-0.0585,0.2759,429
1698,-0.1769,0.6389,841
1911,-0.074,0.6458,1414
458,-0.0916,0.4828,907
1520,-0.1159,0.3636,1905
1001,-0.1301,0.1429,844
1892,-0.1424,0.3333,8
1145,-0.2633,0.6364,1573
242,-0.2031,0.2,1417
894,-0.2295,0.3333,1790
489,-0.1962,0.5714,859
1154,-0.1524,0.6087,936
1690,-0.4422,0.4286,45
836,-0.1435,-0.9509,1268
1879,-0.0202,-0.7895,106
215,-0.0958,-0.5265,1925
806,0.019,-0.2222,1840
1886,-0.2004,-0.4054,1356
1457,-0.1676,-0.7105,31
1491,-0.0904,-0.8561,1621
783,-0.001,0.0,746
796,-0.0157,-0.9706,694
1067,0.0548,-0.9467,534
814,-0.0601,-0.7647,1391
1140,-0.2066,0.1522,536
1065,-0.1078,-0.8824,255
944,-0.0903,-0.9409,269
1000,-0.1447,-0.844,324
1199,0.0938,-0.4706,689
195,-0.2762,-0.65,1900
41,-0.3092,-0.8461,1176
1125,-0.0473,-0.3333,1674
255,-0.0686,-0.6875,847
1320,-0.189,-0.84,308
652,-0.2321,-0.7895,876
1157,-0.1711,-0.4706,1525
1417,-0.1503,-0.1111,485
976,-0.1634,-0.5294,651
1490,-0.3442,-0.9478,401
1633,-0.1454,-0.9514,692
726,-0.1574,-0.9472,756
1353,0.1044,-0.5714,1604
1202,-0.1515,-0.9447,1591
1741,-0.1145,-0.8681,1815
66,-0.1171,-0.9086,613
1270,-0.1635,-0.9739,1325
1581,-0.1512,-0.9592,1842
558,-0.1064,-0.9158,1343
1842,-0.1014,-0.8947,1080
149,-0.0752,-0.8962,1879
248,-0.0666,-0.92,1748
1743,-0.0767,-0.85,1919
654,-0.1066,-0.8542,1267
438,-0.1709,-0.9604,1328
751,-0.0402,-0.9315,1226
1658,-0.0473,-0.9138,1495
1174,-0.079,-0.7037,176
833,-0.0931,-0.8461,552
1322,0.6421,0.5,1471
951,-0.3225,0.5343,592
871,-0.2599,0.3571,1552
1276,0.0461,0.5116,1727
1094,0.0348,0.3366,69
1824,-0.2506,-0.2273,238
624,-0.2313,-0.1177,133
1907,-0.0869,0.1429,726
1271,-0.1236,0.1765,937
233,-0.0917,0.0,158
464,-0.15,0.2,1581
1464,-0.2858,-0.1818,1135
1736,-0.1094,-0.2,1069
62,-0.123,0.0,1085
1920,-0.1182,0.1111,1324
407,-0.124,-0.25,674
445,-0.1569,0.1,1933
1043,-0.1685,0.0,654
1367,-0.1876,0.0909,871
584,0.0011,0.3846,924
1006,0.0043,-0.1111,475
1198,-0.2069,-0.4545,1281
745,-0.2511,-0.3636,166
792,-0.1497,0.4762,1435
788,-0.1906,0.4231,1030
710,-0.2769,0.0,340
839,0.0865,0.1333,1186
975,-0.1433,-0.1818,1440
1834,0.0358,0.0667,40
459,-0.225,0.2727,1794
532,-0.1211,0.2,885
493,-0.2624,-0.0833,36
1915,-0.1246,-0.0833,1452
33,0.0726,0.0625,462
1120,-0.1892,0.5667,1243
812,-0.1591,-0.1,355
966,-0.164,-0.0833,1289
1677,-0.2397,0.0,827
579,-0.1709,0.0,1736
610,-0.152,-0.2,1409
1255,-0.099,0.0,1596
1558,-0.176,0.1667,139
838,0.0344,-0.0714,562
821,-0.2279,-0.0667,1658
1039,-0.1721,0.1818,184
1782,-0.2455,0.0,868
585,-0.0816,0.2,1126
621,-0.1588,0.0769,1633
150,-0.1394,0.0769,286
239,-0.2824,0.1429,1322
1728,-0.1215,-0.2,1013
1622,-0.2611,0.0833,1460
177,-0.2576,-0.1765,1351
1771,-0.2904,0.3667,743
1290,-0.1668,0.0,520
59,-0.0704,-0.1818,1143
249,-0.0136,0.2727,264
886,-0.0755,0.2222,1852
1046,-0.146,0.3548,1904
1123,-0.1223,0.3333,1167
1269,-0.117,0.1111,1429
1749,-0.0615,0.0,1567
1172,-0.1175,0.0,1256
1669,-0.0652,0.0769,673
450,-0.1188,0.1,1101
1300,-0.2813,0.25,1206
155,-0.161,0.4286,1084
507,-0.168,0.3529,137
421,-0.2575,0.0385,4
1209,-0.154,0.0588,1617
817,-0.2793,0.0,1048
1589,-0.2744,-0.0909,805
217,-0.0481,0.0,1209
1745,-0.1452,-0.2727,665
925,-0.112,-0.1429,1371
906,-0.1388,0.3333,1492
815,-0.121,-0.1111,1077
1611,-0.3087,0.0313,1834
1550,-0.0926,0.375,1482
859,-0.1101,0.0,1365
665,-0.088,-0.1177,307
1770,-0.0889,0.3,865
58,-0.1143,-0.2963,542
1396,-0.1146,-0.1429,861
496,-0.2939,0.6154,983
331,-0.2629,0.5213,1138
1319,-0.2511,0.7292,1106
1664,-0.3731,0.7027,617
235,-0.2857,0.6377,1562
1646,-0.2462,0.6,1044
749,-0.2473,0.5714,395
179,-0.1447,0.4074,895
669,-0.2329,0.5614,1164
503,-0.0809,0.2,331
1811,-0.1317,0.4615,298
691,-0.2095,0.5246,1214
736,-0.2022,0.6047,1709
1858,-0.1736,0.5961,911
1363,-0.0206,0.4074,145
1534,-0.6332,0.7609,1679
505,-0.1871,0.6939,1218
326,-0.3238,0.2941,1006
642,-0.2715,0.52,1817
1016,-0.1903,0.6571,1338
1666,-0.2254,0.28,1273
1549,-0.108,0.4146,1055
511,-0.1339,0.7193,1823
529,-0.3592,0.5581,372
1583,-0.2581,0.7714,1877
340,-0.1123,0.8562,807
210,-0.1602,0.7917,523
1878,-0.106,0.4348,1311
1365,-0.0085,0.6667,1940
1722,-0.0734,0.5294,1515
34,-0.0957,0.25,199
1260,-0.1827,-0.1111,529
238,-0.1042,0.8412,1915
1873,-0.1671,0.3333,1148
1624,-0.1241,0.3913,208
52,-0.1901,0.6786,1245
1524,-0.1409,0.2857,1002
100,-0.0974,0.8921,1027
1241,-0.4698,0.8871,1721
789,-0.3938,0.6486,1370
545,-0.3586,0.5263,274
1787,-0.4188,0.7931,1589
1671,-0.278,0.9463,1124
409,-0.2453,0.9138,1131
916,-0.1784,0.75,503
1788,-0.2332,0.8565,540
1887,-0.3165,0.7966,1400
1812,0.0066,0.575,67
234,-0.3598,0.4667,514
118,-0.0852,0.6389,846
1377,-0.3241,0.84,1540
927,-0.1815,0.4615,1754
139,-0.2939,0.4583,287
953,-0.3068,0.6531,794
1258,-0.3288,0.4565,1122
686,-0.5291,0.3571,1451
1836,-0.27,0.6716,1426
1659,-0.0148,-0.1154,379
972,-0.1049,-0.7368,1528
1768,-0.0451,-0.6956,1824
1661,0.0025,-0.0714,1592
1344,0.0362,-0.6667,970
1091,-0.1489,0.2609,449
1860,0.0729,-0.7368,314
166,-0.1135,0.6333,973
1516,-0.0643,-0.5641,553
390,0.0322,0.1539,1274
756,-0.1805,0.0,1899
1510,-0.585,0.4348,707
1338,-0.0955,0.3077,278
344,-0.0085,0.5,1210
664,0.0001,-0.625,34
1218,-0.0414,0.4167,10
32,-0.0366,0.1818,1456
1773,-0.0614,0.8611,229
956,-0.0894,0.8077,1526
1861,-0.0504,0.9091,829
1284,-0.0129,-0.9546,1792
31,-0.0046,-0.8667,411
1609,0.0315,-0.7826,1656
1108,0.0376,0.4545,1757
1281,-0.1172,0.2,1128
1072,0.0281,-0.6154,1384
1532,0.0257,-0.6563,11
876,-0.2138,-0.3333,611
1230,-0.1149,-0.2222,814
779,-0.0336,-0.5667,464
551,-0.1929,0.6154,354
1282,-0.1886,0.84,792
590,-0.0903,0.44,1841
694,-0.214,0.0,588
1007,-0.2038,0.3333,1663
183,-0.1979,0.3333,214
1721,-0.1648,0.6667,358
470,-0.2371,0.9325,781
844,-0.2988,0.875,1670
1839,-0.4207,0.9032,258
714,-0.4218,0.8571,624
111,-0.1519,0.9124,758
1289,-0.2399,0.9167,1838
1470,-0.3714,0.8803,481
1275,-0.3958,0.9103,250
398,-0.3805,0.8824,1750
1756,-0.3628,0.8641,104
466,-0.3712,0.875,84
264,-0.0849,-0.3333,1820
596,-0.183,0.775,1713
526,-0.064,-0.0769,1110
778,-0.1615,-0.0435,754
280,-0.122,0.5,986
1444,-0.0098,0.2,1223
919,-0.1386,0.7419,877
1088,-0.1668,0.5926,130
1662,-0.1801,0.6748,1847
1450,-0.3013,0.25,457
698,-0.2199,0.4286,235
524,-0.0248,0.7347,977
1287,-0.205,0.76,975
1918,-0.3536,0.9008,501
1765,-0.1682,0.7368,33
1891,-0.2787,0.4545,874
732,-0.1594,0.5143,424
1731,-0.1986,0.7324,813
1336,-0.2245,-0.4462,539
601,-0.0632,0.6,1116
1584,-0.1578,0.0625,205
617,-0.1835,0.3273,968
293,-0.1747,0.4667,148
1481,-0.1581,-0.3889,1337
561,-0.2303,0.1,389
276,-0.1755,0.5,1295
537,-0.1272,0.4667,353
339,-0.122,0.4211,812
578,-0.2141,0.0833,1113
1936,-0.0596,-0.84,73
319,0.1063,-0.2759,1239
473,0.0638,0.1539,1867
1474,0.106,-0.7273,872
1742,-0.2972,-0.1681,265
385,-0.1103,-0.25,417
1170,-0.0737,-0.0909,497
156,-0.2251,0.0,610
16,-0.3307,0.5161,1388
1130,-0.1606,-0.7917,834
1406,-0.0629,0.1429,880
1699,-0.0924,0.6383,1886
1509,-0.1686,0.0,1564
1922,-0.1132,0.1111,357
1687,-0.1374,-0.2609,1676
284,-0.1234,0.2,1332
78,-0.3077,0.4615,492
1651,-0.2816,0.5238,956
1822,-0.1916,0.0909,1321
1442,-0.0339,-0.5333,797
824,0.0942,0.0769,1229
1334,-0.1539,0.25,219
1877,-0.2808,0.0909,1648
701,-0.1497,0.25,1860
1324,-0.1772,0.0,582
1640,-0.0545,-0.125,1600
768,-0.0665,-0.375,1917
403,-0.0746,0.5833,811
989,-0.1261,0.0,156
849,-0.0703,0.4545,1008
1327,-0.0998,0.2,291
440,-0.0582,0.5,1038
1242,-0.1828,0.7,362
1058,-0.1291,0.6613,346
1882,-0.2097,0.3,461
1681,-0.195,0.2857,1500
1239,-0.0874,0.4667,262
50,-0.144,0.4615,583
1121,-0.2015,0.3793,566
143,-0.2298,0.4286,998
920,-0.1381,0.5143,1190
1436,-0.0402,0.0,243
321,-0.0544,0.75,967
755,-0.0843,0.5172,1618
985,0.0343,-0.4815,1810
328,-0.1587,0.5484,1088
76,-0.0997,0.4667,248
744,-0.2323,-0.1429,1154
1193,-0.1251,-0.0833,1745
715,-0.0674,0.72,678
861,-0.3995,0.6923,972
399,-0.4273,0.2353,236
1263,-0.2673,-0.4211,662
914,-0.2606,-0.5556,843
110,-0.1857,0.4,374
370,-0.2248,0.2618,606
1118,-0.4588,0.3667,326
594,-0.045,-0.4828,1698
1104,-0.1482,0.0435,1728
1053,-0.1473,0.2857,1382
690,-0.0994,0.9231,636
414,-0.2563,0.7273,1829
1247,-0.2007,-0.1539,489
646,-0.8603,-0.2394,1856
599,-0.0829,-0.8461,1547
460,-0.1355,-0.0909,392
1803,-0.0521,-0.6744,1244
279,-0.885,0.745,19
620,-0.0979,0.6342,419
1201,-0.1535,0.3333,948
870,-0.3257,0.7782,270
1825,-0.2012,0.7952,1065
908,-0.1769,0.75,604
1612,-0.0296,-0.2727,1020
388,-0.0022,-0.3571,201
1815,-0.2372,0.7381,1318
1762,-0.0277,-0.5294,1485
1238,-0.2395,0.6517,477
786,-0.1928,-0.6667,641
1449,-0.2073,0.8523,1056
13,-0.5462,0.9467,1544
1368,-0.3103,0.5133,1102
1667,-0.1,0.0667,701
1003,-0.3093,0.8461,724
1528,-0.4056,0.6667,1566
1502,-0.3274,0.7067,1197
1144,-0.2663,0.8065,244
666,-0.2338,0.8028,1406
1476,-0.2703,0.3462,86
890,-0.2004,0.6774,1862
439,-0.3131,0.7701,950
1178,-0.1859,0.8726,767
1051,-0.0941,0.679,1678
1567,-0.2312,0.8037,821
1592,-0.0753,0.8726,37
707,-0.0184,0.773,59
1087,-0.0161,0.7727,1605
1914,-0.0228,0.8271,840
1112,-0.2053,-0.5263,1238
1245,-0.0137,-0.7222,138
1264,-0.3663,0.0556,870
1631,-0.1453,0.7447,571
1480,0.4379,0.0,1672
40,0.0479,-0.1818,1680
400,0.0229,-0.1053,771
1605,-0.1032,-0.1875,1019
8,-0.1785,0.6552,83
1386,-0.1846,-0.05,1120
1804,-0.1956,0.55,1127
497,-0.1283,0.0,1850
1302,-0.1166,0.1053,932
372,-0.1157,0.375,1800
378,-0.1783,0.6191,1166
131,-0.1138,0.5,1666
712,-0.122,0.3636,1677
1693,-0.1699,-0.2353,64
53,-0.1285,0.2632,347
1541,-0.2035,0.2,1510
426,-0.0877,0.3333,109
943,-0.1776,0.3333,1732
1643,-0.0959,-0.0714,474
307,-0.1722,0.4762,348
499,-0.1331,0.3333,1625
1637,-0.25,0.25,1292
810,-0.2718,0.8809,53
826,0.0029,-0.8148,1394
461,-0.366,0.2667,1766
746,-0.1215,0.1852,336
1034,-0.0524,-0.0454,745
1632,-0.1081,0.1786,207
1724,0.013,-0.28,740
1138,0.0004,-0.3043,909
1141,-0.3178,-0.46,1550
614,-0.3112,0.1,30
1750,-0.1092,-0.5,774
117,0.4195,0.8,555
915,-0.0902,0.0368,366
365,-0.0809,-0.1667,271
26,-0.2034,0.7237,385
904,-0.2536,-0.1,766
776,-0.2353,0.6364,1907
1122,-0.0205,-0.2941,1853
333,-0.0366,0.1818,889
525,-0.1477,0.5714,649
30,-0.093,0.0909,1360
387,-0.32,-0.6956,1011
527,-0.1633,-0.5574,663
186,-0.1197,0.6316,1253
995,-0.1421,-0.0938,242
275,0.0212,0.68,1258
1020,-0.0705,-0.6486,1364
28,-0.0764,-0.3636,605
69,-0.0869,-0.4773,599
153,-0.1034,-0.3478,753
1359,-0.084,-0.2059,1198
668,-0.0524,0.1304,1145
393,-0.0034,-0.4828,1637
592,0.0045,0.1364,1172
845,0.0096,-0.0588,75
775,-0.026,-0.5882,801
1663,0.0035,-0.0968,164
38,0.0051,-0.0357,772
269,-0.1851,-0.3684,558
420,-0.1851,-0.3684,818
820,-0.2544,0.2292,519
224,-0.2463,-0.3636,575
724,-0.146,-0.1818,1590
1578,-0.0371,-0.4048,1937
308,-0.188,-0.05,660
678,-0.1449,-0.5657,338
1316,-0.0488,0.6066,363
1306,-0.0238,0.0,1620
1517,-0.063,0.0526,1427
1357,-0.1129,-0.2632,1643
1360,-0.2094,-0.0952,1276
1598,-0.0983,0.0,24
984,-0.1078,0.5,862
1391,-0.0088,-0.5,1835
1114,-0.1394,-0.12,981
648,-0.0905,0.0,410
1111,-0.1511,0.9362,1196
193,-0.0894,0.4375,985
1219,-0.1646,-0.2,635
1925,-0.0453,-0.2222,664
1828,-0.2874,0.0,1671
1565,-0.2332,0.0,1893
456,-0.2759,0.2941,369
1603,-0.3158,-0.5625,848
411,-0.305,-0.0909,1098
523,-0.2513,0.4,1476
93,-0.2232,-0.25,113
1906,-0.2435,-0.1111,119
57,-0.2167,-0.3889,276
160,-0.246,-0.4444,1265
1226,-0.1181,-0.3846,1693
546,-0.0332,0.0909,1410
977,-0.2855,0.4348,29
638,0.0076,-0.7143,71
462,-0.1147,0.625,272
780,0.0359,-0.5938,587
1840,-0.1048,0.4615,945
1616,-0.1603,0.5641,964
1092,-0.0978,0.5556,54
913,-0.4,0.4615,451
479,-0.0971,0.5714,762
173,-0.2192,0.6111,1480
674,-0.1053,0.55,1079
897,-0.0891,0.7037,657
2,-0.1893,0.936,1017
1536,-0.6017,0.1539,1689
1793,-0.5754,-0.1429,1331
1274,-0.594,0.45,1872
912,0.3354,0.72,1407
509,-0.0701,-0.5454,406
962,0.5518,-0.5556,1503
552,0.5552,-0.3636,1743
70,0.4573,0.3889,312
1107,0.3954,0.2222,213
261,0.2202,0.6471,1553
396,0.4245,0.4167,471
1835,0.4545,0.1818,21
1131,0.3654,0.3636,196
1333,0.402,0.125,1474
216,0.3283,-0.2308,1040
455,0.2407,0.55,1442
711,0.4275,0.2353,713
1388,0.3643,-0.375,1296
963,0.1522,0.4839,976
831,0.5591,-0.7,390
983,0.2896,0.6897,1059
314,0.3426,0.7407,508
612,0.2894,0.375,856
443,0.2175,0.4545,1533
432,0.3157,0.6,1585
1465,0.133,0.7105,1004
36,0.1076,0.75,404
900,0.1774,0.7308,1357
1523,0.1279,0.6522,1255
389,0.1903,0.55,0
822,0.2394,-0.6,1684
1737,-0.528,0.5,99
1525,0.0091,-0.95,439
1155,-0.5454,0.6316,944
957,-0.1264,-0.8889,546
277,-0.152,-0.8571,1158
88,-0.0796,-0.9286,1149
1544,-0.4148,0.2222,999
515,-0.5301,0.0833,1202
296,-0.5455,0.0833,1682
130,-0.0626,-0.8636,1532
1393,-0.0626,-0.991,1298
910,-0.0828,-0.8636,1691
1137,0.012,-0.9063,796
1479,-0.0351,-0.8636,1062
1726,0.0042,-0.95,1353
1723,0.0002,-0.9118,1312
1188,-0.3286,0.3333,1317
254,-0.024,-0.9559,1315
1816,-0.1835,0.0,1467
1760,-0.1148,-0.1,1224
1266,0.0261,-0.8965,1280
185,-0.0304,-0.9063,1627
237,-0.0359,-0.9286,1348
1545,0.1288,-0.9063,500
1384,0.0848,-0.9474,1865
847,0.0688,-0.3333,97
352,-0.1108,-0.1905,38
1400,0.0631,-0.7222,414
1893,-0.0377,-0.5652,93
1432,-0.0513,-0.2727,445
830,-0.0535,-0.6471,1024
520,-0.0039,-0.55,1801
672,-0.3765,0.4118,470
535,-0.467,0.2,1755
301,-0.5076,0.7273,632
482,-0.4856,0.6333,1361
303,0.013,-0.6364,747
782,0.0036,-0.1364,958
1870,-0.0493,-0.425,1807
576,-0.0148,-0.5294,1433
1215,-0.0689,-0.56,1491
105,0.0229,-0.0588,557
1225,0.0102,-0.5357,1726
274,-0.1354,-0.0488,1584
1562,-0.0884,-0.0741,63
802,0.0243,-0.7895,197
405,-0.0049,-0.5957,1629
709,-0.0128,-0.625,315
1831,-0.0508,-0.4375,1100
675,0.0212,-0.6667,1723
828,-0.0104,-0.8,1936
644,-0.0087,-0.2273,994
1819,0.0306,-0.375,1897
719,-0.0224,-0.3077,920
593,0.0334,-0.625,1031
1369,0.0094,-0.0714,535
1569,0.0049,0.1111,1043
1940,0.0305,-0.2941,567
7,0.0325,-0.5185,717
1461,0.0368,0.0,1246
29,-0.0129,-0.6,52
564,0.0023,-0.4706,891
1035,0.0337,-0.4,1737
960,-0.0263,-0.381,1340
1505,0.0362,-0.2,1129
386,-0.0195,-0.2083,1931
1033,-0.1132,-0.05,1063
159,0.0106,-0.5454,1858
613,-0.0251,-0.2903,1266
1535,-0.1148,-0.0769,1051
851,-0.0929,-0.1,277
1412,-0.0558,0.1724,1319
1691,-0.0701,0.2174,1583
1133,0.0015,0.4444,1859
737,0.0289,0.5454,775
600,-0.2622,-0.3902,1593
289,-0.0192,-0.2609,1538
1665,-0.0056,-0.24,407
531,0.003,-0.7273,1171
981,-0.0118,-0.4,1518
803,0.0317,-0.6727,770
1148,-0.0805,-0.4242,1541
883,0.0062,-0.4286,491
435,0.0026,-0.4286,49
142,-0.0582,-0.4516,1910
394,0.0052,-0.4828,1005
1497,-0.0171,-0.0606,454
873,-0.1139,-0.2,526
