all/steel_table_1_3.V16,all/steel_table_1_3.V20,all/steel_table_1_3.Key_1_3,Key_0_0
0.5399,0.6667,826,604
0.2056,1.0,161,1310
0.4074,0.9474,349,622
0.2323,1.0,1582,932
0.405,1.0,993,1184
0.3636,1.0,504,587
0.5546,0.875,1223,465
0.4189,1.0,907,1602
0.3392,1.0,1929,747
0.2,1.0,1190,641
0.4035,0.1378,1629,1633
0.3939,0.561,475,410
0.7558,0.7568,52,1663
0.303,1.0,583,59
0.2525,1.0,1112,1861
0.6756,0.6429,235,1530
0.4261,0.982,1530,1352
0.4139,0.443,641,1127
0.4317,0.4525,1148,763
0.5454,0.88,1270,1865
0.3214,1.0,1836,519
0.3794,0.9796,1794,1343
0.3496,1.0,1471,649
0.275,1.0,562,48
0.3333,0.9,747,1436
0.4844,0.4444,267,1344
0.5488,0.4505,1127,1924
0.5667,0.8824,1024,863
0.5347,0.9677,176,1164
0.25,1.0,400,1204
0.3404,0.4545,1031,635
0.6457,0.7778,563,1727
0.3901,0.963,60,900
0.4675,1.0,543,1382
0.395,0.48,1886,1081
0.614,0.6548,159,1366
0.4769,0.9286,470,689
0.3064,0.1463,82,1490
0.4632,0.8636,868,1033
0.2353,1.0,1892,931
0.2208,1.0,729,878
0.2424,1.0,285,87
0.5003,0.4259,1814,1221
0.4776,0.9796,758,1319
0.3131,1.0,1680,1052
0.3636,1.0,1364,609
0.5,1.0,1272,1183
0.5734,0.5423,1901,1717
0.6458,0.5454,37,1827
0.2778,1.0,244,199
0.5993,0.7068,1456,331
0.2051,0.9286,117,621
0.3977,0.6923,712,1112
0.2424,1.0,1076,1622
0.3194,0.9231,1358,440
0.4444,0.6087,1556,914
0.4911,0.9655,1595,677
0.4012,0.9901,1505,1211
0.2308,1.0,292,240
0.4103,1.0,1300,695
0.1723,1.0,1013,1271
0.4934,0.4025,1605,1116
0.4779,0.8769,1549,669
0.4889,1.0,1578,892
0.4063,1.0,1405,44
0.302,1.0,85,739
0.3141,1.0,845,75
0.1909,1.0,157,1877
0.3917,1.0,886,115
0.3,0.8333,1912,762
0.4014,0.4516,499,595
0.4208,0.6667,1689,1632
0.5211,1.0,1645,790
0.2392,1.0,455,1413
0.3571,1.0,630,1560
0.1786,0.875,104,1645
0.5167,1.0,1206,1196
0.4211,0.4348,1694,216
0.5411,0.4856,899,165
0.5035,1.0,1792,1247
0.9275,0.8106,330,215
0.4063,0.4014,120,1805
0.3173,1.0,7,1151
0.4224,0.7778,322,1340
0.5625,1.0,860,1018
0.3961,0.5955,960,1680
0.3535,1.0,1669,555
0.57,0.4865,1162,847
0.5371,0.68,438,727
0.2569,0.9787,968,1427
0.2955,1.0,149,3
0.3,1.0,978,1424
0.5904,0.7907,1659,1674
0.2917,1.0,390,176
0.5734,0.4043,1231,405
0.5907,0.3947,663,1901
0.3706,0.963,613,965
0.3278,1.0,662,1158
0.3902,0.9921,1139,1672
0.6543,0.6923,1798,472
0.2667,1.0,573,1038
0.707,0.8182,1211,1359
0.4583,1.0,664,1210
0.5119,0.9722,658,350
0.5735,0.6667,115,814
0.6061,0.7059,181,1176
0.3889,1.0,1100,1082
0.25,1.0,1652,1095
0.8473,0.5078,910,1642
0.4625,0.9891,1597,1864
0.5225,0.94,1263,121
0.3647,1.0,22,1370
0.5898,0.4695,626,1208
0.4815,0.75,54,1709
0.4657,0.4963,1136,692
0.4066,1.0,421,1163
0.4951,0.5093,290,1862
0.3862,0.9444,986,289
0.2222,0.4286,232,957
0.5537,0.7108,1483,582
0.25,1.0,366,532
0.6414,0.181,1435,1741
0.4022,0.9917,840,398
0.3,1.0,976,799
0.4259,0.8824,895,884
0.2222,1.0,1819,1679
0.4271,0.9231,918,463
0.3238,0.4563,605,1662
0.3884,0.5636,1459,1708
0.256,1.0,1425,888
0.3155,1.0,911,566
0.3487,1.0,482,1774
0.2444,1.0,1539,952
0.2778,1.0,1732,1692
0.2356,0.9375,1686,233
0.4333,0.7899,205,1742
0.25,1.0,282,1907
0.2874,1.0,1729,1630
0.3965,1.0,1718,1509
0.3251,0.9759,1713,1296
0.5601,0.5736,1474,1212
0.4075,0.5698,1249,676
0.529,0.4102,1161,616
0.6168,0.75,250,184
0.2857,1.0,484,310
0.3583,1.0,355,537
0.5916,0.4724,1251,1044
0.7612,0.3441,58,1414
0.4306,0.8571,422,1707
0.2857,1.0,10,1585
0.5232,0.7943,76,1825
0.555,0.5128,1553,783
0.3599,1.0,925,1223
0.4556,0.544,1319,785
0.2208,1.0,1563,1355
0.1272,1.0,718,1551
0.1484,1.0,821,363
0.6703,0.587,741,527
0.3566,1.0,766,1536
0.4091,0.6,1619,1273
0.3162,1.0,1889,1734
0.1806,1.0,1529,815
0.4654,0.4114,1534,325
0.6061,0.9851,188,776
0.2931,0.8529,687,8
0.2988,1.0,900,1572
0.5636,1.0,1090,1887
0.3151,0.9412,1896,1610
0.3554,0.9167,522,1564
0.4336,0.9565,1023,226
0.512,0.4465,87,1318
0.4182,0.488,1036,334
0.25,1.0,38,1688
0.6078,0.9231,1124,1122
0.0682,0.5,1261,1284
0.5204,0.5747,447,446
0.4386,0.355,240,433
0.5594,0.105,1220,1049
0.2,1.0,1081,1110
0.2421,1.0,1715,886
0.4603,0.4927,724,1132
0.2877,1.0,515,798
0.4094,0.3049,1873,1806
0.2639,1.0,145,1737
0.5582,0.3934,135,45
0.4233,0.4962,1018,1075
0.2803,1.0,699,515
0.465,1.0,1409,770
0.4886,0.9905,1769,1205
0.302,0.9375,1348,665
0.6587,1.0,666,1544
0.3333,1.0,1388,1265
0.5908,0.39,859,704
0.4254,0.4114,588,874
0.5095,0.8824,348,494
0.5562,0.9275,1466,684
0.5289,0.2781,1634,534
0.4476,0.7143,1315,1463
0.4412,1.0,799,1852
0.2448,1.0,214,1347
0.2308,0.9713,569,13
0.4516,0.4963,689,212
0.483,0.7,1344,675
0.3,1.0,1895,674
0.4678,0.5149,56,1337
0.5046,1.0,1865,260
0.2222,1.0,802,477
0.4722,0.9,1717,877
0.3471,1.0,489,131
0.4221,1.0,287,225
0.5298,0.5333,927,1076
0.2202,0.9231,809,1793
0.3214,1.0,55,1062
0.379,0.4286,1730,140
0.3285,1.0,1326,1154
0.2159,1.0,507,1913
0.5,1.0,1361,1579
0.5747,0.7222,358,1476
0.4,0.75,1290,1844
0.3667,1.0,780,1739
0.4086,0.3529,861,1389
0.4619,0.8333,1181,1834
0.602,0.6905,416,1412
0.35,0.5327,1907,1078
0.3801,1.0,380,559
0.4518,0.8182,1557,1036
0.4727,0.4853,394,1580
0.4309,0.9483,1551,1746
0.2778,1.0,102,1334
0.6725,1.0,53,1200
0.4957,0.3795,1712,1040
0.5101,0.4492,1550,475
0.557,0.813,1523,1194
0.3852,0.9677,1543,1809
0.6546,0.6286,1897,1748
0.6667,0.75,111,664
0.2292,1.0,1066,1553
0.6818,0.95,1570,782
0.2622,1.0,1143,431
0.3552,1.0,1167,1761
0.3278,1.0,701,673
0.1901,1.0,136,1513
0.3316,0.9333,1374,756
0.3309,1.0,1309,122
0.4569,0.4516,1461,330
0.5909,0.7941,757,746
0.3391,0.7143,1382,1439
0.2441,1.0,1056,154
0.7257,0.6154,961,1446
0.5632,0.9677,1777,1118
0.3287,0.6818,165,394
0.6191,0.75,155,1593
0.4029,0.5484,198,6
0.4291,0.413,258,795
0.5702,0.75,595,129
0.2513,1.0,1329,188
0.2315,0.9,575,385
0.4653,1.0,877,114
0.5581,0.3896,84,1240
0.3669,0.451,1451,959
0.3905,0.9333,1587,840
0.2909,1.0,1196,220
0.2,1.0,1813,1070
0.6144,0.4033,1378,1868
0.4627,0.5224,814,1775
0.6541,0.8808,740,1914
0.3472,0.9474,728,499
0.4978,0.625,1078,1562
0.4883,0.9412,139,753
0.2,1.0,320,539
0.3333,1.0,1596,253
0.2143,1.0,29,625
0.2361,1.0,1395,989
0.3175,1.0,259,152
0.5347,0.6154,1325,679
0.4024,0.9884,611,116
0.4319,0.3533,1843,682
0.3641,0.9583,1488,1523
0.4286,0.5313,1517,148
0.19,1.0,719,615
0.6181,0.9412,1857,1704
0.5007,0.5529,1273,571
0.4,1.0,276,869
0.3739,0.9787,101,769
0.1439,1.0,1632,1484
0.3846,1.0,1893,708
0.3611,1.0,492,1417
0.4333,1.0,973,76
0.3769,1.0,1245,304
0.2261,1.0,1158,1115
0.3333,1.0,1834,1341
0.5318,0.75,538,1548
0.6781,0.7273,195,873
0.4486,0.9885,1841,827
0.2222,0.8889,1419,630
0.6321,1.0,1338,1053
0.3921,0.8261,1874,1823
0.6154,0.9286,1186,916
0.4386,0.75,847,420
0.518,0.3232,1744,19
0.3409,0.9091,1613,487
0.2139,1.0,537,752
0.4199,0.9682,1638,1090
0.5185,0.625,357,826
0.4363,0.7059,1070,145
0.5098,0.6,1478,1199
0.6904,0.8333,672,238
0.3333,1.0,1536,1874
0.3065,1.0,217,982
0.6474,0.5968,439,1025
0.6804,0.6667,1380,1800
0.3697,0.4493,1422,200
0.3626,1.0,1862,572
0.592,0.8214,530,1878
0.489,0.2282,1818,1604
0.25,0.4444,1000,1486
0.4034,0.1807,417,726
0.6571,0.4667,1091,570
0.3083,1.0,1331,733
0.4634,0.454,520,1537
0.3333,1.0,1710,1257
0.4707,0.4558,407,591
0.5214,0.3012,83,425
0.6246,0.3744,1047,476
0.5392,0.75,1015,1796
0.3549,1.0,312,329
0.5246,0.64,1407,1575
0.2888,1.0,1826,1441
0.36,1.0,1233,1833
0.3391,1.0,1285,1061
0.587,0.6956,1706,1138
0.7906,0.3416,1428,415
0.3056,1.0,1878,1126
0.3931,0.5904,329,56
0.32,1.0,1079,291
0.3654,1.0,173,17
0.7354,0.3529,1890,1900
0.4297,0.7273,1829,991
0.3788,0.8571,1485,1198
0.4444,0.9474,1621,498
0.4,1.0,1795,1354
0.4074,0.6667,675,786
0.495,0.345,1072,367
0.4647,0.9821,828,1522
0.2031,1.0,1146,1568
0.4155,0.9858,236,1383
0.288,1.0,372,182
0.4557,0.5379,1781,1161
0.4595,0.4615,197,885
0.696,0.65,944,960
0.3514,0.4958,80,1246
0.4,0.9091,1567,389
0.4599,0.9605,140,1231
0.4089,1.0,1202,404
0.2109,1.0,1768,894
0.4103,1.0,1928,1614
0.5243,0.6667,1068,1569
0.2868,0.9706,1531,1615
0.3267,1.0,448,650
0.4,1.0,568,1819
0.4115,0.6875,464,1570
0.276,1.0,922,1057
0.2418,0.9,1284,1467
0.4622,0.8864,445,274
0.265,1.0,384,276
0.4403,0.536,186,101
0.6042,1.0,1832,1192
0.404,0.5882,509,218
0.5849,0.3634,881,939
0.4954,1.0,755,1058
0.2798,1.0,1704,744
0.5189,0.7241,34,319
0.2391,1.0,295,1088
0.4768,0.5489,521,322
0.5145,0.8214,1262,1691
0.3,1.0,1391,229
0.4382,0.4356,813,1909
0.2328,1.0,1714,1504
0.2367,1.0,321,1778
0.4095,1.0,625,1022
0.4772,0.9503,476,1349
0.475,0.6341,1537,1836
0.4318,1.0,917,1321
0.6813,0.5273,1144,1461
0.4024,0.5104,1239,632
0.3352,0.7647,1625,1661
0.4562,0.5,646,1213
0.3219,0.8696,656,1541
0.2587,1.0,46,560
0.4545,1.0,1113,473
0.6698,0.8743,513,340
0.26,1.0,1601,905
0.5257,0.9259,286,912
0.49,1.0,1449,536
0.4286,1.0,1046,1648
0.4583,0.963,1444,1275
0.6189,1.0,1602,1307
0.2766,1.0,842,1790
0.3269,0.65,980,1605
0.4844,0.3288,1410,37
0.2045,0.5714,189,303
0.4583,0.3529,1726,1743
0.5,0.7778,804,706
0.4676,0.9861,375,1250
0.4,1.0,1775,1156
0.3636,1.0,1193,1279
0.433,0.8776,1844,1276
0.438,0.4471,885,141
0.412,0.9474,1174,426
0.6539,0.9286,323,1369
0.4495,0.4027,850,1919
0.449,1.0,1581,984
0.4162,0.5529,1205,123
0.461,1.0,1019,712
0.6094,0.8,1670,662
0.3623,1.0,793,629
0.25,1.0,179,1006
0.15,1.0,42,234
0.3,1.0,1640,561
0.3604,1.0,291,1023
0.4529,0.4839,458,393
0.4286,1.0,99,164
0.435,0.8065,883,1540
0.3462,1.0,831,1409
0.3131,1.0,564,286
0.3421,1.0,156,1146
0.394,1.0,1411,328
0.3333,0.45,1683,1232
0.2546,1.0,854,1299
0.4915,1.0,353,63
0.6086,0.3554,1853,678
0.5152,0.7308,1379,1148
0.5876,0.4089,532,384
0.2657,1.0,1545,1493
0.2788,1.0,1470,383
0.4394,0.6,574,1474
0.2152,1.0,622,312
0.2,1.0,579,1728
0.2372,1.0,928,150
0.436,0.4853,1790,1203
0.6338,0.5143,730,40
0.2,1.0,192,1254
0.3583,1.0,442,895
0.2842,1.0,1740,1014
0.8429,0.3371,891,1712
0.5389,0.6923,1542,520
0.5084,0.9778,1648,1488
0.4299,0.5862,1481,711
0.3431,1.0,141,1863
0.4259,0.9,781,93
0.2189,1.0,517,207
0.3,1.0,269,1401
0.5489,0.5806,1574,1724
0.275,1.0,1390,1629
0.4451,0.5824,760,547
0.6245,0.5143,1256,1938
0.583,0.9592,567,653
0.375,0.8889,1823,1106
0.3933,0.9375,659,1201
0.2552,1.0,1894,1471
0.4965,0.8305,228,524
0.5,0.8,1227,396
0.4544,0.4187,1767,858
0.4222,0.9615,1565,569
0.3025,0.9459,491,920
0.5893,0.6316,698,1929
0.5629,0.7222,346,1437
0.3333,1.0,1427,821
0.25,1.0,679,1932
0.4568,0.4744,1434,1147
0.4237,0.4855,901,287
0.5278,0.9,1074,851
0.2909,0.7143,763,509
0.4144,0.5054,565,864
0.4,1.0,343,283
0.4717,0.4005,612,167
0.5217,0.7,1851,387
0.2597,1.0,231,640
0.2729,1.0,490,1559
0.27,1.0,1589,321
0.152,0.2727,581,254
0.4907,0.3801,172,1169
0.3333,1.0,218,364
0.417,1.0,1516,2
0.4636,0.4503,642,1573
0.4967,0.5625,296,1157
0.4892,0.4233,1105,14
0.2579,1.0,559,1690
0.3854,1.0,167,1295
0.3456,1.0,1766,1854
0.3618,0.8261,865,1668
0.435,0.5417,414,42
0.2431,1.0,585,1452
0.3333,1.0,683,23
0.2619,1.0,371,686
0.3232,1.0,1075,530
0.5067,1.0,920,1435
0.5449,0.8667,462,824
0.4634,0.5333,409,1168
0.4077,1.0,803,306
0.3333,1.0,1212,55
0.4187,0.88,783,592
0.7499,0.3737,215,1181
0.3333,1.0,1191,1939
0.5249,0.8667,1392,1214
0.5551,0.9855,957,909
0.2299,1.0,1399,507
0.3818,0.5556,1848,930
0.6635,0.7576,0,419
0.2525,1.0,1463,1039
0.3688,0.9412,175,612
0.3864,1.0,1684,1274
0.7018,0.5373,733,1895
0.2197,1.0,1033,1193
0.25,1.0,506,493
0.0992,1.0,1454,1927
0.4326,0.9554,1367,1567
0.3099,1.0,531,1904
0.5,0.625,1871,1444
0.398,0.9857,1120,1390
0.4417,0.6302,1676,201
0.3793,0.9667,153,1311
0.3373,1.0,273,124
0.42,0.5,142,832
0.1746,0.75,3,277
0.3426,1.0,48,937
0.2857,1.0,1833,1681
0.224,1.0,1600,701
0.3416,0.931,1692,1528
0.3542,1.0,1014,407
0.3333,1.0,1141,1920
0.433,0.9583,315,1258
0.487,0.9847,1820,1434
0.4444,0.9167,401,333
0.8268,0.3952,493,805
0.4195,1.0,144,1787
0.2727,1.0,1776,1905
0.3788,0.9474,1618,1323
0.2642,0.9583,1465,977
0.2546,1.0,756,1822
0.5048,0.8333,966,1667
0.4136,1.0,752,871
0.4893,0.4897,1854,1326
0.4658,0.8261,1672,308
0.2174,1.0,722,773
0.3722,1.0,1555,1804
0.497,0.9342,466,666
0.4111,1.0,1359,1587
0.4716,0.5303,916,1055
0.175,1.0,1748,610
0.7052,0.9701,533,496
0.4724,0.4114,749,1515
0.5709,0.1123,1401,1270
0.4141,1.0,1175,349
0.1571,1.0,1416,1675
0.5599,0.537,262,1280
0.526,0.6353,1377,1896
0.325,1.0,1658,1308
0.516,0.85,431,1824
0.2593,0.8182,1346,62
0.2933,1.0,1579,1261
0.48,0.44,1707,1215
0.4929,1.0,1406,285
0.3971,1.0,1524,326
0.3158,0.5714,379,652
0.4677,0.6329,1163,1377
0.3317,1.0,1010,861
0.5295,0.3729,784,1886
0.1875,0.6667,1159,1726
0.3862,0.9643,1593,314
0.175,1.0,114,1327
0.4167,1.0,1633,193
0.45,1.0,1283,345
0.4293,0.528,1082,1029
0.3726,0.9444,1313,573
0.5322,0.5938,823,1517
0.3819,0.4537,1185,103
0.473,0.4497,1250,911
0.3443,0.5128,391,1189
0.4487,1.0,1303,893
0.3,0.9375,754,1700
0.4102,0.8889,1761,497
0.3111,1.0,1138,175
0.6502,0.4879,1327,1152
0.3254,0.9286,1861,1701
0.4938,0.5619,1321,376
0.375,1.0,1073,1884
0.4091,0.9091,1784,460
0.52,1.0,810,683
0.47,0.9091,615,1828
0.3667,1.0,608,812
0.5391,0.4108,768,161
0.3077,1.0,713,1926
0.2596,1.0,98,137
0.3752,0.5909,1697,1191
0.5,1.0,636,1725
0.4167,0.8571,1499,192
0.3929,1.0,72,1475
0.5099,0.95,994,1765
0.3848,0.9216,1741,1631
0.5359,0.9524,720,1646
0.375,1.0,488,1460
0.5097,0.9786,678,111
0.3091,0.9167,18,548
0.8648,0.8,1482,1
0.4732,0.3525,1926,1566
0.4333,1.0,1791,1235
0.197,1.0,1916,299
0.8767,0.2863,1627,271
0.5,1.0,81,1495
0.411,0.8261,628,1360
0.3122,0.9333,1184,151
0.359,0.84,914,1102
0.4668,0.5245,1514,91
0.3036,1.0,1335,1333
0.4498,0.4388,1785,553
0.4212,0.9259,638,275
0.2188,1.0,26,205
0.24,1.0,1114,1007
0.5232,0.3511,1480,602
0.4644,0.3641,427,1339
0.2829,1.0,1353,502
0.65,0.8571,745,488
0.4749,0.95,325,26
0.5373,0.9562,1115,1918
0.5347,0.397,1765,452
0.5838,0.4058,1938,681
0.2469,1.0,965,1303
0.2308,1.0,599,990
0.3611,1.0,647,273
0.2,1.0,1842,574
0.45,1.0,278,928
0.3478,1.0,460,1153
0.2756,1.0,62,518
0.2852,1.0,1295,1875
0.2899,1.0,255,427
0.5571,1.0,151,1881
0.5745,0.92,528,1624
0.4444,0.875,128,1925
0.3636,1.0,962,256
0.2878,0.9773,1086,1606
0.894,0.3151,1403,705
0.4315,0.6696,1203,1502
0.9439,0.9994,1397,734
0.3855,0.4485,1800,842
0.4897,1.0,934,409
0.2781,1.0,503,645
0.3452,1.0,721,1647
0.5605,0.9245,835,505
0.4709,0.4615,450,1041
0.7126,0.2447,2,757
0.3462,0.3636,1507,41
0.5526,0.3944,1801,948
0.2929,1.0,1128,1855
0.2533,0.9559,1855,787
0.3647,1.0,294,1454
0.2955,1.0,535,974
0.5596,0.4402,227,1173
0.0818,1.0,549,135
0.5256,0.9231,331,1373
0.3333,1.0,403,1244
0.3247,0.9043,867,902
0.4667,1.0,36,631
0.3631,1.0,498,643
0.2355,1.0,1340,1684
0.7551,0.5417,224,603
0.4664,0.56,1496,775
0.4587,0.537,221,1421
0.6823,0.9,915,117
0.4177,0.5882,219,988
0.3452,1.0,764,378
0.2143,1.0,1337,935
0.25,1.0,382,696
0.4417,0.625,1168,365
0.4267,1.0,931,749
0.4831,0.3717,1398,583
0.4554,0.7083,516,142
0.3333,1.0,1016,1410
0.7306,0.45,374,899
0.4396,0.6364,1064,852
0.5167,1.0,552,588
0.3512,1.0,843,416
0.4206,0.9915,1038,1470
0.4331,0.4386,648,1531
0.4854,0.4249,1341,1160
0.4369,0.4151,645,1187
0.563,0.6949,1521,1549
0.4129,0.7857,106,443
0.1625,1.0,1278,1219
0.2689,1.0,1096,127
0.455,0.5401,1661,835
0.3636,1.0,726,1367
0.45,1.0,1811,1042
0.3058,1.0,1437,1268
0.2333,1.0,1606,445
0.5306,0.9302,1936,596
0.5323,0.7436,1446,1683
0.6322,0.7979,858,750
0.3029,1.0,1150,1404
0.575,1.0,684,457
0.4618,0.4671,354,1899
0.2273,1.0,1646,249
0.256,0.9231,1133,1396
0.5755,0.4483,1636,7
0.4963,0.1509,1298,438
0.3529,1.0,118,1829
0.4891,0.1321,1656,944
0.3889,1.0,270,1607
0.3912,0.5285,49,1846
0.3875,1.0,1867,255
0.48,0.7143,21,1617
0.4812,0.9048,1157,1498
0.1981,1.0,1354,1512
0.5069,0.75,1365,1625
0.4176,0.3678,1511,1418
0.2159,1.0,812,797
0.3567,1.0,1017,772
0.6764,0.8518,591,1766
0.3864,1.0,1940,132
0.2406,1.0,1308,1103
0.4294,0.4891,841,244
0.5364,0.9063,603,983
0.6234,0.85,1426,1722
0.5218,0.5366,207,302
0.3654,0.8372,1641,118
0.5357,0.875,650,1738
0.5436,0.9818,1003,819
0.254,1.0,1918,919
0.3535,0.5824,1457,1328
0.4927,0.6667,1330,576
0.4926,0.4416,1106,429
0.1136,1.0,1598,504
0.5006,0.9464,1080,190
0.4667,0.625,1839,160
0.3929,1.0,1050,954
0.451,0.4823,844,447
0.5644,0.9259,805,1666
0.5223,0.8438,1126,1051
0.6469,0.4789,459,113
0.2975,0.9,69,39
0.497,0.4124,1204,213
0.3646,0.6154,77,264
0.4603,1.0,1891,1180
0.25,1.0,1663,1555
0.567,0.9737,596,619
0.4138,1.0,425,1372
0.624,0.7838,772,1402
0.4084,0.4903,649,1048
0.3571,1.0,474,67
0.4515,0.4833,938,1150
0.2333,1.0,1349,1119
0.6357,0.9333,279,300
0.2007,1.0,434,1594
0.5938,1.0,408,857
0.3901,0.7647,1662,838
0.273,0.913,497,1524
0.38,0.9524,1762,891
0.3929,1.0,514,1792
0.4485,1.0,1430,1259
0.5496,0.8696,473,908
0.3157,0.9778,1044,1912
0.4524,0.6923,95,388
0.5292,0.9615,64,214
0.2591,1.0,1287,986
0.5524,0.9865,750,951
0.2839,1.0,948,933
0.4988,1.0,1176,1664
0.3543,0.6,1608,1623
0.3377,1.0,1057,850
0.5176,0.3829,298,189
0.4303,1.0,972,1650
0.0714,1.0,266,1640
0.2346,1.0,428,1073
0.3611,1.0,1721,372
0.4621,1.0,1383,1574
0.4024,1.0,1043,1277
0.3182,1.0,834,168
0.4571,1.0,252,313
0.4,1.0,1345,450
0.437,0.9643,418,1430
