jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
42.6312,16.0614,0.360417,0.81875,6557,37215
5.60923,16.8631,1.0,0.444444,30613,15960
53.7012,8.59036,0.336111,0.352778,19215,19947
5.42352,4.72662,0.983333,0.455556,29924,51044
40.1742,9.90044,0.16875,0.164583,23703,18240
21.3517,14.2407,1.0,0.333333,11735,8258
10.3374,3.70474,1.0,0.383333,15708,50290
25.7197,2.5923,1.0,0.275,37561,44934
42.0018,7.63012,0.897222,0.633333,19202,19225
49.0546,6.81312,1.0,0.0875,12653,9366
38.5775,7.54416,1.0,0.358333,55417,38399
31.0987,20.5857,1.0,0.661111,17589,175
21.6682,19.8766,0.2875,0.263889,29273,19944
40.3106,8.69561,0.447917,0.452778,43728,47841
1.46717,12.2089,0.591667,0.0583333,5335,39342
59.5012,15.5902,0.958333,0.663889,51943,46454
38.6336,16.3751,0.308333,0.0645833,49920,16796
18.2264,1.71003,1.0,0.716667,53122,13080
6.29397,12.3531,0.275,0.513889,1197,3902
46.4349,9.90668,1.0,0.4375,56826,14989
64.1367,16.2145,0.88125,0.238889,9350,57567
20.9534,22.4429,0.958333,0.353125,1461,19246
23.4733,3.38121,1.0,0.18125,53354,55963
28.7673,12.4165,0.383333,0.211111,46569,27156
17.0621,2.03065,0.69375,0.416667,18190,10315
47.2686,9.74568,0.0875,0.2125,46341,15808
53.3071,7.08742,0.65,0.466667,24802,31868
26.9682,16.2951,0.264583,0.785417,14156,203
58.3001,8.61698,0.727083,0.0916667,32738,14535
8.77966,11.0508,0.183333,0.377778,5431,41756
24.163,12.5883,0.94375,0.43125,13561,41420
33.4772,17.2529,1.0,0.502778,8101,10526
55.6308,3.13205,0.0645833,0.172222,50385,5042
6.17956,3.71338,0.114583,0.275,55760,5541
9.42813,0.237614,1.0,0.202778,24474,31458
49.803,17.6372,0.680556,0.566667,34638,18784
42.1548,3.01243,0.13125,0.552778,22102,48623
1.62563,10.7317,0.914583,0.214583,56479,40892
54.1322,12.1513,0.311111,0.25,15722,32200
48.0853,10.4272,0.16875,0.177778,7061,13556
8.46591,2.50727,0.270833,0.229167,48873,31541
43.5373,10.3334,1.0,0.280556,54932,10444
18.9194,13.3072,1.0,0.0861111,42580,36887
15.7248,2.03814,1.0,0.402778,9804,25438
72.0533,18.2121,0.29375,0.161111,49417,37045
9.68817,12.043,0.464583,0.663889,44854,38731
8.55254,9.9977,0.1,0.569444,9783,51314
42.4363,7.07086,0.991667,0.45,5290,239
4.06693,3.31341,0.8375,0.566667,44502,46912
42.1517,11.7496,0.45625,0.191667,11155,30769
29.3423,13.1804,0.179167,0.475,37515,29962
11.9959,4.49098,1.0,0.105556,25493,57434
3.95779,18.7421,0.372917,0.620833,12539,36964
39.4425,21.5179,0.270833,0.539583,54967,7541
30.8109,12.3284,0.0604167,0.14375,741,28291
10.8444,10.236,0.991667,0.219444,4793,2786
11.4053,8.93811,0.0895833,0.377778,7704,48183
80.8036,28.0654,1.0,0.0833333,50740,30053
36.1666,17.5891,1.0,0.338889,41846,52171
58.5281,6.61362,0.997917,0.161111,57284,44207
36.9168,7.6862,1.0,0.5375,54877,6248
50.047,9.45104,1.0,0.697222,26123,55241
18.6773,2.65951,0.0604167,0.763889,12326,41605
55.3238,9.06705,0.204167,0.145833,46344,16244
41.0419,10.3478,0.0375,0.366667,32047,50090
25.9995,5.34065,0.880556,0.584375,29384,52878
26.8268,3.97945,1.0,0.734375,3050,56845
11.0305,11.5717,0.15,0.889583,32740,18785
25.3844,27.7944,0.547222,0.0604167,52968,21814
9.97047,16.049,0.325,0.508333,33970,36869
40.8636,12.7589,0.327083,0.330556,23657,23519
57.1952,11.2094,0.74375,0.141667,12750,41301
2.16331,6.65728,0.897917,0.358333,16771,13074
14.8126,16.3707,0.1375,0.222222,11384,32443
18.2887,1.8527,0.241667,0.975,52653,53864
8.06636,11.4538,0.135417,0.352083,43270,54131
12.8086,19.0572,0.2125,0.127778,1256,20308
27.9589,11.607,0.825,0.477778,10932,11741
31.9654,13.1869,0.170833,0.355556,6280,31605
11.8041,6.31419,0.372222,0.411111,14191,31573
3.48834,11.2029,0.0770833,0.111111,19809,45529
64.9763,19.5564,0.363889,0.546875,34959,1825
28.9178,5.61247,0.116667,0.405556,11027,16235
9.3129,9.3292,0.246875,0.166667,143,46929
56.7459,3.01832,0.733333,0.3,44158,22026
15.8709,12.2516,1.0,0.2125,28197,22444
33.5662,5.72909,1.0,1.0,22442,29348
55.538,9.53158,0.31875,0.0777778,27215,1598
35.3593,13.9776,0.04375,0.341667,30038,26545
54.5439,11.553,0.983333,0.05,5282,39358
38.2039,11.3941,0.0770833,0.411111,24154,53943
7.70216,16.824,0.147917,0.105556,24550,46047
47.4897,17.4678,0.275,0.614583,23722,25004
6.74247,17.7468,0.591667,0.460417,12462,38824
7.79721,20.0079,0.210417,0.280556,52838,24807
16.4923,6.60509,0.81875,0.311111,25813,56371
9.07296,15.6328,0.108333,0.216667,26055,11716
48.835,11.4919,0.555556,0.603125,23546,12756
37.0595,9.2979,1.0,0.513889,20722,34695
36.1589,16.8389,0.186111,0.222222,14879,14868
49.3639,16.4644,0.229167,0.258333,13736,4824
16.5933,2.11392,0.483333,0.35625,57290,6508
59.1912,22.7171,1.0,0.447222,1136,15450
6.9056,10.3493,0.19375,0.377083,36357,49712
11.4351,11.9928,0.897917,1.0,42759,19466
43.7669,4.32768,0.161111,0.122917,50779,40605
33.3674,4.15721,0.988889,0.0895833,14043,43849
27.0885,15.521,0.458333,0.302778,10518,45406
26.5149,11.2988,1.0,0.2375,40201,11246
37.5091,7.00938,0.652083,0.252083,8474,5400
60.3128,9.76269,0.254167,1.0,37835,5314
73.5366,7.96668,0.413889,0.241667,47943,10355
43.7222,15.6128,0.194444,0.597222,4833,35475
56.4003,14.3549,0.963889,0.10625,45001,43772
47.4471,11.8339,1.0,0.255556,44384,7893
19.7783,13.0799,0.285417,0.283333,47796,39624
5.46138,5.83195,0.322917,0.152778,15077,24512
43.9134,18.0672,1.0,0.075,12942,19864
51.8069,12.2561,0.0958333,0.380556,48471,28779
15.2822,20.1747,1.0,0.58125,654,32610
7.28004,8.18735,0.416667,0.222222,56340,45288
29.1002,10.7036,1.0,0.383333,44968,13956
17.7892,15.9837,0.20625,0.99375,30717,48449
40.2315,21.2492,0.166667,0.372222,6788,40043
56.0909,10.1851,0.503125,0.20625,38338,45407
22.1828,4.19757,0.941667,0.141667,31954,55050
37.9632,6.27869,0.389583,0.188889,12138,15062
32.3713,10.5442,0.7125,0.333333,35280,19909
19.0436,13.3484,0.0625,0.302778,21405,4549
29.6455,0.868821,0.522917,0.0555556,50388,37763
49.6941,5.46331,0.286111,0.622222,10377,6834
18.7535,9.72494,0.31875,0.441667,34733,2863
39.1814,1.87896,1.0,0.0611111,20830,30359
69.3247,10.7247,0.179167,0.0416667,29333,49962
36.8543,6.25459,0.9,0.472222,20498,37774
51.158,2.90243,0.0770833,0.458333,42496,33920
3.57261,8.13204,0.219444,0.405556,51253,36032
21.2874,9.10562,0.733333,0.436111,24614,39341
18.0982,6.747,0.436111,0.991667,3643,46229
34.1754,13.7482,0.591667,0.269444,2160,17653
37.465,12.2699,1.0,0.252778,52793,44910
50.381,14.0031,0.766667,0.452778,57165,10501
27.4778,6.23569,0.222917,0.236111,39508,37304
52.5511,5.41207,0.125,0.183333,25284,26985
53.8234,5.43943,0.552778,0.438889,32048,56962
43.2932,3.91099,0.208333,0.484375,45844,11263
52.5837,1.54622,1.0,0.330556,49439,18764
47.0026,17.7883,0.647222,0.488889,4020,14680
61.0374,10.4567,1.0,0.93125,40239,10793
28.5731,12.6305,0.93125,0.772917,18254,50483
51.236,17.4877,1.0,0.213889,36060,42771
42.2461,11.4002,1.0,0.179167,37550,19950
40.5119,3.53545,0.577083,0.496875,10884,42694
26.6163,8.40241,0.34375,0.320833,47297,32265
15.0837,10.4153,0.1,0.233333,25884,18394
17.4961,8.78276,0.18125,0.110417,54909,22398
28.9162,19.5513,0.191667,0.04375,22554,49431
47.7209,15.2273,0.455556,0.302778,6525,8375
33.645,16.997,1.0,0.5875,37544,54773
75.8455,13.1891,0.439583,0.15,25818,48386
55.8876,3.05328,0.35,0.313889,33399,46649
37.6254,8.73598,0.08125,0.2125,19619,7217
32.3049,21.3205,1.0,0.120833,26935,11516
91.1829,28.1222,0.944444,0.547917,47600,30224
38.6994,7.24264,0.475,0.239583,39339,24329
12.4038,16.2871,0.280556,0.43125,4029,19559
35.1751,12.7288,0.304167,0.372222,53246,3193
57.6328,1.61939,0.1625,0.684375,50633,12296
12.469,13.3537,1.0,0.720833,36284,49800
41.0156,4.40138,0.71875,0.665625,8214,46953
20.8841,6.22238,0.3,0.841667,18592,33285
25.6081,14.5332,0.329167,0.572222,40745,26038
52.5974,1.03685,0.0854167,0.0770833,6751,9159
38.0245,13.3824,0.1,0.252778,13753,39292
47.9435,2.78781,0.7125,0.733333,49253,25979
23.0808,0.575589,0.705556,0.227778,17686,7043
32.7366,12.8339,0.197222,0.288889,23619,54875
20.2858,15.7536,0.320833,0.486111,34952,4436
21.4534,7.57445,0.129167,0.277778,51901,14263
16.9416,18.7573,0.05625,0.4,46762,7246
27.3548,11.8316,1.0,0.241667,28478,32266
12.0352,18.2383,0.172917,0.216667,6071,39538
38.0734,7.64849,1.0,0.0833333,40325,38509
36.0577,0.284037,0.866667,0.334375,1110,49159
34.1513,8.21519,1.0,0.16875,9372,41250
17.794,7.52625,0.435417,0.547222,56886,17080
8.71383,14.1581,1.0,0.752778,36290,10397
21.2333,10.0287,0.13125,0.672917,36986,18506
34.8294,3.61035,0.258333,0.95,15583,6026
50.0182,8.53224,0.266667,0.194444,23443,942
8.10528,7.63007,0.325,0.415625,45575,25807
41.1524,8.34934,1.0,0.513889,14026,34648
40.4037,9.77379,0.279167,0.11875,9422,26078
40.2524,2.18519,0.972222,0.195833,34301,24220
15.3023,2.30382,0.7,0.636111,35050,57453
10.1854,17.3039,0.0833333,0.53125,28171,4544
33.7995,0.911104,0.0583333,0.691667,10720,56177
39.6942,16.946,1.0,0.96875,54515,19386
38.7738,12.1416,0.733333,0.305556,48611,9081
11.4499,11.1711,0.208333,0.469444,46069,2504
23.2502,8.39297,1.0,0.105556,45023,25976
41.5431,2.81339,0.947222,0.863889,35869,17799
28.1115,14.1475,0.241667,0.11875,35412,11683
50.9978,12.9408,0.683333,0.165625,44495,31359
31.3971,2.84349,0.15,0.502083,6846,46625
29.0941,0.201486,0.829167,0.669444,22932,31154
15.0581,10.1317,0.158333,1.0,3912,50678
76.6302,7.35405,0.964583,0.822222,2935,54485
4.43018,15.949,0.1375,0.636111,1992,27895
32.8759,11.4782,0.4375,0.347222,15534,7832
32.3933,8.10321,0.333333,0.995833,3201,34670
23.4296,15.7833,0.811111,0.247222,44378,17824
70.3206,16.5313,0.264583,0.115625,46577,40305
41.8617,22.6445,0.620833,0.74375,30417,14398
65.2613,16.2355,0.516667,0.211111,18426,32556
16.1299,4.52701,0.266667,0.419444,36448,27256
56.4711,18.2988,0.116667,0.220833,16538,35171
48.313,5.57126,0.152083,0.441667,48976,47124
51.8269,7.82519,0.797917,0.691667,15893,42465
16.2919,14.848,1.0,0.279167,24709,10663
43.5739,9.54281,0.202083,0.258333,2149,21106
43.0319,5.97703,1.0,1.0,1189,6030
47.0535,4.17052,0.972222,0.555556,32715,43065
33.4913,1.16238,0.460417,0.722222,31826,19376
35.7026,20.2721,0.177778,0.764583,41531,6126
52.6248,15.7052,0.991667,0.305556,41788,3114
28.1502,19.0163,1.0,0.294444,14040,36194
43.8078,11.072,0.70625,0.675,30040,24506
37.9681,12.8529,0.354167,0.375,590,24159
36.4364,13.8736,0.260417,0.960417,20901,23798
34.136,9.609,0.425,0.288889,53344,7387
14.7244,13.7549,1.0,0.620833,39555,57397
11.9125,2.409,0.13125,0.358333,40191,57488
36.2395,12.9075,0.125,0.0555556,46084,2808
30.5736,21.943,0.63125,0.35625,51286,14973
41.178,17.3533,0.214583,0.0666667,523,3236
14.5095,13.9383,0.220833,0.23125,28018,16032
79.4976,1.8686,1.0,0.68125,5131,42226
20.7053,15.8589,0.291667,0.194444,56894,42103
50.1599,2.04688,0.354167,0.375,7683,16278
16.4513,8.6775,1.0,0.611111,9468,51381
58.713,10.7083,0.413889,0.34375,34499,17695
11.6593,5.15423,0.536111,0.594444,12583,11241
28.8709,9.23906,0.188889,0.461111,54590,19154
37.1448,9.55606,0.116667,0.288889,42816,54118
46.2515,14.686,1.0,0.411111,13722,14162
25.0707,15.2737,0.295833,0.555556,50955,10126
30.4138,1.83278,0.452083,0.175,36925,39673
84.943,8.94293,1.0,0.6,29894,2191
52.4436,4.26603,0.854167,0.35,34135,32097
24.3735,12.4865,0.883333,0.36875,20580,32326
9.10286,15.5525,0.0888889,0.263889,25672,2564
27.9929,9.92517,0.345833,0.313889,27325,57490
27.7575,9.05039,1.0,0.422222,730,8476
49.6788,8.15093,1.0,0.577778,27463,57497
9.1711,19.7035,0.661111,0.363889,21855,33144
12.3498,18.3204,0.9375,0.738889,45194,25057
41.3583,11.7965,1.0,0.177083,50582,13169
54.9949,3.28053,0.241667,0.297222,30881,29311
8.47049,5.23971,0.364583,0.319444,53162,54691
15.3573,0.927295,0.494444,0.197222,29115,45568
65.5976,21.1484,0.179167,0.741667,9680,48216
30.4332,18.1711,1.0,0.547222,45367,46829
27.5926,13.3646,0.280556,0.610417,15023,30292
38.5896,15.6741,0.166667,0.595833,32352,23134
36.4708,5.20065,0.0888889,0.102778,4900,16553
47.6406,3.23975,0.930556,0.945833,45948,39564
7.07016,11.563,0.127083,0.24375,22030,3284
58.1617,9.73003,0.135417,0.920833,25172,7789
5.43595,18.9425,0.235417,0.308333,32249,14320
54.9406,19.2597,0.788889,0.491667,48933,39011
23.383,18.8956,0.0645833,0.3625,27447,15028
4.08442,9.32771,0.3375,0.1,20625,32215
50.9014,12.0153,1.0,0.725,17459,57086
33.1519,10.9703,0.50625,0.0694444,34468,54385
11.0716,19.2903,0.04375,0.233333,38469,23538
26.7952,5.02923,0.477778,0.927778,27095,45799
39.436,4.22214,1.0,0.280556,38592,12911
24.267,2.66782,0.41875,0.26875,12523,19934
27.0289,22.9007,1.0,0.713889,42642,20477
65.5281,11.478,0.404167,0.558333,56480,32448
30.7041,17.1049,0.525,0.425,36195,51128
13.6953,7.7774,0.2875,0.0805556,32167,33175
78.9403,14.9376,1.0,0.0583333,23111,40347
21.8387,15.8033,1.0,0.583333,37132,39031
42.8486,2.78733,1.0,0.213889,21126,29563
34.8311,3.87923,0.44375,0.313889,14547,3825
3.54479,14.8178,0.379167,0.555556,36424,47201
75.2183,14.571,0.90625,0.369444,20415,41563
32.7965,13.5227,1.0,0.191667,33057,54402
41.5616,13.4813,1.0,0.563889,18041,39917
65.4119,6.68559,0.244444,0.546875,16279,31406
60.1611,6.08279,0.172917,0.513889,15650,3743
14.8061,3.89063,0.0854167,0.552778,27937,48616
86.5137,6.4626,0.0777778,0.935417,5654,55700
28.0998,5.57984,0.113889,0.208333,42919,5700
22.3567,10.9138,1.0,0.125,16649,27827
15.8436,2.04393,0.295833,0.183333,10895,33151
10.7386,1.02692,0.141667,0.158333,51959,39100
43.2733,10.5687,0.311111,0.391667,27728,8005
42.3309,17.2482,0.295833,0.2,22451,4197
25.0421,5.937,1.0,0.55625,29380,20927
71.1664,2.22913,0.158333,0.771875,35672,14338
14.4604,10.5175,0.166667,0.6375,13486,18683
31.5174,5.34274,0.102778,0.0777778,3489,13731
13.3084,4.9286,1.0,0.158333,55382,37887
18.9824,15.0072,0.585417,0.247222,31525,42089
53.6059,14.9481,0.325,0.316667,26287,26426
44.7852,2.54955,0.241667,0.186111,5348,44487
11.0683,11.91,0.585417,0.358333,46768,11609
45.854,13.193,1.0,0.15,56547,738
47.0336,17.7036,1.0,0.775,29016,43980
55.5135,10.2701,0.133333,0.663889,54407,27694
59.6949,4.51555,1.0,0.227778,16217,6717
50.814,2.28836,0.735417,0.16875,48548,54265
7.82461,23.4336,1.0,0.461111,44535,34122
12.3861,4.89603,1.0,0.375,2375,53085
18.5724,13.2208,1.0,0.186111,52168,24980
39.6567,9.1119,1.0,0.255556,34020,34146
53.9631,6.18719,0.114583,0.391667,2061,40854
38.2283,17.7003,0.177083,0.572222,22215,28390
3.51495,2.57415,0.09375,0.3625,12502,25737
0.71429,17.5598,0.0520833,0.122917,37910,1822
62.0699,2.76045,0.8,0.258333,21834,1360
60.9234,9.12387,1.0,0.504167,961,45003
29.1078,7.21784,0.0625,0.285417,54291,27283
42.3959,18.0738,0.652083,0.30625,44332,48964
21.1336,9.27534,0.0458333,0.636111,46319,30914
40.8482,18.3231,0.3875,0.335417,43748,23346
16.7274,10.2866,0.579167,0.96875,9166,22565
8.98581,5.89472,1.0,0.35,19520,6607
18.9881,17.1726,0.141667,0.438889,10538,1763
29.2477,18.982,0.558333,0.180556,7605,53923
8.49205,10.5545,0.758333,0.638889,47946,11398
27.4726,12.267,0.9875,0.136111,40190,51615
37.7219,5.94545,0.8375,0.65625,7964,8314
80.0438,13.2588,0.591667,0.552083,7851,54579
32.0127,11.9103,0.075,0.230556,57330,20221
50.9298,1.59929,0.25,0.383333,24677,31695
24.8617,1.00418,0.352083,0.216667,51396,12241
40.0,18.8519,1.0,0.852778,5889,50247
34.2627,7.22245,0.411111,0.163889,44349,45804
7.79015,12.1799,0.845833,1.0,45352,11568
69.1115,18.8403,1.0,0.758333,6421,2820
36.2398,8.99304,1.0,0.383333,45027,39922
30.932,8.20575,0.183333,0.0979167,23233,50591
35.7969,9.51972,1.0,0.152083,17054,55444
67.3774,0.498147,0.354167,0.2625,54734,31075
42.4412,12.9988,0.152778,0.1375,14609,45275
34.55,4.20972,0.172917,0.30625,45009,12339
30.7719,6.79126,1.0,0.111111,27307,19455
10.3083,4.81872,1.0,0.466667,6742,54613
39.1736,8.89508,0.204167,0.402083,40923,8359
41.9058,12.8505,0.433333,0.14375,24021,54797
16.3924,2.81286,1.0,0.780556,2299,42712
23.2363,4.93257,0.25625,0.136111,3438,48209
35.0264,14.864,0.622917,0.475,55041,17306
13.2751,6.84408,0.595833,0.616667,13331,36795
10.0223,7.15682,0.7625,0.19375,31071,48701
49.1193,11.4256,0.145833,0.73125,16421,11251
11.0505,13.7802,1.0,0.136111,16464,54717
50.7032,16.916,0.15625,0.0944444,16989,6096
15.3116,5.29459,0.222222,0.508333,44320,48417
17.8573,13.3065,0.16875,0.858333,4590,35786
42.6267,5.46298,0.527083,0.194444,5786,33432
13.8963,11.5913,0.989583,0.252778,671,37262
7.59429,3.29922,0.452083,0.454167,17660,284
15.5114,14.0421,0.529167,0.163889,54100,10222
17.4588,12.9869,0.986111,0.0777778,36118,34698
24.7261,21.146,0.945833,0.06875,26616,19131
23.5919,17.9647,0.0875,0.472222,34437,13311
48.0161,12.4855,0.25,0.308333,53227,26562
29.0492,4.66788,0.05,0.272222,32806,44300
30.5575,8.51293,0.164583,0.533333,24513,1518
18.1102,5.7176,0.391667,0.655556,3843,55840
6.88915,11.69,0.629167,0.195833,31485,54667
7.92436,5.3437,0.0979167,0.158333,38310,53262
42.7334,10.6989,0.125,0.45625,38168,26632
36.6479,18.535,0.569444,0.23125,24745,13883
61.3095,24.349,0.214583,0.780556,5919,42052
26.0412,5.443,0.0625,0.266667,9238,57232
20.9645,4.99251,0.195833,0.0638889,14519,18712
22.0118,5.6793,1.0,0.371875,28884,54002
54.6206,6.06819,0.83125,0.686111,25331,3128
44.8234,8.80971,0.155556,0.104167,57101,4431
28.614,1.57893,0.239583,0.525,21114,34043
41.3952,17.4807,0.20625,0.577083,21009,54946
44.7729,14.4821,0.35625,0.877778,6226,28290
26.8425,12.8138,1.0,0.297222,12397,5674
5.89125,2.98828,0.780556,0.321875,46973,55398
43.7961,0.00881692,0.133333,0.869444,12920,4684
13.5382,6.11488,0.547222,0.211111,34760,16345
3.40915,10.9996,1.0,1.0,32626,28536
35.2669,16.1766,0.0895833,0.489583,3312,20422
24.6901,10.1368,0.991667,0.0861111,15048,17371
51.6831,15.5369,0.25625,0.525,12184,17656
49.7389,14.5324,0.213889,0.5,26232,39486
15.8278,18.9367,0.660417,0.0777778,40061,37444
19.1544,12.7058,0.6,0.455556,21143,48638
32.2502,10.0817,0.521875,0.160417,35182,32744
48.1876,15.1648,1.0,0.111111,951,1513
25.5218,4.3869,1.0,0.197222,17461,45499
20.547,14.5433,1.0,0.352778,19009,7807
44.2615,11.4041,0.141667,0.35,4914,53936
25.47,5.8583,1.0,0.741667,7466,25717
73.2662,8.55092,1.0,0.213889,2489,3444
47.6625,11.6562,0.938889,0.305556,51592,20476
25.3604,24.434,0.445833,0.422222,38303,44389
4.20134,5.28479,1.0,0.255556,50958,11671
46.5594,4.6494,0.0645833,0.15,26498,54482
17.8016,8.21393,0.839583,0.186111,622,19050
23.1645,2.05842,1.0,0.26875,31406,49111
20.3015,10.1811,1.0,0.4,11259,23990
30.0445,4.15389,0.139583,0.119444,44268,3999
31.6671,12.0923,0.908333,0.152083,4740,41345
16.9731,6.93266,0.0541667,0.435417,7124,22032
43.8408,15.2687,0.127778,0.36875,15449,46604
32.698,12.5511,0.475,0.719444,24331,26698
28.5133,1.36833,0.202083,0.225,14576,47767
68.5293,0.0155952,0.241667,0.14375,45652,34378
65.9712,15.2014,0.363889,0.241667,11249,31386
20.6636,6.01651,1.0,0.0791667,38454,40081
20.6659,21.7588,0.233333,0.169444,43850,55397
11.7365,7.19739,0.425,0.347917,25233,16360
5.14065,8.13841,0.5,0.152778,43323,6006
27.0402,5.08008,0.272222,0.155556,32529,28603
59.442,1.48728,1.0,0.136111,40057,17034
42.3246,17.8547,1.0,0.533333,7645,42042
60.6938,12.046,0.995833,0.1875,45115,16558
24.6106,3.33524,0.925,0.177778,37794,7784
41.0552,4.59369,0.104167,0.0388889,10609,55799
71.2005,7.62154,1.0,0.705556,49939,47464
52.4652,14.7603,0.0854167,0.278125,11577,49473
40.9403,14.6268,1.0,0.596875,22523,52186
16.0489,19.9865,0.0395833,0.591667,27848,10517
10.1251,17.2739,1.0,0.552778,36471,29524
48.9537,5.00895,0.652083,0.0694444,57376,40512
52.7642,5.97096,0.291667,0.0861111,43082,35289
41.9885,8.84314,0.8125,0.320833,29667,45565
39.541,4.90456,0.219444,0.130556,48940,44043
57.4606,6.75555,0.93125,0.422222,57365,3952
47.2595,9.98332,0.916667,0.633333,99,43186
70.474,8.00328,0.0458333,0.325,32413,48705
46.9629,6.01524,0.519444,0.277778,52441,41684
50.3084,2.15547,0.141667,0.554167,29927,41828
20.5322,10.4173,1.0,0.285417,15268,56121
42.7831,7.98463,0.6875,0.0854167,5289,54742
31.6139,10.2426,0.33125,0.102083,25997,15305
55.934,6.34853,1.0,0.25625,8891,48875
20.4507,4.12749,0.2125,0.272222,9291,9254
20.0854,1.84715,0.51875,0.441667,32840,34652
17.8598,14.5019,1.0,0.189583,34930,1828
25.7286,1.68152,0.895833,0.186111,18151,9769
15.2314,0.66805,0.247222,0.04375,49318,20677
80.322,8.72711,0.275,0.33125,22082,3921
30.3131,20.7577,0.308333,0.45625,24204,12910
38.7187,3.82347,1.0,0.661111,19832,26883
11.7843,3.90762,0.579167,0.11875,33120,40849
1.35073,2.36912,0.1375,0.525,21678,44437
25.6216,19.468,0.195833,0.2125,2084,20535
43.6099,8.76425,0.841667,0.672222,47925,49777
35.1214,3.988,1.0,0.141667,6798,15465
63.5128,12.5758,1.0,0.580556,45117,45498
9.86677,4.65643,0.210417,0.440625,21990,13535
22.6124,15.3614,0.789583,0.319444,134,33148
20.8356,13.6298,1.0,0.0555556,35605,44265
10.7718,17.4562,1.0,0.290625,20274,14726
32.7719,16.3001,0.370833,0.465625,52491,15762
26.6447,0.127661,0.302778,0.560417,44919,16119
27.8102,5.20051,0.641667,0.40625,9105,22831
55.6302,14.947,0.0375,0.302778,8544,33398
65.3248,9.23269,0.216667,0.40625,26740,14858
4.81162,20.1742,1.0,0.241667,26417,21665
50.0054,24.0506,1.0,0.0833333,33650,28759
38.715,5.65201,0.0875,0.311111,10961,51958
57.302,3.5764,0.585417,0.461111,41319,35254
54.9647,14.785,0.4875,0.371875,15247,53278
6.73315,11.079,1.0,0.341667,48022,35560
46.1674,1.20254,1.0,0.075,34812,39775
20.213,11.6908,0.527083,0.238889,7387,30934
27.0493,16.3425,1.0,0.394444,45970,6398
10.0486,16.4629,1.0,0.280556,13073,2970
27.9521,9.92264,0.26875,0.447222,8435,56741
10.2105,7.4742,1.0,0.283333,5540,38484
7.82827,16.7648,0.329167,0.3,8332,41565
47.3529,0.0716734,1.0,0.68125,50056,38107
12.3552,3.32139,0.522917,0.3625,34226,13544
32.6908,15.2818,0.191667,0.263889,10390,5016
53.3888,10.8073,0.275,0.51875,24116,47216
14.2018,16.8366,0.441667,0.238889,7924,53612
63.589,3.37257,0.604167,0.747222,29165,31790
9.51681,2.62876,0.286111,0.21875,32030,2566
45.0866,8.61382,0.73125,0.863889,52343,39737
45.7196,9.77184,0.10625,0.122917,9997,5144
9.21176,9.59097,0.20625,0.180556,6963,53404
4.81832,13.7905,0.902778,0.261111,34112,18234
58.1847,13.885,0.816667,0.119444,19946,42107
63.0491,5.3767,0.108333,1.0,54842,47361
45.1943,4.14446,1.0,0.102778,13143,27349
