jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
56.6663,11.9833,1.0,0.208333,8720,10855
71.2478,16.5627,0.658333,0.475,40058,26785
12.1335,13.2125,0.16875,0.313889,41447,30685
62.328,12.9412,0.0875,0.263889,53031,24239
10.9759,8.70193,1.0,0.955556,24626,54640
28.9673,10.3916,0.472222,0.075,26085,21065
37.084,15.2218,0.0833333,0.211111,3542,16990
56.376,16.4708,0.954167,0.383333,53549,42011
5.53563,7.92933,1.0,0.188889,15478,26532
22.5739,8.67128,0.2625,0.955556,52907,46438
19.2998,5.84534,0.269444,0.658333,32192,56835
43.0055,13.4236,1.0,0.766667,22113,19072
31.0726,21.1823,0.191667,0.569444,56407,20956
25.0891,26.2275,0.430556,0.816667,57191,35476
8.57969,5.68691,1.0,0.538889,5534,43349
38.6107,3.86748,0.2125,0.736111,55048,36968
16.9054,3.06374,0.347917,0.530556,53754,2472
20.7355,14.3455,0.145833,0.19375,52607,23126
18.2468,21.1066,0.579167,0.513889,38928,8790
26.0628,4.59851,0.235417,0.572917,36053,36387
6.96891,9.88929,0.0583333,0.319444,56075,37415
22.9378,21.0444,0.327778,0.113889,42674,42707
3.31426,14.8723,0.272222,0.480556,47868,44535
40.729,1.61573,0.530556,1.0,583,25356
17.9243,2.23574,1.0,0.508333,10980,24398
56.1321,11.7491,0.441667,0.275,36338,39295
30.1103,18.1959,0.897222,0.216667,40398,32348
42.4414,14.5334,0.583333,0.075,29705,40946
15.0623,10.5802,1.0,0.411111,13266,44607
13.2091,9.52602,1.0,0.120833,35879,57369
9.25912,2.87025,1.0,0.419444,39782,35969
33.257,4.79925,0.0666667,0.246875,42528,29016
65.0808,6.83597,0.258333,0.0888889,27786,51957
48.541,17.3245,1.0,0.0805556,42983,51008
9.62271,10.2003,0.61875,0.164583,22822,38997
38.1978,15.3393,1.0,0.369444,56975,19254
50.3305,14.46,1.0,0.341667,49534,38335
11.5412,15.2549,0.233333,0.244444,40643,38747
31.2168,6.29291,1.0,0.158333,19107,8555
10.0952,9.53711,0.455556,0.188889,30067,53610
37.1599,6.42466,0.366667,0.225,13106,31940
29.2581,9.88522,0.870833,0.747222,41664,46412
30.2354,1.32638,1.0,0.141667,24024,7818
35.4016,0.029974,0.419444,0.4875,35196,35420
24.2638,7.13558,0.797222,0.75,8607,36768
62.7112,16.4396,0.177778,0.283333,44904,28237
44.6632,5.98244,1.0,0.911111,32809,39569
54.1869,6.87508,1.0,0.288889,31192,40523
90.4347,7.3526,1.0,0.325,44543,15612
73.7696,12.402,0.733333,0.116667,55881,56322
28.6663,3.6738,1.0,0.669444,24665,1317
18.5361,18.6406,1.0,0.975,1662,30713
21.0541,16.4482,0.410417,0.308333,13926,37087
53.3865,17.9283,0.822222,0.411111,6781,44999
18.131,8.54498,0.0729167,0.509375,38937,47335
60.6461,16.7543,0.0729167,0.361111,43420,40780
29.9959,19.3516,0.0916667,0.405556,53483,36370
23.3491,11.0317,1.0,0.354167,11544,10917
19.0144,4.0734,0.727083,0.354167,52043,27280
17.0373,15.4881,0.922917,0.65,12052,40342
28.931,3.90078,0.8125,0.714583,42821,23640
45.6006,12.4216,0.366667,0.891667,44590,54594
22.2816,10.4601,0.1375,0.715625,40417,23281
65.9794,10.3819,0.445833,0.575,52528,39637
24.7876,19.2492,0.09375,0.636111,18141,50513
62.7155,3.71214,0.0666667,1.0,46350,35351
43.8627,13.7581,0.486111,0.544444,31584,40994
9.08808,8.99865,0.141667,0.3125,54021,51169
55.8976,19.1194,0.36875,0.180556,48609,54977
53.6567,13.4753,1.0,0.422917,43167,11406
42.1225,4.13237,0.363889,0.552778,31803,33927
30.5513,13.4277,1.0,0.3,43278,40478
61.9935,8.82284,1.0,0.597917,25692,1790
70.9974,1.84429,1.0,0.561111,13945,9005
43.9018,9.75844,0.858333,0.55,14093,11221
30.3668,11.2896,0.838889,0.15,13038,39331
37.034,10.2871,1.0,0.719444,8118,49517
33.3349,13.9052,0.727083,0.252778,17102,14450
25.6328,2.62362,0.197917,0.541667,51449,41482
32.3204,14.8586,0.597917,0.0666667,39434,297
6.23022,12.1676,1.0,0.3125,31793,13304
47.2407,15.5203,0.475,0.519444,45961,1549
48.1343,7.51227,0.0583333,0.416667,16044,14074
70.8171,2.37364,1.0,0.372917,40868,10959
29.3132,23.1975,0.227083,0.74375,32096,38165
58.0738,14.6855,0.444444,0.811111,39127,13857
72.2256,14.7853,0.025,0.0555556,3737,6680
53.1616,14.5385,0.325,1.0,54262,30655
24.7666,14.9228,0.272917,0.146875,46198,37152
49.2187,16.8947,0.611111,0.108333,9905,7610
1.6945,15.9255,0.358333,0.105556,3855,43462
26.6679,3.27986,1.0,0.28125,33256,36676
45.1161,2.71316,1.0,0.191667,31093,9137
65.9613,3.74145,0.3125,0.288889,34730,4359
6.8119,9.73854,0.139583,0.128125,56994,7557
28.7657,10.6772,0.127083,0.302778,33832,13113
15.9948,7.05022,0.1125,1.0,19420,11575
8.80693,8.1829,0.529167,0.0916667,5892,53926
46.0796,10.1404,0.677778,0.572222,29950,18657
15.2019,9.91986,0.904167,0.580556,42895,51301
44.3971,4.96179,1.0,0.394444,37579,25515
7.43612,5.44086,1.0,0.170833,30033,37605
23.6353,5.77972,1.0,1.0,12422,43090
18.604,3.45048,0.0916667,0.202778,21177,55596
55.3417,13.6507,0.195833,0.330556,19804,38879
10.1987,6.74686,0.0472222,0.225,19771,43298
32.7215,15.7955,0.861111,0.552778,56052,18884
40.3316,1.47917,0.504167,0.366667,23405,31552
27.1675,15.1084,1.0,0.810417,40352,36039
14.3545,16.2762,0.264583,0.472222,55393,23882
38.1025,17.4528,0.480556,0.161111,3188,37465
15.3975,10.8694,0.384375,0.679167,7639,4796
61.5535,6.74095,0.15,0.275,4628,54087
56.3621,24.3898,0.754167,0.422222,9172,1779
28.3597,12.2472,0.341667,0.204167,51933,57085
20.8083,9.89615,1.0,0.630556,94,17392
48.5952,6.17464,0.258333,0.189583,25264,18893
62.7699,13.1027,0.360417,0.238889,28,50435
16.0488,19.1201,1.0,0.122917,32323,54596
51.1072,2.51684,0.177083,0.0583333,28245,44667
24.5479,8.00351,0.941667,0.135417,8502,16779
11.1213,15.2541,0.19375,0.355556,36108,10300
44.9209,7.56059,0.425,0.194444,51735,53711
57.6344,12.2585,1.0,0.475,55387,6839
16.0209,17.0946,0.235417,0.21875,18718,43611
36.4565,8.78981,1.0,0.327778,24659,14030
12.8055,13.3467,0.147917,0.596875,56065,7900
15.0848,4.70037,1.0,0.141667,25989,22248
49.0835,0.656247,0.31875,0.55,46517,5693
23.129,7.64659,0.0520833,0.122222,54735,39720
42.0634,7.27403,0.86875,0.119444,29733,41167
72.9664,12.0076,0.325,0.45,26807,40910
31.0065,7.49378,1.0,0.327778,1857,27125
32.8667,13.7374,1.0,0.608333,37438,13531
39.4142,4.15763,0.947917,0.366667,24285,50761
8.53801,8.54044,0.275,0.0958333,20898,4731
22.8944,14.9979,1.0,0.15,36759,19538
12.0847,8.62654,0.319444,0.354167,7676,32493
30.6867,3.61584,0.595833,0.164583,36503,1736
56.2534,5.65379,0.945833,0.255556,16112,24598
54.3502,10.1594,1.0,0.477778,5940,23507
56.9882,8.34451,1.0,0.270833,16424,24187
0.183479,26.6302,0.08125,0.702778,5215,51683
30.0614,1.94213,0.65625,0.977778,9351,51531
90.9712,14.7255,0.264583,0.1125,46266,36971
36.2591,5.50023,0.26875,0.813889,41797,26752
25.3168,12.8981,0.222917,0.416667,8178,23299
29.3678,4.70604,0.277083,0.6,9320,28573
41.4245,22.6246,0.152083,0.369444,52445,31748
64.732,8.73264,0.13125,0.09375,28390,35195
35.5344,15.9316,0.710417,0.633333,139,6165
59.4687,12.5906,0.491667,0.280556,22494,2670
21.8523,21.2475,0.508333,0.178125,9324,25233
15.6107,7.86348,0.411111,0.394444,11090,18350
31.7033,10.7304,0.483333,0.729167,33352,54985
11.9225,2.13632,0.475,0.075,57382,56793
53.5975,8.65234,0.166667,1.0,46099,27906
25.5218,8.53186,0.320833,0.458333,15337,26967
26.4339,4.83017,0.172917,0.841667,36517,32885
22.8057,18.2562,1.0,0.153125,2758,48762
17.9541,8.44174,0.558333,0.341667,42513,56281
34.9452,14.5588,1.0,0.422222,26354,30105
72.5865,17.1205,1.0,0.154167,19333,39141
61.9164,9.14176,0.275,0.0895833,40466,16236
5.47783,2.04525,0.639583,0.63125,6506,1417
49.7242,2.51804,0.158333,0.258333,1147,17506
21.2773,27.4366,0.436111,0.0583333,48447,21220
47.7416,12.7658,0.11875,0.0861111,40424,53087
32.3204,4.84145,1.0,0.191667,29922,1053
94.4856,2.31371,1.0,0.116667,55708,26635
40.1549,19.2945,1.0,0.4,13908,16775
18.3748,1.34767,0.68125,0.233333,8830,15125
53.9452,0.0845535,0.183333,0.441667,33593,21685
37.3061,23.7007,0.854167,1.0,47138,26392
38.9456,10.5106,0.389583,0.230556,13547,10727
80.2308,10.0239,0.0708333,0.0770833,15100,55417
19.4354,17.6537,0.554167,0.904167,14919,20891
29.2269,8.59743,0.353125,0.15,34743,56696
27.653,11.4224,0.995833,0.0777778,37037,30498
57.1714,14.4379,0.15,0.516667,41031,33063
14.2933,20.7629,0.4125,0.316667,8125,54149
1.24137,21.4233,0.116667,0.560417,19691,32836
55.2501,13.687,0.120833,0.963889,25083,1560
17.912,3.29452,0.255556,0.463889,49492,46896
61.9229,6.46821,1.0,0.288889,3172,37629
44.6849,11.923,0.69375,0.536111,43726,48371
7.36204,3.40202,0.0479167,0.477778,54240,25013
11.5066,5.4658,0.725,0.119444,40658,23140
22.9199,2.90483,0.308333,0.480556,48320,54898
15.8877,8.18826,0.260417,0.458333,23310,26803
19.0209,8.56632,0.135417,0.625,24900,22325
61.9831,8.9647,0.320833,0.390625,7624,40339
48.0235,4.76351,0.497222,0.104167,16518,16233
15.1076,17.2053,0.216667,0.272222,46466,45628
23.0244,21.0414,0.0916667,0.241667,10323,24401
21.9562,13.0864,1.0,0.902778,140,3651
54.4539,18.3219,1.0,0.194444,30841,36947
10.764,9.20164,1.0,0.463889,51808,50220
38.1431,19.5195,0.2375,0.184375,25115,49087
46.2938,10.0185,1.0,0.25,53332,13972
53.2494,9.94774,0.508333,0.425,48195,31801
28.3561,21.4403,0.141667,0.858333,9187,12686
18.5502,1.72982,0.327778,0.34375,22444,47796
39.9079,4.59437,1.0,0.136111,52802,55043
57.8942,6.76229,0.616667,0.33125,3362,22327
67.8315,6.88437,1.0,0.322222,35778,6700
14.2747,4.25603,0.0520833,0.404167,41270,45959
7.17779,3.99765,0.641667,0.588889,13181,6133
28.3481,5.08903,0.770833,0.130556,50706,47062
39.4094,2.89844,1.0,0.172222,40783,11388
9.80382,11.4448,0.345833,0.233333,46292,51831
38.5741,5.74286,1.0,0.55,11688,52052
8.27252,15.9616,0.3125,0.358333,55552,12483
7.03864,14.3425,0.772917,0.411111,10723,1286
38.0886,7.69611,1.0,0.366667,53878,17016
49.2419,14.188,0.325,0.0361111,13010,39635
25.0927,11.0413,1.0,0.754167,33115,33189
36.3533,22.7991,0.247222,0.336111,54164,24026
26.1284,1.06138,1.0,0.55,49437,14122
47.8019,16.7104,1.0,0.466667,1084,35453
88.3184,12.5325,0.410417,0.455556,50411,3834
19.9367,19.026,0.297917,0.172917,54599,47110
43.5241,15.4097,0.163889,0.277778,17151,32145
41.4554,14.3287,0.122917,0.327778,39286,8386
23.7786,16.6894,1.0,0.469444,19013,11004
29.7067,14.5933,0.0625,0.661111,9243,48115
60.7763,5.33176,0.383333,1.0,23905,12984
44.5147,3.71735,1.0,0.769444,22179,34114
55.9557,8.9754,1.0,0.452778,45502,7624
60.5106,18.3268,0.833333,0.177083,7509,350
18.2015,11.3084,0.422222,0.225,33889,32815
14.5473,14.372,1.0,0.194444,44668,6121
29.1733,14.1458,0.59375,0.233333,44783,35239
23.2443,14.615,1.0,0.261111,23893,8013
26.9819,4.83314,0.43125,0.422917,8940,45648
36.0825,5.925,0.44375,0.947222,8954,33668
47.9586,18.8812,0.833333,0.138889,18494,3555
51.9118,4.00545,0.888889,0.194444,14922,45172
20.1144,2.575,0.20625,0.133333,52988,36394
36.2909,13.8345,0.0833333,0.469444,47081,32
23.8235,4.99859,0.575,0.186111,4337,46522
23.2485,18.2325,0.186111,0.708333,44277,8193
27.8194,17.6757,1.0,0.180556,41758,16970
52.5085,13.7729,0.145833,0.347222,44970,19781
40.5544,17.3603,0.922917,0.755556,32434,33094
27.5739,7.7844,0.589583,0.186111,20079,48320
56.584,16.0544,1.0,0.225,28456,5378
45.5372,12.3852,0.80625,0.466667,19302,33300
61.0607,4.49987,0.833333,0.141667,41533,27968
31.1428,5.19196,0.383333,0.429167,35895,13042
28.0561,31.4042,0.0583333,0.341667,36588,10473
67.3035,9.41077,0.365625,0.508333,31376,34325
11.4227,10.548,0.11875,0.583333,3483,51100
11.3787,1.83027,0.419444,0.191667,45831,9219
49.2647,14.1898,1.0,0.175,16109,13296
48.4161,13.6305,0.197917,0.258333,50269,34334
50.4065,7.11427,0.402083,0.94375,19337,48727
43.9125,15.1439,0.15,0.311111,46512,17128
22.8057,2.08655,0.141667,0.816667,43219,21871
38.9927,2.78387,0.172917,0.675,33046,35142
4.11188,15.3606,0.102083,0.133333,22828,22401
9.32696,14.9416,0.627083,0.853125,52071,52631
46.5247,13.2678,0.108333,0.216667,13795,34610
8.07919,9.96156,0.93125,0.5375,22235,33139
21.4322,2.72446,0.758333,0.438889,51095,38354
47.0907,7.89484,1.0,0.555556,43015,39118
12.3033,5.11133,0.25625,0.222222,12206,56399
57.4108,15.3014,0.327778,0.214583,42786,23544
81.7012,9.87244,0.197222,0.170833,52865,36068
54.4798,5.43714,0.104167,0.816667,30801,55737
24.9773,1.82187,0.225,0.15,56840,41889
32.4547,15.5373,0.327083,0.761111,7841,25154
33.7972,3.10534,0.133333,0.525,13299,56586
27.4912,8.75727,0.604167,0.125,9385,29024
22.8045,5.14548,0.53125,1.0,8617,32650
12.1529,1.06497,0.94375,1.0,14680,31510
3.63275,13.2269,0.208333,0.41875,29952,39985
6.72867,11.376,0.133333,0.3625,40854,43096
35.4873,9.09898,0.108333,0.227778,37804,28672
63.1091,15.6928,0.25625,0.736111,50547,53298
34.5889,13.8561,1.0,0.986111,7667,10544
24.2283,10.8847,0.0770833,0.341667,7884,19537
37.4257,16.4262,0.0541667,0.227083,12730,18938
48.5958,6.38497,0.0958333,0.945833,23211,3965
7.65679,6.47239,0.44375,0.177083,42240,1168
63.3036,5.08498,0.685417,0.0916667,10625,9964
74.1129,11.379,0.266667,0.486111,34647,44953
36.5336,11.4599,0.227778,0.766667,867,53442
6.19703,9.70881,0.05,1.0,56448,32000
41.1523,18.5876,0.233333,0.497222,415,47504
14.3377,1.17769,0.152083,0.627778,4443,33756
29.3716,3.68235,0.352083,0.0666667,24576,15653
33.4894,3.77597,0.464583,0.488889,40300,42063
20.4687,2.38013,0.191667,0.711111,45497,27561
46.7962,0.924097,1.0,0.61875,1501,5000
27.4581,18.7344,0.0958333,0.247222,1819,19184
15.2632,6.86552,0.0833333,0.15,41577,51479
37.9474,3.1119,0.210417,0.488889,27450,36930
69.7151,15.6528,0.116667,0.583333,16958,32129
12.4796,14.45,0.129167,0.15625,16957,33262
16.8244,4.87805,0.514583,0.358333,1774,27539
18.248,9.16223,0.166667,0.390625,38976,3961
13.6704,11.8167,0.335417,0.838889,19570,35135
17.4586,18.1667,0.15,0.430556,10864,13438
3.45098,11.7165,0.979167,0.427778,28671,22034
49.7029,4.32599,1.0,0.629167,12382,13896
61.3034,15.2193,0.20625,0.172222,55574,36262
53.3319,3.3258,0.452778,0.311111,30199,10058
55.0946,12.2547,1.0,0.641667,24018,1686
6.56806,8.78114,0.997222,0.244444,3287,6965
17.507,0.276428,0.1,0.680556,1120,608
20.2118,14.8718,0.05625,0.245833,31257,6135
61.106,10.8245,0.889583,0.127778,52726,56303
84.5518,16.6044,0.104167,0.5875,6653,2078
62.1593,17.1403,0.383333,0.572222,11139,29727
16.3749,14.983,0.816667,0.216667,51663,24900
54.0597,12.3032,0.130556,0.491667,44295,8801
27.5058,15.2411,0.241667,0.252083,6495,36770
44.1334,27.2176,0.0875,0.772917,25171,3587
7.14547,7.32736,1.0,0.334375,7368,40495
34.2845,14.6098,1.0,0.169444,5210,10375
49.1039,5.17971,0.09375,0.460417,36452,683
18.3028,14.8047,0.754167,0.633333,17831,11471
19.4522,13.5534,0.741667,0.35,24081,37452
44.8646,18.0091,0.177083,0.427778,56729,43814
36.5342,2.31937,0.1125,0.358333,34436,33745
52.1891,5.20454,0.983333,0.158333,3091,5879
25.5499,14.1708,1.0,0.347222,47281,13691
18.8123,12.2403,0.316667,0.491667,21427,31019
44.0168,8.82302,1.0,1.0,48279,9675
28.8499,19.3968,0.964583,0.63125,17215,37549
18.3345,2.14102,0.40625,0.56875,29178,35668
27.9761,16.2149,0.9625,0.975,15242,28545
17.7242,2.4776,0.0854167,0.652778,24389,22955
27.4168,3.44657,0.08125,0.305556,22310,48719
24.4185,12.4333,0.825,0.177778,36635,55634
50.3813,7.03694,1.0,0.591667,44907,1669
36.2938,11.3942,1.0,0.286111,19516,25165
17.9538,11.6386,0.302083,0.334375,47575,42245
17.6585,17.3934,0.229167,0.1375,34675,14671
42.3766,20.7278,0.0916667,0.2625,47369,33860
56.9658,10.3722,1.0,0.211111,31745,38540
67.3048,12.3597,0.0375,0.444444,14218,5247
62.771,15.996,1.0,0.102083,22624,5303
57.4885,13.5758,1.0,0.139583,15713,13764
19.5707,14.5606,1.0,0.377778,49378,9683
63.9967,16.1537,1.0,0.89375,41653,1622
22.9583,19.214,1.0,0.366667,49674,3951
28.5062,19.2963,0.441667,0.71875,51927,57436
59.9975,6.37892,1.0,0.852778,57038,54354
27.6468,6.68956,0.489583,0.0833333,55406,40942
18.7627,13.1958,0.270833,0.05,13633,10132
38.0676,3.14422,1.0,1.0,5608,37206
22.5418,9.99598,1.0,0.7,15012,29841
14.3086,18.7515,0.433333,0.889583,10178,33980
32.3961,16.1318,0.15,0.65,52617,6335
24.7569,9.93132,0.0916667,0.430556,1020,16102
28.5277,3.15241,1.0,0.344444,4026,51022
10.51,3.27904,1.0,0.352778,9580,5465
24.3723,25.7332,1.0,0.391667,43013,12054
64.6675,12.5687,0.169444,0.484375,42612,6647
8.75066,13.3446,0.408333,0.405556,52377,56679
7.14706,11.3603,0.0541667,0.2625,7180,53858
38.3906,9.81574,0.980556,0.46875,46898,29403
13.6235,17.0198,0.366667,0.188889,17758,38490
67.1424,13.2551,1.0,0.597917,15281,46018
24.8438,2.72817,1.0,0.194444,56701,26466
25.0546,11.0626,0.188889,0.186111,7594,41809
12.0326,16.5938,0.525,0.25625,10683,34279
36.3355,11.0974,0.76875,0.202778,12240,48878
43.2507,11.185,0.313889,0.258333,2113,30858
10.9628,6.08895,0.411111,0.170833,20735,48524
20.8095,2.5979,0.438889,0.413889,39349,28336
24.1379,3.71053,0.836111,1.0,13912,43999
51.5428,14.6535,0.185417,0.247222,6931,46818
36.5628,4.88875,0.0583333,0.133333,39544,8279
6.22529,14.0528,1.0,0.460417,19188,8574
52.4828,21.3775,0.219444,0.0979167,43114,24432
37.1009,20.8003,1.0,0.19375,2509,8732
43.0041,14.374,0.894444,0.610417,55395,10943
66.9901,16.442,0.995833,0.122222,31550,52
30.6346,21.3338,0.472222,0.844444,26712,49396
22.1006,5.89783,0.433333,0.375,4188,44595
15.3247,7.11267,0.6875,0.688889,4555,16008
44.3223,20.4052,0.06875,0.239583,8674,39478
3.21464,21.1071,0.386111,0.491667,37574,51471
53.4425,16.4351,0.486111,0.227778,41685,10497
18.7997,8.16753,0.597222,0.184375,13958,37482
25.3756,3.62471,0.18125,0.944444,41350,2263
17.2592,21.6615,0.24375,0.286111,32538,24948
56.8196,10.0171,0.175,0.238889,30102,21462
6.91484,8.94364,0.847917,0.558333,20076,57158
88.1122,10.8981,0.320833,0.310417,16328,17181
28.5144,15.042,0.330556,0.311111,22203,38210
11.1907,4.72265,0.320833,0.23125,1397,25875
16.2076,16.3948,0.49375,0.302778,12528,3703
24.4517,18.109,0.0833333,0.302083,16427,37703
31.7107,10.9381,0.264583,0.210417,57008,50407
24.1692,18.2861,0.591667,0.352083,54837,45536
43.1687,9.39366,0.769444,0.446875,43822,10047
33.0227,8.60116,0.385417,0.0833333,56995,22675
19.8489,8.47927,1.0,0.666667,12819,1047
18.1495,21.4798,1.0,0.9625,27639,16880
43.7173,13.1785,0.197917,0.177778,1035,40416
5.3918,14.8739,0.116667,0.641667,36898,4996
6.80462,12.7526,1.0,0.644444,1045,3775
10.5902,21.8844,1.0,0.2,1373,25813
47.4536,20.4359,1.0,0.758333,8414,46011
42.1713,18.9634,0.497222,0.40625,47949,56575
18.7504,19.0145,0.663889,0.152778,46964,26666
28.1312,23.4715,1.0,0.527778,35038,42394
47.4072,10.5511,0.338889,0.191667,30129,13582
18.5666,5.21625,0.552083,0.866667,40914,4966
71.2763,10.0315,1.0,0.205556,38130,48572
44.1861,11.7292,0.583333,0.388889,43956,32002
16.3156,9.32262,1.0,0.135417,25205,5138
26.1991,14.6912,0.85625,0.261111,14781,40270
9.15676,13.0581,0.252778,0.222222,3473,39563
58.788,12.9947,0.230556,0.413889,30486,56314
44.4576,13.6287,0.99375,0.816667,48750,10157
55.5865,14.6758,1.0,0.63125,1802,48910
23.5044,16.6525,0.09375,0.125,48688,32714
33.807,1.12316,1.0,0.75625,29525,10096
3.51783,6.33813,0.275,0.270833,8735,7487
26.4313,10.837,0.997222,0.275,18189,49166
19.9267,1.93643,0.870833,0.41875,1519,5119
58.7349,12.702,1.0,0.7,24615,56948
11.3618,0.942847,0.458333,0.636111,6080,22257
36.5071,13.3278,0.566667,0.580556,49577,53097
21.1882,19.3736,0.458333,0.45,45338,6949
71.1931,12.1766,1.0,0.380556,55839,20302
64.4683,16.6928,1.0,0.227778,56608,47584
39.5606,18.7044,0.177083,0.383333,37790,12902
71.1379,18.1496,0.266667,0.133333,31813,18854
10.2072,13.0593,0.722917,0.277083,53641,35760
44.9965,1.7718,0.341667,0.597222,9376,14276
37.1316,14.482,1.0,0.494444,44203,3449
23.3434,9.57714,1.0,0.127778,52097,17937
2.65351,9.14066,0.354167,0.70625,6192,55897
46.2054,1.06663,0.71875,0.172917,28089,1729
52.7438,11.0757,1.0,0.158333,30273,1576
41.2449,16.2436,0.997917,1.0,16721,12323
34.602,7.75713,0.5125,0.305556,54712,32428
57.738,12.8098,0.285417,0.952083,48550,43566
27.8689,3.16949,0.497222,0.0972222,55504,32910
34.6112,16.1733,1.0,0.116667,14737,48323
17.1168,10.9503,0.85,0.108333,55426,41912
53.5713,22.5672,1.0,0.966667,26432,27021
19.1814,8.44917,1.0,0.888889,41191,23057
19.5139,8.42295,0.158333,0.255556,23877,31267
46.6209,18.3392,0.652083,1.0,26340,14292
26.36,13.5887,1.0,0.977778,9424,12212
45.9983,13.4994,0.572917,0.222917,7374,33255
51.0769,0.867339,0.6625,0.713889,48118,52794
19.3334,24.3458,0.491667,0.4625,30832,2087
31.1647,2.9833,0.145833,0.238889,54345,36556
45.1831,3.15747,0.175,0.80625,30549,25800
28.0302,13.864,0.525,0.375,45759,31922
71.3025,8.12487,0.120833,0.808333,49231,20057
12.5479,13.0512,0.909375,0.277778,19378,48922
35.9296,2.49612,0.28125,1.0,24902,22238
57.1538,25.2957,1.0,0.316667,57532,48279
57.1871,1.60186,0.0625,0.183333,3082,48924
61.7606,9.04139,0.4375,0.404167,36222,8903
19.3966,15.3164,0.197917,0.283333,41349,20322
46.7415,6.40476,0.3,0.377083,4587,40902
28.8958,17.0671,1.0,0.075,39154,16163
18.6054,19.1805,0.375,0.34375,6302,44626
3.7119,9.7957,0.145833,0.211111,5885,40178
17.8098,3.54768,0.135417,0.388889,7298,37946
18.9346,15.5284,1.0,0.233333,34903,22262
10.446,5.5016,0.1875,0.538889,41398,15962
71.2795,18.195,0.366667,0.336111,33677,29914
32.6061,19.2004,0.0666667,0.727083,10671,12049
22.5197,12.1409,0.716667,0.945833,53200,55713
37.7443,3.53846,0.635417,0.294444,44532,10795
29.7215,12.1632,0.352778,0.391667,5653,1217
17.2245,11.9925,0.688889,0.102778,54148,29464
34.2277,1.43927,1.0,0.322222,11295,49122
43.4686,16.8008,1.0,0.222917,25988,5218
19.3627,11.372,0.820833,0.483333,35408,3374
29.5031,7.19926,1.0,0.95,46819,50124
51.5751,8.83815,0.40625,0.260417,54638,17070
19.4671,11.6548,1.0,0.670833,40776,16234
19.4865,8.20015,0.452083,0.0458333,27314,32914
23.0165,8.80996,0.466667,0.229167,14876,4594
51.239,6.83963,0.604167,0.125,10011,45723
38.5927,7.02658,0.633333,0.622222,2278,31685
11.1832,11.5002,0.3375,0.25625,25107,8920
29.138,17.5543,0.08125,0.169444,50048,7879
50.5434,10.6817,1.0,0.4125,3616,34930
79.2859,3.85346,0.152778,0.160417,29523,8835
46.4334,11.9707,0.333333,0.413889,30280,19623
42.7401,21.1595,0.0520833,0.738889,49720,33986
57.1613,7.4124,0.185417,0.0611111,43217,30696
40.3883,1.70656,0.275,0.0694444,45344,45405
25.8045,4.20221,1.0,0.579167,50968,29139
61.7868,18.4942,0.55625,0.40625,36427,19365
50.8117,12.9663,0.0895833,0.461111,14177,12121
52.6144,7.50514,0.189583,0.625,10665,11211
