jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
26.9331,17.0918,1.0,0.454167,11896,17533
14.9358,2.98698,0.520833,0.172917,30165,51105
60.7825,8.56656,1.0,0.127778,12708,16532
15.6699,15.1163,1.0,0.939583,55746,42968
11.3941,0.838294,1.0,0.802778,20413,14612
7.8069,4.73777,0.538889,0.46875,48026,326
20.5405,13.1187,0.7875,0.316667,44081,3858
28.3901,7.94558,0.608333,0.686111,35250,37805
20.2465,11.6911,1.0,0.175,25891,24253
14.8442,11.8524,1.0,0.536111,44082,32839
11.7603,0.0278764,0.833333,0.15,37011,32317
18.4151,11.0761,0.0833333,0.138889,40780,52276
20.8431,7.41209,1.0,0.378125,53322,28241
51.7103,15.2388,0.922917,0.0777778,6584,31612
4.13544,11.3286,0.955556,0.302083,26854,48302
86.4819,10.8608,1.0,0.158333,34031,15863
57.2011,2.25829,0.508333,0.205556,36948,53342
46.7749,3.32738,0.577083,0.075,1984,54350
48.2107,7.98681,0.502083,0.361111,54535,17663
42.845,14.1006,1.0,0.609375,39144,44313
20.4328,6.09204,1.0,0.219444,34341,39713
29.9747,5.25673,0.733333,0.535417,23707,28202
36.2528,13.0195,0.139583,0.594444,1274,39414
36.5707,14.6668,0.0791667,0.39375,46673,29250
13.9835,8.52254,0.870833,0.127778,35628,44113
18.2415,12.0854,0.0916667,0.302083,42092,47661
12.7238,4.87402,0.697917,0.233333,40906,57400
33.317,5.75433,0.680556,0.828125,45504,16638
54.9878,19.3797,0.179167,0.178125,44210,16420
27.7218,13.5135,0.90625,0.305556,12660,18832
14.3715,1.52023,1.0,0.613889,492,11788
28.8942,10.0557,0.235417,0.835417,57104,9743
47.734,8.78708,1.0,0.538889,23032,12868
49.396,17.5382,1.0,0.330556,46456,10176
20.5818,4.32597,0.8625,0.366667,8142,18239
68.5878,2.20417,0.102778,0.335417,56256,49695
3.66778,3.63678,1.0,0.138889,26891,20295
59.4152,8.70569,1.0,0.164583,33951,4369
26.7316,7.3012,1.0,0.2,23504,20590
13.6277,12.0039,0.0958333,0.0583333,33721,23680
16.5655,14.3836,0.102778,0.313889,41459,23629
0.618752,15.7047,0.510417,0.480556,44465,29783
17.3588,3.2543,0.0458333,0.577083,12721,25470
26.5962,9.59792,1.0,0.577083,51806,34079
37.3353,3.18106,0.277083,0.497917,39213,26951
13.8486,3.68032,0.244444,0.185417,194,29066
9.18059,13.872,0.254167,0.197222,7748,43717
51.3108,17.48,0.15625,0.2125,31167,7521
13.7603,11.0292,0.358333,0.3,50083,42462
50.4536,26.0939,0.25,0.202778,24407,52345
16.3218,5.56827,1.0,0.597917,26029,54580
22.6263,6.6923,0.127083,0.645833,25144,20802
26.1911,4.51067,1.0,0.353125,55499,33893
15.5142,6.16507,0.0458333,0.3125,19847,47756
43.8984,13.0673,0.0479167,0.525,9346,45038
12.3877,7.76563,0.120833,0.105556,39407,51863
9.84163,10.7205,0.119444,1.0,34661,10815
72.9632,15.163,1.0,0.140625,16126,2326
19.4206,11.3932,1.0,0.075,6250,11762
63.1661,9.4484,0.0541667,0.766667,20936,24842
71.9204,15.3257,0.122917,0.659375,56909,16154
37.7832,13.1692,0.6375,0.161111,2068,55111
38.3815,20.593,0.0395833,0.477083,10581,13617
66.3802,25.2191,1.0,0.43125,37905,42972
8.6193,2.87412,1.0,0.120833,45770,3737
8.52423,6.57283,0.522222,0.563889,32210,34918
30.9262,12.1405,0.785417,0.297222,5040,35184
31.9244,1.41102,1.0,0.108333,23146,15139
21.2754,9.33502,0.50625,0.160417,46515,33843
27.7484,12.5674,0.0979167,0.841667,49037,11989
18.0386,9.67125,0.65,0.427083,30795,17803
29.9355,9.91377,0.955556,0.138889,29620,13379
15.1338,9.14151,0.680556,0.238889,31131,21864
45.4505,8.48712,0.344444,0.116667,21540,46252
27.3955,10.8038,1.0,0.111111,4535,15000
21.3235,10.5077,1.0,0.691667,16351,22636
15.117,3.36126,0.763889,0.216667,49783,46580
46.6426,2.48991,1.0,0.60625,3049,1119
76.1475,18.1536,0.9125,0.29375,50643,36063
53.729,1.6258,1.0,1.0,44691,35903
60.8527,11.8976,0.230556,0.425,53897,30949
52.2869,1.27251,1.0,0.147222,18856,33873
53.5003,13.5471,0.763889,0.0694444,16373,48858
28.0701,11.3899,0.341667,0.05,31553,12059
40.643,15.5346,0.7875,0.239583,55450,855
6.08945,10.1091,0.216667,0.211111,32376,39188
42.6576,13.9942,0.185417,0.686111,31179,48853
71.6256,9.56421,1.0,0.116667,35940,24885
25.2337,5.98514,0.18125,0.272222,6101,27783
22.632,25.6264,0.522917,1.0,53744,45974
5.16374,9.46265,1.0,0.15,50544,26958
35.2795,2.86908,0.24375,0.186111,38114,10828
41.3576,12.4478,0.739583,0.0944444,34905,1141
35.1667,8.02818,0.605556,0.175,46317,21670
9.7643,10.4851,0.141667,0.116667,30994,36505
78.3599,3.66869,0.280556,0.816667,24696,18698
13.5741,9.82307,0.475,0.341667,52374,26678
58.131,12.6072,0.880556,0.171875,38238,13792
17.9414,16.328,1.0,0.38125,15644,9517
24.3676,18.8312,0.502083,0.341667,3327,17745
17.2176,5.00335,0.245833,0.641667,42085,2331
11.8329,2.1858,0.65625,0.430556,31029,47693
24.6776,7.14051,0.845833,0.591667,40329,16534
27.7271,14.3759,1.0,0.116667,48145,35157
34.2532,13.2422,0.252083,0.141667,40844,11229
56.0898,4.24328,0.354167,0.519444,49176,21484
10.6661,16.0182,0.197917,0.15625,2285,19611
42.5364,8.32573,0.08125,0.297222,403,41294
58.3259,5.67041,0.572917,0.180556,39621,5907
8.65541,12.5619,0.535417,0.213889,30408,36191
31.5584,2.106,0.147917,0.333333,56726,2738
13.9093,5.05529,1.0,0.147917,54928,28847
45.0497,21.0214,1.0,0.0833333,3449,5661
9.98683,3.07436,0.179167,0.444444,7099,39464
17.4498,9.25443,1.0,0.391667,11218,12826
7.00144,15.5668,0.197917,0.402778,49459,24561
23.0445,19.7838,0.222917,0.0666667,3534,17747
34.5813,20.6594,0.16875,0.455556,28518,52711
58.9246,16.8958,0.208333,0.102083,17089,29886
11.6384,6.01632,0.0861111,0.352778,21103,37909
32.9174,18.4962,1.0,0.236111,9552,5838
36.03,0.278797,0.733333,0.122222,20517,46928
64.7523,11.2598,0.85,0.15,31845,39318
37.506,10.8007,1.0,0.728125,49872,31642
32.7779,9.52215,0.25625,0.128125,20329,37142
64.9481,19.152,0.413889,0.0888889,26558,16460
71.9771,11.5252,0.75625,0.411111,22261,41920
12.4185,9.12472,0.403125,0.91875,19892,14919
8.45658,4.00671,0.379167,0.0895833,31300,35211
52.2232,20.5771,0.314583,0.380556,21780,31333
22.3733,3.36972,0.425,0.511111,54110,16444
43.3076,0.50824,0.360417,0.73125,17228,10616
32.94,18.8889,1.0,0.391667,16168,12349
8.82107,11.4831,1.0,0.6,13538,28378
28.8398,10.0605,0.285417,0.404167,41674,50646
51.452,11.2607,0.120833,0.316667,45102,54910
70.937,4.23474,1.0,0.227778,31884,4484
19.8476,9.7273,1.0,0.10625,33965,36603
15.9108,6.64907,1.0,0.463889,29086,38724
63.2606,10.298,0.591667,0.485417,250,17606
13.6651,17.6396,0.133333,0.25,21037,20137
51.9201,4.02473,0.06875,0.605556,8586,37900
58.3957,21.4973,1.0,0.397917,29999,13665
42.1118,14.8578,1.0,0.888889,52390,27081
46.3631,13.6926,1.0,0.64375,31477,41142
16.7716,4.54589,1.0,0.485417,32844,52994
33.4459,22.9195,0.158333,0.564583,40528,46780
13.3624,9.46749,1.0,0.795833,25587,12015
11.5574,13.5595,0.125,0.102778,5721,51289
41.038,11.825,1.0,0.815625,43454,54643
82.897,10.6379,0.629167,0.119444,14869,7618
31.929,6.05715,0.129167,0.344444,4058,30553
14.2178,10.3213,0.11875,0.344444,36558,30691
53.2103,2.31388,0.13125,0.53125,51921,54944
6.64651,7.57862,0.141667,0.933333,55287,13135
7.98376,18.7613,0.0479167,0.688889,24147,11200
20.0605,10.5217,0.1875,0.216667,32532,32545
38.1251,5.13744,1.0,0.425,22011,46206
42.0836,12.813,0.13125,0.420833,9192,5302
20.1394,3.06818,0.3,0.679167,33292,57492
32.386,6.43511,0.152778,0.202778,31927,40356
41.0632,6.97967,0.363889,0.508333,35950,24618
15.6232,3.12551,1.0,0.175,716,5982
9.83755,9.7597,1.0,0.60625,49782,4136
37.7661,12.3438,1.0,0.3,18236,16107
36.9745,24.702,1.0,0.2,52495,47095
46.4479,21.3736,1.0,0.172222,11402,39214
14.9051,3.67032,0.15625,0.125,39966,52116
16.9292,16.4065,1.0,0.539583,26093,26102
41.1163,16.6873,0.454167,0.233333,12310,32075
26.1271,1.17222,0.885417,0.286111,12631,14153
30.7215,13.2985,0.170833,0.811111,19583,17731
63.7796,14.0576,0.185417,0.520833,35952,48296
34.7354,13.1749,0.975,0.06875,47730,56229
6.06425,5.52815,0.711111,0.355556,5328,18987
42.4042,15.6933,0.18125,0.320833,35214,55139
25.9048,11.6601,0.489583,0.30625,53188,46198
33.3675,4.44838,0.127083,0.9,48108,33512
13.9608,13.1983,0.516667,0.991667,16139,17776
60.5115,10.4686,1.0,0.133333,4045,19580
26.216,3.02644,0.225,0.438889,37423,15313
27.6485,10.248,1.0,0.319444,34876,27853
30.2898,3.82183,0.3,0.247222,17690,24766
35.0881,5.83078,0.991667,0.319444,43448,40990
59.6994,17.03,0.425,0.194444,12676,17517
15.5998,1.67786,0.383333,0.05,6122,1780
47.6291,10.0732,0.872222,0.463889,19409,45010
6.77221,2.22394,1.0,0.422222,23498,21120
22.6739,4.33725,0.247222,0.08125,32029,6907
71.0652,11.659,1.0,0.34375,28251,10657
17.6637,17.675,0.622917,0.552778,9423,10778
11.1596,15.4307,0.669444,0.244444,6428,44819
44.4247,8.16671,0.760417,0.0638889,27614,41759
33.9665,10.3849,0.591667,0.394444,21239,9503
44.522,11.7948,0.204167,0.3875,26574,10746
41.4344,12.6472,0.761111,0.602083,35004,9112
17.039,21.7226,0.075,0.3875,643,18348
49.2111,20.3249,0.547222,0.358333,16900,35755
23.9962,20.6252,1.0,0.283333,34488,44909
56.4547,16.6539,0.0833333,0.169444,14661,14652
2.85351,14.8252,0.09375,0.802778,26249,50649
7.7042,17.0557,0.3625,0.15,26652,6584
42.9846,12.7724,1.0,0.911111,56414,2801
18.5233,14.3116,0.691667,0.8,28176,3347
51.7909,11.3864,1.0,0.511111,11334,38762
1.69382,14.3996,0.5,0.9375,17345,40111
49.2088,10.5934,0.177083,0.3625,18539,15464
52.8947,11.6182,0.31875,0.430556,9728,28311
29.3586,14.924,0.122917,0.316667,38276,134
25.6747,8.49297,0.285417,0.345833,7456,50268
41.4374,3.24914,1.0,0.325,33427,27460
36.7228,10.6946,1.0,0.722917,33726,5356
58.6365,15.65,0.827083,0.158333,55165,41292
64.9004,17.5908,0.679167,0.305556,36038,55226
43.9196,10.5866,0.33125,0.355556,26082,20065
23.9805,16.9973,0.211111,0.430556,26800,11725
3.08275,1.18078,0.38125,0.186111,34809,23341
48.8346,15.624,0.575,0.491667,24751,3437
21.4021,13.9982,0.677778,0.0694444,26837,26737
27.8056,14.6677,1.0,0.852778,37714,26592
54.4836,9.82384,0.214583,0.225,44530,56573
48.2184,14.8763,0.402083,0.370833,28633,40047
47.2007,15.4506,0.113889,0.297917,25348,48646
34.9722,13.8831,0.36875,0.347222,35563,13183
52.293,9.59266,1.0,0.564583,17551,22342
31.804,10.2752,1.0,0.641667,44047,43216
48.6827,3.59614,0.316667,0.0416667,31695,28211
16.8778,14.3233,0.122917,0.697222,54548,10771
80.9377,16.1064,1.0,0.279167,36047,35959
51.0408,7.38533,0.613889,0.65,4243,40947
31.8179,7.99247,1.0,0.914583,5480,29564
41.4219,7.73714,0.102083,0.294444,8811,1762
48.0749,3.66944,0.208333,0.208333,13720,20684
18.2703,12.8858,0.402083,0.372222,33799,25122
53.466,18.0782,0.108333,0.297222,15654,39387
36.4984,0.420971,0.16875,1.0,25419,9884
31.3154,13.5357,1.0,0.41875,29186,41312
19.2288,5.06383,0.319444,0.411111,28790,17422
42.3005,3.89769,0.4125,0.15,2344,44104
71.4248,3.01719,0.108333,0.583333,20956,45332
12.6485,13.0207,0.763889,0.236111,24690,15489
56.2415,7.0127,0.5375,0.158333,3324,38469
43.2352,3.99577,1.0,0.6,37743,33519
9.20891,8.20702,0.314583,0.113889,23176,3067
77.6836,8.34643,0.0895833,0.491667,54090,14025
30.0099,3.58833,0.16875,0.180556,48997,53257
20.0359,0.774349,0.202083,0.377778,49428,49131
12.1858,16.0921,0.572222,0.486111,42326,1618
6.05514,9.3752,1.0,0.880556,2237,5811
43.98,7.65032,1.0,0.0555556,6876,46561
6.78591,3.41153,0.379167,0.152778,31937,31190
8.92937,5.71776,0.0958333,0.0895833,44884,17065
42.707,26.2997,0.2,0.275,30778,33164
46.7148,18.9099,0.777778,1.0,53647,47168
46.5721,2.80196,1.0,0.775,33305,49945
44.7845,12.7909,0.302778,0.391667,40839,39604
20.6302,7.10017,0.0833333,0.683333,51011,35635
15.8377,18.7135,0.458333,0.25,1504,22396
10.1285,9.0992,0.420833,0.547222,20139,5894
64.9942,12.9541,0.327083,0.0833333,30616,9836
9.23772,14.7762,0.0520833,0.180556,49101,35644
30.1198,4.00238,0.747917,1.0,47746,38965
38.6844,14.6599,0.409375,0.60625,25894,54700
52.2054,5.60313,0.116667,0.227778,51830,36698
11.3871,13.6997,0.402083,0.0833333,55569,29006
49.8264,1.40357,0.85,0.830556,45665,5415
13.4358,12.5668,0.15625,0.65,56839,37973
52.9617,2.46671,0.191667,0.133333,44228,39945
52.1172,9.80682,1.0,0.284375,51486,27263
10.3852,19.7359,0.110417,0.141667,33365,34054
14.0622,11.3916,0.194444,0.283333,6523,29676
3.59937,13.8009,0.25,0.0694444,24693,16853
1.96285,22.5141,0.204167,0.208333,2772,22936
62.1057,4.05077,0.770833,0.361111,51013,4051
68.392,20.3953,0.430556,0.179167,43616,49157
47.4186,13.203,0.708333,0.869444,6040,2378
22.8835,6.42544,1.0,0.35,1094,15656
29.2689,7.53889,1.0,0.844444,5899,4242
21.4966,13.0479,0.886111,0.155556,47810,50414
28.6461,8.49047,1.0,0.16875,31999,46989
73.8265,13.3482,0.369444,0.286111,5629,32903
8.24878,14.5297,0.429167,0.238889,14504,11645
52.5206,11.7638,0.125,0.388889,38916,10290
8.6285,3.60825,0.38125,0.9375,31614,15094
4.61006,1.92285,0.579167,0.144444,12921,3907
34.2623,11.8466,0.1625,0.18125,24430,44655
44.4906,1.83354,0.510417,0.414583,28461,36442
14.8561,23.2925,0.575,0.229167,45644,31707
26.1874,5.40442,1.0,0.283333,5237,24260
14.1619,0.63464,0.0770833,0.725,44298,41838
14.2902,15.6086,1.0,0.505556,47567,6366
50.5451,12.3434,0.0645833,0.511111,5584,53606
30.3141,8.52663,0.189583,0.144444,2336,38889
57.5964,3.74476,0.158333,0.888889,19376,49223
28.2125,0.427125,0.183333,0.205556,54278,5573
37.2292,18.7445,0.158333,1.0,17246,36459
36.0533,1.45576,0.397222,0.280556,4625,47688
30.4045,17.7559,0.427778,0.108333,53161,44048
52.2011,15.2911,0.7375,0.538889,33828,43464
45.4901,12.1449,1.0,0.45,13105,22084
21.4108,17.8415,1.0,0.138889,21532,52067
95.1097,1.98134,1.0,0.230556,32493,14951
9.1517,4.30594,1.0,0.338889,21647,1358
32.1583,16.5062,1.0,0.0611111,6973,14808
15.3796,4.68053,1.0,0.95,16590,41946
16.4662,13.1575,0.5125,0.808333,2181,51817
18.2643,11.4704,1.0,0.329167,32391,40390
5.70611,2.7943,1.0,0.430556,14252,5377
27.4904,11.3242,0.127083,0.366667,31663,17370
61.5275,14.2164,0.25,0.761111,47199,38237
5.39266,7.78257,1.0,0.177083,7200,44200
37.8662,4.94302,0.285417,0.138889,19231,31167
42.5519,6.34729,1.0,0.836111,11439,20012
60.8981,3.50436,0.277083,0.622222,46950,53572
42.6585,14.4851,1.0,0.713889,38033,24132
46.4253,4.00995,0.35,0.436111,45836,12962
10.7068,12.5113,0.2125,0.108333,4466,31216
9.60005,10.1529,0.116667,0.503125,34799,27777
35.6508,9.96004,1.0,0.316667,19422,21356
39.1274,18.9006,0.719444,0.788889,41082,28992
43.7111,22.156,1.0,0.59375,8656,18242
13.1304,18.5569,0.0604167,0.236111,5662,32236
47.8637,10.2807,0.0583333,0.0611111,23691,7185
9.619,12.7777,0.05625,0.411111,12409,55302
34.1366,7.40586,0.69375,0.271875,7937,5546
38.7261,12.7689,1.0,0.327778,42889,9307
36.6124,5.98667,0.266667,0.172222,40449,4857
48.4226,8.52872,0.486111,0.811111,51802,8838
25.7234,14.0144,0.15,0.394444,55209,5910
11.2591,12.7773,0.28125,0.291667,5438,11715
26.9153,21.2102,1.0,0.177778,4560,11790
52.3449,9.94118,0.533333,0.202083,34931,27274
41.0076,17.2818,0.897917,0.219444,10492,35881
8.22387,2.22379,0.2,0.360417,17900,6358
31.5862,17.065,0.60625,0.338889,2022,45233
59.9997,17.5664,0.347222,0.534375,11477,4279
24.2354,7.99539,0.475,0.308333,36774,55352
0.549932,10.6892,0.920833,0.436111,6125,31536
61.6929,9.46571,0.352778,0.191667,7968,15343
4.80964,8.16095,0.0416667,0.291667,38729,33198
35.1825,2.5196,1.0,0.0166667,22843,32035
44.4894,12.1406,0.339583,0.411111,53267,53285
6.35741,7.44737,0.377778,0.50625,92,38322
61.691,1.28825,0.129167,0.3125,12293,3146
10.4219,5.4887,0.494444,0.386111,2331,13758
55.0263,13.4271,1.0,0.283333,37755,43112
45.1292,23.8049,0.21875,0.366667,18221,12558
10.6025,5.23915,0.525,0.186111,26380,23810
26.8176,3.38313,0.69375,0.484375,27916,20304
18.9729,11.0696,1.0,0.211111,16910,11268
11.566,6.1683,0.264583,0.519444,41715,41112
2.73604,8.53277,0.577083,0.477083,22957,7794
60.0349,13.3252,0.08125,0.520833,9916,43472
1.66702,18.7195,0.130556,0.361111,19230,53997
50.9314,17.2983,0.452083,0.0527778,8237,18833
40.7392,1.06955,0.195833,0.4125,42569,39278
32.2544,15.7597,0.266667,0.430556,44347,26002
46.5127,5.96128,0.49375,0.0944444,9765,30090
26.8275,13.5085,1.0,0.254167,48438,57511
18.8572,7.13875,0.666667,0.3375,44364,37197
21.5559,18.8846,0.0916667,0.711111,22423,1877
16.1255,8.51862,0.380556,0.322222,56408,57446
43.3378,9.23194,1.0,0.31875,920,27139
5.98943,11.9729,0.311111,0.1,11870,36017
16.6087,3.23146,1.0,0.3,41757,55988
14.2402,18.1339,0.0854167,0.619444,22086,28865
32.8823,12.7272,0.11875,0.322222,3869,51969
57.9188,14.1887,0.125,0.813889,43460,52614
53.3749,15.5398,0.145833,0.28125,20344,34399
31.7046,9.78722,0.783333,0.263889,5047,11644
7.06983,9.8258,1.0,0.377778,36470,50559
60.1005,15.4226,0.955556,0.570833,21178,51099
65.3552,7.16793,1.0,0.602778,3222,42414
48.1495,11.1008,1.0,0.45625,1150,1111
12.9987,2.38658,1.0,0.275,32449,23
67.5644,5.58558,1.0,0.533333,16726,40700
43.9085,13.5319,0.08125,0.355556,20238,8973
29.139,4.33461,1.0,0.38125,24485,54989
44.0938,11.4216,0.216667,0.78125,17458,52485
18.1844,9.29534,1.0,0.372222,9325,11052
21.3393,6.08199,0.316667,0.491667,11770,23338
18.6939,15.6312,0.9125,0.441667,24302,55548
43.6985,20.176,1.0,0.269444,54225,15494
3.63279,12.302,0.289583,0.383333,57018,57355
40.5272,2.03014,0.664583,0.364583,53020,14098
40.7613,24.9788,0.872917,0.820833,46899,44214
59.4883,3.59616,0.155556,0.55,24754,44283
35.0283,19.8284,0.135417,0.49375,21873,7781
64.9788,2.69861,0.760417,0.266667,8344,18267
57.9942,8.76616,0.24375,0.683333,34145,2903
21.0298,2.32861,1.0,0.244444,52549,18021
4.46558,14.6302,1.0,0.427778,1166,671
30.7576,1.68266,0.454167,0.2,34624,45983
45.3545,13.8156,1.0,0.422222,36823,43274
47.9525,7.69476,1.0,0.639583,12249,47347
56.4834,4.29487,0.179167,0.575,44685,46904
29.0877,3.63753,0.141667,0.303125,35961,32061
8.71818,9.41651,0.172917,0.35,21909,2809
10.7803,14.637,1.0,0.1,52224,28922
29.0707,3.80819,0.354167,0.410417,11061,56018
65.2919,20.3413,0.530556,0.60625,4261,49745
32.6995,13.6447,0.222222,0.120833,17403,25195
39.1743,10.4102,0.952778,0.386111,35142,9034
35.9726,8.17616,0.313889,0.180556,23798,38219
15.9418,4.18988,1.0,0.347222,54562,30925
56.8076,6.67049,0.291667,0.133333,42676,10031
65.5781,8.2028,0.0854167,0.363889,24055,31236
5.14277,17.9034,0.172917,0.491667,27609,16586
17.2965,20.8375,1.0,0.247222,13536,14181
23.0438,7.00685,0.266667,0.219444,32486,53750
33.258,10.0463,0.141667,0.394444,54655,33310
6.98289,13.6189,1.0,0.7,36421,33764
59.3821,6.16396,0.0354167,0.825,48555,44084
34.7782,1.04935,0.760417,0.852778,57178,12590
15.6508,15.9439,0.785417,0.458333,52551,52315
34.2732,15.5676,0.647222,0.233333,21352,25643
8.57836,13.2272,0.733333,0.211111,40787,40194
52.285,4.77133,0.345833,0.372222,23029,45344
53.2683,3.31604,1.0,0.0958333,7243,546
35.137,22.2402,1.0,0.970833,39344,34601
39.6467,15.9886,0.0972222,0.458333,36686,32403
56.2334,5.01846,0.175,0.0972222,27911,56223
36.148,5.78534,0.325,0.344444,17646,4973
32.4998,13.3924,1.0,0.133333,54669,22038
33.1838,12.8241,0.204167,0.7125,22245,42443
12.2958,15.3033,1.0,0.138889,10052,2763
27.7192,5.25451,1.0,0.280556,23376,51506
48.8237,10.2186,1.0,0.335417,57034,13833
76.55,5.19597,1.0,0.0777778,17605,22276
64.5582,15.5608,0.119444,0.122222,45260,31603
71.2133,3.22891,1.0,0.270833,29712,11742
23.6088,11.901,1.0,0.308333,24577,1232
38.2927,12.6147,0.204167,0.319444,27573,27420
62.3536,2.39756,0.429167,1.0,52737,14963
14.2646,17.0585,0.35,0.0604167,28891,15368
39.5114,21.4386,1.0,0.563889,45293,13514
16.4826,11.8102,0.0583333,0.375,23015,31565
44.4431,1.63023,0.739583,0.794444,54926,21695
27.6934,4.48549,0.420833,0.316667,39464,21596
24.9122,12.277,0.891667,0.228125,38757,17936
60.9063,13.7638,0.635417,0.352778,33916,55521
66.6363,2.46353,0.822917,0.452778,3739,4073
38.8253,13.7772,0.56875,0.147917,53018,48900
9.60705,12.9894,0.472917,0.458333,43455,34821
16.7447,7.35879,0.202083,0.730556,14958,25222
26.4958,18.329,0.325,0.385417,43884,55633
13.7315,4.05767,0.988889,0.327778,49927,48367
8.62797,7.73916,0.185417,0.684375,11693,10534
22.4196,12.3872,0.261111,0.305556,28049,3857
61.1919,8.87629,0.114583,0.420833,29672,23919
33.3019,8.03499,0.127083,0.863889,40353,9114
75.4142,9.37831,1.0,0.397917,50839,46061
46.9915,12.3932,0.166667,0.319444,22258,26662
9.57351,14.7213,0.183333,0.102778,40213,25900
71.3911,0.865994,1.0,0.288889,22449,56505
36.3041,20.1941,0.09375,0.652083,20296,15230
24.0911,7.63695,0.0416667,0.697917,57522,49205
46.0188,6.34805,1.0,0.0888889,50908,26924
33.7448,16.5221,0.9125,0.439583,1929,52925
9.1898,22.0056,1.0,0.611111,367,44166
20.509,19.4731,0.725,0.116667,27275,11734
14.6329,9.96044,0.129167,0.388889,52148,21365
6.35315,8.74641,0.997917,0.677778,30969,41856
30.0901,8.55638,1.0,0.491667,40973,24901
43.494,8.07451,0.147222,0.663889,28996,21851
22.9655,1.70814,1.0,0.230556,43441,41083
28.4836,3.29477,0.814583,0.344444,19318,783
12.7296,11.4859,0.997222,1.0,16513,22111
5.16249,3.12792,0.0958333,0.489583,30337,47345
41.0422,11.3166,0.725,0.175,31704,10560
72.3936,6.67606,0.572917,0.8625,8716,24642
55.4574,11.047,0.3625,0.527778,20097,14711
66.399,6.78131,1.0,0.480556,50487,10748
46.2422,16.8629,0.0958333,0.452778,24664,46249
21.9038,10.6536,0.233333,0.2625,50484,18692
19.3781,4.62958,0.06875,0.13125,34471,31226
23.7943,13.6544,0.202083,0.529167,50486,351
53.5715,6.664,0.652778,0.216667,20324,33108
27.0638,23.1729,1.0,0.2375,36772,51463
15.0333,10.0813,0.327778,0.291667,14275,15311
39.9032,10.9227,0.191667,0.441667,50731,21467
48.6815,10.372,0.145833,0.629167,51019,22562
36.1028,19.2765,0.122917,0.155556,33205,1451
36.4753,2.51321,0.285417,0.0694444,49903,57163
51.5234,3.7506,0.816667,0.7875,41673,48389
52.3523,1.49215,0.354167,0.744444,10449,23579
18.034,8.20521,1.0,0.191667,48006,29418
18.7875,1.1598,0.341667,0.386111,34557,30036
53.6144,12.3044,0.285417,0.43125,40479,9340
53.4336,16.1051,1.0,0.710417,8155,51489
40.0069,8.32751,0.663889,0.730556,45540,9813
15.9635,14.2124,0.83125,0.488889,51934,45919
14.7566,5.79356,0.688889,0.164583,28134,32066
15.6191,8.7332,0.316667,0.183333,52456,17445
33.8669,8.38961,0.172917,0.388889,49664,39893
28.6981,17.7447,0.0583333,0.791667,3097,18769
50.2081,13.136,0.185417,0.513889,26041,3955
6.90103,10.4879,1.0,0.572222,2124,19222
19.8435,8.98543,1.0,0.133333,21437,57496
25.9021,3.27598,0.205556,0.12778,5423,32157
46.2614,15.6274,0.458333,0.125,2925,47425
