jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
32.0613,5.31365,1.0,0.446875,55196,47400
36.6802,9.76786,0.133333,0.222222,23676,24628
61.3404,11.1519,0.104167,0.175,28608,34974
10.5552,6.52912,0.572222,0.230556,44539,38234
4.04799,12.4239,0.183333,0.208333,32277,14018
5.80157,3.8091,0.461111,0.841667,48790,52854
21.497,18.6301,0.419444,0.225,53218,8602
8.86263,5.79317,0.183333,0.252778,32442,4313
15.6667,16.4032,0.497917,0.786111,26392,42210
68.4833,7.08009,0.322917,0.158333,441,22088
34.0994,17.2218,0.39375,0.1,4502,8828
33.7117,8.48242,1.0,0.205556,27445,52344
16.5752,13.1841,0.1625,0.555556,28822,30404
39.274,0.857573,0.686111,0.546875,45657,45141
26.1548,11.6125,0.886111,0.35625,30053,19775
2.38584,9.38301,0.527083,0.463889,42043,27273
64.7696,2.41898,1.0,0.472917,7576,50310
12.8753,14.2087,0.1875,0.45625,26462,12772
64.0731,4.92388,1.0,0.997222,47764,24745
13.2944,7.38948,0.702083,0.555556,44975,26859
9.37172,11.8053,0.1875,0.372917,41927,48425
61.971,0.828542,0.955556,0.320833,3414,57077
9.27491,18.1343,1.0,0.838889,38508,40363
7.27975,14.122,0.0895833,0.611111,44086,22773
32.1402,4.61946,1.0,0.79375,34587,23343
24.92,23.4125,0.625,0.225,11848,9192
64.0572,8.37655,1.0,0.286111,20224,45253
48.5934,18.7972,0.06875,0.384375,1009,28550
41.4115,29.7642,0.120833,0.344444,23368,39096
41.7158,16.4559,0.09375,0.244444,40139,38008
3.59402,22.3945,0.189583,0.969444,46564,6279
64.8054,10.4426,0.308333,0.486111,4392,6285
43.9192,23.5673,0.2125,0.75,56727,7796
6.385,8.33604,0.466667,0.788889,56783,9996
56.8661,1.29215,0.54375,0.533333,6440,54484
5.22594,5.12083,0.24375,0.775,1846,50616
28.1671,1.72514,0.05,0.3,37919,3137
54.7363,10.1463,0.195833,0.4,45990,10249
69.7307,13.7579,1.0,0.297222,38438,39019
38.4177,10.3425,0.147917,0.0916667,38923,52607
16.2977,14.1589,0.172917,0.291667,54257,5633
1.61235,5.76655,1.0,0.872917,2144,10318
37.5605,14.3167,0.835417,0.935417,10865,44392
37.7095,11.5524,0.06875,0.29375,55585,44761
59.6152,13.7685,0.110417,0.64375,52578,18734
44.5432,5.91246,0.120833,0.380556,33464,55423
25.2211,4.11305,0.0958333,0.255556,3116,53881
33.6725,3.33682,0.225,0.580556,38432,3240
24.7256,9.05604,0.389583,0.4,25685,23967
5.39731,3.4259,0.160417,0.222222,21330,12346
46.8965,21.5668,0.216667,0.361111,8710,19953
18.75,17.4876,0.394444,0.508333,43408,9095
42.7093,11.3313,0.322917,0.25,49348,12849
60.0181,10.9341,1.0,0.272222,48029,21999
30.6047,14.9425,0.454167,0.197222,1026,29931
68.2259,6.1937,0.805556,0.127778,55643,51748
23.3776,15.5504,0.535417,0.516667,56916,6831
10.4013,10.3256,0.133333,0.153125,39688,38449
31.9553,6.26685,0.370833,0.191667,24160,12918
33.9219,6.5317,1.0,0.554167,50553,26898
54.9848,17.5323,0.0895833,0.125,48850,49006
67.8846,17.2053,0.927083,0.236111,21902,32277
22.665,12.6581,0.075,0.261111,6094,36150
27.6931,12.4896,0.436111,0.213889,10033,23518
77.3584,2.54762,0.61875,0.0666667,54440,33753
54.4082,9.84681,1.0,0.130556,26051,290
34.249,10.7936,1.0,0.2875,28173,28055
21.5149,15.3751,0.35,0.413889,25732,48737
20.8496,7.45985,0.134375,0.516667,54704,7636
14.5733,8.39759,1.0,0.380556,41164,10895
32.9131,18.8564,1.0,0.433333,53809,29738
23.8551,12.7987,1.0,0.330556,21814,34178
38.5769,17.9687,0.163889,0.16875,48552,19027
51.3974,20.9075,0.85,0.520833,53304,18829
12.2887,9.69286,0.129167,0.247222,48815,51778
12.7756,7.37464,0.836111,0.415625,44163,26981
52.9377,16.9748,0.141667,0.266667,18205,43811
84.2856,20.7581,0.154167,0.566667,15694,36443
54.4494,7.16792,0.9,0.986111,57105,17544
22.9266,11.6436,1.0,0.425,33400,23819
27.4744,6.21347,0.169444,0.238889,43709,2046
34.4549,4.1554,0.729167,0.425,14932,53769
26.782,13.8608,0.154167,0.141667,36641,52695
5.97279,16.3786,0.0833333,0.480556,45907,56235
16.3331,4.08728,0.127778,0.4125,2129,16671
16.9229,11.1961,0.6125,0.211111,18762,53158
39.6171,1.53076,0.179167,0.366667,39360,466
14.9192,1.54137,0.216667,0.194444,3073,25087
6.06054,1.9393,0.413889,0.775,23259,14863
22.3865,4.71196,0.125,0.340625,29269,26174
9.92122,11.2011,0.175,0.475,26864,49466
21.4234,2.53533,0.297222,0.155556,32841,47951
87.2092,19.9234,0.394444,0.358333,34254,12304
56.848,1.4542,0.129167,0.513889,41587,24887
15.2982,8.01813,1.0,0.108333,24564,39806
58.9588,17.2821,0.820833,0.322222,50263,56249
9.21483,6.87974,0.05625,0.297222,23288,41911
11.1754,4.64484,0.61875,0.833333,49057,31590
35.3142,5.11694,0.0916667,0.527778,15365,37529
15.3319,0.784191,1.0,0.939583,30455,1095
9.08483,19.516,1.0,1.0,21916,535
33.3875,13.3775,0.275,0.375,19515,35592
2.8055,5.37299,1.0,0.120833,53811,30339
17.5163,21.2947,0.502778,0.222917,56040,50595
46.5416,12.4124,0.597222,0.472222,41058,51618
62.9737,20.3695,0.645833,0.129167,40240,51886
20.6437,11.6774,0.655556,0.752778,27168,15619
28.9592,9.91642,0.155556,0.511111,35467,46587
48.8757,16.8402,0.336111,0.311111,13148,24480
52.551,3.37184,0.219444,0.669444,46576,13815
15.5804,5.80592,0.29375,0.422222,53852,36578
27.1551,15.2844,0.616667,0.552778,51191,50233
32.0445,1.30147,0.0854167,0.291667,10321,32054
40.6238,13.4398,0.120833,0.897917,50995,56033
70.5151,19.4042,0.119444,0.220833,23573,10368
3.30663,7.89294,0.677083,0.141667,51102,13714
59.1538,4.07644,0.508333,0.329167,32913,39993
59.5373,0.802323,0.555556,0.111111,3089,662
9.29764,4.41982,0.263889,0.497222,38356,57503
47.6399,12.397,0.352083,0.25625,26517,41813
47.047,3.68045,0.766667,0.5375,87,21590
36.337,14.4971,1.0,0.994444,22430,16964
59.6963,15.8353,0.345833,0.139583,50525,8890
27.1066,12.6461,1.0,0.0583333,45010,9455
14.908,4.01858,0.14375,0.4,31233,37609
32.06,12.6556,0.158333,0.305556,55370,22659
30.3205,14.9285,0.208333,0.138889,8749,19849
26.8403,12.2919,0.397917,0.2625,45890,20197
63.9801,11.8401,0.389583,0.690625,26239,8989
26.2036,9.05798,0.527083,0.913889,19280,45530
18.8463,22.6837,0.15,0.0875,48315,6988
12.0485,11.1235,0.483333,0.825,42828,16213
33.8347,20.5891,1.0,0.230556,29797,56074
20.5363,13.6619,0.452083,0.119444,29679,14079
41.658,4.67199,1.0,0.302083,7581,34662
19.2225,3.40424,0.352083,0.461111,37066,31440
30.5464,12.7706,0.419444,0.716667,2660,49446
40.6591,11.5621,0.2,1.0,15732,52245
19.8109,8.19157,1.0,0.11875,23855,21831
9.11077,10.0969,1.0,1.0,37013,52897
33.4847,15.7624,0.2,0.675,33488,3168
14.3909,17.0019,1.0,0.452083,16396,19807
38.1093,7.28111,0.11875,0.108333,5094,55616
24.4684,9.50492,0.0520833,0.183333,25636,20329
10.3067,13.5195,1.0,0.166667,55390,38632
18.3736,16.214,0.164583,0.725,23796,32856
72.9649,2.96554,0.7875,0.647222,53272,38202
39.783,11.7052,0.160417,0.527778,28440,16429
31.4966,2.50706,1.0,0.697222,49142,12893
15.9163,6.37156,0.414583,0.236111,6128,44629
17.6976,11.3656,0.25,0.213889,16193,11085
26.2113,9.70901,0.120833,0.194444,28640,56958
6.79547,3.77491,0.14375,0.258333,20046,47419
17.8285,7.15701,1.0,0.558333,43456,9535
24.074,4.89264,0.5125,1.0,29730,49488
11.8389,3.02278,0.422222,0.386111,19502,48755
5.10017,14.584,0.125,0.31875,45988,53894
12.8721,3.44176,0.416667,0.489583,8378,31484
14.2191,18.1286,1.0,0.169444,5183,16352
40.0692,9.14913,0.272222,0.316667,45739,20663
13.0145,16.4822,0.0861111,0.154167,52452,10447
43.8589,6.22435,0.025,0.0270833,43967,32561
11.4821,26.8018,0.179167,0.496875,933,23962
37.7806,15.1067,0.695833,0.997222,5525,37901
49.3692,4.30829,1.0,0.177083,55066,12948
62.9946,12.7184,0.0833333,0.0777778,19303,17295
3.88552,6.6568,0.3,0.0791667,37336,29440
41.6179,5.2178,0.466667,0.188889,45669,50297
50.1953,20.919,0.183333,0.119444,40158,46259
0.844082,0.519295,0.422917,0.211111,15171,46049
30.7789,5.94739,0.483333,1.0,17386,36829
46.0284,24.0831,0.539583,0.647222,34566,49872
15.1593,9.87286,0.333333,0.5625,32822,10696
15.6534,20.3882,1.0,0.269444,31270,13043
36.5477,11.7709,1.0,0.655556,37719,15660
50.2879,5.24632,0.0729167,1.0,4798,52774
20.5803,4.91861,0.989583,0.646875,13714,39762
52.8247,11.8869,0.6375,0.564583,35208,56893
73.9801,11.3872,0.935417,0.433333,51996,37895
36.357,6.52437,1.0,0.41875,16341,41899
10.0757,6.56201,1.0,0.247222,42239,33078
33.2972,10.677,0.777778,0.305556,13234,25870
53.2551,26.8402,0.735417,0.805556,17206,9288
43.039,7.30439,0.289583,0.555556,53888,13171
19.9813,14.9806,1.0,0.0694444,32469,49406
65.5465,11.6939,1.0,0.204167,54371,27776
24.1901,6.75898,0.916667,0.980556,45077,12106
10.8517,13.8728,0.620833,0.3125,17987,3324
72.311,14.1724,0.455556,0.15,6711,10867
26.6598,14.167,0.616667,0.229167,24710,14965
30.4585,11.7437,0.779167,0.608333,8779,46302
47.3551,2.02033,0.889583,0.175,56127,21437
5.96867,6.92478,0.108333,0.358333,9618,1972
23.7502,23.0,0.05,0.7,1627,46751
37.5667,11.8002,0.313889,0.144444,47194,50150
59.3163,1.36224,0.339583,1.0,672,29303
15.6077,10.0511,0.11875,0.241667,53528,11217
17.2427,8.50563,1.0,0.440625,35910,48697
17.1756,23.6195,1.0,0.627778,43649,49269
47.3514,14.2294,0.330556,0.46875,52758,29379
67.6853,5.1006,0.0541667,0.436111,15907,11007
27.778,18.2942,0.827083,0.133333,15724,32554
19.9316,11.1113,1.0,0.327778,21318,5864
47.7341,9.63803,1.0,0.555556,45231,33044
51.5199,2.26842,0.1375,0.866667,54900,10725
20.5468,2.073,0.361111,0.195833,31414,19638
47.2627,3.55336,0.263889,0.422222,40793,3259
38.4352,15.0551,0.2375,0.422917,18813,948
61.5814,17.5702,0.41875,0.697222,28414,52557
50.364,11.3392,0.397222,0.633333,10765,42006
22.0265,3.13334,0.114583,0.464583,36935,55957
17.7587,6.82006,0.270833,0.375,30444,56913
61.4297,8.9346,0.230556,0.327778,26880,26100
41.6759,4.53604,0.541667,0.547222,13781,18572
21.1996,14.7901,0.152083,0.294444,16220,38114
45.7058,1.70041,0.579167,0.755556,30700,3808
23.1306,6.61555,0.829167,0.219444,25576,19757
2.76247,4.24924,0.9625,0.14375,47161,27226
8.12234,4.33252,0.741667,0.988889,44851,15772
11.5402,8.78754,0.5125,0.269444,55088,9595
52.6295,12.6925,0.566667,0.711111,57314,18531
12.8465,13.4307,1.0,0.0888889,35933,48938
24.4677,4.93903,1.0,0.234375,12335,42300
54.2687,6.29383,0.135417,0.395833,27478,26823
19.6442,2.95314,0.5375,0.075,20034,18274
31.2363,11.0561,0.427083,0.372222,5785,23943
1.66911,11.8698,0.0354167,0.06875,50595,10018
79.5205,1.74808,0.304167,0.44375,47651,55953
10.4843,13.5699,0.385417,0.0694444,39408,21328
15.4417,9.36467,0.460417,0.480556,7701,51850
5.99913,8.65826,0.189583,0.138889,21694,54551
53.5531,11.2202,1.0,0.475,17033,23409
38.0916,13.7679,0.15,0.608333,4066,34410
26.2049,13.5981,0.104167,0.341667,56551,37236
66.223,4.81967,0.13125,0.130556,52858,2247
53.1396,7.68115,0.495833,0.296875,27213,52041
52.4546,6.11293,0.272917,0.838889,49350,57266
3.74529,8.17914,0.389583,0.421875,25573,8274
71.1378,20.8983,0.127778,0.395833,53613,44621
58.8946,10.7995,0.377083,0.4,38057,41716
73.5546,19.0931,0.6125,0.372222,260,11226
40.2229,14.1985,0.280556,0.6625,50004,43521
3.47882,10.6608,0.191667,0.233333,26706,50347
21.4701,9.05197,0.0708333,0.397222,25009,11625
10.701,13.3098,1.0,0.65,35437,11181
5.01442,13.1728,0.891667,0.734375,27250,17866
35.573,3.96043,0.272222,0.119444,2166,14352
76.6603,11.0206,0.430556,0.658333,41978,54061
43.4131,2.39558,0.0916667,0.179167,8061,19967
22.4457,9.24466,0.102083,0.205556,12226,6603
24.3939,4.51866,0.69375,0.289583,36761,2120
29.6526,12.9067,0.14375,0.180556,35346,28034
17.8161,23.1556,0.689583,0.752778,26273,7022
38.1042,27.3879,0.5625,0.322222,57468,13075
54.7659,26.9494,1.0,0.488889,40864,3771
19.597,8.55021,0.0625,0.266667,17448,47617
41.617,14.8343,0.1875,0.280556,36347,8402
52.1545,5.95575,1.0,0.120833,32758,5334
58.5029,16.2315,0.2375,0.622917,23308,35132
67.7091,11.428,0.102083,1.0,47126,52417
13.1363,13.7678,0.0833333,0.0770833,61,45783
40.5696,10.4397,0.191667,0.35,46597,3434
27.3932,9.25978,0.472222,0.394444,47948,52884
59.156,8.64742,0.305556,0.258333,32755,29470
21.7053,10.7692,0.177083,0.483333,24264,7837
32.5698,7.75174,0.1125,0.861111,13131,44379
17.5878,6.93986,0.260417,0.225,46598,10078
78.9088,6.46311,0.320833,0.341667,36932,45343
30.4179,6.32864,1.0,0.205556,22587,45782
39.7906,10.9343,0.625,0.335417,27773,52088
14.4145,13.2763,0.114583,0.213889,47842,24465
65.3705,10.2465,1.0,0.15,43353,19969
15.4029,16.8529,0.110417,0.255556,16691,57066
19.8589,17.8601,1.0,0.341667,51777,55892
33.5927,13.8595,1.0,0.580556,34386,39700
32.8732,16.9525,0.5625,0.36875,33404,26361
29.9146,5.86465,0.99375,1.0,47465,2468
46.7225,7.43169,0.311111,0.25,15903,25472
5.2536,14.7718,0.470833,0.202778,51747,20845
15.0147,12.6409,0.2125,0.230556,15930,51265
20.6484,14.3825,0.225,0.2875,45157,17756
44.6874,16.6272,1.0,0.2125,32658,34563
46.698,5.91567,0.95625,0.572917,28992,22722
11.8165,3.4209,0.963889,0.552778,24096,55773
13.8228,5.94526,0.880556,0.4,3690,10319
54.9878,19.9552,1.0,0.311111,33900,12529
28.8384,8.73144,1.0,0.263889,24509,30948
19.2837,14.7104,0.29375,0.158333,44299,57242
39.933,17.901,0.997222,0.258333,3607,51537
68.5203,9.01805,0.391667,0.5125,10976,13130
48.1263,18.4052,0.14375,0.891667,34408,12099
29.0493,18.402,0.177083,0.3875,11229,52824
58.0292,9.81387,0.910417,0.216667,40877,42101
15.5119,9.91086,0.1375,0.170833,56318,274
22.0071,14.2093,0.0611111,0.6,10064,17148
47.7835,12.4263,0.1125,0.260417,24923,56009
46.8871,1.68085,0.464583,0.2375,22183,36778
45.0471,9.39899,0.179167,0.322222,3186,23162
50.3309,20.3124,1.0,0.219444,55986,41824
47.4866,22.4023,0.102083,0.605556,45398,27908
23.3788,3.04534,0.7125,0.494444,9207,31152
7.07212,9.59218,1.0,0.583333,52264,30430
24.5413,9.85355,0.416667,0.15,2247,563
19.0664,13.8592,1.0,0.641667,31084,42534
19.0639,4.05146,0.114583,0.244444,17439,51708
11.0627,3.59719,0.2875,0.10625,12195,49656
50.6472,5.05412,0.289583,1.0,43102,26892
32.5094,4.79712,1.0,0.2125,42930,12719
22.3471,15.5547,0.714583,0.5375,48035,5651
51.3049,9.07704,1.0,0.272917,14214,37581
44.1964,8.45399,1.0,0.330556,44395,39731
15.3772,3.96954,0.514583,0.141667,53726,11990
29.4233,15.4824,1.0,0.605556,31310,47211
46.4503,3.16897,1.0,0.0729167,12859,16543
34.2554,3.46704,1.0,0.197222,46057,47808
30.9559,0.546571,0.0895833,0.2625,43160,30427
63.0534,2.46368,0.760417,0.1,23898,32808
17.5928,1.57705,0.127778,0.163889,17818,232
19.9632,4.61844,1.0,0.0833333,43313,47147
64.0189,18.2197,0.571875,0.0916667,22408,48010
15.1664,15.4042,0.413889,0.136111,54068,12076
29.1897,14.9751,0.4625,0.505556,37053,29202
58.828,19.928,1.0,0.433333,40778,25061
59.9512,11.7787,1.0,0.313889,10707,41245
33.7799,10.9048,0.908333,0.541667,21217,47254
27.8398,12.7737,1.0,0.414583,5135,29508
22.5125,1.94586,0.202778,0.591667,7030,30946
70.0624,3.36957,1.0,0.21875,48056,10750
48.2253,6.44575,0.308333,0.336111,3546,12595
15.1656,20.5429,0.0458333,1.0,8161,51920
7.59867,13.7343,0.31875,0.208333,49078,420
33.6686,7.1641,0.472917,0.411111,1707,37650
26.4551,19.3431,0.135417,0.395833,19744,36086
43.8072,4.23067,0.272917,0.383333,49257,13720
30.0411,18.5914,0.483333,0.877083,50183,37942
36.4564,5.88405,0.665625,0.4875,7707,49104
47.9154,9.2168,0.23125,0.39375,53072,4500
8.55096,3.41576,0.172222,0.125,44846,31735
0.836529,11.1128,1.0,0.283333,1874,27719
35.4481,4.91963,0.35625,0.489583,2908,36440
5.41519,24.199,1.0,0.202778,42429,21984
59.3167,4.1273,0.164583,0.220833,48430,1410
4.439,17.6815,0.304167,0.547222,49706,37079
18.8771,4.72957,0.589583,0.388889,27216,17054
46.7851,2.64039,1.0,0.897222,3081,21940
21.3226,5.51834,0.183333,0.205556,3005,50871
4.15928,6.53058,0.46875,0.195833,17355,39718
13.2439,11.4865,0.194444,0.4375,17134,15664
15.1619,16.3077,0.5125,0.138889,40548,47415
13.5005,34.5028,1.0,0.541667,4008,45683
23.6748,13.3153,0.258333,0.347222,30607,49694
43.5531,1.57944,0.2,0.277778,51072,28911
67.9785,11.0816,0.877778,0.475,24692,23111
35.8197,18.8407,0.972222,0.125,43866,42371
50.721,6.6944,0.145833,0.496875,52975,157
23.1445,2.95309,0.0791667,0.0888889,40986,23482
8.85824,15.6235,1.0,0.477778,1926,165
11.1017,13.163,0.160417,0.53125,20955,35016
18.7047,7.06507,0.108333,0.420833,49864,49346
67.2237,19.2813,0.86875,0.95,35389,38941
28.8102,16.9601,1.0,0.386111,33919,39877
31.2428,2.28894,1.0,0.246875,45220,39028
18.9719,2.58383,0.05,0.461111,23353,26942
37.2732,3.62428,0.716667,0.144444,50489,13467
25.7407,4.25812,0.3125,0.0958333,34416,23876
28.0449,9.43206,0.41875,0.203125,46331,7631
10.2108,19.6257,0.530556,0.222222,24094,54806
42.3214,8.64424,0.6875,0.163889,34556,27790
12.8355,1.51795,0.0520833,0.247222,25119,20170
33.8395,19.8971,1.0,0.270833,6075,10034
30.1062,4.2935,0.164583,0.330556,51937,48444
46.2018,4.12314,1.0,0.880556,43600,11160
27.6452,12.9943,0.075,0.084375,52693,3242
46.2177,7.83093,0.189583,0.263889,33014,5340
68.5622,9.17325,0.533333,0.416667,9755,39980
15.9323,20.266,0.275,0.663889,32056,3348
46.8833,1.26204,0.111111,0.96875,34893,1464
24.28,5.05468,0.45,0.770833,20373,9801
7.87382,14.4978,1.0,0.475,40821,48831
17.382,11.886,0.545833,0.152778,45041,52049
69.6461,17.9169,0.61875,0.127778,19054,5866
12.291,15.962,0.0979167,0.375,20538,12831
75.6786,0.430823,0.502083,0.54375,41236,19240
64.4145,18.7426,0.0895833,0.397917,16246,24474
37.9004,6.64653,0.0708333,0.869444,40605,34156
38.763,11.9947,0.369444,0.680556,35326,11348
34.699,16.7026,0.520833,0.311111,25541,46646
55.2448,3.87099,0.236111,0.358333,42771,55143
30.5097,21.6989,0.189583,0.23125,23642,6326
43.3643,22.3488,0.941667,0.120833,23949,13749
45.6747,14.1213,1.0,0.0666667,49413,6595
30.2136,7.112,0.45,0.55,52138,49016
18.4134,12.7798,0.0833333,0.29375,56238,54159
19.6833,17.0314,1.0,0.934375,904,30200
62.0432,1.82842,0.939583,1.0,11292,33401
46.0819,6.17076,0.645833,0.8875,32087,38131
46.3445,15.0,0.529167,0.425,47564,52180
43.6814,11.2352,0.16875,0.294444,32109,44493
22.3518,11.9445,0.139583,0.15,20729,19436
24.5722,15.7154,0.241667,0.188889,56634,34182
57.1773,15.8092,0.620833,0.619444,32793,45929
30.3457,1.99944,1.0,0.497222,30523,56940
6.57853,1.38537,0.333333,0.245833,29845,31653
23.2608,7.89769,0.14375,0.747222,42507,12906
39.8493,5.74447,1.0,0.333333,34206,18663
54.4274,18.2651,0.447917,0.877778,44098,7505
37.1347,19.8355,0.05625,0.358333,500,37732
30.1904,1.86226,0.825,0.261111,56704,28785
56.6076,15.587,1.0,0.114583,29389,37083
53.0999,8.2666,0.688889,0.533333,46486,46284
47.3998,11.9271,0.197917,0.320833,46749,24915
19.2705,2.32496,0.129167,0.161111,32593,43573
57.4121,8.43514,0.0458333,0.494444,49861,29456
3.85759,10.1882,0.102083,0.272222,47338,36889
14.5255,17.5086,1.0,0.133333,21130,35698
6.28329,4.32139,0.189583,0.891667,46692,33353
5.27969,6.05663,0.189583,0.25,24885,46120
4.28378,3.70293,0.21875,0.279167,31689,1251
18.5017,10.2822,0.08125,0.43125,23156,5034
23.5336,14.3214,1.0,0.688889,3189,42626
46.8196,6.57822,1.0,0.177778,40734,29164
19.5685,16.4973,0.410417,0.222222,24225,51183
16.6125,9.71718,0.289583,0.394444,49205,3328
21.9328,12.9895,1.0,0.23125,8491,315
35.6421,7.15964,0.795833,0.239583,33505,34833
16.8235,10.6517,0.244444,0.236111,32682,11761
21.7605,15.1373,1.0,0.186111,13271,35033
7.18448,9.13668,0.147917,0.302778,14089,46702
8.72094,3.18081,0.645833,0.666667,18951,21812
40.5271,15.0139,1.0,0.211111,55909,48503
63.1219,14.0678,0.0979167,0.439583,32975,7717
43.847,15.4543,1.0,0.394444,46245,43404
59.6342,5.27461,1.0,0.2,36734,39839
7.07942,10.958,0.225,0.388889,12041,29630
67.6484,14.6545,0.0125,0.75,55054,11207
52.498,10.202,1.0,0.169444,46746,3243
52.4111,6.16443,0.285417,0.491667,4920,33880
4.83275,1.98457,0.33125,0.255556,7679,30997
11.42,7.21678,0.254167,0.236111,10639,29319
42.8335,15.1366,0.320833,0.164583,42202,21021
38.2927,12.501,1.0,0.185417,746,52959
33.1508,18.1195,1.0,0.55625,28435,32807
32.1661,7.57383,1.0,0.494444,8622,30015
22.932,4.342,1.0,0.385417,31417,18099
42.246,7.00853,1.0,0.230556,32544,1840
41.5681,7.07715,0.19375,0.175,15076,16845
50.6669,4.10662,0.252083,0.236111,6636,48483
37.8242,3.25269,0.870833,0.697222,18957,30838
46.6345,24.4986,0.616667,0.59375,16029,49300
55.4534,11.0864,0.214583,0.197222,5996,13871
32.8257,5.00542,0.372917,0.204167,26117,9130
15.7603,15.9449,1.0,0.188889,13316,17313
35.2182,5.60468,1.0,0.18125,22955,42652
50.12,14.0583,0.4625,0.705556,22672,41506
74.623,21.9254,0.589583,0.377778,729,9778
14.278,18.3627,0.347917,0.4625,13725,51407
11.5837,12.015,0.69375,0.313889,45334,46664
44.5787,4.71683,1.0,0.165625,15127,893
6.64517,9.52263,0.0354167,0.15,23204,12055
46.3873,20.0584,1.0,0.319444,21704,15427
16.0592,5.5615,0.294444,0.141667,9177,22297
10.3266,5.49138,0.2625,0.152083,36605,47439
52.3814,3.19109,0.25625,0.122222,21375,4305
53.6495,3.35621,1.0,0.53125,45215,40773
3.98323,3.75156,0.954167,0.25625,45329,52187
32.2589,12.4463,0.172222,0.334375,40197,29217
22.5809,11.5137,0.1,0.219444,47276,17511
55.5132,16.604,1.0,0.245833,36267,41886
22.566,25.6415,0.852778,0.386111,31805,38425
41.1779,11.5679,0.845833,0.969444,38666,26849
42.3433,11.0994,0.19375,0.358333,46304,32051
26.1512,15.7619,1.0,0.0777778,44882,37025
33.9992,12.2251,0.486111,0.08125,40392,47217
8.47243,12.5908,0.1875,0.538889,15338,53464
69.5268,16.05,0.45,0.141667,19125,31104
16.8728,6.95883,1.0,0.477778,25820,52442
27.0134,10.5571,0.877778,0.261111,34077,6860
64.2843,2.80154,1.0,0.666667,28206,2880
52.2904,1.18269,1.0,0.428125,41479,13725
34.7205,13.6101,0.475,0.522222,11564,29936
11.0966,7.6358,0.0791667,0.296875,5680,857
3.46088,11.1456,0.991667,0.175,1823,15627
46.0664,20.1909,0.675,0.465625,19705,47840
35.9801,1.84317,0.280556,1.0,40289,9991
28.0325,15.9789,0.114583,0.488889,5844,32736
41.688,7.94968,0.233333,0.111111,16083,19055
16.3158,9.41726,0.633333,0.327778,35705,3804
13.9437,11.6619,0.216667,0.141667,53772,48174
53.6183,15.5125,0.26875,0.141667,12986,50484
48.0825,14.9897,0.133333,0.236111,18320,45199
11.8514,3.96879,0.302083,0.775,30265,22975
29.1092,19.1833,0.545833,0.0666667,20444,10284
63.137,16.2166,0.222917,0.127778,31325,7485
53.0291,8.1002,0.170833,0.5,18992,34881
21.4905,16.6531,1.0,0.822222,48969,54978
49.0192,14.6956,0.991667,0.736111,20799,181
22.4067,8.78206,0.170833,0.309375,6311,40415
42.5611,20.4178,0.883333,0.497917,7671,57216
50.0314,11.8582,0.295833,0.180556,40062,35532
41.6079,9.04606,1.0,0.1375,11542,17902
