jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
70.3291,5.26815,0.377083,0.297222,50819,17105
63.7763,3.88863,0.179167,0.222222,53189,4032
16.439,5.17939,0.197917,0.691667,44944,11101
35.5094,4.63428,1.0,0.320833,43060,3888
52.8041,5.42994,0.783333,0.230556,39655,11067
49.2446,4.63112,0.145833,0.310417,11204,50136
29.9933,3.99727,0.245833,0.3125,29977,2328
39.1031,6.49417,1.0,0.619444,19194,57473
32.0457,18.1995,1.0,0.695833,32383,17068
48.4861,11.4346,0.352083,0.133333,54770,55005
26.6594,5.28339,1.0,0.891667,22360,3924
40.1758,15.2588,0.304167,0.605556,10289,43797
8.95604,9.20945,0.289583,0.341667,26059,50053
67.3285,3.21201,0.129167,0.0888889,13019,30172
36.3706,8.98078,0.533333,0.666667,13095,54546
38.0334,16.8633,0.1125,0.403125,14532,56649
73.3833,2.66236,1.0,0.864583,23218,14295
37.8773,9.44113,0.238889,0.583333,50671,20201
30.1018,13.0879,0.308333,0.133333,48474,34789
36.0683,4.50424,0.410417,0.338889,3203,30168
29.6647,5.91588,0.564583,0.470833,48763,49341
14.3326,14.6829,0.130556,0.0770833,54102,8096
41.512,12.6808,0.0395833,0.0722222,56525,6356
19.3838,0.247472,1.0,0.436111,29014,5163
71.6584,7.52814,0.791667,0.519444,14231,47943
35.0952,5.31215,0.740625,0.3375,56967,34071
18.2157,3.31317,1.0,0.805556,8845,35174
41.2274,13.7763,0.179167,0.164583,43103,9020
33.8896,14.9739,0.236111,0.864583,10595,47315
28.0973,12.6681,0.139583,0.258333,43495,49687
29.65,14.5444,1.0,0.366667,50507,52640
34.2758,13.5781,0.722222,0.405556,57183,31176
12.433,14.2507,0.204167,0.459375,48186,55512
9.63677,11.1271,0.114583,0.8125,22309,28462
18.8379,9.53889,0.270833,0.280556,49726,57472
51.807,10.3078,0.895833,0.509375,25553,30203
64.1308,12.5375,0.305556,0.329167,1195,50900
37.3248,3.67789,1.0,0.194444,17626,43401
17.1575,5.28215,0.13125,0.516667,28131,2829
34.3856,4.05853,0.305556,0.227083,687,51869
31.8663,0.319005,0.163889,0.419444,17414,788
15.6148,2.68365,0.0527778,0.5,4216,32092
36.6061,15.9655,0.38125,0.21875,5701,40394
24.747,13.332,0.895833,0.14375,26657,39792
29.329,12.6767,0.5375,0.31875,23976,36890
11.0024,3.47302,0.154167,0.283333,27681,55860
71.5531,1.43635,0.258333,0.125,20013,44862
29.8375,5.13061,0.220833,0.183333,18092,37503
24.5152,4.09982,0.391667,0.558333,14176,47522
12.3766,6.20669,0.489583,0.670833,15273,56891
28.9487,3.37544,1.0,0.372222,16069,33062
8.76765,1.50804,0.172917,0.554167,46680,13664
33.362,11.2251,1.0,1.0,30032,42679
33.2482,10.1266,0.170833,0.283333,52836,47904
27.9535,5.5509,0.225,0.233333,10663,19730
55.2818,6.25739,0.277778,0.180556,43880,54903
52.7467,4.09584,0.810417,0.247917,35670,1499
19.1891,20.2573,1.0,0.180556,23320,8688
36.453,3.94834,1.0,0.238889,20196,18231
29.8638,3.6838,0.860417,0.185417,51459,6395
15.381,24.6604,0.075,0.222222,14487,46579
42.4265,6.26846,0.25,0.877778,46846,43651
95.1299,24.4672,1.0,0.344444,2702,17481
23.3153,5.45089,1.0,0.527778,54855,19271
62.9603,5.8576,0.816667,0.566667,40081,25496
28.2398,9.14741,0.04375,1.0,11511,22192
24.3345,7.35532,1.0,0.379167,9647,33045
39.6829,9.10894,0.05625,0.161111,3443,26515
36.5187,3.95077,0.85,0.236111,13376,53402
56.2979,4.97811,0.9,0.1,37072,43667
22.9407,22.5843,0.504167,0.180556,17713,43354
60.6687,20.8309,0.0791667,0.313889,7304,18867
60.3171,15.8402,1.0,0.575,27061,46452
12.3509,15.9402,1.0,0.754167,38993,10311
7.97035,3.88454,0.238889,0.255556,10167,8975
29.167,4.85482,1.0,0.216667,31388,45935
40.3991,3.81284,0.772222,0.227778,24401,20153
17.926,17.8926,1.0,0.777083,54302,29755
80.0663,15.6366,0.0625,0.241667,49997,34982
41.7758,6.74317,0.0777778,0.316667,50944,5542
40.1732,6.0219,0.247917,0.7625,15991,53135
48.7241,8.58224,1.0,0.202778,37405,3431
16.667,3.76325,0.972917,0.3375,21439,50997
44.3045,16.7564,0.911111,0.73125,4905,48245
48.0284,19.5608,1.0,0.185417,14052,15885
46.652,1.50855,0.847917,0.591667,36788,37993
50.1433,8.69088,0.635417,0.730556,42686,29443
48.9218,1.74191,0.1375,0.15,33597,2534
19.5367,10.3153,0.404167,0.341667,655,40643
45.5388,21.3013,0.175,0.572222,12883,27015
33.8191,20.5868,0.166667,0.222917,44348,21454
67.0988,6.97969,1.0,0.166667,38117,45865
52.9094,25.2789,0.0854167,0.2,32204,42369
24.9269,1.60399,0.247917,0.733333,27584,32681
20.3369,4.17617,1.0,0.322222,25814,53934
49.1442,18.8876,0.3375,0.152778,9867,39361
12.2396,10.5838,1.0,0.14375,36845,2377
28.3489,14.7436,0.1,0.433333,23652,51507
38.0778,15.3315,1.0,0.222917,57141,56264
42.7419,18.6209,0.122917,0.630556,10002,41126
37.3689,15.6647,0.11875,0.2,9564,3778
15.6009,14.7393,1.0,0.141667,14420,12872
57.5758,4.27225,0.119444,0.605556,43266,2330
38.6093,2.87437,0.154167,0.34375,10299,42430
76.455,3.09841,0.705556,0.5625,10796,50351
53.6153,10.4292,0.213889,0.263889,4307,56886
59.1291,3.2105,0.245833,0.55625,44566,37014
22.3947,10.8571,0.208333,0.297222,12919,46168
75.9617,11.2672,1.0,0.370833,57202,6360
17.2794,15.0227,0.460417,0.122917,22949,56552
51.0406,6.10163,1.0,0.564583,17115,34495
33.5972,3.25414,0.0388889,0.195833,20007,46695
25.4061,8.63502,0.602083,0.486111,52227,1754
16.9658,3.76995,1.0,0.158333,56233,6612
25.5853,3.48647,0.502778,0.170833,48626,9090
19.1713,3.80592,1.0,0.394444,43302,56790
11.0879,15.5015,0.358333,0.502083,56423,8133
46.8702,4.99939,0.122222,0.372222,13336,36630
5.54682,5.42897,0.327778,0.44375,33061,45925
32.5347,10.7523,1.0,0.408333,29039,54133
4.93351,6.61532,1.0,0.0638889,41022,7266
19.7103,0.31096,0.05,0.635417,11344,6925
54.1672,14.9452,1.0,0.129167,46411,17478
34.0916,7.54307,0.09375,0.702778,19655,606
38.2809,0.651731,0.647917,0.144444,36119,48802
56.4355,7.69401,0.752083,0.59375,40048,3179
8.24757,16.3482,1.0,0.408333,24914,47976
67.1657,0.837364,1.0,0.852083,52621,40040
16.5475,0.257903,0.219444,0.238889,18746,48450
21.7373,16.1527,0.59375,0.25,11453,43303
46.804,6.70687,1.0,0.427778,46256,30033
12.5071,1.78096,1.0,0.375,3285,17384
43.6577,12.941,1.0,0.440625,36850,36726
51.4692,2.31198,1.0,0.34375,6644,14108
48.0614,18.6643,0.797917,0.458333,55496,52215
7.4773,11.9936,0.416667,0.408333,14294,30141
23.2196,8.98321,0.977778,0.104167,54251,45460
49.0219,14.1766,0.129167,0.303125,2151,57091
46.9252,16.4672,0.197222,0.397222,34409,22584
66.0752,14.4261,0.247222,0.377083,37688,35178
46.8614,16.6344,0.222222,0.447222,13814,10658
53.3169,13.907,1.0,0.858333,52319,3881
6.36475,5.05663,0.477083,0.152778,26555,47115
57.1752,16.8025,0.433333,0.3625,5709,47366
23.1858,12.6615,0.23125,0.361111,32560,1865
13.6407,19.963,1.0,0.402778,29621,23102
3.38731,4.19517,0.141667,0.338889,959,1608
15.9475,3.8883,0.895833,0.255556,41061,16123
48.83,10.192,0.964583,0.305556,1543,17045
41.4833,13.5703,0.102083,0.635417,41687,13088
19.7496,2.84159,0.102083,0.45,43297,31235
26.2821,2.88258,0.20625,0.105556,17482,33769
21.7226,18.9821,1.0,0.158333,43184,52633
70.4124,6.50953,1.0,0.180556,8006,29274
75.1935,10.6597,0.289583,0.288889,56465,17920
32.146,10.5343,0.836111,0.647222,5606,34218
23.2425,19.288,0.66875,0.247222,18055,24481
42.3783,14.5843,1.0,0.8,33647,36694
24.2277,8.85877,0.777083,0.133333,7096,18812
49.2835,7.49146,0.286111,0.177083,39242,21745
60.7292,10.1222,0.208333,0.710417,47837,35202
62.8831,18.8662,0.710417,0.411111,29738,54279
27.8023,28.384,0.454167,0.789583,33314,26446
30.9483,2.91208,1.0,0.686111,6974,16347
10.6147,7.43033,0.997917,0.941667,56206,55388
45.8948,1.95308,0.360417,0.275,56313,55749
6.20918,9.08765,0.235417,0.586111,49501,41334
15.12,7.01088,0.0979167,0.665625,51616,37110
19.9589,8.29775,0.241667,0.280556,2011,37771
31.6192,20.1912,0.189583,0.325,34699,743
73.359,9.41485,0.322917,0.291667,54672,14303
43.9873,5.25383,1.0,0.316667,29429,13349
77.9167,15.0501,0.491667,0.338889,54094,39820
43.7757,2.77004,0.995833,0.283333,46083,38001
11.6933,6.46233,1.0,0.179167,7247,16288
14.5817,5.69754,0.225,0.216667,12659,7367
8.28163,9.7852,0.102083,0.252778,42059,2945
33.4163,19.5912,0.591667,0.563889,26077,46830
39.8846,15.4437,1.0,0.38125,49582,22755
32.2218,12.8061,0.785417,0.547917,9205,8122
30.0626,12.3182,0.297917,0.319444,29646,26243
44.1376,2.05137,0.06875,0.416667,23847,29214
41.0457,13.0544,0.439583,0.236111,29612,47421
5.15927,2.8164,0.0479167,0.269444,12601,22597
24.551,11.3507,0.161111,0.291667,48104,1067
14.8948,8.71447,0.969444,0.75,22074,13724
15.8656,2.52335,0.5875,0.122222,10466,40537
44.9643,21.761,0.663889,0.345833,34979,37463
54.2821,3.77954,0.383333,0.128125,36278,3661
15.0103,2.58968,0.536111,0.639583,57442,16146
17.8768,5.07195,0.2,0.141667,12037,43734
60.253,14.315,0.145833,0.270833,18662,39048
5.967,13.5646,0.0854167,0.5625,51867,9336
32.8972,4.79471,0.3875,0.233333,29292,24464
25.9738,14.4967,0.5,0.075,7300,19784
53.554,10.6287,1.0,0.341667,33062,9698
50.4455,7.0354,0.697917,0.216667,20914,51544
22.695,1.28684,0.1125,0.325,5454,46236
12.7631,2.69584,0.1125,0.0722222,20137,21790
49.8935,5.65669,0.802083,0.446875,3468,54338
29.6915,1.59933,0.680556,0.352778,23831,8167
47.1861,18.8337,1.0,0.966667,39441,7433
59.374,4.98001,1.0,0.554167,11685,45335
27.8296,15.1583,0.166667,0.258333,34522,55838
59.0432,31.3526,0.995833,0.479167,31185,37042
67.9669,2.45445,0.372222,0.1625,8931,28726
55.8218,12.9897,0.1125,0.261111,47464,21257
45.8403,10.8702,1.0,0.241667,19916,15596
46.9739,12.4618,1.0,0.721875,34106,37782
22.1406,5.34341,0.0944444,0.316667,18566,22598
32.5296,4.09736,0.369444,0.622917,30011,5518
45.8227,8.34874,0.4,0.211111,55667,18172
44.338,14.49,1.0,0.36875,26301,41702
51.7896,2.29095,1.0,0.177778,55903,35696
46.2913,0.584998,0.24375,0.158333,44474,28958
50.5098,20.9083,0.26875,1.0,20693,10721
19.0936,13.5663,0.205556,0.31875,33265,49968
9.82941,4.18145,1.0,0.366667,53063,50875
9.65078,8.77988,0.127083,0.178125,3763,9903
48.0142,15.7302,0.629167,0.127778,1193,45912
22.6123,16.9872,0.589583,0.380556,13841,55163
11.7544,5.95291,1.0,0.583333,16382,12749
31.195,13.5755,0.152083,0.166667,21299,49943
38.3068,14.0268,0.197917,0.125,1444,33444
26.8487,10.6798,1.0,0.561111,9268,42338
49.8024,10.7624,0.239583,0.258333,46940,28971
59.4928,11.2896,0.502778,0.122917,48698,20115
16.0247,6.92391,1.0,0.16875,12908,52223
12.9449,1.40118,0.3625,0.3625,1640,49730
28.1584,2.95542,1.0,0.329167,4201,53137
15.0344,11.8085,0.470833,0.513889,37010,7594
58.9035,5.25771,0.64375,0.569444,55055,3273
21.4768,5.03631,0.24375,0.95,33801,5607
43.2299,7.01964,0.852083,0.161111,39348,51427
33.0322,5.87999,0.170833,0.194444,1840,24804
32.6313,6.90529,0.127083,0.252778,23956,18719
33.3274,7.76026,0.455556,0.361111,46542,57278
17.9484,3.83243,0.216667,0.496875,9737,30768
4.50613,5.79707,0.0375,0.558333,20823,686
3.30087,12.2624,0.297917,0.369444,39640,55360
49.1608,5.2373,1.0,0.452778,36773,5682
41.1566,10.5004,0.295833,0.7,3048,33250
21.6052,4.35532,0.34375,0.202778,53831,35764
55.0383,3.15275,0.14375,0.225,37811,16624
1.55665,12.6555,0.245833,0.838889,56529,29005
15.6736,11.1928,1.0,0.358333,21279,38480
50.469,2.58248,0.519444,0.35,11372,37011
27.1436,14.5283,1.0,0.33125,36068,34575
39.5683,2.76523,1.0,0.41875,5749,43429
21.7087,3.4331,0.3875,0.25,22090,14634
28.7422,13.2014,1.0,0.35,34677,14046
22.6603,12.7421,0.647917,0.122917,45901,55649
25.2352,7.84015,0.360417,0.845833,36668,53320
42.1317,10.1912,1.0,0.447917,13424,6658
27.6408,10.5522,0.45625,0.841667,18780,57019
38.5763,12.0581,1.0,0.116667,42245,40109
34.4332,3.82591,0.922917,0.341667,16460,11572
52.8772,2.2306,0.154167,0.390625,23135,8247
7.37911,3.53879,0.438889,0.534375,13061,27676
47.4397,15.8065,1.0,0.747222,32728,29770
16.1875,1.72212,1.0,0.503125,45138,41231
43.6272,12.1067,0.1,0.205556,30975,34655
31.8822,13.6837,1.0,0.166667,32499,24716
43.9909,6.06046,0.202083,0.208333,33270,45249
38.0514,4.5429,0.270833,0.683333,6218,20894
39.9754,15.071,1.0,0.108333,46745,30369
9.38945,14.5868,0.822917,0.114583,38283,7561
44.8304,15.049,0.260417,0.375,3134,18106
21.2148,6.01235,0.45,0.780556,54927,56506
58.4297,3.43817,0.254167,0.308333,47179,20630
44.6028,14.1669,1.0,0.144444,24144,45749
37.7881,14.8589,0.15,0.613889,43586,8333
13.7087,18.9381,0.09375,0.6125,49617,25600
45.8963,7.1834,0.585417,0.352778,38439,8280
35.9843,7.74347,0.508333,1.0,19639,33032
67.2203,9.18091,0.605556,0.186111,48386,53297
50.1814,4.75697,0.247917,0.741667,45154,7256
32.8695,12.9855,0.127083,0.877778,8975,51525
29.9892,10.6244,0.075,0.327778,21073,10529
30.0737,1.34924,0.54375,0.286111,54336,4678
46.5193,8.35373,0.241667,0.663889,36033,3940
37.4331,7.37077,0.0979167,0.388889,48627,47831
65.7144,9.31516,0.416667,0.191667,38380,31723
46.3208,9.63149,1.0,0.2375,48094,50030
37.0335,21.6675,0.813889,0.4,4038,48918
27.628,14.6761,0.4125,0.263889,54183,44596
37.7715,8.70217,1.0,0.629167,48480,2573
34.1171,2.51875,0.616667,0.338889,1617,45979
29.9366,18.7987,1.0,0.502083,5797,52197
6.77843,2.41061,0.716667,0.738889,3499,37678
50.6595,10.1666,0.691667,0.297222,45912,40767
35.3689,3.44956,0.258333,0.336111,24444,26440
17.1811,3.29448,0.377083,0.252778,48822,46165
57.901,14.9575,0.241667,0.74375,2936,3321
11.1093,11.9134,0.266667,0.394444,31326,14127
23.9576,15.341,1.0,0.122222,23761,692
35.032,12.0514,0.980556,0.852083,5835,11091
51.7872,13.2022,0.547917,0.379167,46599,25323
8.7513,2.64632,0.0520833,0.51875,4292,30254
67.7139,8.54221,0.870833,0.19375,5429,40451
13.0934,4.84316,0.119444,0.110417,2878,17853
1.96475,12.0481,1.0,0.5875,1830,7735
37.8007,20.91,0.708333,0.341667,22244,51994
59.6027,0.542988,1.0,0.416667,30136,26715
40.5773,7.18802,1.0,0.0805556,7843,44066
64.1265,18.7804,1.0,0.458333,31952,17059
85.7546,8.11365,0.960417,0.438889,19826,54383
66.8793,14.0829,1.0,0.439583,11664,44096
67.5174,4.92096,1.0,0.766667,28519,49868
18.1948,18.3443,0.311111,0.369444,56811,34338
9.4788,9.8479,0.570833,0.502778,48257,7798
44.3884,8.17661,1.0,0.104167,46141,6317
11.2766,16.5281,0.0958333,0.108333,3803,7413
27.8215,14.3965,0.254167,0.327083,44569,56117
22.9732,13.3208,0.489583,0.577778,38122,53143
59.1535,6.54052,0.260417,0.347222,463,34313
21.7047,10.0215,0.729167,0.611111,46458,35723
13.3788,3.34872,0.222917,0.495833,32379,53413
20.6481,3.53228,0.6,0.685417,20236,30098
2.70626,14.8314,1.0,0.114583,33158,13909
41.579,3.03521,1.0,0.466667,46916,51804
8.03941,5.08313,0.2375,0.277778,36442,7847
47.0128,6.40419,0.0541667,0.125,3020,11080
33.0707,13.5773,1.0,0.0888889,36956,13542
10.3002,11.3346,0.130556,0.8,20871,18925
45.7363,14.2892,0.247917,0.379167,4913,25142
4.54167,2.36625,1.0,0.0611111,4224,13917
21.45,6.66415,0.23125,0.459375,20789,52471
58.2056,21.0063,0.208333,0.525,27023,43893
43.6297,6.65347,0.05,0.575,18560,3452
42.096,11.3605,0.780556,0.283333,40790,3604
28.9433,18.499,0.570833,0.202778,36369,12041
12.6098,16.4976,0.484375,0.7375,50425,16774
40.7491,13.7038,1.0,0.361111,16730,23573
8.27478,14.8329,1.0,0.130556,53240,30175
29.1288,2.36976,0.879167,0.313889,40555,54759
42.4064,3.83724,0.258333,0.330556,34061,32505
12.1822,12.808,0.172917,0.219444,40436,10876
48.6422,12.6265,0.654167,0.335417,6610,11821
18.1994,10.7086,0.986111,0.0694444,55648,26513
12.5675,9.86773,0.35,0.113889,31562,27208
39.7389,8.31296,0.413889,0.211111,14264,21335
22.428,10.7959,1.0,0.277778,28027,11944
66.2898,11.6964,0.114583,0.875,12552,7089
14.3264,10.4313,0.452083,0.147222,27423,26521
12.0174,7.15265,0.802778,0.144444,40044,48597
43.1474,9.09275,0.0916667,0.391667,56765,56702
68.3204,17.3947,1.0,0.1875,17443,3738
37.0652,11.1608,1.0,0.472222,38195,28636
36.6689,10.7328,1.0,0.305556,44778,11722
64.2736,2.75365,1.0,0.180556,30245,3547
22.0912,18.2439,0.245833,0.483333,16587,4372
67.2819,7.53805,0.114583,0.794444,37358,43431
15.7004,0.762473,1.0,0.686111,27641,16229
50.0603,2.18201,1.0,1.0,15838,26787
42.363,5.88253,1.0,0.172222,47122,35348
5.72773,11.5396,0.158333,0.0972222,23894,27059
27.8257,8.24006,0.185417,0.294444,5796,42124
15.3175,4.93607,1.0,0.23125,44283,15423
71.9789,15.3405,1.0,0.427778,54977,5243
36.848,13.1384,0.666667,0.541667,10668,47657
19.666,4.08566,0.111111,0.0861111,31336,22746
30.9447,3.78501,0.310417,0.514583,13468,34497
30.7482,5.07566,1.0,1.0,21250,9452
4.90606,2.211,0.369444,0.191667,9108,51482
17.1655,7.77333,0.4,0.75,31372,3752
22.1016,16.502,0.189583,0.155556,22151,21942
74.94,7.71119,1.0,0.275,43528,15968
12.7232,18.0907,0.422222,0.354167,7378,41431
58.3438,5.66579,1.0,0.255556,10006,22047
37.498,12.5386,0.15625,0.180556,54555,54370
31.2841,9.24459,0.997917,0.222917,23787,28194
18.2028,3.63782,0.147917,0.0708333,30505,57484
24.0404,11.8792,0.822222,0.666667,7408,26302
26.1738,1.45278,0.8,0.4,22728,19477
58.0815,5.92999,0.666667,0.777778,34594,41102
35.6485,4.29282,0.179167,0.130556,41507,47665
38.0905,6.59082,0.994444,0.488889,32564,11183
17.656,6.38642,0.1,0.833333,7994,41389
33.7369,7.73335,0.147917,0.0729167,51980,14328
15.176,9.22359,0.221875,0.213889,6179,36854
29.0428,5.00744,1.0,0.235417,54297,24584
35.1903,6.92621,0.288889,0.122222,21890,20688
61.7336,11.1486,0.997917,0.45,46309,17394
44.2936,5.51083,0.485417,0.127083,40542,23689
24.3028,7.31917,0.225,0.63125,27110,21404
3.19695,5.762,0.922222,0.0708333,13176,12730
22.6493,7.27911,1.0,0.313889,15726,53959
10.3676,22.1158,1.0,0.565625,43258,127
34.6691,10.2363,0.927083,0.0666667,21674,52857
47.3692,8.08768,0.910417,0.258333,56979,5978
39.6478,4.95679,1.0,0.321875,44262,40112
1.30207,3.04689,0.680556,0.380556,10739,34882
29.7601,8.4233,0.611111,1.0,8483,53451
8.12767,10.3014,0.188889,0.133333,51935,31970
14.4677,7.02912,1.0,0.702083,57054,14540
22.4457,15.5949,0.86875,0.429167,6170,45755
60.7032,12.4211,0.547917,0.0972222,25956,41248
17.736,13.6464,1.0,0.585417,38047,39699
76.3044,8.83405,0.88125,0.266667,10686,16379
47.0814,7.58387,0.616667,0.222222,26550,41913
14.934,15.3185,0.211111,0.305556,46005,49322
48.8183,15.3033,1.0,0.402778,47989,37053
29.9657,5.42629,0.6625,0.197222,28035,53549
35.0692,13.2667,0.427083,0.139583,56971,24963
37.7681,4.15551,0.404167,0.628125,34669,25382
24.2835,16.3828,0.114583,0.35625,19402,20426
38.918,4.34347,0.335417,0.166667,50503,35469
57.4581,12.8804,0.829167,0.158333,5481,2220
45.4844,4.80893,0.105556,0.366667,36251,53001
17.7324,14.0258,0.270833,0.236111,51158,54056
57.4368,15.2217,0.260417,0.147222,55982,18676
71.9346,3.39662,0.230556,0.508333,24034,35291
12.8552,13.7065,0.883333,0.120833,17004,49923
19.2796,19.4516,0.0958333,0.175,26431,27182
21.07,10.6938,0.214583,0.488889,15688,11953
8.59262,19.4811,0.1625,0.155556,14691,50336
27.2617,1.81729,1.0,0.461111,34895,37112
7.5914,9.8322,0.110417,1.0,37805,20196
26.9253,2.86134,0.23125,0.490625,34190,46348
16.0018,8.26176,0.925,0.68125,39990,39597
61.3054,9.2411,0.104167,0.247917,38368,48452
27.8128,13.5398,1.0,0.230556,38210,31425
50.7094,8.90125,0.1625,0.0541667,18884,13832
42.1463,15.6374,0.435417,0.8,14828,16651
3.38219,17.0971,0.795833,0.1,2392,12259
68.5733,8.46686,0.845833,0.255556,9876,49310
14.0205,11.157,0.558333,0.188889,13480,36980
77.5704,17.0001,0.104167,0.347222,2922,2224
49.3915,15.7261,0.3,0.177778,17100,9817
14.9353,10.7468,1.0,0.109375,25967,44941
19.6722,11.2348,1.0,0.81875,34121,41357
29.7536,9.85487,0.3,0.366667,43789,49553
5.17119,14.505,0.179167,0.675,52928,48448
55.3172,16.9916,0.23125,0.425,55071,1118
12.4094,11.6717,0.508333,0.269444,5592,15715
79.0618,9.16051,0.35,0.3875,55077,45657
78.7864,0.961317,0.0958333,0.241667,15751,26878
27.5071,7.10762,0.49375,0.327778,44049,4689
43.552,13.0844,0.266667,0.416667,198,5819
13.8762,11.968,0.01875,0.627083,25165,27456
30.294,3.20957,0.208333,0.14375,42185,19074
34.5724,11.502,0.304167,0.25625,3156,6991
6.23383,9.41223,0.252083,0.338889,1041,51956
26.0027,11.7106,1.0,0.188889,43829,42223
26.9257,4.24823,0.744444,0.75625,49563,48076
43.0364,15.3808,0.214583,0.561111,27721,38145
48.6663,22.7624,0.602778,0.308333,22729,49052
34.3429,7.92514,1.0,0.891667,41738,39932
51.8118,3.17008,0.0916667,0.647222,28459,49063
43.3838,19.4013,0.1125,0.113889,22849,24520
53.8324,11.8476,0.363889,0.702083,7960,42477
11.5826,1.29696,0.0354167,0.294444,46743,54089
36.8955,2.30964,0.802083,0.383333,18542,7495
70.408,0.761998,0.997222,0.533333,36524,13204
21.2169,12.0713,1.0,0.166667,29615,41733
47.8636,12.7681,0.14375,0.430556,8076,28951
46.1495,7.99591,0.208333,1.0,43299,38777
66.5941,13.5728,0.416667,0.194444,12900,36105
20.4059,6.79098,1.0,0.113889,3182,57151
7.09656,5.39615,1.0,0.261111,31683,28600
15.5745,6.74102,0.3,0.128125,3576,38565
5.89543,17.8024,0.154167,0.180556,19426,1355
34.9145,2.73982,0.916667,0.297917,10414,347
32.0732,17.1168,1.0,0.536111,33204,55647
25.0705,6.48015,0.302083,0.0888889,20893,48247
32.3086,10.6969,0.327778,0.527778,5872,24450
59.9616,20.1634,1.0,0.5125,56444,37204
14.9083,6.63296,0.195833,0.822222,35318,21160
30.1395,6.52196,0.180556,0.245833,47928,40104
7.91543,5.23726,1.0,0.569444,20467,47690
38.2745,8.10273,0.985417,0.209375,35855,6334
16.2811,3.38122,0.21875,0.63125,21659,14051
8.08913,20.7675,0.152083,0.741667,52497,149
51.7038,6.42534,0.74375,0.844444,48597,34871
3.46777,16.9317,1.0,0.31875,25738,50636
43.2069,4.37504,0.229167,0.50625,3963,49401
9.77705,4.42023,1.0,0.0458333,1759,44990
7.92309,12.2677,0.583333,0.390625,4097,39402
7.66477,2.07403,1.0,0.191667,45623,41511
35.8395,10.6727,0.397222,0.158333,28293,28698
68.6583,5.91191,0.51875,1.0,1508,81
13.8339,4.31466,0.289583,0.28125,51982,28959
77.6695,3.39794,0.847917,0.202778,43530,49192
56.4913,15.9273,0.686111,0.583333,10791,5761
45.5369,5.4556,0.1875,0.6,9915,7558
31.3356,13.274,0.211111,0.308333,32552,35811
36.7751,13.4449,0.227778,0.147222,43263,25048
8.62203,11.493,1.0,0.483333,38422,28053
36.1426,13.5762,0.313889,1.0,17561,19051
29.6299,5.48537,0.664583,0.21875,26042,55658
37.618,15.1256,0.658333,0.56875,11985,37578
53.2054,16.2428,0.247917,0.597222,5758,36602
53.2685,2.95472,0.20625,0.388889,45790,9989
26.3709,23.2048,0.213889,0.266667,1633,37505
77.8338,19.047,0.30625,0.305556,29955,22874
18.735,13.2039,0.283333,0.1,14498,15825
23.0378,14.0565,0.183333,0.34375,4567,27369
20.7326,13.6519,1.0,0.359375,16589,21016
31.8267,10.3807,1.0,0.460417,52512,45774
