jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
7.75081,21.9473,0.344444,0.429167,49327,12990
29.8794,3.59754,0.641667,0.3,44176,12063
31.7931,17.2899,1.0,0.495833,21088,51331
18.761,6.59055,1.0,0.194444,4099,38142
41.1323,3.24416,1.0,0.930556,30316,32189
29.8504,7.83926,0.202083,0.325,10297,21156
35.3339,5.1583,0.38125,0.658333,15238,12254
26.8324,14.8758,1.0,0.075,22996,45424
4.21102,11.247,1.0,0.208333,34934,44000
36.0897,3.01443,0.2,0.652778,48571,33708
12.6514,6.17037,0.959375,0.113889,41939,30208
14.0186,8.87373,0.222917,0.222222,54271,38461
39.5949,9.92164,0.195833,0.116667,7897,52647
20.2506,11.33,1.0,0.0888889,43518,11670
29.9475,12.2197,1.0,0.633333,35808,13059
34.3571,17.9407,0.597917,0.266667,10342,31955
9.59084,6.86517,0.1625,0.244444,50585,55380
30.6662,22.8387,1.0,0.277778,51547,27899
38.2665,7.62843,0.958333,0.194444,39284,19171
31.8398,13.3154,0.758333,0.391667,35047,4124
4.14459,15.8769,1.0,0.3,43512,31401
43.0308,22.328,0.677083,0.297222,6402,45121
54.4779,17.737,1.0,0.210417,15495,27927
27.836,15.2644,0.16875,0.245833,1930,54129
37.8717,3.97132,0.977778,0.183333,40921,12375
32.4558,14.5657,1.0,0.65,31385,2134
33.161,4.48368,0.197222,0.505556,49487,13716
24.6198,8.7666,0.894444,0.786111,16172,31608
77.1117,3.20037,0.95,0.241667,6826,14906
44.3129,16.3925,1.0,0.125,38953,30111
15.8208,14.458,0.08125,1.0,4794,38047
17.4612,16.7965,0.164583,0.254167,8419,11274
18.3326,5.06241,0.420833,0.325,46690,36555
43.5176,3.10274,0.179167,0.225,45245,17828
9.90782,3.65937,0.316667,0.133333,45620,56671
42.6912,24.7074,0.997917,0.0875,7315,51325
35.7606,7.67146,1.0,0.305556,24753,38390
64.2026,6.53264,0.870833,0.422222,6025,6188
6.00153,5.37314,0.533333,0.269444,55823,9154
66.8549,5.59799,0.325,0.0694444,41322,25212
48.307,11.9973,0.0645833,0.347222,1435,46087
57.8606,14.4742,0.464583,0.380556,28570,48728
44.0751,8.65193,1.0,0.144444,27050,34836
36.7191,11.4259,1.0,0.0791667,22013,23855
11.0642,1.41041,0.416667,0.55,1766,41884
35.0617,14.4581,0.433333,0.4375,18772,784
9.58304,6.61529,0.241667,0.6,27747,44993
42.922,6.78191,0.65,0.325,2107,21955
26.7528,9.88932,0.202778,0.425,4236,34189
24.2199,0.414071,0.166667,0.205556,27761,48672
66.9597,7.31346,1.0,0.3625,42469,51812
60.1473,24.5491,0.839583,0.829167,48543,25969
47.1573,17.712,0.141667,0.236111,48330,4157
42.3393,12.1737,0.170833,0.416667,38187,46147
43.5563,0.877616,0.63125,0.129167,44287,34025
57.8118,6.25599,1.0,0.180556,29624,46518
31.2482,5.02979,0.352083,0.1125,3215,16643
22.84,4.8383,0.2,0.84375,427,35385
61.4101,18.6446,0.3375,0.388889,20487,47835
51.8969,7.45423,0.504167,1.0,38653,14580
68.7955,14.24,0.266667,0.191667,6529,48428
18.9784,6.1872,0.0625,0.463889,8757,8392
9.64909,11.939,1.0,0.8375,32968,36550
61.9709,12.0079,0.99375,0.297222,4548,15716
10.995,5.43356,0.289583,0.419444,45877,328
26.1297,8.06044,0.254167,0.639583,34056,57198
64.505,14.1816,0.397222,0.23125,28015,29377
27.8217,15.481,0.241667,0.727083,15376,42994
20.6858,3.28252,0.514583,0.152778,10190,35863
58.5542,5.69453,0.6375,0.680556,27845,23652
71.1587,5.61315,0.0444444,1.0,21840,13348
11.3014,14.4317,0.219444,0.569444,34727,41500
44.1469,7.93222,1.0,0.127083,705,27714
18.5354,0.286196,1.0,0.216667,52003,42166
19.0975,22.0224,0.808333,0.225,37327,37724
26.1006,18.9574,1.0,0.283333,29939,12522
27.0232,2.02627,0.847917,0.5875,32558,23531
22.2624,3.88324,1.0,0.727778,15050,43506
25.9165,21.1695,0.175,0.438889,23009,37354
16.7075,10.8825,0.4,0.575,7263,6555
10.8095,12.2771,0.185417,0.760417,18507,13475
18.0223,3.8387,0.258333,0.688889,681,6152
13.3241,20.4086,0.25,0.560417,27930,49859
62.9982,7.59316,0.703125,0.235417,42282,29137
14.1931,10.6563,0.695833,0.244444,37932,24073
17.5419,15.5455,1.0,0.910417,55100,35878
15.2782,12.777,0.55625,1.0,48655,55070
54.2218,11.7023,0.961111,0.308333,9624,19743
12.1183,2.01045,0.160417,0.133333,2497,36898
50.9612,17.312,1.0,0.291667,7545,54852
23.1129,9.65902,0.34375,0.0722222,4103,22808
48.127,19.9682,0.0520833,0.0833333,31137,4186
4.50064,15.7042,1.0,0.415625,52989,14576
29.3787,11.199,0.08125,0.40625,8418,1942
25.8003,6.91052,1.0,0.175,51771,35662
36.7116,12.6479,0.497917,0.591667,36362,52761
23.8721,5.31275,0.619444,0.333333,43663,50622
51.1701,1.7753,0.379167,0.371875,30740,1408
6.93044,10.6772,1.0,0.527778,39682,4185
55.4273,17.7708,1.0,0.572222,15130,55936
40.5193,8.30993,1.0,0.147222,27224,49115
48.3222,5.02351,0.455556,0.394444,34195,16394
39.7329,10.2468,0.0666667,0.46875,19427,28177
46.1039,2.42238,0.285417,0.280556,8086,49973
33.7315,14.6013,0.0520833,0.3625,21757,21323
7.42081,13.9696,0.135417,0.175,43983,39941
65.7218,6.70317,0.114583,0.758333,31056,28472
42.6947,14.0787,0.0416667,0.309375,51024,11205
56.4745,13.6436,0.963889,0.572222,170,48244
1.60059,1.27541,0.677083,0.277083,50515,5295
25.6074,18.4028,0.411111,0.444444,11144,5489
78.8106,15.7646,0.2,0.7,7162,27199
6.87756,4.34857,1.0,0.386111,29858,14378
24.5111,12.1715,0.447222,0.583333,33612,51700
54.7555,6.91075,0.0541667,0.81875,37170,36823
68.8639,6.20877,0.4125,0.186111,5655,3694
8.16124,16.8598,0.0972222,1.0,53163,556
22.2,6.92817,0.127083,0.35,16390,4929
6.92456,14.8973,1.0,0.372222,35519,14547
4.70881,14.7238,1.0,0.0555556,4546,34207
47.1567,9.78462,0.429167,0.15,13215,11012
14.425,0.949128,0.545833,0.347222,44230,51303
28.9519,8.91698,0.375,0.163889,29966,8930
20.1969,0.935643,0.275,0.125,19036,33579
67.8014,14.1489,0.222917,0.252778,37555,9083
37.4635,17.6825,0.302778,0.25,28219,15643
39.7209,11.0111,1.0,0.308333,35911,26066
26.7899,12.3846,1.0,0.7125,37899,32081
35.5226,9.53231,0.689583,0.20625,31377,20591
33.8805,13.8778,1.0,0.327778,34710,1674
56.9372,6.63903,1.0,0.505556,27364,8293
5.09205,16.582,0.375,0.240625,29762,21982
14.7171,8.53259,0.241667,0.170833,2634,10131
10.0134,18.9906,0.611111,0.58125,40976,31812
7.16482,11.346,0.110417,0.213889,47248,6756
7.55337,21.7438,0.1,0.325,48499,11321
40.1399,13.0941,0.18125,0.477778,53250,32930
25.0288,7.22392,0.188889,0.327083,51538,51209
47.4825,10.3644,1.0,0.522222,2230,32637
18.7744,16.1507,0.0979167,0.503125,13654,33056
27.7718,9.77667,0.514583,0.08125,25524,22761
4.15015,2.3481,0.0979167,0.555556,34458,20107
5.61039,13.7642,0.91875,0.245833,53567,40650
14.1006,1.14142,0.422222,0.533333,2118,51962
19.557,21.3336,0.758333,1.0,9147,21886
14.8078,15.3473,0.179167,0.114583,1527,54100
39.4544,6.87398,0.9375,0.204167,15559,28970
13.359,7.63993,1.0,0.227778,13284,44675
60.4259,7.35335,1.0,0.35,30849,2343
47.5518,14.2291,0.610417,1.0,52046,44295
45.2885,16.2941,0.125,0.129167,12717,6392
47.6746,8.09922,1.0,0.0861111,56898,43989
16.5882,15.6976,0.233333,0.791667,27649,43813
11.7921,2.97876,0.545833,0.25,5961,3930
62.1591,12.5068,0.41875,0.716667,53340,53152
41.187,12.5082,0.664583,0.25625,36280,26510
27.2593,9.17333,0.475,0.363889,25879,800
49.1033,6.23104,0.472917,0.65,14212,1980
28.6895,4.50895,1.0,0.08125,43757,55092
56.3514,14.0874,0.233333,0.0666667,34350,56318
17.0082,1.1496,0.447917,0.433333,8110,4854
26.2237,14.4556,0.761111,0.133333,48379,24326
28.3532,19.7923,1.0,0.683333,1046,13602
64.9861,12.9664,0.09375,0.753125,14084,29269
48.3452,5.58975,0.441667,0.147222,47000,22250
26.0107,16.3549,0.920833,0.741667,45394,52340
27.9732,4.92051,0.06875,0.436111,20791,49074
47.1468,5.88049,1.0,0.884375,30895,39823
25.2068,1.25645,1.0,0.80625,18015,3187
20.1315,20.4155,0.127083,1.0,10730,37511
21.942,16.1659,1.0,0.0777778,4785,6070
61.2281,13.1417,1.0,0.838889,36784,13932
34.0779,18.1857,0.477083,0.933333,55677,47457
56.8419,14.0778,0.3375,0.494444,10107,15818
35.4509,16.4117,0.475,0.660417,41342,13947
17.8552,1.91881,1.0,0.288889,23475,42264
43.9089,14.5563,1.0,0.269444,14949,9691
37.0131,9.60562,1.0,0.566667,2314,5832
40.0536,5.97948,1.0,0.31875,504,15676
11.1654,7.72009,1.0,0.3,12983,36359
13.0612,4.37829,0.254167,0.602083,55124,35670
18.3435,8.45015,0.497917,0.0805556,15,16668
59.2839,15.002,0.583333,0.136111,54263,49835
3.9211,12.964,0.1125,0.508333,12789,32001
34.3856,2.58196,1.0,0.358333,44909,21032
6.38306,9.53661,1.0,0.563889,47886,29706
40.4531,5.61924,1.0,0.860417,40089,30425
41.3651,12.7786,1.0,0.339583,41699,49930
23.4595,1.4004,0.0645833,0.191667,22424,11501
60.7687,14.9638,0.6875,0.316667,21015,28943
18.1148,18.2998,0.0833333,0.191667,31905,16840
5.56451,10.4612,1.0,0.230556,33145,10398
18.6457,3.82422,0.335417,0.802778,33521,3045
58.4236,5.08837,0.352778,0.386111,51113,715
17.0187,9.22908,0.75625,0.60625,44239,27232
25.9209,23.1437,0.302778,0.180556,37916,52153
31.2036,2.25362,0.0805556,0.35,33310,8513
14.1687,8.56191,1.0,0.675,21662,5429
31.2268,11.8542,1.0,0.622222,48708,27145
45.6113,10.6045,1.0,0.797222,50407,52468
16.2443,7.38108,1.0,0.485417,35288,55757
69.657,9.70093,1.0,0.697222,7494,55142
25.2523,5.07415,0.55,0.772222,29325,3229
71.1716,13.8091,0.663889,0.394444,41475,7491
25.2225,13.2911,0.244444,0.15,35396,4624
45.0729,17.4489,0.152083,0.558333,1790,9830
30.846,12.6815,0.2625,0.358333,54564,8455
64.1992,11.6195,0.386111,0.0958333,45321,12476
25.1673,14.7833,0.18125,0.397222,2984,31950
47.8466,17.2497,0.1875,0.122222,45973,20327
7.34274,7.17211,1.0,0.108333,26625,55027
41.5843,2.8922,0.370833,0.283333,21302,10207
5.14226,10.4527,0.145833,0.15,35333,25547
42.3279,15.3065,0.0861111,0.630556,35442,54227
21.2323,21.0404,0.166667,0.3875,10215,14109
60.4579,23.37,0.183333,0.0972222,46180,3879
28.44,14.2681,0.772917,0.169444,4598,50570
12.6107,7.73657,1.0,0.45,55062,21766
40.827,1.47612,0.208333,0.194444,54870,29276
4.77189,3.0302,0.0666667,0.0791667,17438,47903
8.66609,14.5428,0.147917,0.204167,32684,34347
58.0115,19.0222,0.388889,0.0777778,48249,33948
61.7437,12.1125,0.570833,0.560417,49494,46670
28.0529,9.98095,1.0,0.25625,34942,56155
36.4993,6.48024,1.0,0.136111,29050,24895
10.5069,8.77507,0.075,0.261111,46543,52933
43.6824,12.1899,0.264583,0.0805556,21451,1412
34.7899,6.27319,0.185417,0.330556,708,56540
59.6148,4.63796,0.272917,0.0916667,39171,17236
12.0158,14.9643,1.0,0.464583,40004,14801
62.8795,5.88378,0.622917,0.0729167,28321,41265
17.8472,13.4762,0.664583,0.297917,34527,12500
9.61938,10.3192,0.270833,0.472222,19332,27934
36.5804,3.50563,1.0,0.602083,33866,11521
28.2643,18.2383,0.29375,0.225,11331,33732
34.571,1.56894,0.51875,0.366667,47027,17116
58.8749,1.86585,1.0,0.238889,7166,48210
13.1111,10.3049,1.0,1.0,355,55760
64.527,12.9645,1.0,0.777083,2987,21225
5.03612,15.7063,0.3,0.914583,29529,18613
44.9094,8.77125,0.14375,0.0944444,34786,47255
41.408,18.5751,0.869444,0.944444,25313,32033
38.8001,5.03038,1.0,0.277778,47094,53319
20.9056,14.3517,0.895833,0.409375,6874,2546
19.4231,18.2563,1.0,0.0583333,13700,33757
45.8214,15.5227,0.475,0.261111,2228,53726
15.5935,16.0042,0.66875,0.144444,2301,32960
3.32009,15.8069,0.0854167,0.145833,20879,42498
56.992,14.4734,0.25,0.0694444,44462,33575
33.6032,7.33691,0.288889,0.483333,11911,1150
8.02565,3.95817,1.0,0.336111,2003,17685
42.8925,6.51353,1.0,0.197917,45491,16390
72.3468,16.3017,0.222917,0.422222,13193,1625
31.433,7.24078,0.0458333,0.0777778,13662,54525
45.2493,13.0449,0.988889,0.28125,9714,6093
49.2741,7.70162,1.0,0.51875,35943,522
28.2218,17.1593,1.0,0.713889,19912,42633
7.90005,12.7708,0.05,0.0888889,17265,19251
25.5873,0.726641,0.74375,0.0583333,23610,42832
50.1823,1.59817,0.272917,0.341667,28698,3782
34.7792,1.41282,1.0,0.4125,24887,54526
24.5261,7.70012,0.152083,0.0777778,34882,12186
36.1619,9.39001,0.61875,0.955556,55853,45186
64.637,10.6486,1.0,0.119444,46540,27430
34.6932,16.7614,0.377083,0.583333,39602,56881
27.0121,14.2643,0.0958333,0.236111,33584,17757
34.3147,5.1903,0.84375,0.127778,38597,25422
38.8122,16.6101,1.0,0.569444,42916,39517
6.66313,11.7501,0.0791667,0.379167,4090,14944
26.3819,11.3715,0.56875,0.93125,35451,9896
50.5043,9.20882,0.116667,0.266667,7736,5017
43.9126,4.94425,0.30625,0.402778,6174,25139
13.681,7.31966,1.0,0.269444,54705,17879
40.0385,3.97574,0.214583,0.870833,37108,20299
19.9358,8.70682,0.05625,0.355556,54450,7224
29.396,22.9898,1.0,0.633333,29043,11353
41.7414,2.12886,1.0,0.120833,9904,391
76.2365,4.52701,1.0,0.654167,12120,5666
62.5116,14.9035,0.119444,0.0625,44704,10995
43.0295,13.8366,1.0,0.605556,20945,27530
12.907,6.62984,1.0,0.35625,34650,22043
6.23884,14.0276,1.0,0.0583333,35748,29184
48.349,3.38204,0.285417,0.391667,9201,7314
10.1801,3.86999,1.0,0.313889,39729,1065
10.6731,8.68101,0.172917,0.316667,2867,51584
1.25735,17.7518,0.414583,0.194444,16418,48429
55.059,13.1028,1.0,0.2,52678,41185
46.4337,20.377,0.4375,0.710417,8250,29666
24.9551,7.41863,0.225,0.164583,53715,36462
34.3406,20.292,0.428125,0.538889,37514,50692
55.6973,13.2405,0.15,0.411111,5300,12043
7.13868,0.839884,1.0,0.683333,828,42916
20.2456,7.83516,0.991667,0.0791667,41445,12710
26.5896,9.31185,0.0625,0.4625,42680,43874
25.7024,13.7927,0.125,0.41875,40581,33488
4.50181,4.44906,0.991667,0.347917,14032,47131
18.7418,19.3007,0.43125,0.361111,6807,31659
25.0856,9.03369,0.347917,0.402083,20450,32831
59.1037,2.3051,0.125,0.0444444,3135,41011
21.0202,15.7368,0.127083,0.733333,24805,34929
46.6821,14.9525,0.16875,0.308333,4912,10558
18.7947,2.98739,0.741667,0.295833,27178,29406
36.9035,10.892,0.411111,0.5125,9174,34523
56.6331,12.6639,0.627778,0.197222,24408,25278
5.58989,13.0977,1.0,0.5,48966,21169
6.94989,13.164,0.272917,0.194444,34013,27485
34.2958,14.4588,1.0,1.0,3033,34783
14.8858,16.1534,1.0,0.4,7158,21322
9.76177,4.16954,0.347222,0.680556,29433,42956
45.7015,6.51772,0.44375,0.277778,41907,16085
14.6959,3.70822,1.0,0.363889,17731,49504
31.0352,14.8474,0.0979167,0.44375,50945,54462
15.6032,1.06126,0.14375,0.160417,31676,50821
31.8494,1.3328,0.229167,1.0,55304,8212
9.77395,10.7623,1.0,0.391667,30879,48096
60.0169,16.4755,0.19375,0.3,22194,9834
37.7711,3.77485,0.122917,0.936111,39485,32242
20.4511,11.8122,0.1625,0.58125,2690,32902
22.3428,15.4329,1.0,0.38125,33936,32715
27.4443,7.30988,0.585417,0.0638889,7439,26432
29.3151,8.7984,0.9,0.460417,6073,27696
63.1034,4.03514,0.347222,0.583333,23224,20100
44.5481,25.9282,0.305556,0.172917,15013,24164
16.5737,10.3682,0.135417,0.241667,23697,55776
18.471,18.876,0.154167,0.605556,48867,51671
1.21901,3.24851,0.454167,0.430556,30451,53314
37.5839,1.58597,1.0,0.130556,26244,42753
44.5518,11.3276,0.189583,0.338889,57106,49997
16.1051,2.82277,1.0,1.0,3341,20750
11.8367,17.5216,0.289583,0.241667,29363,37055
6.79604,3.77722,0.11875,0.41875,21791,17918
55.8419,2.36724,0.138889,0.191667,54293,32590
36.1142,5.91152,0.955556,0.55,6308,19583
44.4923,24.3383,0.577083,0.339583,15680,2782
15.593,3.93151,0.241667,0.286111,19742,50719
46.0525,11.8516,0.295833,1.0,17251,18168
36.725,7.35576,1.0,0.0972222,6126,31193
77.5166,4.64866,0.125,0.283333,45289,1475
35.417,8.75523,0.610417,0.197917,26691,23428
29.6421,15.4122,0.611111,0.735417,1513,32463
32.3525,10.4919,0.3375,0.163889,13235,48204
36.2073,8.65952,0.960417,0.361111,31140,45599
14.8839,11.1376,0.135417,0.805556,11420,13094
22.5821,7.26091,0.2625,0.379167,6064,26661
31.1623,4.23213,1.0,0.325,18980,31892
46.5214,25.2643,0.5375,0.711111,12790,2496
25.165,20.8659,0.644444,0.258333,22112,12957
45.6979,18.8052,0.0229167,0.488889,4067,9257
23.3691,2.79418,0.569444,0.386111,44385,22729
6.64581,13.4373,1.0,0.483333,35375,26401
48.2638,4.95714,0.888889,0.5625,27875,1536
61.3205,15.9795,0.386111,0.227778,43729,37813
24.075,14.5035,0.336111,0.516667,30520,54169
46.6743,15.5872,1.0,0.736111,11390,36913
49.0405,3.44117,0.0375,0.355556,54248,26758
18.2579,8.68622,0.266667,0.2,4561,39383
22.8368,11.285,0.59375,0.489583,54847,14203
8.60875,11.7292,1.0,0.805556,16696,9731
51.3528,17.2274,0.1125,0.18125,34304,2653
12.4357,8.75951,0.344444,0.3,22522,3524
23.0425,8.03033,1.0,0.491667,51576,52589
28.1513,24.6484,0.620833,0.313889,24833,50151
24.3177,4.41106,1.0,0.925,43482,55254
49.9595,5.69256,1.0,0.19375,24544,28713
27.4699,6.76966,1.0,0.1125,45279,10274
73.2754,16.0137,0.0520833,1.0,12878,33322
9.36995,18.5798,0.177083,1.0,56984,24920
8.61896,3.17716,0.35625,1.0,36305,12071
41.673,8.91861,0.397222,0.436111,29530,52474
22.5954,19.9724,0.1,0.505556,50712,50278
20.771,5.67661,0.320833,1.0,18736,35728
8.20583,2.62195,0.704167,0.278125,56071,52603
16.0851,11.0442,0.911111,0.361111,28486,55577
11.1964,7.55203,1.0,0.447222,27901,48989
28.2723,6.63114,0.05625,0.611111,2390,4737
7.75978,5.95683,0.419444,0.114583,2050,12937
31.588,6.87213,1.0,0.0666667,54920,37654
29.1822,15.2828,0.564583,0.544444,2367,49782
43.6263,1.45691,0.275,0.127083,11198,45428
32.3784,10.3524,0.286111,0.852778,48175,1680
7.84682,1.46234,0.563889,0.647917,39891,7878
52.0308,4.45174,1.0,0.611111,54448,2914
21.1376,1.96881,0.385417,0.488889,28398,44441
5.32536,6.60554,0.329167,0.211111,13648,4174
45.7426,13.6787,1.0,0.191667,54901,12115
6.55108,18.035,0.379167,0.847917,37501,39410
34.2024,14.5046,0.291667,0.513889,47445,53854
34.7956,11.2203,0.186111,0.16875,7363,57173
15.8819,5.27673,0.338889,0.23125,25496,56921
21.5125,14.581,0.461111,0.983333,20332,9506
34.8248,13.1945,0.522222,0.252778,26720,27165
52.5218,8.99591,0.475,0.544444,4016,35387
40.3012,23.7477,0.152083,0.0666667,40131,16642
13.828,15.5779,0.13125,0.663889,12779,17858
53.5937,8.7469,1.0,0.15625,50691,53811
23.087,15.3101,0.6375,0.166667,33847,55259
46.8145,2.75336,0.6625,0.247222,2969,22424
33.325,2.86633,0.320833,0.991667,27974,23515
33.9105,4.19003,0.222917,0.638889,1172,46449
64.6836,20.4146,1.0,0.5,41831,35203
34.9295,8.84537,0.69375,0.0958333,10053,46142
6.62741,21.8307,0.713889,0.747222,17024,18202
57.3014,6.28187,1.0,0.197222,31892,1494
30.3851,20.3718,0.85625,0.325,39317,18596
24.7565,4.90996,0.172917,0.102778,10645,15668
8.51499,9.54778,1.0,0.686111,47960,37705
55.8169,4.1219,1.0,0.0854167,22599,35292
3.68648,12.5351,0.763889,0.0583333,18885,33652
25.9827,2.40017,1.0,0.211111,636,15501
6.54436,14.7669,0.05,0.290625,25998,10918
11.2635,21.8917,1.0,0.466667,47921,3448
39.2711,10.8347,0.122917,0.433333,53114,55007
53.7305,2.72821,0.429167,0.111111,39576,11435
43.1791,0.654063,1.0,0.108333,28729,36871
40.2931,5.42879,1.0,0.721875,46809,27221
27.6783,6.87457,0.297917,0.520833,6708,6715
51.4147,4.15766,0.1375,0.969444,40935,48253
10.2106,1.46028,0.31875,0.233333,49320,40053
44.2373,18.7378,0.15625,0.688889,47976,34531
38.8374,3.69823,0.0458333,0.154167,50365,20659
33.6775,2.84442,0.4,0.202778,22825,45118
27.7916,15.4659,0.09375,0.241667,33620,29226
38.1118,6.28172,0.24375,0.477778,4652,4354
27.7323,17.0541,0.275,0.31875,45076,39937
35.9612,8.36766,0.704167,0.31875,40824,34876
9.51582,14.3606,0.583333,0.5,24460,19842
31.3494,9.94175,0.11875,0.0972222,9503,23182
37.7331,8.08487,0.908333,0.484375,18389,24426
6.87939,15.8907,1.0,0.438889,50094,26918
55.0778,15.9891,0.627083,0.294444,5150,47161
5.33186,17.6165,1.0,0.286111,33849,20898
25.3016,15.9331,0.579167,0.419444,53101,32595
36.1296,2.51148,0.0833333,0.175,21326,13498
50.6616,2.65661,0.108333,0.119444,49924,17784
7.95506,14.4905,0.677778,0.541667,36012,2227
34.6144,7.31274,0.983333,0.575,38414,40551
64.6983,11.344,0.689583,0.438889,11925,21460
53.0436,2.70585,0.733333,0.339583,12691,53406
67.2161,7.47161,0.3,1.0,44414,38984
56.5661,14.461,0.970833,0.433333,28417,18387
22.5156,9.85661,0.9125,0.2,3586,5678
16.7732,7.81173,1.0,0.411111,11051,6951
21.5834,1.26906,0.727083,0.341667,33461,38604
39.9363,20.044,0.0666667,0.519444,50103,18105
14.8035,17.3118,0.172222,0.202778,30799,47114
24.1301,13.0039,0.558333,0.430556,18034,29229
16.1532,28.0893,1.0,0.80625,14858,20589
58.6755,17.3745,0.113889,0.330556,50517,33696
58.6981,4.81565,1.0,0.263889,3165,48706
28.4143,16.3877,0.229167,0.266667,56732,27546
55.352,3.11223,1.0,0.422917,54936,19
35.488,19.8842,1.0,0.122222,41633,10057
21.4375,9.51374,0.166667,0.220833,14270,19374
56.6291,12.4348,0.08125,0.561111,40384,27249
47.6768,6.78764,1.0,0.111111,40498,39579
19.9235,14.7397,0.0416667,0.405556,44715,21837
14.2696,8.59753,0.995833,0.329167,13501,39548
44.7533,2.46982,1.0,0.0694444,18916,22096
20.0714,14.6255,0.19375,0.194444,13059,44516
28.776,5.99863,1.0,0.183333,55793,27610
3.23279,16.5743,1.0,0.438889,45650,44510
47.7403,14.3909,1.0,0.333333,5685,54191
43.1127,5.89774,1.0,0.152778,44178,44125
11.0694,7.42063,1.0,0.495833,53934,24704
50.3103,17.1564,0.275,0.179167,530,46508
25.2053,18.1397,1.0,0.111111,34199,25674
40.9973,13.421,0.233333,0.0833333,19579,29594
72.4794,13.4257,1.0,0.189583,55431,13433
22.7705,11.2543,0.275,0.241667,35399,49626
16.657,16.2335,0.288889,0.583333,28957,42822
59.239,14.5064,0.0458333,0.188889,21231,101
73.1265,7.83526,0.0645833,0.0888889,3277,49919
23.4916,16.0903,0.297917,0.320833,11009,32383
6.22158,23.7569,0.133333,0.270833,4930,1175
31.1364,11.9891,0.15,0.485417,32517,47135
33.8194,20.4291,0.279167,0.247222,30892,10792
30.2201,2.67619,0.214583,0.455556,19963,37145
43.7627,5.84958,1.0,0.394444,50272,47742
73.434,7.77074,0.197917,0.188889,8393,29813
37.2913,7.86522,1.0,0.491667,36904,53219
17.5423,21.5737,1.0,0.305556,30963,17254
18.6968,15.4669,0.133333,0.554167,6908,24634
25.6289,11.8406,0.652083,0.691667,25977,13415
45.5874,10.4143,0.647917,0.59375,4664,11006
36.6961,3.80374,0.802778,0.16875,24816,20417
6.56201,5.46826,0.229167,0.19375,24765,35515
44.9898,1.88614,0.9,0.383333,31980,51178
16.0896,12.7353,0.45,0.766667,4440,24366
44.839,1.91826,1.0,0.119444,39994,14230
7.32225,15.8793,0.829167,0.4,40997,10768
37.581,11.6789,0.279167,0.152778,26862,48865
39.8,22.0488,0.138889,0.327778,9183,726
27.84,15.3348,0.1375,0.361111,51319,811
18.8358,8.5656,0.04375,0.0722222,31036,53003
27.1636,4.57885,0.0666667,0.738889,11312,43604
36.2773,7.94003,0.680556,0.261111,19951,46827
44.3512,20.0804,1.0,0.269444,49448,41084
48.0843,1.7469,0.347222,0.810417,43923,19395
21.0966,4.9362,0.0888889,0.102083,11195,41182
9.32764,22.7788,1.0,0.239583,16706,19356
29.1453,11.2212,0.875,0.155556,8462,15736
12.4133,16.1365,0.141667,1.0,1276,27104
35.6542,3.9283,0.627083,0.105556,14860,45994
29.5704,11.994,1.0,0.0888889,46321,44983
