jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
50.9286,17.8522,0.964583,0.0777778,44799,40444
29.4772,3.5494,1.0,0.639583,35203,11281
60.9812,1.92187,0.547222,0.422222,30933,53291
23.4224,4.55445,1.0,0.129167,44801,39299
66.0509,15.4907,0.205556,0.127778,4465,5238
14.0398,12.5453,1.0,0.0944444,40128,24138
65.0978,12.3731,0.608333,1.0,21787,41477
36.4584,0.599676,0.95625,0.383333,43587,29975
37.1863,2.92249,0.352083,0.472222,55204,26901
65.7061,12.6635,0.08125,0.241667,55563,30916
6.196,3.36855,0.247917,0.533333,55714,3074
46.5603,8.14648,1.0,0.119444,511,46393
15.2035,8.66988,0.08125,0.0583333,24694,545
22.8464,8.22571,0.15625,0.258333,1331,41998
28.7754,15.9015,0.989583,0.352778,14385,48603
50.5425,7.26484,1.0,1.0,28053,29434
78.2917,18.7011,1.0,0.177083,32355,28736
24.4562,3.14095,0.154167,0.14375,21883,36225
46.6027,8.37977,0.886111,0.402778,2150,46481
51.1446,7.01533,0.183333,0.275,12755,12516
30.2026,2.65779,1.0,0.738889,11908,15321
23.9787,8.16015,1.0,0.43125,9589,38993
34.7081,12.8236,0.241667,0.327778,37330,5721
18.5766,5.28467,1.0,0.227778,6059,30922
26.0901,21.8097,0.0833333,0.152778,12056,56389
19.9445,16.4755,1.0,0.252778,10605,26438
61.1463,8.74027,1.0,0.0520833,8271,37941
20.7901,16.1967,0.297917,0.0638889,46626,35075
46.2902,20.7738,1.0,0.383333,23528,15122
14.1663,3.92951,0.829167,0.177778,27678,25369
23.2984,9.01647,0.60625,0.197222,23951,41222
49.7198,21.9586,0.0604167,0.140625,16557,46643
37.4612,6.84172,0.133333,0.433333,23183,12422
38.0064,8.43053,0.1125,0.425,46821,45123
52.742,14.6413,1.0,0.947222,39660,3904
19.4444,14.5868,0.521875,0.56875,17349,49707
66.7275,10.6672,0.0916667,0.8625,48368,16403
8.07088,9.46166,0.0625,0.48125,31923,13142
24.4362,15.7447,0.288889,0.477778,43433,53041
60.182,2.87153,1.0,0.475,30618,27337
35.8894,8.209,0.45625,0.761111,50969,30198
9.88407,3.24826,0.366667,0.452778,23286,41776
69.9259,14.5189,0.333333,0.645833,57042,6971
27.541,3.4445,0.114583,0.775,6176,50552
19.0869,3.69717,0.120833,0.45,44995,31005
31.7089,24.393,0.333333,0.2,19883,17576
22.5373,16.2947,1.0,0.283333,10493,6495
49.2954,8.77188,0.170833,0.7,2851,36821
21.1698,15.1004,1.0,0.425,3249,42538
6.04673,11.9349,0.952778,0.852778,32591,23939
21.6878,0.279475,0.3875,0.170833,14874,41999
62.5679,15.5717,0.125,0.0777778,56862,28019
38.942,3.35094,0.0645833,0.477083,31588,42776
36.8679,14.7995,0.135417,0.391667,43601,9554
89.4178,16.1895,0.547917,0.272222,4624,18265
6.21386,11.858,0.408333,0.472222,46842,52165
10.8391,2.51961,1.0,0.197222,13641,4941
26.0587,12.5861,0.794444,0.641667,37526,32872
30.4402,9.97028,0.20625,0.222222,28624,49042
13.5111,0.412286,0.20625,0.61875,41768,15566
71.2049,12.3847,1.0,0.0791667,10091,32070
71.8159,15.5748,0.170833,0.428125,45346,5650
21.3507,6.73799,0.08125,0.658333,26261,43882
19.3979,6.16454,0.0916667,0.1375,57004,21506
49.4636,6.02397,0.252083,0.122917,52683,41350
6.2594,8.51954,0.325,0.310417,32343,50056
37.2217,13.3697,1.0,0.544444,30668,41898
39.7181,14.4826,0.197917,0.29375,47443,42067
62.2608,11.2951,0.0541667,0.191667,55337,26492
60.0499,9.78175,0.683333,0.0694444,22017,1207
54.3224,11.5262,0.45,0.65625,49385,8913
14.3107,12.7478,1.0,0.711111,1259,28239
23.0622,16.8743,0.894444,0.691667,4977,4912
28.7906,21.8733,1.0,1.0,30045,17525
50.0959,10.0704,1.0,0.411111,27209,48043
45.2532,1.91556,0.313889,0.725,41652,3038
34.7711,5.14666,1.0,1.0,38740,19904
26.7264,18.0521,1.0,0.110417,7042,36010
21.1889,13.417,0.479167,0.25,8678,2942
47.199,7.30377,0.229167,0.297917,2658,32951
49.8669,3.6245,1.0,0.272222,41644,19234
15.9223,11.3772,0.410417,0.230556,36191,15735
36.11,19.9739,1.0,0.0777778,20711,54023
3.71089,6.59191,0.191667,0.452778,44346,34243
25.4328,15.9862,0.561111,0.708333,10388,29072
39.2165,12.8213,0.0958333,0.30625,21027,38615
40.6548,5.89919,1.0,0.377778,52350,53645
30.6126,5.67024,0.83125,0.302083,55809,46675
40.8426,14.8969,0.133333,0.541667,52828,1413
14.8065,8.64654,0.235417,0.316667,56466,10384
44.1874,15.8713,0.108333,0.69375,9337,45838
44.7185,8.74371,0.327083,0.805556,29657,31877
21.1098,16.308,1.0,0.144444,1170,36877
12.832,3.05166,0.15625,0.316667,11147,38293
58.1282,12.4934,0.13125,0.938889,33669,47795
26.5666,13.7488,0.44375,0.494444,45086,18073
11.6342,4.04378,0.0645833,0.722222,50220,13718
30.7076,15.8965,0.435417,0.158333,51541,49461
31.1304,17.0643,1.0,0.119444,585,14384
62.8471,4.54799,0.694444,0.302083,14746,18188
8.36454,16.0004,1.0,0.075,10794,50020
8.06005,5.61297,0.895833,0.81875,39011,1249
49.934,7.15012,0.73125,0.25625,389,29353
44.3989,21.2145,0.420833,0.141667,41554,6181
15.4869,3.69052,0.683333,0.0666667,42722,13588
19.306,17.4269,0.0520833,0.741667,38735,7830
7.1389,4.8166,0.772222,0.163889,14672,42725
44.9281,7.25628,0.51875,0.452778,32798,45711
9.69795,12.9851,1.0,1.0,19630,56952
6.42585,0.362381,0.436111,0.377778,14172,9794
8.35014,1.81312,0.0555556,0.216667,17318,7139
18.6941,10.2595,0.0479167,0.652083,49362,41501
68.7394,4.96321,0.904167,0.605556,2990,2824
39.4551,9.27986,1.0,0.416667,17749,12561
45.8215,5.52439,0.227778,0.472917,18872,5741
39.6578,13.22,0.05,0.4875,46417,1601
56.6141,6.93528,0.204167,0.578125,44894,39830
66.6185,12.179,1.0,0.16875,38811,12209
45.4329,7.39197,0.0972222,0.109375,1053,40146
37.4535,15.0988,0.527083,0.788889,40757,21605
11.66,20.3622,0.547917,0.302778,37984,23204
57.8648,12.5761,1.0,0.277778,31418,46694
39.0606,3.83114,0.210417,0.741667,35919,47872
41.9186,0.136883,0.24375,0.669444,31347,54257
40.9377,5.51163,1.0,0.513889,40336,28234
9.79283,2.74514,0.222917,1.0,50152,13822
3.99972,12.6458,1.0,0.319444,13494,38807
55.6666,15.7771,0.0375,0.38125,44642,55638
40.4969,15.0995,0.360417,1.0,55637,2365
27.9338,3.951,0.11875,0.383333,45127,56413
47.3655,16.5358,0.654167,0.594444,16219,20834
66.121,21.7245,0.4,1.0,54883,41503
30.0909,12.9275,0.222222,0.130556,30300,16498
62.3778,5.61317,1.0,0.116667,19093,42440
24.4504,2.66938,1.0,0.345833,7065,24747
42.9608,0.878202,0.4625,0.297222,29484,33913
45.6621,21.3655,0.152083,0.375,18978,44950
18.4607,0.517067,0.127083,0.378125,2121,12148
50.6071,12.7333,0.845833,0.316667,9257,36873
38.0336,10.449,1.0,0.575,1623,42232
52.3591,10.8727,1.0,0.129167,31407,33173
60.2567,10.5258,0.304167,0.6125,30902,9908
24.3054,5.46324,0.520833,0.18125,38090,39017
14.5,16.0985,0.102778,0.4375,45373,25249
47.8571,15.7445,0.839583,0.43125,43162,30511
21.6663,15.1617,0.935417,0.172917,56772,47947
43.1306,9.66506,0.120833,0.208333,55049,6098
17.8424,10.7701,0.308333,0.483333,13506,25598
31.3521,1.26344,0.14375,0.136111,10278,43305
37.2102,7.60775,0.154167,0.453125,6608,56837
15.8272,13.3039,0.330556,0.580556,55257,42727
28.0851,8.31899,1.0,0.31875,47198,12666
64.227,14.9492,0.23125,1.0,15314,57068
6.94726,15.1264,0.160417,0.613889,49952,2236
16.5541,10.2495,0.264583,0.5,47265,7730
18.5499,15.0458,1.0,0.227778,41769,2586
60.9801,17.5959,0.361111,0.319444,22332,28289
11.0212,16.5999,0.0416667,0.372222,6216,9028
49.5584,5.84205,1.0,0.616667,6386,43972
62.7542,2.90127,0.1875,0.380556,49865,22274
5.97887,6.51446,0.566667,0.0666667,55093,44838
24.1072,13.2845,0.772917,0.372222,13092,19517
12.307,1.38471,0.18125,0.5,48364,3195
51.3504,6.42482,0.14375,0.35,43117,25762
20.3398,16.1684,0.229167,0.527778,15466,9715
30.9196,6.6722,0.329167,0.352083,21075,12446
57.9682,11.9135,1.0,0.116667,50147,14983
35.3433,13.2639,0.4,0.533333,12716,18440
38.9832,11.3055,0.216667,0.463889,4892,23949
28.6045,12.8591,1.0,0.388889,4602,45758
44.2627,5.23787,1.0,0.0791667,53345,46539
22.8797,9.28622,0.1125,0.122222,46552,27859
19.7665,6.05878,0.311111,0.075,7431,19457
55.7076,12.2913,1.0,0.659375,28962,39198
18.9047,7.97992,1.0,0.594444,45570,52033
29.7959,17.3899,0.702083,0.308333,1702,1665
62.1228,4.01933,0.489583,0.288889,4218,16930
15.8051,8.4957,0.0625,0.161111,20453,21919
2.67247,4.87317,0.110417,0.704167,6964,54636
30.8452,15.1243,0.09375,0.230556,30541,30865
35.882,19.2862,0.214583,0.352778,49328,57060
63.6502,6.30448,0.758333,0.827778,747,9057
42.4332,18.4266,0.708333,0.119444,43195,25957
12.1696,4.00683,1.0,0.369444,26422,57407
73.1332,13.8844,0.379167,0.625,31686,17249
70.7354,11.9096,1.0,0.630556,7029,34607
17.7975,14.3431,1.0,0.877778,57571,7981
33.061,29.1604,1.0,0.452778,37723,53308
21.8739,1.25245,0.166667,0.604167,11205,49105
51.202,8.21135,0.139583,0.502778,3142,8853
17.4403,3.31267,0.2125,0.15625,9191,48015
60.2327,16.1364,1.0,0.25625,23311,40822
53.5192,5.19008,1.0,0.205556,5263,54677
47.5931,11.3082,0.0604167,0.320833,1853,861
31.2412,7.4881,0.341667,0.13125,28580,28838
15.2652,11.7489,0.80625,0.308333,50288,5317
3.93947,5.69037,0.135417,0.6,24015,32396
5.91546,19.5478,0.327083,0.872222,1924,27985
40.4016,10.6838,0.10625,0.240625,13349,40568
43.824,9.22874,0.820833,0.433333,32140,30250
47.0947,3.29776,0.991667,0.177778,13747,5614
36.8096,4.16183,1.0,0.495833,26946,19329
61.7432,7.69248,1.0,0.202778,16888,42582
16.8756,16.7556,1.0,0.533333,33550,13287
33.5624,8.78051,1.0,0.733333,998,41401
45.9511,15.1299,0.254167,0.225,24142,40728
27.5559,10.3356,0.320833,0.2625,21271,50208
26.3836,15.3213,0.0729167,0.172222,21563,11552
29.5434,9.36974,1.0,0.527778,44891,39098
17.4152,0.711722,0.50625,0.261111,52081,47833
35.3238,13.2639,0.847917,0.455556,8269,19768
32.273,1.94015,1.0,0.2875,32369,53245
15.9836,11.6983,1.0,0.09375,27708,41531
25.3832,3.03653,0.230556,0.0895833,47134,35652
52.4242,8.76938,0.179167,0.119444,17769,50981
4.5872,6.85849,0.177083,0.766667,25397,44478
33.788,4.36724,0.333333,0.655556,56585,42174
46.9856,12.4352,0.0833333,0.202778,12992,5241
19.3261,4.68743,0.04375,0.354167,2692,45078
24.5796,16.6036,1.0,0.490625,27531,26020
56.0639,14.8277,0.314583,0.219444,24143,32956
16.1608,7.03111,0.327083,0.622917,47900,25456
40.7148,4.30269,1.0,0.0916667,30671,39258
39.4003,4.13037,0.145833,0.813889,49300,56519
31.6889,6.86681,0.358333,0.075,4001,15354
27.7064,19.5186,1.0,0.597222,40680,57411
41.4482,7.56951,1.0,0.158333,16091,27284
36.5047,13.8399,0.236111,0.166667,5108,30616
82.8788,6.43051,0.184375,0.102083,13425,7902
75.9128,7.04872,0.18125,0.216667,54043,37123
5.5466,14.2003,0.338889,0.380556,141,29510
6.59819,4.70563,1.0,1.0,37446,9918
25.9036,13.4077,0.886111,0.535417,46129,11624
36.5666,10.7868,0.819444,0.414583,2171,24751
72.4125,13.8608,0.2375,0.575,18871,13493
33.6998,18.1518,0.664583,0.158333,3683,25546
18.551,6.31087,0.96875,0.233333,40456,13722
58.4666,1.23022,0.336111,0.166667,10963,57243
79.2261,16.2773,0.135417,0.983333,957,41309
46.6245,12.7318,0.0875,0.491667,41327,1211
31.5496,4.98684,0.920833,0.147917,46588,28634
7.35711,14.9807,0.458333,0.377778,2680,45490
31.9566,9.97338,0.358333,0.516667,47897,14508
30.9659,0.698764,0.116667,0.35,27920,13598
13.4575,16.217,0.389583,0.145833,19910,21524
39.7503,10.4165,0.10625,0.216667,29436,26936
53.843,11.2518,0.266667,0.472222,13065,40477
35.5451,1.88803,0.197917,0.119444,17121,54598
59.7368,3.68851,0.233333,0.4125,16359,12972
44.2829,17.228,0.960417,0.258333,29704,57010
73.0426,7.07081,1.0,0.241667,19307,46399
3.50657,8.98881,1.0,0.144444,45536,37175
2.21374,2.40356,0.516667,0.49375,9334,50024
6.1647,15.0953,1.0,0.0805556,30669,47412
50.4793,14.1901,1.0,0.252778,1845,8361
40.1195,6.90888,0.147917,0.308333,3741,57357
35.1662,7.18835,0.116667,0.472222,13093,26146
6.8277,1.77573,1.0,0.313889,29217,53079
8.62756,16.8903,0.802083,0.113889,15520,5825
57.538,14.351,1.0,0.341667,16309,20158
46.2995,12.9746,0.95,0.433333,27003,26238
39.8531,14.895,1.0,0.166667,55469,41489
38.1568,3.92959,0.197917,0.530556,50863,47120
49.2072,12.3988,1.0,0.213889,7100,43172
29.2491,13.949,0.53125,0.634375,31893,19202
64.2616,13.9016,1.0,0.714583,27891,22268
12.5988,10.0862,0.30625,1.0,23712,50426
41.4026,16.5119,0.13125,0.897917,30967,26406
14.8224,2.63113,0.125,0.597222,37974,17789
11.3522,6.40945,0.222917,0.552083,50859,13281
53.7499,20.7019,1.0,0.485417,19014,22575
39.5048,2.05412,0.1875,0.441667,44952,4356
26.4259,6.76181,0.872222,0.169444,17354,4461
9.44674,4.68697,0.819444,0.225,51057,36693
17.7747,9.53422,1.0,0.130556,44352,43771
32.9609,3.90125,0.427083,0.291667,28348,19709
14.1204,7.11196,0.03125,0.45625,48652,19209
16.743,15.182,0.458333,0.572222,36574,25947
18.7923,18.5857,0.152083,0.313889,24706,33833
51.6353,0.021585,0.747222,0.138889,55917,55774
18.3419,3.23316,0.0694444,0.358333,42031,55114
27.5555,0.37036,0.202083,0.122222,25089,48702
88.9704,18.6504,1.0,0.225,52236,29242
48.8594,13.2376,0.0805556,0.344444,33590,27019
64.8939,14.1178,0.260417,0.680556,12718,23755
28.1343,6.36203,0.372222,0.4,8517,5880
42.234,11.4117,0.969444,0.164583,55089,17831
13.1622,3.04154,1.0,0.597222,36852,36758
34.0345,14.1078,0.158333,0.436111,25830,36097
58.6168,3.72234,1.0,0.238889,35391,32311
72.683,6.9549,0.263889,0.59375,46511,27737
30.8115,15.9705,0.0854167,0.466667,17336,53729
34.0255,19.7035,0.841667,0.875,2812,41392
15.75,8.62472,0.789583,0.525,19482,51160
5.17061,16.7187,0.141667,0.161111,4826,48473
43.0119,14.9295,0.139583,0.604167,55372,6838
41.6202,6.0976,0.822917,0.2375,53455,21906
8.62564,7.20597,0.716667,0.185417,37735,37109
39.4109,4.37474,0.977778,0.519444,21063,11114
9.2058,15.3062,1.0,0.222222,19115,23375
33.8618,8.39323,0.695833,0.3,32723,57377
56.712,11.7627,0.0833333,0.235417,16317,34785
45.0425,8.88568,1.0,0.144444,6617,36716
65.6978,6.67686,0.1375,0.2,22658,56196
14.2801,13.1937,0.1125,0.483333,36795,31024
40.8952,21.4831,1.0,0.441667,10207,57214
25.4833,6.35015,0.122917,0.0916667,52590,12068
49.13,3.79862,0.422917,0.171875,30797,25786
38.9034,11.3983,0.95,0.213889,10946,18282
5.18267,16.9672,0.396875,0.215625,30899,38938
10.3349,12.5432,1.0,0.336111,33899,956
37.7905,7.47174,0.994444,0.246875,49915,42467
74.2078,13.6664,0.470833,0.711111,33189,48459
29.2057,11.8731,1.0,0.0604167,23016,14834
50.9631,2.89025,0.494444,0.291667,50182,46767
14.1152,9.38671,1.0,0.277778,1360,36533
61.2972,6.2843,1.0,0.560417,7031,35951
67.9643,16.3475,0.333333,0.625,4006,51940
16.6364,11.9485,1.0,0.302778,29787,9579
5.58406,4.04737,0.355556,0.578125,36710,20929
9.78189,9.8987,0.505556,0.285417,43361,21991
5.57679,3.38946,0.339583,0.19375,41366,7745
20.3704,11.1537,0.694444,0.486111,16926,42929
7.44314,1.61028,0.436111,0.660417,32669,34336
58.0406,9.44233,0.289583,0.136111,30094,6097
26.9248,11.7925,1.0,0.25,24684,24463
14.6977,0.0223845,0.165625,0.13125,27673,1993
17.8952,4.40975,0.270833,0.591667,5665,44650
64.6468,8.12972,0.06875,0.139583,3836,5778
17.7846,15.047,0.575,0.441667,32588,5621
32.9447,3.04085,0.445833,0.3,11224,3968
44.1354,2.85286,0.3,0.413889,51219,47268
17.9456,16.9209,0.695833,0.391667,39571,40673
69.7469,2.27362,0.205556,0.425,54614,33624
39.6773,5.58223,0.64375,0.189583,50713,7555
21.3812,25.9539,1.0,0.211111,20510,51598
59.8993,9.69999,0.280556,0.536111,47541,1372
69.0772,2.97169,0.644444,0.238889,31157,1570
23.4115,14.8983,0.141667,0.6,37820,15604
3.72365,14.7104,0.0958333,0.888889,41540,51852
38.5272,3.75165,0.652083,0.330556,17169,4483
19.3113,5.94583,0.266667,0.0625,22829,44124
16.0897,8.66779,0.927083,0.313889,7236,23972
43.0514,23.3913,0.102778,0.35,22939,4665
26.3552,5.69308,1.0,0.44375,7345,21599
36.8717,11.6683,0.514583,0.375,5307,36780
8.15525,15.5441,0.1,0.172222,35296,25697
38.8222,9.73632,0.955556,0.125,33589,54291
51.8318,10.6784,0.2,0.363889,18594,39778
31.1505,3.98986,0.0916667,0.116667,12796,11677
50.466,10.8039,0.0895833,0.509375,12410,3020
27.1006,11.0495,0.0875,0.320833,9882,13866
29.354,4.32234,1.0,0.366667,28010,12152
44.78,14.1746,1.0,0.09375,9388,40612
25.8919,10.2324,0.40625,0.471875,26922,8221
30.5175,21.6299,1.0,0.880556,31302,27321
48.2921,22.6817,0.189583,0.44375,8359,50737
16.3711,18.633,0.141667,0.61875,2221,51630
29.1131,12.4505,1.0,0.427083,21201,46321
11.2932,2.47503,0.13125,0.583333,3211,38511
11.3448,11.5316,0.691667,0.561111,44548,32202
54.639,10.4548,0.810417,0.233333,54071,53028
10.3674,4.87326,1.0,0.661111,38528,51387
22.0314,8.72776,0.0583333,0.316667,44771,24504
41.0694,11.4906,0.135417,0.669444,21026,42506
37.4568,10.9188,0.275,0.264583,39654,11141
73.2509,12.4432,0.06875,0.1375,8677,48811
64.7739,4.73514,1.0,0.245833,39588,11574
25.2817,2.21741,0.227083,0.772917,56007,29955
12.6834,14.4189,0.997917,0.355556,39236,15605
20.9439,11.03,1.0,0.591667,45445,47108
65.5196,9.06645,0.894444,0.0777778,48622,25053
15.5812,12.6862,0.164583,0.295833,54703,38654
39.1892,1.9714,0.116667,0.222222,31397,28209
90.329,2.5812,0.25625,0.135417,32749,4334
4.35904,14.1039,0.575,0.233333,10044,12133
21.6187,3.95255,0.108333,0.441667,25523,4420
11.2265,2.15932,1.0,0.46875,12475,7539
65.1089,7.46636,0.0666667,0.660417,26126,48595
39.6335,2.50426,0.205556,0.366667,23489,45047
50.4837,8.37215,0.0895833,0.347222,51440,50602
21.8204,1.05816,0.0729167,0.402778,39932,4165
38.1111,25.6282,0.3,0.316667,38270,1054
37.9515,9.04619,0.275,0.4,30791,46899
17.186,17.3826,1.0,0.477778,24595,23487
41.5303,10.9368,0.408333,0.629167,44999,42387
37.2708,9.65564,0.541667,0.85,33233,43581
11.5536,13.009,1.0,0.269444,18264,57224
44.0371,5.20475,0.7125,0.822222,31533,41078
3.3587,12.2227,0.952778,0.575,41842,12334
50.9171,25.6791,0.0722222,0.833333,337,7975
64.8478,14.5438,0.05625,0.119444,39950,8336
22.7057,10.4289,0.15,0.222222,21329,45570
18.1105,6.86027,1.0,0.346875,21561,28595
11.3513,7.70465,0.233333,0.286111,16574,35045
44.3337,10.1774,0.102778,0.852083,22154,15177
23.1763,4.66333,1.0,0.319444,9484,18501
36.2171,2.6637,1.0,0.633333,48275,23436
28.871,14.1473,0.908333,0.6,47514,14833
28.2993,11.1896,0.1625,0.5375,35246,51743
44.1614,7.05596,0.0541667,0.0555556,47544,13854
19.41,18.9427,0.652083,0.622222,51189,19948
5.2761,13.029,0.102083,0.694444,5773,47703
18.0296,8.03776,0.23125,0.177083,36792,37015
48.6189,15.6295,1.0,0.28125,48771,47048
19.864,6.05042,1.0,0.158333,54129,32149
53.3431,12.2282,1.0,0.119444,49309,44370
38.8854,0.852285,0.166667,0.19375,2448,8230
2.49592,21.8786,0.714583,0.208333,40647,48694
37.3524,11.3717,0.672222,0.641667,17122,38838
36.665,7.40604,0.108333,0.438889,6739,50095
21.9598,20.0992,0.89375,0.325,19829,56990
11.9876,3.61391,1.0,0.378125,29194,26048
23.1639,14.6148,0.05,0.2,21449,29606
38.3015,8.13062,0.23125,0.0694444,23258,29199
71.0131,16.1231,0.733333,0.18125,10324,56897
44.8946,17.4941,0.164583,0.255556,37849,46322
55.2871,22.8631,1.0,0.208333,25317,8400
28.2239,20.8404,1.0,0.391667,15810,45928
49.8402,4.45207,0.275,0.371875,51898,25881
45.9624,11.341,1.0,1.0,40199,30477
28.0536,1.6766,0.0916667,0.591667,22034,16984
59.4595,2.20681,0.627083,0.252778,40967,270
22.2255,1.74596,0.202083,0.196875,52666,17800
18.2179,25.8468,0.988889,0.127083,13815,6310
37.0805,6.49414,0.497917,0.566667,54648,24190
32.6504,12.9543,0.05625,0.280556,54579,38221
2.14208,10.3615,0.977778,0.13125,2678,42324
33.2676,16.5086,0.202083,0.49375,22492,43920
20.1194,8.15291,0.379167,0.294444,10258,33193
24.629,12.5318,0.491667,0.15625,7737,52935
42.3358,19.0473,0.195833,0.527083,6532,23185
10.1569,10.998,1.0,0.408333,14586,50811
11.1635,16.6656,0.558333,0.325,22038,2174
38.6009,8.63446,0.1875,0.594444,7148,21618
46.1399,17.2755,0.395833,0.322222,56358,45523
53.7163,10.2335,1.0,0.680556,18939,32433
15.0643,9.42267,0.927083,0.360417,47905,31073
31.1643,2.38774,1.0,0.18125,42473,12018
57.0407,11.8041,0.166667,0.130556,5347,54212
40.1941,3.39163,0.133333,0.766667,7691,11359
9.44093,12.1915,1.0,0.336111,41886,44715
49.7178,2.75428,0.872222,0.533333,40296,24828
41.1184,12.3843,1.0,0.15,12684,9798
22.0886,11.4994,0.98125,1.0,6497,14948
57.649,24.4754,0.935417,0.386111,47225,6706
55.2786,12.9512,0.129167,0.222222,43686,15420
51.9645,0.703642,0.56875,0.239583,43127,54315
27.1354,2.31512,0.41875,0.819444,36723,17113
38.3899,4.48846,1.0,0.383333,16229,36051
8.0711,15.1458,0.13125,0.40625,28727,35801
67.4883,6.5187,1.0,0.436111,53593,23637
31.6403,7.55835,0.304167,0.294444,13826,29538
55.865,4.0997,0.0458333,0.139583,53551,46521
12.6166,10.2928,0.0805556,0.513889,18158,11189
66.552,1.61752,0.122222,0.769444,51018,8956
42.3664,10.7646,0.497222,0.202083,14580,161
35.374,8.9786,1.0,0.102083,17614,53347
13.8093,14.2314,0.202083,0.483333,24441,46240
10.8415,2.83859,0.819444,1.0,7772,17407
5.29269,14.8501,1.0,0.24375,26095,17672
7.05642,14.5099,0.141667,0.285417,12791,19901
42.5435,23.3284,1.0,0.908333,15163,18133
96.0619,8.43896,1.0,0.394444,34268,4997
28.1911,5.76637,1.0,0.125,51184,1259
10.3198,4.34572,0.319444,0.144444,165,7164
25.1081,7.15399,0.0944444,0.869444,18335,55599
33.9763,19.5238,0.255556,0.275,32161,54561
5.17792,17.0193,0.552778,0.309375,7346,3017
12.3344,5.37613,0.902083,0.669444,57364,6316
30.0958,3.55214,0.297222,0.304167,8469,3500
9.94494,2.10387,0.133333,0.572222,10501,49559
49.3069,19.0652,0.20625,0.202083,53747,13881
30.9634,4.13742,1.0,0.355556,36863,44342
39.9915,6.14818,0.3125,0.575,5507,14067
9.2583,13.9918,1.0,0.397917,25784,55880
12.3363,9.04709,0.25625,0.741667,10038,51411
15.1238,7.91826,0.291667,0.119444,52783,26393
17.7929,13.2005,0.59375,0.594444,18679,5051
46.7077,11.5754,0.591667,0.444444,23937,5683
28.2249,1.87861,1.0,0.739583,28164,27875
14.5928,18.7452,0.25625,0.49375,36395,52950
57.1675,10.1795,0.222917,0.113889,55368,5823
35.8834,12.5413,0.08125,0.288889,56937,12528
24.9706,1.59643,0.0958333,0.472222,478,49229
62.0487,11.3232,0.197917,0.0854167,54850,29298
37.6866,13.9943,0.691667,0.102083,20337,18398
37.8603,15.2354,0.46875,0.222917,37118,56309
8.40228,9.62999,1.0,0.272917,54912,34165
50.4696,14.2571,0.3375,0.788889,16085,36905
50.6761,9.02151,0.0708333,0.552778,47478,40831
20.5097,8.97871,1.0,0.472222,30460,15432
66.7695,4.97304,0.175,0.733333,6407,35674
23.9626,18.8343,0.225,0.222917,39432,10602
34.476,1.44147,1.0,0.4125,6834,42736
10.7713,10.41,0.0979167,0.172222,40009,38929
11.0675,14.5313,0.31875,0.325,7784,48776
67.3903,12.9414,0.48125,0.427778,45431,2362
50.6818,13.391,0.0895833,0.294444,3604,53481
21.1002,20.0558,1.0,0.377778,2785,8426
