jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
24.0815,17.4411,0.197917,0.622917,7279,15304
53.0213,17.4938,0.277083,0.616667,19518,50767
15.4382,5.61736,0.0805556,0.191667,26665,31596
59.8185,11.8135,1.0,0.7125,3731,25191
19.8788,16.6465,0.0770833,0.777778,33592,17923
42.3478,13.3023,1.0,0.903125,36001,52251
38.5506,6.99315,0.741667,0.577778,4255,56349
41.9075,13.9251,1.0,0.211111,9638,14084
18.0077,14.1935,1.0,0.130556,23824,45329
23.6779,14.1437,0.513889,0.175,3418,11206
55.7424,11.2611,0.147917,0.0895833,9249,6961
46.6033,6.40971,0.585417,0.769444,20748,54741
27.9884,22.4364,1.0,0.633333,9796,49808
9.02527,12.9873,0.458333,0.738889,24678,11806
29.232,2.83724,0.14375,0.394444,54157,34945
38.5623,11.2708,1.0,0.15625,54738,29961
22.471,13.1875,0.477083,0.408333,29393,44992
31.7976,13.6096,0.613889,0.561111,2741,9580
30.939,18.8972,0.225,0.297222,45229,47458
27.2878,4.41211,0.154167,0.605556,8547,26616
15.9563,4.42188,0.272917,0.178125,24072,53924
25.5384,11.2968,0.622917,0.15625,27197,44755
12.8291,6.10821,1.0,1.0,7059,9290
43.4535,18.0394,0.39375,0.197222,52156,22221
42.9635,9.28456,0.541667,0.644444,20223,3911
29.1567,9.1561,0.691667,0.125,13518,45374
23.9346,7.86143,1.0,0.355556,19527,21784
15.2978,16.1495,0.98125,0.375,45490,3916
6.33471,2.51462,0.804167,1.0,30056,6522
47.484,10.32,0.202778,0.177778,17419,45761
11.8403,1.6994,0.788889,0.295833,48979,25623
88.9742,16.4638,0.370833,0.169444,16320,39452
35.7294,18.6034,1.0,0.377778,52187,12913
47.0124,15.187,1.0,0.353125,38379,12599
15.1294,16.675,1.0,0.954167,14245,6491
41.0461,17.0348,0.144444,0.258333,33585,36824
15.6179,3.18144,0.2875,0.210417,48198,23947
46.0159,2.33573,0.263889,0.230556,37484,7112
22.495,6.37164,0.139583,1.0,37075,27424
19.433,15.3408,0.189583,0.183333,7507,9907
48.5346,18.1814,0.391667,0.470833,10735,26893
32.0899,8.59955,0.163889,0.129167,54402,43475
49.4526,9.95582,0.470833,0.290625,43650,14467
29.5163,2.50836,0.391667,0.233333,4170,44219
16.743,10.7901,0.313889,0.458333,44244,21049
25.9009,5.17399,0.136111,0.702083,8555,22488
20.0647,13.864,0.627778,0.194444,15709,49593
20.4131,12.8316,0.0833333,0.591667,35355,56688
10.9533,2.88756,1.0,0.416667,50914,11173
27.4268,18.7706,0.6125,0.308333,49745,23920
26.515,16.2138,0.354167,0.791667,54038,10761
15.5511,17.5164,1.0,0.825,40606,52563
11.6574,12.7456,0.497917,0.0541667,38199,41156
19.492,21.8681,0.583333,0.0944444,39942,31400
80.0479,6.65098,0.5125,0.294444,28653,35761
30.0599,18.4797,1.0,0.275,24479,43956
42.4066,5.71385,0.535417,0.221875,24045,19719
34.1035,11.9372,0.225,0.8875,52602,2579
25.3072,14.0346,0.338889,0.872917,157,23304
36.9127,10.0063,0.535417,0.93125,423,44417
50.8762,0.896055,0.320833,0.21875,21094,36590
77.1882,18.3409,0.114583,0.458333,24077,8430
27.2653,19.3028,1.0,0.220833,8234,43380
39.8546,15.582,1.0,0.69375,55696,38523
24.7979,10.4575,0.122917,0.19375,26986,44709
32.2622,7.68121,0.910417,0.0944444,16394,54441
6.68138,26.0416,0.966667,0.858333,18863,57238
15.913,5.68901,1.0,0.15,51382,5748
61.0903,1.58012,0.772917,0.35,9963,36274
6.97948,13.449,0.320833,0.1375,21146,11250
12.4339,4.6102,0.104167,0.25,51425,17099
12.7782,16.2564,1.0,0.752778,9089,38059
37.7549,0.296473,0.885417,0.463889,30330,42328
18.7581,18.174,0.129167,0.333333,13550,14939
22.5402,8.11808,0.420833,0.24375,40067,4148
10.2753,2.55764,0.691667,0.0916667,57168,32187
22.0315,0.949706,1.0,0.204167,31868,44924
14.4192,26.9279,0.16875,0.297222,47801,27086
33.9551,18.9349,1.0,0.130556,11769,49861
75.1294,2.3671,1.0,0.252083,42679,2951
15.9135,6.80043,0.622917,0.889583,6069,9029
59.9103,17.4869,0.69375,0.45,28578,14208
11.9677,9.60468,0.0645833,0.746875,32976,25902
35.7401,9.62661,1.0,0.183333,5398,47738
15.9681,21.308,0.233333,0.547917,26663,43689
10.0752,4.45389,0.872917,0.422917,47247,2835
14.8845,0.140881,0.102083,0.552778,44437,16226
49.9851,9.85098,0.952083,0.263889,29576,28470
47.8314,10.2035,0.1125,0.40625,53543,46295
54.8051,7.11418,1.0,0.0888889,35777,47689
20.1292,4.447,0.2125,0.191667,45241,4075
60.6972,10.7138,1.0,0.327083,56481,11187
53.3276,16.3943,1.0,0.416667,27513,47128
44.0834,7.78478,0.525,0.683333,43596,29065
26.312,13.3099,0.788889,0.366667,32683,2380
28.2507,14.7051,1.0,0.194444,2196,5757
46.3828,3.43923,0.920833,0.191667,21087,40198
32.9722,1.6138,0.288889,0.914583,46678,21204
36.6914,9.03831,0.522917,0.604167,7603,46817
6.23178,2.68804,0.475,0.575,34026,26770
36.5497,16.8723,1.0,0.0861111,28804,40712
61.615,14.1987,0.15,0.502778,10071,22971
30.7505,3.97946,0.695833,0.189583,28404,47482
7.13575,0.635491,1.0,0.2,30305,40015
10.8045,14.566,1.0,0.725,38969,48274
18.3709,23.212,0.916667,0.191667,29780,4156
29.6263,8.21638,0.15,0.275,55497,4851
39.3191,3.55068,0.266667,0.127778,25710,9439
26.5325,6.98021,0.075,0.1,38137,47730
52.8879,12.1901,0.3,0.233333,30873,24420
3.81415,4.08322,0.545833,0.297222,17358,20671
54.3305,13.8064,1.0,0.39375,55631,9880
16.2117,27.8033,0.889583,0.2,51371,28815
43.8513,18.2595,0.114583,0.177083,23880,45205
25.6072,13.139,0.0354167,0.514583,35766,35544
50.0728,23.481,1.0,0.75,41790,23789
9.85948,5.13492,0.75625,0.514583,10713,42476
52.876,15.1574,0.361111,0.772917,38009,37827
73.1728,0.793947,0.210417,0.283333,20144,30640
31.5187,19.8486,0.180556,0.075,13104,7272
9.75932,5.98478,1.0,0.405556,52392,8919
37.2273,5.99835,1.0,0.369444,38016,26253
54.4737,3.88822,1.0,0.113889,20442,24738
63.5739,25.609,1.0,0.113889,13694,46892
41.9838,19.0887,1.0,0.333333,28785,31636
23.3309,27.9535,0.294444,0.125,18868,33061
22.0255,15.1106,0.29375,0.966667,46897,53703
60.4188,18.1618,1.0,0.416667,32849,43066
19.3271,3.1512,1.0,0.489583,7381,25239
61.5894,12.7558,1.0,0.133333,55720,15663
34.2751,18.7871,1.0,0.177778,28849,29340
41.0881,9.38711,1.0,0.33125,56258,26875
45.0186,19.0243,0.0472222,0.352778,17101,4635
49.3654,9.80442,0.316667,0.227778,20089,6760
34.5002,13.4257,0.461111,1.0,42094,40558
62.8389,8.93598,1.0,0.238889,48212,53381
24.7926,9.47464,0.338889,0.136111,1162,14709
43.9502,1.73502,0.0458333,0.104167,48628,21700
23.9425,18.2201,0.435417,0.163889,13757,43378
56.2791,13.1398,1.0,0.572222,47661,37284
52.6903,17.6018,0.122222,0.160417,4290,32123
43.2898,13.1969,0.29375,0.588889,5710,52891
34.5608,11.5962,1.0,0.302778,22356,16421
7.59128,5.52623,1.0,0.408333,54430,15577
9.88602,10.4678,0.391667,1.0,232,29660
50.9052,12.529,0.354167,0.484375,53427,51437
59.2475,8.92678,0.825,0.327778,358,31767
42.462,5.63464,1.0,0.116667,26852,39101
29.9668,13.987,0.347222,0.130556,10504,31556
58.9412,13.7715,1.0,0.970833,34798,1068
20.2527,1.6033,0.466667,0.483333,47585,30481
24.253,9.73545,0.272917,0.402083,52970,44160
23.2983,21.1121,1.0,0.7,3781,11616
49.2253,18.4895,0.270833,0.403125,29989,11935
21.4972,11.7302,0.108333,0.194444,50580,25778
54.8884,12.9717,0.713889,0.677778,12490,8756
27.9444,9.31329,0.220833,0.613889,47534,33246
14.9785,12.2661,0.44375,0.144444,41218,14884
50.2602,2.35266,0.654167,0.160417,57438,38621
15.7183,13.7764,0.120833,0.180556,55636,15959
24.6156,2.21475,0.233333,0.172917,39620,54099
53.7305,8.8357,0.691667,0.39375,14964,11313
20.6781,9.11826,1.0,0.191667,20309,26671
3.8846,8.58897,0.1875,0.405556,4013,41778
44.6621,9.26336,0.236111,0.829167,9421,25168
23.0459,10.2606,0.108333,0.239583,47803,1681
45.2095,11.468,0.0666667,0.383333,16993,25669
10.9529,15.2004,1.0,0.177778,51490,8329
12.3916,1.97026,1.0,0.469444,37859,24184
54.1626,8.98928,0.952778,0.9,7844,18990
36.2302,11.4231,0.220833,0.569444,1870,20934
24.5226,2.74411,0.20625,0.9,33493,21598
25.64,1.73165,1.0,0.355556,30207,7131
47.1868,14.7758,0.397917,0.416667,22474,2167
37.0703,19.636,0.229167,0.402778,43793,56439
15.4804,11.7332,0.85,0.186111,53802,12867
48.1225,6.69584,0.394444,0.170833,22838,23228
10.3549,11.5395,0.658333,0.535417,13094,45881
60.3323,10.3191,0.279167,0.247917,24182,3571
11.867,19.4436,0.541667,0.327778,12352,17547
49.9566,1.91119,0.1375,0.341667,11036,15079
9.46451,13.4523,1.0,0.313889,42868,13443
10.0806,12.5705,0.658333,0.288889,53900,52980
25.1476,2.48552,0.0583333,0.472917,28614,3643
4.07969,17.5954,1.0,0.319444,32492,16132
30.6275,12.8853,0.327083,0.108333,56920,6450
50.2458,6.87529,1.0,0.25,34309,2690
16.0081,21.2235,0.379167,0.35625,24117,15790
64.5294,12.56,0.611111,0.286111,6142,41959
50.177,17.87,0.166667,0.741667,24574,6620
18.4714,17.9224,0.11875,0.194444,16200,42217
41.9634,7.91395,0.341667,0.286111,31936,26921
70.6777,6.88034,1.0,0.202778,34214,2792
25.7293,16.776,1.0,0.58125,45317,49147
47.3177,22.2115,0.416667,1.0,46703,4638
25.5873,13.4024,0.8375,0.113889,24432,12108
23.962,3.94427,0.310417,0.897222,32680,48152
27.4257,19.256,0.827083,0.338889,38157,30445
4.56014,11.7641,0.416667,0.636111,37356,6880
33.0208,20.7056,1.0,0.528125,37314,9035
57.2645,17.1247,1.0,0.325,32647,56561
12.1248,8.2637,0.433333,0.2375,9016,10250
32.0929,13.454,1.0,0.330556,47039,15622
9.59947,12.0053,1.0,0.113889,4479,41755
8.59532,3.76783,0.802778,0.46875,28122,26006
59.0753,10.2759,0.63125,0.425,1718,9837
9.21847,7.28476,1.0,0.219444,53459,15320
17.7844,7.80531,0.227083,0.445833,22002,19520
32.2741,7.71987,0.0583333,1.0,48947,15912
23.2122,17.8196,1.0,0.125,13026,17822
45.6731,3.15062,1.0,0.516667,7842,3728
44.6445,15.7314,0.0541667,0.53125,26384,28214
28.7913,10.2284,0.502083,0.266667,41657,25633
74.8845,5.62058,1.0,0.169444,34970,27326
31.5721,9.79903,0.0854167,0.515625,25240,32369
28.1354,10.3739,1.0,0.0694444,43507,13946
31.9386,15.0875,0.480556,0.3625,12548,16137
13.6543,13.7464,1.0,0.261111,47423,778
70.3574,9.68613,1.0,0.341667,5967,19035
11.115,8.50224,1.0,0.0777778,346,52455
28.0821,8.06761,1.0,0.538889,30150,12865
37.2875,13.7836,0.566667,0.0861111,26003,24114
15.4704,4.5091,0.625,0.94375,47389,25997
29.5115,12.9367,1.0,0.49375,45850,6862
47.2704,6.90515,0.822917,0.55,34300,3509
15.6973,8.29048,1.0,0.561111,20874,341
46.505,20.1309,0.104167,0.216667,42576,13773
39.5758,15.4248,1.0,0.108333,40861,29735
20.6262,8.57106,0.5625,0.1375,13632,26561
23.6365,15.7326,0.175,0.508333,10020,12032
32.0356,3.838,0.16875,0.775,55493,55996
33.9255,8.62383,1.0,0.530556,22712,7633
9.23236,20.4064,0.0520833,0.1125,38843,17238
22.8091,0.748496,0.886111,0.536111,9330,43817
68.514,5.05098,0.444444,0.225,44634,44544
65.286,16.1026,0.658333,1.0,6967,19708
16.4455,11.6412,0.272917,0.65,3008,37261
21.7455,13.3408,0.18125,0.35,22175,9173
23.9245,19.1583,0.747917,0.208333,47568,41496
11.652,12.9478,0.119444,0.736111,27343,53343
60.3103,3.57507,1.0,0.233333,47691,51098
42.0504,17.352,0.319444,0.211111,36098,7718
24.5332,9.34084,0.983333,0.138889,18330,5475
60.3935,9.36842,0.90625,0.294444,26816,844
52.3505,4.61782,0.65625,0.96875,54797,44285
41.312,19.8719,0.166667,0.2875,57530,11001
47.8222,6.46038,0.991667,0.222917,40321,38342
7.23035,9.33138,0.185417,0.56875,19150,25024
31.3603,10.505,0.41875,0.408333,34510,22416
1.824,9.98675,0.408333,0.220833,29524,15006
57.4329,22.1741,0.197917,0.3,11479,24083
47.2313,13.2294,0.39375,0.325,46432,14916
63.2466,19.0655,0.147917,0.422917,55916,56536
54.0078,14.1946,0.297917,0.972222,5100,55578
17.5889,15.079,0.30625,0.266667,6452,21088
22.515,7.06383,1.0,0.283333,29328,48446
32.09,2.92707,1.0,0.489583,31041,26488
29.0606,7.64821,0.2875,0.455556,43498,33956
67.1659,10.0964,0.894444,0.155556,29126,28799
8.71739,13.914,1.0,0.252083,57379,19407
33.4472,5.86232,0.260417,0.444444,56035,24065
9.23972,0.434881,0.2625,0.3375,31875,3220
46.915,12.7466,0.814583,0.211111,311,3536
14.1907,11.6142,0.230556,0.977778,13560,30165
38.8537,3.07463,0.6375,0.405556,21779,18894
20.4275,16.4781,1.0,0.591667,11535,38139
12.2849,13.6269,0.104167,0.233333,41348,31815
51.2226,2.81624,0.433333,0.315625,42826,10734
28.8043,8.1341,1.0,0.15,484,11934
47.6925,7.40799,0.679167,0.175,37953,11098
34.0577,6.75621,0.0958333,0.102778,51101,32384
21.2605,0.307141,0.229167,0.271875,57113,47509
28.0452,4.45878,0.429167,0.6,5102,19675
15.0326,13.2613,1.0,0.0833333,26688,2676
41.665,15.4941,0.904167,0.479167,8486,3409
28.9196,11.7616,1.0,0.0729167,25723,56254
31.5422,12.6624,0.09375,0.330556,7977,39022
27.8704,11.4502,1.0,0.208333,20207,27572
5.57521,17.2341,0.18125,0.491667,11187,49245
39.8668,11.5574,0.389583,1.0,28367,45580
67.1173,0.564018,1.0,0.258333,16010,48439
25.4743,10.1428,0.572917,0.525,28877,41474
26.7213,9.91403,0.133333,0.9625,19443,10933
21.9181,10.0922,0.983333,0.433333,2510,7300
43.5734,11.753,0.563889,0.141667,54503,28746
53.648,9.09078,0.659375,0.113889,10787,46125
61.8434,9.68487,1.0,0.213889,5921,38543
14.6319,13.2966,0.1625,0.14375,57041,4275
18.9164,7.57186,1.0,0.122222,47252,56474
60.6606,18.9848,1.0,0.347222,15603,6903
22.7993,1.3961,0.104167,0.127778,6442,9544
15.2211,2.12612,0.483333,0.96875,39350,19982
31.2014,4.95207,0.127083,0.541667,20393,44684
29.4579,14.6716,0.227083,0.219444,11095,4232
32.6976,16.6714,0.0395833,0.472222,6158,47526
30.4747,5.43599,0.26875,0.483333,2569,56634
32.2041,18.1342,0.35,0.352083,44433,56183
19.5406,3.68691,0.580556,0.122222,20325,50789
23.1672,15.924,0.997917,0.389583,15592,15586
4.98158,15.5217,0.2125,0.338889,35473,9780
20.8618,4.8543,0.2625,0.519444,54473,38017
37.7414,12.7979,0.325,0.2125,24605,53805
58.6471,11.2358,0.18125,0.555556,44001,37372
52.1423,16.0665,0.536111,0.227083,18104,40315
9.43458,12.1478,0.216667,0.577778,40517,57529
32.4135,2.11372,0.916667,0.289583,30369,47843
38.8714,6.49367,0.125,0.4625,35956,45564
48.7116,5.603,0.388889,0.225,26855,39897
8.34238,13.3021,0.1375,1.0,25173,29725
40.3728,15.686,1.0,0.602778,9893,18230
68.1299,17.7613,0.630556,0.694444,37460,52152
51.2347,10.4296,0.05,0.111111,7479,2463
27.7325,7.98923,0.252778,0.305556,2359,30595
5.70606,6.60003,1.0,0.1,40400,53892
25.4063,8.92197,0.716667,0.313889,344,7059
24.9202,2.28059,0.808333,0.530556,9966,1027
40.9846,5.24133,0.227083,0.377778,43948,42844
46.8037,13.3545,0.0875,0.35625,54308,43190
14.9358,2.08956,0.555556,0.516667,16974,35214
32.8645,15.3836,0.775,0.583333,50979,19061
42.204,6.2523,0.585417,0.141667,54988,50528
56.8761,4.01439,0.24375,0.355556,37473,56367
40.2718,8.87993,0.980556,0.383333,45069,53221
36.1336,9.76931,0.602083,0.135417,7955,30251
63.377,0.854948,0.202083,0.402083,54647,870
25.9127,2.27542,0.702778,0.0777778,19475,3641
52.2858,5.73248,1.0,0.504167,21022,2369
58.7322,7.0314,1.0,0.211111,46098,38811
27.5836,1.76215,1.0,0.227778,22739,8226
72.6672,13.5763,0.0729167,0.225,45530,43577
15.1791,13.0077,0.627778,0.295833,11414,9841
18.8655,2.66482,0.352083,0.847222,25962,32810
23.4853,14.0745,0.854167,0.472222,17865,12912
16.3276,15.995,0.9125,0.402778,24459,25954
37.5629,17.1712,0.283333,1.0,41647,1093
29.1436,15.3535,0.08125,0.583333,13961,18761
13.1357,19.4526,1.0,0.159375,7110,46346
55.0783,6.20413,1.0,0.0833333,3075,39805
27.5011,9.13304,0.129167,0.144444,45007,34747
67.7301,10.7729,1.0,0.158333,15223,29130
32.5379,10.0031,1.0,0.916667,354,41004
58.8836,8.86135,0.236111,0.375,35387,30158
23.9005,6.28851,0.452083,0.563889,50025,12587
38.231,18.0801,0.358333,0.0388889,31538,14372
44.6149,14.2185,0.354167,1.0,29895,20159
6.3492,10.8809,1.0,0.252778,4817,22908
47.0979,5.34067,1.0,0.2,49968,40860
46.0445,12.551,0.296875,0.30625,2549,10411
15.2503,10.3196,0.360417,0.227778,27964,22078
19.2008,17.3114,1.0,0.264583,21649,17262
38.0301,13.9231,0.29375,0.455556,23675,57577
38.746,0.51239,0.341667,0.194444,54822,8447
15.6539,15.3818,0.63125,0.56875,3501,22240
44.3113,10.7734,0.6375,0.310417,47557,45680
54.4108,15.0222,0.11875,0.758333,21466,32593
50.0142,4.76642,0.922222,0.15625,12132,55811
37.2462,7.47237,0.316667,0.294444,26043,51873
8.78946,3.60956,0.164583,0.4,36696,7489
27.0182,11.3627,0.227778,0.296875,6815,48482
15.16,13.4999,0.569444,0.275,17845,10825
11.0272,5.80298,0.229167,0.111111,51132,11579
23.8738,9.19235,0.6875,0.488889,29324,3231
65.1646,0.458402,0.416667,0.319444,20400,47771
14.1679,8.77453,1.0,0.330556,39428,48975
52.2058,10.6171,0.979167,0.330556,5838,20960
2.90204,18.6655,0.670833,0.1875,4563,29904
44.3729,11.9342,1.0,0.286111,8971,14857
15.2663,18.6052,1.0,0.702778,52946,43538
37.1023,9.62088,0.566667,0.288889,44765,43552
24.0304,6.91768,0.160417,0.619444,20143,57095
47.9742,3.2992,0.136111,0.111111,41097,51274
21.6469,14.8227,0.835417,0.230556,30000,48618
21.4668,7.59643,0.191667,0.330556,28412,51991
60.0426,2.1044,0.658333,0.255556,24446,56868
36.0677,8.35004,0.275,0.116667,16642,22787
25.3183,11.8292,0.466667,0.51875,30321,868
62.1933,7.65329,0.247917,0.283333,54486,33658
5.53451,1.15252,1.0,0.425,13161,17812
37.4416,5.92,1.0,0.9375,82,33324
54.744,5.84206,0.247917,0.502083,7746,8169
47.7949,5.82365,1.0,0.670833,44750,1459
18.1716,10.2626,1.0,0.122222,40443,41806
12.484,2.87699,1.0,0.361111,11140,9177
36.3832,16.6886,1.0,0.4,18204,54055
18.0768,11.1502,0.0958333,0.388889,4226,34000
45.018,17.1714,0.133333,0.679167,33007,35946
22.8277,17.6018,0.04375,0.827778,28818,42142
41.6985,6.6952,1.0,0.458333,5031,16975
58.1483,4.94718,0.511111,0.153125,23323,45070
32.6823,18.0994,0.225,0.210417,32382,55244
6.43208,14.4595,0.516667,0.111111,13503,16174
10.7817,12.2121,0.470833,0.33125,41132,44461
63.7159,4.80963,0.804167,0.0875,31636,46589
58.172,13.1123,0.875,1.0,18209,55558
29.6681,14.036,1.0,0.216667,28554,53289
44.9006,3.13862,0.305556,0.1,53373,16873
22.8317,13.1493,0.844444,0.483333,50326,12574
41.6022,13.5905,0.236111,0.325,7402,19332
21.2168,4.1997,0.286111,0.40625,43894,22273
55.6759,12.6468,0.122917,0.488889,3349,25777
79.0385,10.8062,0.4625,1.0,23660,29778
72.2594,1.36205,0.0833333,0.85,47035,50047
58.0223,10.9505,1.0,0.772222,23216,36184
34.3225,13.7836,0.61875,0.883333,12795,24471
13.5261,5.16465,0.725,0.889583,30178,4583
7.47592,13.9475,0.864583,0.236111,5626,17085
35.185,10.9676,0.166667,0.0916667,18118,25938
20.9741,16.3376,1.0,0.490625,38491,30819
15.9369,17.5292,0.975,0.0805556,21774,20795
36.7115,20.3486,0.591667,0.175,7879,56661
14.6352,7.67597,0.0833333,0.669444,48691,56416
17.5849,6.89526,1.0,0.211111,939,21501
37.7129,15.2794,0.391667,0.761111,26160,45088
25.1074,6.81215,0.129167,0.975,10752,17537
56.4759,10.5564,0.0666667,0.122917,51814,17643
32.3612,22.9817,0.508333,0.611111,9585,53016
23.7417,10.1189,1.0,0.253125,20558,30633
65.2455,21.2366,0.179167,0.0666667,29647,56055
30.8367,14.8259,0.258333,0.475,22943,33422
14.3454,12.7536,0.430556,0.891667,53236,44486
58.5299,18.4048,1.0,0.169444,37677,50371
7.08881,12.3855,0.747917,0.208333,54731,54451
19.57,17.265,1.0,0.180556,52513,7134
40.5174,9.24618,1.0,0.597222,40788,46676
23.2734,6.94178,0.525,0.280556,48766,55898
19.8268,25.8923,1.0,0.569444,4358,41994
52.0262,19.5533,0.220833,0.680556,44636,24525
16.207,15.4327,0.0979167,0.608333,50434,19990
55.0754,3.42191,0.610417,0.491667,9702,50693
45.145,11.6998,0.91875,0.613889,663,51953
31.4797,4.13682,0.879167,0.189583,56807,11204
19.649,16.0068,1.0,0.0944444,51292,11992
11.9558,15.8343,0.291667,0.4,11202,47578
64.4352,7.94307,1.0,1.0,31887,47253
3.18141,4.57744,0.225,0.26875,55983,48077
55.2699,10.6496,0.275,0.390625,38845,19141
17.4339,8.64158,1.0,0.552083,37560,1326
82.0588,0.215347,0.55625,0.119444,5011,21136
47.3145,5.8196,1.0,0.108333,9019,22588
55.4631,27.1715,0.813889,0.45,35501,44456
9.65762,1.3552,0.135417,0.591667,28207,27511
45.4287,24.1665,0.35,0.0895833,13606,50940
10.2377,17.8747,1.0,0.133333,9254,32141
0.452976,20.8537,0.18125,0.075,30416,47064
33.8347,25.094,0.266667,0.108333,6485,35492
42.5266,12.4514,0.552083,0.0875,4183,36557
63.6223,4.13603,1.0,0.316667,49220,20639
38.3119,10.0189,0.210417,0.410417,56947,8842
54.4166,10.7977,0.191667,0.09375,9908,35499
52.826,12.111,1.0,0.741667,3935,1745
38.9535,19.999,0.405556,0.277083,17072,49153
14.4205,14.4702,0.285417,0.288889,21282,3616
42.8019,9.85472,0.147222,0.280556,45999,44942
73.9364,15.0612,0.802083,0.119444,17647,38662
5.55888,3.04608,0.4125,0.603125,29748,42914
14.7476,13.4943,1.0,0.185417,19769,50477
53.1497,2.96435,0.94375,0.458333,48333,12873
42.6222,16.3928,1.0,0.189583,2999,39169
10.819,9.78692,1.0,0.127778,22837,54234
40.2866,3.61897,0.672917,0.163889,44383,25293
11.536,8.12104,0.11875,0.527778,24762,38582
17.4243,3.60922,0.6125,0.897222,53892,51256
39.2297,2.4601,1.0,0.416667,19047,37494
31.9668,8.14319,0.170833,0.619444,19760,35166
57.2237,9.91428,0.372222,0.327778,27016,52792
15.8896,12.7875,0.630556,0.138889,45755,23174
38.8439,2.90538,0.89375,0.333333,33693,12611
55.5703,1.66539,0.394444,0.0888889,34005,5984
21.458,8.18785,1.0,0.0645833,21381,56513
22.914,5.64693,0.216667,0.0888889,35380,11491
60.6199,12.4831,0.41875,1.0,2937,28078
15.5231,14.4743,1.0,0.625,28217,4582
64.3149,10.9079,0.28125,0.991667,43713,12687
40.2952,14.436,0.127083,0.922917,21311,43214
42.9931,9.35727,1.0,0.208333,10403,7840
62.7799,11.468,0.84375,0.352778,14615,57223
15.6254,5.61535,0.43125,0.333333,25744,13046
27.0479,7.24971,0.714583,0.516667,35298,48917
17.8729,14.1514,0.358333,0.3875,27870,53014
52.0924,2.40872,0.783333,0.0645833,29078,18887
32.6991,2.85905,0.108333,0.929167,36934,13920
39.4095,17.1072,1.0,0.330556,47496,29047
74.0019,2.13946,1.0,0.369444,49767,34624
35.2977,9.77139,0.310417,0.0916667,33731,26054
66.7437,15.5988,0.559375,0.45,21747,20483
11.3662,1.56421,1.0,0.188889,49586,31045
52.3268,13.1962,0.189583,0.247222,48008,48781
11.7148,2.95215,0.05625,0.583333,9487,30437
7.6255,17.0578,1.0,0.280556,16258,30295
57.142,12.5585,0.670833,0.161111,29673,34618
29.2012,10.2127,0.20625,0.308333,7362,57213
32.1855,20.9561,0.71875,0.547222,10203,55520
74.513,15.4562,0.447917,0.230556,17485,40326
12.8474,18.6706,0.1625,0.24375,17843,18084
41.877,14.3752,1.0,0.569444,25578,25419
79.2478,12.4912,1.0,0.302778,27171,40815
8.64377,10.373,0.994444,0.35,19203,39340
32.2273,9.49539,0.8,0.25,14864,34023
49.8784,7.89176,1.0,0.805556,37374,12174
74.5571,11.7273,0.177083,0.741667,29366,53553
28.4112,4.24288,0.933333,0.725,48980,37547
43.5418,11.3807,1.0,0.213889,34281,29044
51.882,18.9715,1.0,0.3,57309,38637
