jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
5.32088,4.91621,0.188889,0.302778,29236,2161
25.1478,6.52156,0.0458333,0.164583,10182,7769
24.5246,16.1519,0.152083,0.60625,54653,20055
19.1081,15.0414,0.485417,0.385417,41814,55629
29.3108,8.96887,0.139583,0.394444,22912,56558
50.2869,2.39268,0.539583,0.1875,43964,46714
80.5416,10.4868,1.0,0.68125,14366,37911
17.8315,3.00815,0.320833,0.116667,54309,3646
15.0594,6.51585,1.0,0.383333,47668,18070
52.6451,18.0619,1.0,0.960417,270,33912
39.1279,8.89765,1.0,0.0638889,32777,29869
64.3796,11.5666,0.0416667,0.289583,24183,35220
45.5633,20.7536,0.120833,0.36875,17670,45178
42.8473,7.46093,1.0,0.36875,29294,45427
23.3317,13.2835,0.6375,0.125,55086,5590
34.2424,5.8288,0.111111,0.179167,42007,38055
24.8151,10.9201,1.0,0.558333,41492,3486
10.1235,5.38079,1.0,0.652778,41662,34741
23.0306,12.7617,0.135417,0.24375,12897,55583
15.9877,7.13499,0.18125,0.0916667,38483,32618
75.0473,2.68839,1.0,0.358333,56161,21388
24.9126,9.04554,0.0916667,0.454167,37568,47875
20.2042,7.07388,0.580556,0.447222,22882,48688
11.87,5.0446,1.0,0.241667,2547,24266
35.422,11.8939,0.347917,0.627778,14199,39927
16.6756,2.30155,0.1875,0.533333,9617,12324
22.9436,15.1244,0.797917,0.219444,23980,47565
33.7919,8.64792,0.39375,0.152778,13355,27282
32.271,9.30146,1.0,0.104167,18648,13707
34.7999,10.1742,0.69375,0.44375,42293,41041
58.451,3.63464,0.0555556,0.369444,46817,22321
65.51,13.4608,1.0,0.113889,23637,3253
28.7166,13.5079,0.105556,0.154167,4792,47363
10.1164,1.2091,1.0,0.638889,15979,34206
58.3958,13.1518,0.341667,0.338889,19989,34151
23.29,14.716,0.397917,0.364583,18438,39786
73.3253,14.1209,0.2875,0.45,25364,33089
12.9516,19.2508,0.128125,0.0916667,44173,35480
41.4934,8.0943,1.0,0.127083,43520,5438
19.2963,20.7581,1.0,0.486111,23315,28346
36.9472,15.6037,1.0,0.25,42860,4565
59.8946,11.6161,1.0,0.158333,3593,6277
37.1344,16.7711,0.308333,0.369444,9428,16574
38.329,16.7434,0.444444,0.238889,46285,20409
21.4121,3.35961,1.0,0.141667,41395,54199
16.7955,6.90753,0.1,0.275,46851,19013
59.2935,5.54492,0.230556,0.702778,31454,38613
44.0737,15.8394,0.319444,0.155556,29918,46985
74.0159,10.7162,0.31875,0.427778,45002,27057
67.6326,15.1913,0.545833,0.480556,51266,18248
39.7162,2.80486,0.61875,0.308333,28014,40211
40.5696,3.60166,0.394444,0.308333,37110,49102
9.8418,1.18795,0.764583,0.40625,24629,3
32.3896,1.02458,0.125,0.158333,21556,13708
15.7748,5.01486,0.664583,0.158333,17789,43211
65.358,3.57807,0.233333,0.136111,45629,14715
37.7978,13.8693,0.241667,0.363889,35853,24291
37.9196,13.8513,1.0,0.172222,57473,12251
3.50244,10.5135,0.0458333,0.48125,20968,51111
50.4226,20.8675,0.688889,0.119444,49009,43549
32.3314,13.4109,1.0,0.65,18382,32893
52.4238,3.03387,0.320833,0.779167,55759,18878
17.0119,22.1066,0.319444,0.411111,43380,40759
63.9682,23.9168,1.0,0.35625,26451,43901
30.1493,6.08054,0.977083,0.246875,6512,1744
25.0657,2.75985,1.0,0.130556,3578,39094
23.1269,3.28254,1.0,0.396875,11714,10476
16.2837,5.33238,0.183333,0.111111,4075,35426
32.5588,14.908,1.0,0.288889,21159,34780
62.0591,12.6038,0.464583,0.672222,2414,2310
60.9904,12.915,0.389583,0.0861111,44579,46279
12.6589,12.8574,1.0,0.515625,14603,53155
29.4865,13.875,0.254167,1.0,44657,23080
7.65418,16.9776,0.995833,0.471875,12514,25082
39.942,12.8829,0.866667,0.495833,27896,28155
39.2921,24.7974,1.0,0.316667,39038,8396
4.57522,13.9107,1.0,0.266667,22854,53107
43.0882,4.43856,0.19375,0.172222,5780,25500
64.0085,2.54722,0.1,0.394444,13764,15392
22.4805,5.17497,1.0,1.0,56577,8620
52.82,0.875307,0.447222,0.325,21981,32180
81.5618,5.06552,0.166667,0.220833,33621,385
50.3185,2.17579,0.391667,0.05,21304,54587
35.695,11.1005,0.427778,0.783333,4714,42845
26.7406,9.34267,0.316667,0.378125,37044,54799
19.9656,1.39993,0.1125,0.275,36924,54074
18.2978,17.7693,0.133333,0.244444,27223,220
22.0894,12.2772,1.0,0.119444,32603,16901
65.514,18.0567,0.375,0.429167,49989,46388
42.1739,11.8788,1.0,0.297222,36281,12308
15.8977,1.79364,0.05,0.203125,9546,47989
29.5442,9.06272,1.0,0.172222,2957,40862
48.2956,16.5211,0.1125,0.125,19913,27159
33.0327,5.59522,1.0,0.669444,47321,43086
52.3766,8.01253,0.169444,0.497222,46707,41692
72.7879,7.40328,0.0625,0.297222,1607,25763
60.1129,16.7095,0.208333,0.447222,40118,43610
37.8206,7.70915,0.463889,0.733333,41794,6387
10.3382,15.1009,0.260417,0.705556,36488,1940
38.7447,12.0818,0.33125,0.141667,33940,31778
45.735,6.86762,0.566667,0.8,56357,4561
19.6357,1.50338,0.158333,0.709375,55896,8256
54.4052,7.2429,0.0708333,0.202778,5715,12268
44.1991,1.96887,0.666667,0.208333,9085,6801
31.9243,17.3088,0.283333,0.31875,19461,23462
35.5098,3.90922,1.0,0.327778,14023,28658
38.9434,6.32508,0.658333,0.555556,51840,39750
22.5225,9.27417,1.0,0.622222,50404,17338
16.9957,16.9364,0.2,0.354167,52601,8194
43.3939,16.552,1.0,0.472917,44852,41384
8.93888,0.679927,0.816667,0.169444,35868,52684
56.416,16.5008,1.0,0.228125,39208,55019
43.1924,9.86496,0.508333,0.661111,44017,9413
10.0958,6.6937,1.0,0.383333,24104,40228
29.612,18.7678,1.0,0.455556,9477,26442
15.2504,13.4386,0.0916667,0.0666667,9185,14234
0.718216,10.9931,1.0,0.141667,47150,10009
8.78333,3.92118,0.0611111,0.640625,39110,45771
50.0611,13.5204,0.20625,0.188889,30838,24545
58.4743,2.0426,0.40625,0.575,42337,26431
19.2115,7.52771,0.8,0.230556,16130,19782
63.8938,7.62033,0.2,0.210417,2401,53244
25.6778,4.12381,0.104167,0.405556,29994,6523
41.289,3.83488,1.0,0.461111,34847,2363
19.2949,17.1386,0.283333,0.335417,6510,45610
12.2765,14.2964,0.166667,0.911111,53547,38418
19.0949,9.99452,0.285417,0.36875,23256,9524
19.7745,7.88607,1.0,0.488889,19127,30049
48.9848,19.7602,0.125,0.733333,7390,34965
40.9272,5.11205,0.19375,0.611111,43901,39831
46.11,17.9457,0.24375,0.472222,53925,36046
7.25549,9.38822,0.845833,0.330556,53183,52198
32.7443,3.36219,0.8,0.225,3602,35427
21.9444,6.11769,0.722222,0.541667,15802,22743
19.1723,5.96392,0.0791667,0.113889,12361,15637
32.4942,12.5019,0.58125,0.383333,7441,34322
12.963,6.94843,0.102778,0.1,3096,42405
26.8604,4.75764,0.4125,0.13125,46332,52808
27.4684,0.815529,0.447222,0.272222,43965,11015
48.9533,3.0333,0.0916667,0.553125,20507,36021
36.152,3.53521,1.0,0.725,52016,12274
29.9234,7.72353,1.0,0.391667,15497,19695
11.4117,2.92253,0.320833,0.291667,10610,7865
7.43756,7.94777,0.247917,0.55,32118,5306
58.7251,6.42498,0.49375,0.15,31261,8847
65.3071,17.4778,1.0,0.205556,24241,39195
18.9789,12.2787,1.0,0.344444,41320,36142
38.4382,8.47523,0.383333,0.309375,42864,29216
28.3773,11.2773,0.741667,0.620833,25595,39902
14.3646,4.54554,0.0583333,0.229167,45887,5409
5.30577,21.4404,0.06875,0.5875,24463,52896
53.0299,7.76723,0.214583,0.883333,53667,34185
23.9171,15.5083,0.1,0.341667,22131,48562
74.4782,13.8998,1.0,0.0875,9265,49798
19.2592,22.0583,0.972917,0.230556,1334,32327
13.6932,3.82367,0.122917,0.0861111,46992,51273
16.0564,8.97704,0.14375,0.122222,55662,45867
31.0651,16.9328,0.1375,0.416667,53625,22099
40.9443,11.3246,0.83125,0.458333,19069,31891
17.3819,2.51124,0.144444,0.297222,56293,50296
13.8519,15.0301,0.639583,0.147917,45531,5961
20.7904,4.51523,1.0,0.277778,49830,55252
40.0266,10.5134,0.488889,0.0875,42334,15726
52.064,10.8113,0.645833,0.527778,14280,24877
27.8266,10.8124,1.0,0.175,52537,34900
32.7356,12.8263,1.0,0.236111,20989,19098
53.554,13.068,0.779167,0.311111,446,11551
23.8831,5.21511,0.05625,0.447222,46547,50131
28.5188,20.9785,0.11875,0.125,8157,54301
19.3907,8.87785,0.352083,0.363889,34282,30230
41.8675,17.5787,0.141667,0.544444,50579,35380
15.6521,14.4847,0.51875,1.0,48843,31538
25.5724,15.1715,0.15625,0.344444,7770,40663
27.0614,17.0031,0.05,1.0,12679,40383
56.8165,16.451,1.0,0.141667,13658,7780
50.9497,15.028,1.0,0.403125,28170,7869
30.456,5.12217,0.233333,0.225,17733,6885
29.9449,3.0906,0.152083,0.214583,50181,53271
17.8537,18.8357,1.0,0.459375,2674,11447
61.5407,11.8213,1.0,0.891667,44782,20142
14.5055,7.81397,0.494444,0.152778,20037,28342
17.3848,6.93889,0.447917,0.433333,40280,26403
8.37589,17.7628,1.0,0.838889,55615,47348
12.1823,7.10618,0.336111,0.594444,7730,53473
37.9554,8.31395,0.127083,0.416667,42207,37976
13.3027,17.7651,0.147917,0.40625,15869,3479
10.7303,13.3167,0.15625,0.220833,4046,46736
7.8702,9.38764,1.0,0.075,46679,4988
12.112,8.26871,0.729167,0.353125,43667,45575
20.4013,15.0399,0.197917,0.277778,32130,53317
19.3316,6.05267,1.0,0.330556,35798,52388
59.3419,11.7641,1.0,0.533333,36890,18882
7.69142,12.8361,0.160417,0.185417,650,35258
25.3212,12.0801,1.0,0.958333,46460,27211
21.0002,15.9926,1.0,0.50625,35334,56941
8.69977,2.64973,0.0354167,0.16875,54814,50299
15.8825,18.6854,0.0958333,0.0555556,56283,12696
13.9792,14.564,0.23125,0.334375,37970,29248
55.007,19.5281,0.195833,0.285417,46818,53801
49.7398,17.3863,0.247222,0.309375,52396,6194
54.7875,11.7278,1.0,0.596875,14525,9932
15.774,15.8696,0.172917,0.705556,46917,34116
57.513,5.24359,0.120833,0.127778,34569,29697
55.6136,4.70373,0.99375,0.0916667,7913,54686
44.0528,3.88669,0.627083,0.147222,5714,20910
17.9351,4.66901,0.335417,0.105556,46475,11236
17.1746,17.5283,0.388889,0.197917,23866,33428
4.2856,7.22722,0.677778,0.215625,44186,37233
14.679,4.28663,0.35,0.186111,8468,16546
21.3597,16.8242,1.0,0.16875,10575,20957
10.2853,16.3162,0.3,0.194444,9260,56295
37.5593,2.90187,1.0,0.272222,20803,52358
25.2857,3.77891,0.610417,1.0,43641,45982
32.8946,9.72592,0.247222,0.166667,17050,30225
19.5842,10.6242,0.997917,0.0458333,8539,18074
51.7789,10.5316,1.0,0.241667,6431,20876
45.2467,9.34425,0.191667,0.775,5638,35679
9.80681,6.7073,1.0,0.205556,54060,3315
44.1572,4.73119,1.0,0.116667,31602,13479
27.3161,7.13202,0.261111,0.847222,2909,16368
47.0943,10.3783,0.4375,0.314583,37652,31789
15.8903,18.461,0.461111,0.413889,28812,37234
13.2164,8.25543,1.0,0.125,26667,4874
49.8446,2.12201,1.0,0.205556,31576,569
36.0495,15.3041,0.10625,0.383333,38913,44014
61.4414,18.6726,0.188889,1.0,34711,34460
66.1712,12.9966,0.452083,0.269444,47258,29313
45.6392,9.67553,1.0,0.166667,16355,29959
44.2321,4.84651,1.0,0.258333,36114,16363
10.9217,16.5533,1.0,0.458333,15544,25756
25.4137,23.9087,1.0,0.741667,56617,21773
33.6808,1.36414,0.0833333,0.269444,45911,30485
18.5093,1.3765,0.733333,0.55,1983,8876
35.0682,4.73552,0.716667,0.0972222,38640,18966
15.7446,14.3118,0.297222,0.0722222,14695,28166
30.6719,7.33998,0.075,0.402778,9406,36367
50.5294,10.2849,0.389583,0.558333,6489,57421
46.1089,1.8046,0.0875,0.104167,52641,50645
13.1357,4.37199,0.755556,0.0916667,15407,28800
67.6347,11.464,0.377083,0.383333,6086,2857
20.1245,11.2256,1.0,0.244444,21551,11817
32.9624,7.82521,0.536111,0.8125,30290,8561
18.9826,14.6488,1.0,0.2375,24244,45946
9.13873,5.67148,0.0694444,0.46875,20512,30478
26.6281,13.332,1.0,0.60625,39029,45870
34.2592,11.3771,0.208333,0.672222,41974,44179
30.5721,1.56115,0.285417,0.06875,10569,30161
24.9754,10.5692,0.19375,0.622917,36877,17545
67.5771,16.5757,1.0,0.15625,16870,28244
45.9697,12.1484,1.0,0.890625,13948,42762
52.1472,0.862213,1.0,0.172917,38934,29890
2.90574,12.7327,0.4375,1.0,4803,45659
8.16216,12.4655,0.375,0.0666667,787,32116
4.00152,6.85019,0.06875,0.35,19078,18405
27.9518,13.9344,0.308333,0.177083,51993,29364
28.6206,13.7168,0.545833,0.638889,30131,14137
25.435,10.5643,0.314583,0.172222,42885,38191
37.8038,8.74392,0.302778,0.260417,16157,8841
34.4986,15.9627,0.286111,0.565625,55227,28549
60.2494,3.36849,1.0,0.591667,54261,45607
40.1351,10.4802,0.436111,0.2,14697,43617
47.9043,18.6018,0.320833,0.0861111,28888,39218
41.8442,13.1986,0.40625,0.310417,25473,13100
25.8621,7.54288,0.16875,0.102778,7537,30128
31.4903,19.962,0.361111,0.116667,6619,34933
8.55802,15.7539,0.139583,0.113889,32245,1962
54.0901,8.35982,0.380556,0.152778,48382,35845
71.3502,12.1351,0.135417,0.227778,20449,31447
26.884,5.57153,0.05,0.904167,52042,26097
24.8647,5.52156,0.491667,0.111111,48255,23820
18.6612,9.22462,1.0,0.116667,19930,31166
22.0311,17.8066,1.0,0.333333,6111,3976
15.7783,7.73645,0.325,0.0916667,39138,28605
30.7601,9.73995,0.154167,0.494444,25816,15701
63.1551,15.0312,0.0979167,0.269444,26843,28140
13.5528,9.06648,0.0694444,0.461111,56494,3756
63.2561,4.12687,0.65625,0.154167,35718,9354
51.6618,3.03962,0.0791667,0.847222,40208,24657
47.6281,16.9768,1.0,0.597222,40412,40264
60.5886,12.5276,1.0,0.4125,36074,36130
33.1675,14.6586,0.466667,0.347222,19058,47939
43.8773,14.7977,0.06875,0.625,38768,9296
16.3081,21.0736,0.3875,0.3,11759,22251
55.9258,10.5274,0.177083,0.197222,52415,15720
16.4535,8.09179,0.435417,1.0,47729,6423
59.8597,11.2111,0.263889,0.108333,33261,16153
58.4149,8.3658,1.0,0.680556,578,51109
40.9368,9.3833,0.972917,0.280556,23397,56291
52.0865,1.14535,0.1875,0.0395833,54386,39209
18.9042,18.8619,1.0,0.497222,18513,19152
23.5816,12.7649,0.197917,0.416667,28140,8393
69.044,7.5754,0.527083,0.413889,10660,25734
22.77,11.9098,0.475,0.402778,29973,553
35.2648,16.5113,1.0,0.322222,13653,6226
7.69452,11.4852,1.0,0.555556,23591,46025
46.1152,5.73691,0.445833,0.138889,15781,30507
52.1465,9.42962,1.0,0.591667,49030,20447
9.24575,12.4269,0.597917,0.120833,32936,15483
28.7563,0.0262924,0.766667,0.730556,54965,2122
34.3468,7.23821,0.852083,0.1375,23857,27732
42.9167,6.48552,0.0694444,0.410417,17093,24387
24.3655,5.79257,0.336111,0.247917,16813,1902
29.1508,10.8701,0.391667,0.402083,52263,38119
14.7291,18.9408,0.427778,0.144444,23002,2028
35.2615,12.4031,0.14375,0.197917,48416,44738
58.611,11.16,0.0520833,1.0,10140,22804
23.3262,8.10946,0.416667,0.252778,12865,21952
35.2493,17.3146,1.0,0.25,21498,30035
48.2905,4.93031,0.0395833,0.280556,44565,20320
17.6625,18.4251,1.0,0.9,20864,172
30.6777,10.5191,0.311111,0.186111,52852,39940
24.8981,4.8471,0.941667,0.222222,29536,55576
29.2381,5.85595,0.14375,0.830556,13040,19196
12.0422,5.04317,0.702083,0.408333,50663,29988
63.7945,5.82096,1.0,0.425,11653,42886
48.4324,13.6344,0.189583,0.809375,38886,17551
12.5522,6.90634,1.0,0.4125,56079,2367
19.3583,1.315,0.866667,0.3,29410,27647
8.98912,1.40055,0.463889,0.460417,35696,5756
43.0901,2.54289,0.116667,0.358333,9247,49795
26.9834,6.66469,0.93125,0.136111,21642,45475
17.0431,12.9857,0.895833,0.458333,15618,50135
24.7447,12.3024,0.202778,0.258333,42552,55729
50.9429,3.27074,0.216667,0.611111,44553,17073
36.6896,5.68082,0.466667,0.338889,3322,56980
21.7109,17.5538,0.472222,0.2,56591,4658
44.3167,1.3166,0.897222,0.289583,45698,45502
11.4247,9.7356,0.591667,0.414583,7999,33172
4.81745,17.1849,0.989583,0.239583,13415,40205
17.8886,9.05314,0.877083,0.40625,4750,38389
48.628,15.5951,0.05625,0.25,10070,23492
44.5233,4.15561,0.108333,0.304167,12881,56273
70.35,8.98117,0.21875,0.29375,25006,14921
14.89,1.55832,0.145833,0.195833,18489,41090
10.2769,13.9058,0.177083,0.477778,11774,21420
18.2936,16.1245,0.40625,0.202778,16811,22769
19.0008,6.68236,0.1125,0.444444,43317,8709
22.0137,11.8178,0.594444,0.353125,27666,39459
48.3249,7.66407,0.925,0.247222,815,39952
33.8074,12.8144,0.538889,0.98125,14051,10123
1.96574,16.4801,1.0,0.5,2788,8785
28.0247,15.2841,0.995833,0.429167,2352,53272
64.0242,9.12376,1.0,0.683333,44872,56864
54.9762,2.9351,1.0,0.283333,15000,53716
21.9107,26.3754,0.861111,0.580556,45706,31119
41.6568,17.6848,0.508333,0.366667,28630,51382
20.2462,9.77591,0.838889,0.266667,40204,28242
25.5926,2.36744,0.110417,0.31875,21115,16159
18.9232,7.48482,0.16875,0.572222,33885,50309
41.3452,13.8688,1.0,0.147917,45380,5096
0.927419,15.8691,0.152083,0.185417,47670,48118
57.0219,18.0919,0.0895833,0.0916667,42525,47467
35.8041,21.2269,0.0333333,0.669444,10217,20722
25.0387,16.2872,1.0,1.0,37563,8138
37.3287,18.1909,0.654167,0.488889,40268,44203
22.766,12.885,0.866667,0.733333,19908,57537
4.96067,3.66224,0.264583,0.166667,41183,28542
31.1728,6.30311,0.0958333,0.811111,22631,32015
7.72582,16.242,0.74375,0.216667,6180,25990
53.4447,10.889,1.0,0.0458333,12300,35140
21.567,14.1284,0.15625,0.475,29851,6637
0.38409,15.0034,0.89375,0.0861111,54098,17632
12.598,12.5478,0.0666667,0.075,18451,56101
42.5161,7.72157,0.260417,0.197222,10373,43500
35.901,11.1468,0.808333,0.380556,35209,9070
6.8754,13.0992,0.133333,0.194444,57271,29602
22.0951,8.0171,0.45625,0.465625,23842,56703
14.0405,22.619,0.754167,0.252778,56037,29714
24.9362,9.85712,0.49375,0.336111,18392,36170
48.4802,18.5163,0.120833,0.525,18622,10944
63.9293,16.7064,1.0,0.355556,46427,24448
5.2191,9.63642,1.0,0.122917,17411,10221
33.3425,13.1203,1.0,0.758333,28106,29485
10.7294,5.22612,0.614583,0.0666667,18815,37069
38.0416,15.2931,0.78125,0.355556,49044,33232
50.459,6.40584,0.575,0.1125,57294,20878
67.8642,16.7852,0.585417,0.325,55361,12949
63.4543,18.4641,0.977778,0.277083,45888,21846
64.995,1.52226,0.6625,0.130556,7404,54168
12.7188,6.84853,0.708333,0.66875,28529,4055
58.8202,8.33723,0.125,0.341667,21835,31305
61.1211,9.7584,1.0,0.15,50725,24192
7.6122,17.3171,0.270833,0.113889,9221,47049
26.916,11.0872,0.577083,0.772917,41377,22878
36.6678,20.6241,0.683333,0.36875,25227,8307
33.2627,10.2143,0.222222,0.68125,18707,17188
15.5441,20.994,0.61875,0.186111,38669,3159
6.73553,8.97882,1.0,0.305556,17974,34202
68.5147,6.83481,0.108333,0.254167,12995,16670
51.8631,15.5617,0.304167,0.994444,23198,24300
65.6629,11.9131,0.0472222,0.430556,38181,1974
13.5077,16.5731,0.225,0.505556,52987,48487
13.6731,14.082,0.102083,0.13125,18524,13925
22.2142,5.03698,0.24375,0.230556,36393,9809
20.1296,11.5806,0.127778,0.288889,6980,28679
29.9938,12.4753,1.0,0.275,2354,196
55.2293,1.78329,1.0,0.188889,41374,52022
54.4365,4.41777,0.5125,0.597917,40987,50990
46.9352,18.4929,0.166667,0.625,10958,16770
14.1701,6.01375,0.113889,0.261111,27948,46499
52.4288,11.5611,0.916667,0.0944444,3666,3784
25.2168,16.7816,1.0,0.369444,45958,10042
25.2725,1.74837,1.0,0.397222,34223,15430
45.5542,14.5547,0.477778,0.419444,47787,57022
31.7172,10.1888,1.0,0.0395833,22417,24668
50.9975,12.2226,0.360417,0.422222,42044,27659
30.2911,12.1955,0.535417,0.0972222,352,23837
33.1618,10.6571,1.0,0.689583,45839,16939
50.6876,15.2876,1.0,0.530556,25546,5113
48.6126,8.99446,0.0854167,0.452083,12546,30326
45.6862,18.4168,0.0354167,0.252778,9993,18748
13.3815,14.7314,1.0,0.752778,37654,28208
46.0388,2.31986,0.216667,0.838889,899,50507
7.30553,20.0096,0.177083,0.0666667,51614,55136
40.5666,14.121,0.108333,0.222222,36027,34328
17.3989,15.6395,0.11875,0.688889,52874,18996
16.6837,13.8335,0.364583,0.819444,53830,7811
11.9493,5.80563,1.0,0.1875,53646,44671
5.25396,10.2694,1.0,0.394444,55407,21402
48.6851,9.00631,1.0,0.204167,52870,53448
27.2269,0.530302,0.144444,0.808333,48711,55130
7.44971,6.08397,0.36875,0.461111,41313,14518
12.6405,13.8353,0.344444,0.908333,2185,46824
64.9982,7.47834,1.0,0.819444,12109,10791
59.4751,5.28323,0.15,0.280556,22852,42511
15.2314,18.2106,0.222917,0.125,33636,25799
20.7991,13.2003,1.0,0.175,26121,34490
17.2315,12.0193,0.0895833,0.230556,20310,13462
15.127,8.72645,1.0,0.405556,3953,12920
13.7207,0.938634,1.0,0.95,18532,18711
46.4575,3.06905,1.0,0.108333,48616,18915
36.1033,7.77228,0.175,0.261111,12957,47453
64.4551,18.2132,0.536111,0.875,5276,48649
2.37758,13.1917,0.394444,0.116667,15477,36011
5.53449,9.7627,1.0,0.344444,8119,4853
34.9456,15.4296,0.220833,0.794444,18179,13303
31.4939,20.3655,1.0,0.330556,30331,10133
64.9327,0.60153,1.0,0.247222,28857,50998
66.1625,2.24041,1.0,0.70625,18608,45658
13.3764,16.4049,0.73125,0.354167,16211,43318
32.4476,6.10358,1.0,0.69375,2629,9920
57.7629,11.7822,1.0,0.54375,34605,29017
43.9852,6.0051,0.160417,0.361111,13021,20315
24.8692,2.36323,1.0,0.272222,46480,13375
28.1628,0.753394,1.0,0.436111,38378,15597
60.5639,15.5152,0.902083,0.245833,55620,46444
59.2798,13.9298,0.390625,0.0666667,23800,45035
50.5317,13.8571,0.352778,0.50625,4162,48181
19.3093,20.0881,1.0,0.822222,33915,40474
64.9486,10.197,0.7125,0.161111,49587,21413
39.2451,16.275,0.777778,0.0791667,24912,51643
1.29973,14.006,0.0979167,0.483333,5973,30550
12.3617,4.48007,0.347917,0.653125,10947,31092
44.7882,11.5155,0.45,0.697917,25739,33618
53.5392,3.54426,0.110417,0.405556,20173,55195
66.5402,5.97253,0.110417,0.140625,31395,37172
32.4744,5.02271,0.08125,0.722222,20186,52718
5.23982,16.8776,0.14375,0.425,16347,6770
19.488,6.11329,1.0,0.344444,30293,31639
37.37,15.1515,0.991667,0.338889,52971,47377
31.7462,17.1187,0.06875,0.260417,1394,15761
30.53,5.96179,1.0,0.880556,550,50114
34.5801,13.4554,1.0,0.0854167,28782,39590
28.0923,3.55477,0.111111,0.280556,3163,15922
24.559,8.06604,0.43125,0.369444,31760,39185
33.9967,14.5808,1.0,0.241667,32947,46474
21.2724,1.22163,0.270833,0.125,37695,20337
22.5071,7.79973,0.641667,0.363889,26401,39894
6.10482,7.48462,0.177083,0.458333,19604,3158
20.9489,10.5694,0.585417,0.413889,721,51815
43.521,8.87855,1.0,0.1,37283,3389
53.3367,7.11451,0.852083,0.455556,56237,10428
42.0605,5.11146,0.783333,0.495833,1884,34171
71.9483,15.6305,1.0,0.211111,21463,33497
22.9213,5.93196,0.995833,0.8625,33800,27493
49.7846,13.2139,0.3,0.0944444,29230,25210
49.754,7.54333,0.0583333,0.8375,41833,43590
3.51391,12.1377,0.375,0.175,10268,38588
11.8697,2.07203,0.09375,0.31875,31221,15737
32.5731,7.11208,0.152083,0.511111,30113,34387
70.0041,22.583,0.1125,0.0604167,26668,27132
51.5134,18.1087,0.19375,0.210417,55893,8248
21.0148,8.17783,0.411111,0.525,5021,10829
62.787,1.88516,0.130556,0.85,12272,53051
50.392,3.16192,0.0888889,0.791667,9219,11792
25.9944,16.9987,0.708333,0.241667,35360,31270
61.9894,3.93652,0.675,0.360417,39697,47461
37.0858,10.5215,0.633333,0.322917,33672,12393
3.01914,14.7997,0.23125,0.297917,50736,48538
11.9915,15.7375,1.0,0.127778,13846,44770
14.7529,2.03965,0.139583,0.129167,54351,14427
32.9581,10.3209,0.395833,0.427778,51580,17381
51.9557,12.8366,1.0,0.658333,23505,22964
49.8116,10.7706,0.95,0.675,23923,51830
71.014,23.7087,0.275,0.445833,9478,20628
28.3443,15.8542,0.230556,0.916667,1007,21828
17.7666,11.5422,0.03125,0.347222,9062,18615
6.62856,5.46694,1.0,0.122917,18611,23452
25.9456,6.14674,0.255556,0.860417,51749,54558
4.53356,7.79652,0.272222,0.202778,30659,14841
6.38868,12.1906,0.504167,0.361111,767,21392
