jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
48.4644,12.0143,0.99375,0.147222,10496,41128
64.7377,12.9888,1.0,0.195833,39528,26042
42.7019,8.37406,0.185417,0.191667,37940,52491
16.1395,14.9474,0.4125,0.202778,35491,5092
38.8196,7.42963,1.0,0.216667,9637,18959
14.5989,6.29804,0.479167,0.969444,20621,2768
48.8155,3.57279,1.0,0.479167,18729,50471
12.7173,4.91347,0.935417,0.652778,18801,12004
15.7443,10.7564,0.5875,0.9,30023,43624
48.2817,14.6068,0.419444,0.241667,33149,46812
43.8368,10.0616,0.119444,0.322222,31129,15695
39.8601,0.838472,0.44375,0.494444,51477,41649
24.2253,19.6229,1.0,0.895833,6926,6774
23.5431,3.51355,0.0625,0.486111,29175,774
45.9254,7.75402,0.627778,0.45625,33821,15331
22.0326,16.5512,0.50625,0.569444,42745,50568
78.8288,13.8882,0.769444,0.220833,16423,36412
11.6827,9.56784,0.9125,0.105556,55918,17908
36.9538,1.82116,0.979167,0.105556,49642,34540
38.1596,2.36157,0.76875,0.33125,38086,44929
19.8606,7.3022,0.377083,0.358333,6662,9473
46.5064,14.7943,1.0,0.395833,26456,49582
29.2559,14.2608,0.55625,0.355556,26570,54214
66.143,8.5497,1.0,0.811111,51180,15562
82.7169,20.5633,0.71875,0.791667,35797,24770
86.059,19.4606,0.764583,0.35,47497,22016
21.0041,5.91439,1.0,0.0694444,30772,23036
63.0031,19.6916,1.0,0.14375,43099,34414
10.8916,10.8841,0.536111,0.113889,18114,44183
23.3315,21.8443,0.5375,0.185417,13004,37584
21.9524,12.6585,0.104167,0.319444,18505,49286
34.1992,10.5995,1.0,0.313889,11498,9650
44.6186,7.4108,1.0,0.116667,35386,6708
27.5131,4.13102,0.535417,0.594444,8072,45744
11.2487,6.00191,0.364583,0.477778,50981,19902
19.8129,17.3012,0.222917,0.49375,38248,28433
48.6241,4.37801,0.483333,0.536111,32185,49616
24.2452,15.7524,0.166667,0.314583,5924,11005
66.1819,3.33103,0.735417,0.608333,14901,20522
24.8898,18.1952,1.0,0.614583,20162,50189
34.5466,14.9096,1.0,0.228125,13817,5386
19.185,15.7849,0.7625,0.441667,1346,43949
14.965,22.4468,1.0,0.305556,47229,5111
43.3655,17.9923,0.0625,0.530556,56784,229
13.0591,16.79,0.330556,0.3375,31889,40303
73.6367,17.0103,0.0895833,0.0722222,339,13173
60.9887,14.5389,1.0,0.147222,19697,30917
30.5837,8.99366,0.629167,0.410417,51798,48549
7.20329,7.89957,0.939583,0.0805556,38430,38272
30.5263,8.1767,0.288889,0.191667,39145,32897
60.738,15.3037,1.0,0.278125,43284,28276
2.78343,12.6399,1.0,0.345833,23754,23839
1.46793,5.85129,0.545833,0.705556,51889,37988
3.22395,2.81163,0.514583,0.0875,11881,13392
38.0401,5.16223,1.0,0.527778,55107,55515
17.1169,6.08677,0.461111,0.171875,29278,21283
52.9231,12.5942,0.0770833,0.3,5143,53204
51.3511,1.52646,0.0520833,0.0944444,30461,16926
53.2936,7.60216,1.0,0.519444,30624,14474
6.84149,15.5141,0.06875,0.415625,55589,7167
72.9872,10.5315,0.154167,0.636111,28185,41275
41.5393,14.7298,0.852083,0.305556,15656,48023
10.2603,13.1299,1.0,0.0472222,44912,27058
47.2283,22.8062,0.672222,0.227778,41859,41055
75.3614,12.2117,0.0791667,0.463889,33640,49083
7.32437,12.789,1.0,0.366667,51892,40870
46.8312,10.9179,0.391667,0.461111,41057,34088
11.8935,11.8381,0.491667,0.511111,8431,51135
31.4143,9.82888,0.511111,0.438889,17547,42568
19.0538,10.2695,1.0,0.4,53128,2570
10.0422,11.1673,0.104167,0.919444,55352,11906
22.6829,12.6046,0.854167,0.469444,6418,1128
38.4079,21.7634,0.429167,0.271875,36518,18927
3.80777,6.45845,0.783333,0.458333,3909,6388
16.3756,17.0366,0.0604167,0.8625,31837,13504
35.6327,15.4485,1.0,0.316667,43875,26056
17.2052,12.2349,0.09375,0.216667,14579,46325
47.2555,9.69901,0.683333,0.491667,15725,25670
54.7748,7.75894,0.230556,0.395833,6981,27928
13.9797,9.64782,0.994444,0.427778,38233,28425
5.31066,5.09785,0.419444,0.466667,45600,11870
67.792,34.362,0.191667,0.436111,33958,37541
7.67869,4.05319,0.252083,0.553125,32534,16562
34.9299,4.88075,0.31875,0.210417,46226,6896
41.497,16.1639,1.0,0.7875,56918,7307
7.75712,17.2851,0.420833,0.122222,15301,12204
9.01216,7.86287,1.0,0.133333,33358,20
73.6092,16.5482,0.0958333,0.234375,21988,2445
35.6585,16.3783,0.154167,0.19375,10275,44071
31.9929,16.17,0.13125,0.105556,33659,39191
31.994,5.1989,0.0916667,0.433333,27339,10292
18.2534,7.17145,0.372917,0.35,34756,18673
58.2826,18.3002,0.139583,0.125,52440,35394
11.3711,15.7943,0.21875,0.314583,36173,53704
29.2764,3.51258,0.210417,0.255556,12903,42147
31.1252,4.0427,1.0,0.216667,17227,44442
28.8577,10.6569,0.2875,0.208333,7246,27052
54.2944,6.77564,0.0833333,0.754167,20132,26838
51.2349,0.488943,0.427083,0.505556,29910,23224
7.45987,4.77053,1.0,0.754167,11566,3036
6.35865,13.1926,0.230556,0.334375,16549,43170
43.626,11.8044,1.0,0.369444,29474,14710
53.9618,7.67387,0.335417,0.3,39232,54949
50.183,6.42053,0.405556,0.625,15098,13431
39.4069,8.31264,0.1625,0.35,44649,10389
7.27061,7.04819,0.166667,0.779167,45815,44459
20.0165,22.3102,0.135417,0.635417,18875,50575
51.8594,22.632,0.341667,0.405556,17252,13326
77.0341,12.6427,1.0,0.14375,40726,30374
34.3291,6.22306,1.0,0.314583,14750,1044
10.7858,11.6868,0.125,0.310417,6509,2426
14.7986,16.5902,0.985417,0.225,2687,57084
52.2624,2.03376,0.216667,0.144444,34643,27008
44.5205,2.10856,0.914583,0.130556,10727,12607
2.76172,8.73993,1.0,0.177778,5376,46910
8.96094,3.30338,1.0,0.275,2754,47441
13.2367,18.6192,1.0,0.311111,42422,51521
69.6861,1.17641,0.1125,0.297917,34140,14975
65.6119,3.81073,0.0479167,0.275,57207,49378
13.0343,9.47743,1.0,0.408333,6840,18690
61.1162,7.3591,0.210417,0.122222,56708,13437
76.8812,15.185,1.0,0.102778,31814,25748
22.3089,13.717,0.639583,0.3875,11694,29342
38.8741,13.2643,1.0,1.0,51418,39867
51.5366,9.08514,0.372917,0.870833,15671,47662
21.2589,2.39035,0.0583333,0.55,54481,28836
14.9896,1.53663,1.0,0.552778,41131,39847
43.5981,0.346415,0.13125,0.252778,18490,19249
32.1741,23.0637,0.891667,0.0625,33451,24739
28.0927,9.18799,0.105556,0.705556,10573,42492
50.6095,0.300369,1.0,0.358333,6825,27623
15.0214,15.6658,1.0,0.279167,18850,53128
35.1485,7.58931,0.704167,0.805556,18791,30682
59.6257,6.0956,1.0,0.377778,47032,45363
29.1866,15.0462,0.358333,0.261111,10725,7894
42.8937,2.23008,0.1125,0.194444,6738,35990
23.2204,11.4544,0.447222,0.321875,8196,6186
80.2716,16.3409,1.0,0.547222,34432,29358
54.7812,4.21864,0.997917,0.804167,19735,54389
18.4693,15.2613,0.98125,0.433333,46853,14974
28.7211,2.80612,1.0,0.283333,8217,13983
48.027,2.94598,0.1,0.0611111,41166,48787
15.7831,12.0851,1.0,0.327778,32446,44763
63.9242,5.10697,0.04375,0.522222,48801,44278
16.2964,18.2827,0.81875,0.716667,24987,29956
22.2168,6.07403,0.116667,0.372917,15630,16518
71.2265,12.3243,1.0,0.241667,14418,2033
50.7177,21.8259,0.741667,1.0,46790,8744
63.2755,9.33146,0.65,0.04375,32648,45896
3.95777,12.143,0.677778,0.555556,45714,48238
59.6626,6.58617,0.31875,0.0729167,44767,20463
66.025,12.103,0.0895833,0.277778,13888,33742
17.8724,15.276,0.225,0.735417,20585,33241
30.4942,11.8627,0.389583,0.261111,52355,8317
15.2667,6.4336,0.144444,0.55,6902,41218
0.608559,7.50134,0.491667,0.461111,23249,52357
68.1468,9.40716,0.230556,0.641667,5925,42305
8.53589,18.0061,0.920833,0.13125,11788,36181
12.7654,10.267,0.552778,0.175,16796,16273
31.843,9.74179,0.302778,0.594444,5887,52097
54.1871,13.5272,0.0479167,0.286111,7599,51493
39.5971,5.81459,0.314583,0.338889,37635,10112
8.40808,6.82995,0.09375,0.420833,52728,50317
15.5569,18.9998,0.370833,0.305556,42724,33493
16.9077,19.7413,0.258333,0.436111,50767,6681
69.1409,3.79396,0.325,0.708333,2427,35361
29.8261,13.4171,1.0,0.805556,49998,13355
64.9168,10.2419,0.53125,0.660417,28742,6589
4.88136,7.29891,0.908333,0.330556,14356,46994
30.4306,15.2258,0.958333,0.210417,39336,12705
20.7364,15.5319,0.963889,0.922917,38749,37532
5.37592,13.1139,0.628125,0.634375,31497,53208
67.5526,14.5038,0.139583,0.336111,27290,28090
40.8075,13.8074,0.395833,0.275,6456,1152
6.41568,19.6948,0.2375,0.739583,38151,13560
50.2827,11.0783,0.0375,0.795833,19864,29402
55.8797,4.27482,0.272222,0.264583,8402,38299
35.1718,6.65125,0.816667,0.222222,46584,30857
24.8759,7.77797,0.175,0.144444,26312,42609
5.08958,11.7283,0.495833,0.138889,21242,26433
53.0502,19.7227,1.0,0.161111,46477,11298
29.7629,9.01951,1.0,0.280556,52684,15001
37.2086,18.3969,0.0583333,0.16875,4885,2909
62.3668,4.43212,0.327083,0.854167,56345,37824
18.5526,11.8305,0.116667,0.445833,11971,35110
37.6654,7.1882,1.0,0.519444,46241,18250
21.1838,17.5469,0.102778,0.458333,52583,41664
36.0707,12.085,1.0,1.0,10590,49520
51.8895,18.0814,1.0,0.377778,9151,12722
21.8354,3.53594,0.0875,0.744444,35702,40156
7.48849,17.3687,0.10625,0.105556,21971,40160
58.7165,1.95275,0.33125,0.45,49024,32158
21.7653,2.73343,0.166667,0.230556,14426,35602
22.2035,2.8795,0.166667,0.466667,24254,6304
15.7149,10.8829,0.816667,0.355556,45883,10504
20.972,1.05729,0.111111,0.288889,41989,22178
16.8597,8.02217,0.09375,0.1375,9311,36318
9.52596,3.06696,0.872917,0.0638889,48527,51125
54.2306,7.74533,0.158333,0.991667,50464,1880
67.4777,14.7931,0.23125,0.397222,37906,15097
60.4579,2.48275,1.0,0.60625,3267,7659
49.1627,23.71,1.0,0.14375,2923,13132
43.7425,12.7602,0.827778,0.502778,20300,3298
52.8882,6.48574,0.308333,0.280556,40815,44134
44.6926,6.93167,0.477778,0.308333,57014,23246
20.7486,2.90536,1.0,0.547222,21121,36958
33.9736,16.5403,0.2125,0.419444,22490,38011
29.9472,5.27704,0.479167,0.272222,30354,17107
31.9865,23.1961,0.764583,0.977778,40956,57164
57.1322,3.86214,0.702778,1.0,35291,26177
26.6506,2.66327,0.491667,0.166667,56301,42192
33.3979,10.2736,0.8,0.1375,26594,30642
52.9758,4.35741,1.0,0.113889,42913,53961
33.7178,5.91058,1.0,0.163889,37147,49138
10.2696,1.97598,1.0,0.363889,50011,22118
13.9266,6.41666,0.0895833,0.752083,51336,18718
55.7529,12.3878,1.0,0.2625,44602,41193
20.7966,8.46784,0.622222,1.0,13122,52439
14.5339,3.45477,0.320833,0.661111,9360,34645
64.4589,24.1984,0.166667,0.155556,12492,53676
80.1059,18.3456,0.786111,0.558333,5322,8480
44.8612,3.77526,0.341667,0.14375,5666,5528
30.6535,9.17616,1.0,0.28125,20264,7074
66.4147,17.3457,0.122222,0.034375,2481,12542
65.4071,4.67371,0.39375,0.416667,23634,17733
8.50319,12.2704,0.11875,0.272917,17465,48042
14.3749,13.0392,0.625,0.333333,56433,38899
21.1435,10.487,0.29375,0.338889,36067,29877
57.7989,13.7194,0.91875,0.355556,52413,52377
62.3462,2.88308,1.0,0.8,46840,53770
49.6935,9.5141,1.0,0.4,36681,28728
11.6851,20.5562,0.33125,0.475,22979,56787
18.5678,3.04908,0.65,0.477083,16978,27170
37.9134,27.6773,0.325,0.647222,41160,859
61.2026,2.90522,0.0888889,0.305556,52208,25146
39.4787,14.9478,0.297222,0.0611111,32870,46661
23.2621,12.8782,0.666667,0.48125,11197,32211
6.48205,14.4443,0.297222,0.477778,6580,7605
17.7905,10.2004,0.486111,0.260417,35140,18462
7.9951,15.3087,0.0875,0.672222,39727,54556
5.34564,18.3521,0.158333,0.630556,25206,970
47.1305,16.3765,1.0,0.219444,45036,6611
36.9932,11.6916,0.4375,0.619444,45743,3710
47.4509,7.1073,0.0458333,0.194444,44786,39347
30.3156,14.2586,0.1625,0.336111,11381,28498
37.4341,7.92927,0.427083,0.255556,23696,50651
20.7622,3.42528,0.125,0.577778,53623,30353
66.9059,2.77673,0.139583,0.422222,1977,3840
41.9906,2.88587,0.772917,0.161111,16545,990
17.8926,17.3725,0.116667,0.297222,34483,48275
26.534,9.83407,0.3,0.469444,42870,27981
81.1951,5.45582,1.0,1.0,33466,11623
28.6521,11.0923,0.0972222,0.830556,26586,49816
48.1809,13.5138,0.145833,0.255556,49319,978
20.8784,13.348,1.0,0.419444,41748,37596
65.8466,4.61078,1.0,0.0638889,45252,43292
15.4836,14.5894,0.269444,0.352083,43802,20839
39.0151,1.99015,0.433333,0.169444,48051,10763
31.6957,6.13002,0.230556,0.552778,27313,735
28.3365,1.97173,1.0,0.705556,43567,34901
54.2151,15.7574,1.0,0.463889,14528,12111
11.2822,6.74218,0.308333,0.105556,51066,19438
72.2157,5.08991,0.561111,0.458333,6892,3186
20.6931,1.56742,0.0722222,0.155556,20255,14083
26.2554,4.7198,0.358333,0.0555556,48192,40441
15.3543,1.85685,0.0861111,0.386111,4968,20064
33.9392,4.85013,0.7375,1.0,10900,56918
10.7385,3.32248,0.945833,0.56875,3128,33619
37.595,9.87753,1.0,0.0555556,18820,2461
30.3072,4.69439,1.0,0.65,7524,51986
52.0125,15.4488,1.0,0.0416667,54860,44725
10.2631,10.3634,0.955556,0.121875,29060,48789
38.7174,5.50078,1.0,0.838889,14916,29162
45.7081,14.769,1.0,0.177778,11244,5133
30.1552,6.71746,0.958333,0.183333,15448,49614
19.9512,21.2245,0.25,0.122222,46681,42697
10.8442,12.2905,0.21875,0.277778,38005,48402
54.8525,16.534,0.958333,0.788889,17337,47185
58.8733,4.47727,0.0555556,1.0,10098,10151
12.2344,22.4029,0.0895833,0.730556,3229,13885
23.5296,19.2323,0.333333,0.441667,13351,15684
6.7971,19.2178,0.9125,0.260417,19566,51496
18.9526,6.97791,0.458333,0.445833,9707,15265
22.7449,2.1807,0.0805556,0.419444,8545,20931
8.13421,9.97616,0.316667,0.936111,10936,11880
15.2106,17.0047,0.202083,0.0944444,16949,4101
3.45526,12.8364,0.2625,0.497222,40586,11522
13.8165,3.80939,0.2,0.81875,21531,17166
16.5647,18.0416,0.75,0.0805556,2271,40292
41.5696,20.4584,0.0416667,0.222222,7689,50366
22.7124,7.00783,1.0,0.34375,46472,46932
41.086,3.78911,1.0,0.328125,15384,54786
51.969,15.3215,0.3,0.230556,32085,53911
15.4686,4.61748,0.727083,0.230556,4349,41219
39.2992,18.4712,0.302083,1.0,9642,7876
9.1526,17.8261,0.134375,0.547222,10413,41609
40.1729,9.48906,1.0,0.6,55281,11965
33.6239,12.9221,0.164583,0.270833,38155,51742
27.2959,14.4724,1.0,0.191667,38096,14111
40.2459,7.88441,0.433333,0.436111,16372,51420
28.8368,8.10981,0.302778,0.280556,19909,28715
52.9901,10.5599,0.189583,0.702778,38226,9058
30.3284,12.2389,0.254167,0.619444,9310,37334
68.4051,17.4244,1.0,0.616667,24200,19926
40.5866,9.00526,0.644444,0.291667,44456,46850
23.8673,8.7504,0.147222,0.291667,2156,37047
2.84339,9.7966,1.0,0.325,30377,54611
15.199,7.15673,0.954167,0.322222,39648,26164
17.9592,16.9717,0.15,0.191667,47885,42451
10.4144,14.5271,1.0,0.336111,14072,25224
23.7143,10.9204,0.822917,0.2625,1447,17652
33.4963,8.7127,0.075,0.511111,20308,43995
33.1992,17.3585,0.5,0.05,47509,9179
61.1413,4.97556,0.270833,0.719444,5085,22990
7.09528,10.4993,1.0,1.0,19278,13255
53.9457,19.0155,0.352778,0.204167,34374,18190
14.512,1.63265,0.0520833,0.420833,56657,48375
38.7633,6.27233,0.388889,0.133333,4308,41673
9.75212,9.39375,0.179167,0.713889,28331,10328
4.29761,23.3227,0.21875,0.360417,54577,12856
59.1045,8.76011,0.869444,0.43125,15044,27091
42.7704,6.83454,0.288889,0.355556,51928,21857
54.5815,20.1946,0.222917,0.586111,2921,31025
23.793,17.6635,0.264583,0.244444,49106,22786
11.7932,10.9555,1.0,0.747222,49525,49525
39.9763,8.09852,0.741667,0.604167,29531,294
34.6756,15.8721,1.0,0.0583333,55208,44182
58.2438,2.68847,0.0666667,0.6,17137,45862
31.839,5.22614,0.566667,0.280556,53381,23627
34.6217,11.2287,0.135417,0.502778,54602,22317
18.8852,14.9315,1.0,0.516667,45949,11330
42.1534,11.6624,0.0958333,0.508333,50806,13734
10.2864,9.94945,1.0,0.6,2353,9352
64.8388,7.55501,0.244444,0.219444,57533,51589
5.61812,18.199,0.208333,0.325,37350,8875
47.5324,5.72871,0.139583,0.255556,155,36852
14.5662,10.1277,0.0479167,0.479167,51215,49724
60.1603,3.52144,1.0,0.310417,52266,54638
69.4144,4.8363,1.0,0.452083,52184,27400
9.36475,15.2508,1.0,0.283333,43053,16731
53.1913,10.1935,0.114583,0.3875,35551,30661
61.3189,13.142,1.0,0.664583,39998,55465
63.419,1.30801,0.369444,0.611111,45611,51809
58.5485,12.9285,0.0729167,0.2,56669,24983
9.95172,18.1638,0.241667,0.613889,32810,37391
57.9377,6.76893,0.0583333,0.56875,28556,35869
24.147,15.6287,1.0,0.333333,21258,24101
13.5313,10.0736,1.0,0.144444,30169,45162
15.9394,19.7466,0.258333,0.160417,42229,3852
70.252,13.0684,0.989583,0.54375,29532,3733
45.2107,2.62039,0.964583,0.290625,33581,33213
4.16703,18.6039,1.0,0.5,37601,27861
30.3409,10.4759,0.1125,0.0861111,2089,44678
46.9081,11.835,0.127083,0.125,26443,30038
48.8625,9.97308,1.0,0.163889,10583,20343
3.99493,8.07193,0.161111,0.172917,26669,100
56.7307,10.6979,0.704167,0.713889,53786,52576
25.9053,21.1343,0.24375,0.277083,40117,26158
26.6917,1.96207,0.20625,0.190625,28864,25016
45.4833,2.83633,0.0583333,0.296875,52698,48278
62.8302,24.8372,0.319444,0.152083,30836,26730
41.9329,8.56578,0.45,0.08125,2483,27597
58.6346,14.5506,0.175,0.680556,21023,41864
33.8007,4.13669,1.0,0.533333,27284,47422
18.525,19.3714,0.719444,0.480556,19183,38268
56.2942,7.90974,0.997222,0.204167,44901,41229
53.0259,13.608,0.1875,0.428125,18693,33789
56.3695,3.76309,0.45625,0.533333,41,54963
20.3084,9.23718,0.584375,0.5875,37193,44238
68.6099,8.19164,0.19375,0.144444,52765,39056
30.5454,11.722,0.391667,0.205556,50450,35144
4.83188,12.5806,0.338889,0.569444,22262,51131
30.2352,10.103,1.0,0.258333,54461,51025
56.904,11.3187,0.147917,0.125,8627,162
55.7231,8.24769,0.5375,0.266667,5180,53576
39.2256,10.0631,0.379167,0.102083,15240,1062
64.18,10.5566,1.0,0.355556,47723,4680
30.8265,12.2512,0.995833,0.4,24265,43362
38.4591,10.478,0.0375,0.1625,26755,22423
24.2449,13.2268,1.0,0.522222,43048,40195
40.1427,5.13445,0.0583333,0.23125,28372,48780
34.461,15.2119,0.197917,0.0805556,38024,23686
75.9436,3.97893,0.269444,0.25,48722,14477
40.3255,15.2761,0.11875,0.26875,51870,2635
59.4127,5.46477,0.310417,0.461111,41004,1277
66.6135,15.0748,0.0958333,0.254167,15631,14086
29.4386,2.06241,0.0791667,0.394444,45885,35329
78.369,7.27196,0.0958333,0.283333,46583,17115
51.6139,7.03542,0.163889,0.0888889,42315,31266
7.6057,7.02586,0.413889,0.175,46170,51612
54.6427,3.53977,0.127083,0.383333,11389,16330
66.0588,13.0524,0.0479167,0.413889,35973,20885
27.3636,21.7358,0.233333,0.780556,56329,8483
20.0,10.2895,1.0,0.497222,36021,41480
9.6873,5.65666,0.266667,0.108333,30588,32743
43.4645,11.6983,0.547917,0.660417,36680,35129
24.8159,11.2029,1.0,0.105556,1430,15998
27.1826,10.5297,0.0958333,0.125,24857,16359
49.8469,13.227,0.802778,0.366667,25756,27332
37.5861,22.3969,0.389583,0.111111,38791,23286
22.8815,8.49738,0.222917,0.364583,5484,29625
72.8852,16.5577,1.0,0.1,44267,39418
11.5592,7.83113,0.510417,0.341667,36429,35919
0.455682,14.0105,0.204167,0.772222,4856,44451
68.5597,16.6432,0.18125,0.808333,50774,3712
12.2931,7.64594,0.508333,0.689583,57095,52044
35.8891,7.77761,0.508333,0.816667,46257,5766
55.2745,4.94067,0.847222,0.102778,25906,830
51.9234,13.5953,0.0729167,0.133333,44825,30042
4.35837,16.5369,0.6375,0.127083,53212,22232
52.1693,19.073,0.604167,0.844444,53274,42049
56.4541,14.6196,1.0,0.133333,19274,2438
19.6617,15.9141,1.0,0.158333,40200,37
36.0928,12.1454,1.0,0.113889,17484,33774
69.1382,4.61399,0.585417,0.495833,20148,48792
25.6231,11.4972,0.0666667,0.0861111,32037,48484
43.881,13.7774,1.0,0.146875,17634,10471
10.4269,10.6377,1.0,0.2875,46485,28451
44.46,10.6448,1.0,0.135417,20681,5882
27.4327,4.50512,0.977083,0.272917,52768,41970
22.4269,10.5501,0.291667,0.84375,41576,20108
69.6757,3.55757,0.141667,0.144444,45067,33878
32.8805,9.29787,0.541667,0.0861111,6540,15788
56.9295,13.9266,1.0,0.288889,37459,44927
8.96234,7.31368,0.439583,0.3625,33816,54537
47.0611,5.99913,0.347917,0.402778,51092,26694
12.5069,18.0484,1.0,0.394444,20584,27687
37.2038,0.105767,0.420833,0.11875,25085,45036
16.1669,20.0569,0.0604167,0.313889,51999,14258
42.2708,5.45732,0.2,0.458333,7946,11286
46.3293,20.6065,0.31875,0.216667,2948,53519
38.127,5.60513,0.141667,0.527778,43887,48177
70.3142,6.17946,0.677083,0.377778,12377,23339
6.95959,15.8636,0.964583,1.0,6380,34784
81.6185,16.5347,0.15,0.191667,40092,18173
14.0923,6.71643,1.0,0.2125,24791,28854
72.8505,17.1521,0.313889,0.0541667,1685,23765
42.7239,6.58113,0.0416667,0.525,754,44105
19.7482,3.04752,0.547917,0.0875,10889,28393
6.38219,10.6193,0.352778,0.33125,51907,25374
48.6023,20.6286,0.786111,0.841667,50346,24903
50.371,7.25881,0.375,0.477778,5575,27083
19.1259,9.7386,0.25,0.7,1558,51884
65.2334,12.3834,1.0,0.0833333,48437,47751
6.98908,14.4564,0.0833333,0.588889,35504,54237
53.6931,12.0187,0.680556,0.313889,608,5809
13.8946,13.6516,1.0,1.0,57292,30422
41.9646,3.60585,1.0,0.152778,8148,43030
33.7695,6.30105,1.0,0.433333,36112,13536
42.9749,8.6831,0.30625,0.502778,749,12237
11.9983,12.6746,0.54375,0.1,35531,43176
14.5357,15.8087,0.0861111,0.288889,33146,56061
34.6347,20.2336,1.0,0.0527778,8543,402
30.6263,21.5191,0.3125,0.213889,39530,33358
49.2009,16.0875,0.154167,0.429167,41283,16198
61.0369,2.41886,0.220833,0.495833,22167,33074
3.72764,6.84695,0.04375,0.313889,53996,57322
77.0732,6.82276,0.0895833,0.275,20834,52658
29.5323,13.2036,0.395833,0.113889,31183,38149
28.1928,10.2514,0.133333,0.347917,6676,6215
53.379,6.43351,1.0,0.216667,48441,2933
13.8637,7.72727,0.164583,0.23125,20253,55498
54.4331,13.2621,0.06875,0.388889,36296,50397
44.6938,2.3066,0.691667,0.738889,27392,41815
37.0928,24.2877,0.26875,0.980556,28610,44241
18.5468,9.38517,0.286111,0.236111,42226,19298
72.2267,3.43243,0.61875,0.261111,39061,43495
8.26078,15.3416,0.65,0.475,11606,54366
53.7739,3.06255,0.3,0.419444,14548,44453
42.1442,7.67691,0.341667,0.539583,4055,34204
66.9396,1.04263,1.0,0.466667,37254,30387
56.3473,13.2281,1.0,0.872222,9508,33336
3.22444,3.3597,1.0,0.595833,55597,47440
35.5618,14.7794,0.641667,0.2,5430,25029
30.4271,22.0152,0.761111,0.420833,46044,6139
17.1767,20.5803,0.09375,0.380556,49860,40982
53.8691,12.1972,1.0,0.816667,22774,6813
67.7529,19.8574,0.397917,0.95,444,56485
7.31879,7.40519,0.377083,0.777083,52993,7472
52.6847,11.6079,1.0,0.308333,4406,592
34.6306,1.80972,1.0,0.0833333,28427,7070
51.1748,26.0128,0.497222,0.377778,39240,7241
8.90207,7.9048,0.33125,0.35625,15778,36159
22.6388,13.8911,1.0,0.408333,6190,46901
88.5622,3.27131,0.0416667,0.494444,42935,17840
50.8987,2.01736,1.0,0.291667,23895,11264
44.2493,5.35564,0.26875,0.895833,48918,55506
20.812,6.6881,0.129167,0.233333,9788,38151
38.8404,5.60179,0.525,0.136111,31309,17286
27.9248,4.71226,1.0,0.275,30352,31947
23.3949,7.91602,0.166667,0.280556,14645,27757
13.8199,13.4515,0.9375,0.427083,29682,7101
59.3767,0.478244,0.360417,0.511111,20117,26549
72.0532,3.96293,0.808333,0.2375,6700,47545
8.55109,15.8608,0.31875,0.270833,43154,15783
15.1742,13.0645,0.384375,0.870833,13295,32303
23.7603,9.97456,0.102083,0.113889,36446,37566
14.8613,12.1103,0.179167,0.402778,12189,27566
42.2924,19.5242,0.233333,0.572222,8952,1796
