jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
13.5898,13.9532,0.3375,0.277778,37249,2583
61.9344,19.3463,1.0,0.255556,40318,35488
37.928,7.61788,0.147917,0.175,49360,9309
4.1397,13.2315,0.658333,0.347222,28650,14845
9.42079,17.9348,0.58125,0.716667,13198,45864
64.9605,12.5706,1.0,0.0972222,55736,55631
33.2507,5.74324,1.0,0.202778,43775,26793
19.7998,4.89516,1.0,0.586111,1753,47213
9.99289,20.4004,0.145833,0.075,43118,27871
6.13132,5.02576,1.0,0.121875,30183,25831
71.1302,6.94025,1.0,0.280556,48459,44373
32.3228,10.5694,0.2,0.366667,23741,6778
29.5305,16.9346,0.741667,0.18125,34253,41997
43.7943,7.22588,1.0,0.263889,55136,45572
23.9558,4.60418,0.158333,0.966667,50123,52061
39.5352,10.2351,0.216667,0.133333,10082,28907
8.82917,14.7491,0.127083,0.514583,47773,27067
39.4035,7.2657,0.420833,0.536111,43435,51799
30.1962,1.911,0.64375,0.60625,57460,37178
29.3624,1.07823,0.870833,0.875,33552,3558
9.84841,2.43987,1.0,0.772222,13074,23399
43.301,16.4214,0.441667,0.11875,20386,16884
39.0515,14.3983,0.214583,0.241667,1657,26119
35.6525,2.20442,0.260417,0.521875,11212,36731
60.7215,18.3634,0.15,0.241667,36363,52623
41.4576,14.1022,0.6,0.766667,27388,31561
19.1883,15.2779,0.208333,0.55,41019,22171
18.6333,8.4457,1.0,0.402778,30707,46509
54.3907,2.81549,0.508333,0.245833,27763,3454
24.8362,10.4457,0.135417,0.319444,52034,1995
6.70428,1.84083,1.0,0.644444,28032,26794
14.9998,13.6385,0.158333,1.0,16693,40901
14.1305,5.9387,0.0791667,1.0,35297,2435
19.9391,4.52226,0.735417,0.161111,24114,47623
33.7886,22.1341,0.795833,0.127083,1865,36490
25.5579,7.70902,0.0958333,0.440625,37959,54242
24.6884,7.4166,1.0,0.572917,6290,46309
25.7586,14.5749,0.0895833,0.497222,4244,24534
60.5132,7.52563,1.0,0.3,54368,19229
53.476,5.0344,0.719444,0.579167,21120,34635
7.97373,1.20935,0.354167,0.266667,17784,22116
67.8386,5.49383,1.0,0.363889,42311,21719
25.393,6.55228,1.0,0.958333,39585,22387
45.0132,1.06428,1.0,0.227778,38291,35328
43.1642,1.34885,0.7875,0.483333,49272,13176
43.2376,11.9071,0.45,0.435417,12917,12955
42.7638,7.3972,0.841667,0.383333,12256,26961
10.0332,0.460689,0.05625,0.163889,30759,40705
74.9362,10.9088,0.175,0.55,29558,48038
86.7813,22.3715,1.0,0.777778,24351,23257
35.8146,3.42663,1.0,0.541667,39450,11390
66.3772,5.3452,1.0,0.666667,18763,21149
67.0193,15.5816,0.472222,0.425,43865,7305
12.9331,5.28875,0.68125,0.119444,55217,35826
42.4876,2.14388,0.147917,0.44375,38470,34615
43.1002,14.7249,0.441667,0.479167,56401,50319
44.28,0.698568,1.0,0.827083,4953,57122
26.093,19.6503,0.1375,1.0,15931,20178
50.8339,21.848,0.295833,0.245833,20115,43906
33.4002,20.1976,1.0,0.652778,13922,21214
58.2713,15.5959,0.2125,0.125,25567,14407
55.2437,10.747,0.0888889,0.294444,25080,31828
57.4141,8.91796,0.59375,0.58125,993,3058
29.9228,4.03596,1.0,0.310417,17827,43356
33.8867,11.2484,1.0,0.227778,3858,4257
36.8941,4.67076,1.0,0.0361111,34007,12380
38.7471,3.97095,0.110417,0.235417,51361,7161
16.8595,10.602,0.1,0.728125,18137,29343
56.1959,6.35187,1.0,0.360417,16161,6643
46.6131,5.21802,0.327778,0.70625,54887,8566
12.7759,12.5686,0.491667,0.0444444,51984,36733
43.7331,14.2396,0.108333,0.0861111,7709,5081
22.4972,6.3879,1.0,0.264583,55608,23730
6.26382,12.4061,0.227778,0.466667,49073,25336
47.4122,13.2665,0.222917,0.422222,694,3133
15.4086,9.90573,0.797917,0.116667,40021,36849
10.1481,4.21465,0.579167,0.834375,5928,48039
18.2878,1.77722,1.0,0.16875,5645,23290
81.4059,8.31759,1.0,0.516667,19156,53844
49.3935,10.3159,1.0,1.0,31355,16675
58.5708,3.01165,0.5,0.678125,10337,18947
9.36898,17.7894,0.645833,0.380556,48457,56331
34.7985,12.7021,0.175,0.3375,51906,40024
16.6737,12.4983,0.952083,0.147917,48992,947
70.2685,6.10344,0.164583,0.463889,33858,13229
35.1281,3.76921,0.158333,0.0611111,53828,39664
50.6483,6.90599,0.260417,0.686111,23690,2913
31.8231,2.23819,1.0,0.96875,36349,50321
17.4996,4.72087,0.35,1.0,51594,4933
38.1884,8.7141,0.878125,0.166667,47446,35522
59.6113,13.1885,0.0770833,0.166667,12276,17814
51.203,17.2984,0.227083,0.0916667,41865,52902
21.1098,7.946,0.554167,0.761111,35411,6391
12.4732,16.1576,0.916667,0.216667,48290,21175
33.8593,7.29959,0.279167,0.877778,35590,46712
21.6007,5.95727,0.488889,0.319444,20120,11305
27.7042,9.25058,0.0625,0.308333,46153,21230
21.6205,6.05227,1.0,0.075,20244,564
44.6587,9.51088,1.0,0.122917,16786,22127
19.6193,7.43581,0.997917,0.25,41335,15917
7.51844,8.19799,0.520833,0.196875,1379,22142
12.8166,3.15533,0.258333,0.794444,1138,2513
35.7017,12.5055,1.0,0.986111,29073,50401
9.38745,7.36505,1.0,0.691667,6077,46846
61.5727,2.80918,1.0,0.472222,10801,8754
62.1235,8.23124,0.235417,0.102778,12575,26760
29.2974,7.16263,0.122917,0.561111,45782,34281
71.8389,9.44935,0.827083,0.0694444,23003,22646
42.795,18.7019,1.0,0.595833,29690,10524
25.6638,18.4421,0.113889,0.144444,48165,46630
5.85832,1.07544,0.233333,0.141667,154,45160
38.1076,15.537,1.0,0.502778,29861,39924
18.619,2.37796,1.0,0.702778,8140,24456
10.4162,14.6922,1.0,0.275,26887,51297
6.56475,8.65963,0.185417,0.330556,49147,7193
6.49674,3.76286,0.452778,0.325,3628,34431
65.653,10.8688,0.122917,0.372222,53372,49606
36.5565,7.85262,0.55,0.569444,55123,24532
67.2242,7.39918,0.880556,0.214583,8351,7535
92.4813,2.68368,1.0,0.677778,47871,35901
48.624,5.32771,0.258333,0.272222,9251,50450
2.98589,11.2891,0.0625,0.0972222,29696,46632
12.4178,16.7334,0.163889,0.219444,44670,15850
17.7457,10.2922,0.319444,0.25556,1405,24351
31.6051,9.85984,1.0,0.311111,42551,1000
58.5628,13.3405,0.4875,0.108333,19146,1920
66.0135,7.57222,0.260417,0.0895833,39888,13926
36.5125,7.50039,0.266667,0.355556,3505,9949
22.3508,3.50247,0.177778,0.327778,18717,48991
31.6071,15.862,1.0,0.736111,15538,56450
40.4341,15.3265,0.25625,0.266667,49274,27955
15.4208,14.9582,0.18125,0.161111,36634,57352
47.4804,16.6145,0.704167,0.364583,37224,26157
51.937,27.4402,0.197222,0.0625,55200,47702
79.9263,14.537,1.0,0.525,35839,8706
51.7529,5.27767,0.23125,0.6,13761,43169
22.5347,1.40956,0.660417,0.169444,52972,14238
56.0448,7.94979,1.0,0.9,37282,6927
35.2587,9.83975,0.158333,0.1125,26124,51954
23.3069,17.1056,0.9375,0.297917,35485,26908
14.5076,10.8419,1.0,0.163889,50133,6662
54.7225,5.89746,0.120833,0.745833,46592,45387
24.597,10.3486,0.627083,0.460417,12714,13384
48.1803,13.2819,0.0583333,0.288889,35547,19549
21.6023,3.39575,0.0666667,0.116667,21919,11119
17.7,2.01752,0.844444,0.764583,51108,29104
5.72232,1.76366,0.358333,0.461111,42348,24055
1.90409,12.9406,0.15,0.075,33596,51262
1.20294,10.0082,1.0,0.220833,41940,52737
19.5487,3.07271,1.0,0.18125,334,45879
21.4413,11.479,0.691667,0.238889,35325,7026
4.72356,15.5818,0.169444,0.411111,35055,24852
36.204,3.7495,0.252778,0.425,55180,30667
54.8494,15.6607,0.486111,0.263889,9955,32268
4.63943,1.88766,1.0,0.238889,28869,5500
27.2276,1.31576,1.0,0.575,2742,42784
16.6001,8.11718,0.508333,1.0,5958,25707
26.2497,13.2837,1.0,0.265625,53881,4655
23.1252,14.7052,0.2,0.447222,53930,39348
31.1581,16.583,0.210417,0.322917,6987,28005
45.7929,0.172613,0.827083,0.425,51069,28009
35.263,16.0602,0.39375,0.0861111,41857,25720
10.0529,8.0309,0.652083,0.44375,57111,42466
64.1702,26.038,1.0,0.872222,32033,28406
33.4691,22.1963,0.30625,0.516667,26910,24031
35.3809,5.12873,0.189583,0.59375,1329,35342
52.5078,2.95482,0.229167,0.635417,56824,6557
12.3676,3.98131,1.0,0.454167,46142,37485
31.344,10.1093,0.425,0.525,49202,43008
1.02751,7.13007,0.0625,0.197917,44327,7592
15.7463,6.75039,0.360417,0.639583,21652,16962
23.3236,13.7115,0.760417,0.586111,13916,5796
48.2326,12.0647,0.366667,0.311111,33216,36936
30.4048,12.7976,0.230556,0.15,45764,41704
38.4362,13.511,0.875,0.234375,37334,7926
37.2413,10.9754,0.539583,0.422222,7053,55906
21.41,14.7883,1.0,0.254167,18634,6518
60.0456,14.1699,1.0,0.136111,29428,7766
19.1072,2.99709,0.288889,0.208333,15638,16378
73.6635,10.9977,0.366667,0.311111,55189,13761
19.9241,6.32001,1.0,0.147917,50144,13232
18.4828,7.67116,0.483333,0.802083,41303,17795
37.7592,15.1784,1.0,0.105556,13321,55946
43.6764,6.2075,0.854167,0.0972222,888,56613
49.6489,18.1813,0.320833,0.875,19979,16514
51.36,9.9274,0.99375,0.128125,46510,15814
42.2634,3.70581,0.7,0.486111,4293,5943
30.1729,1.60522,0.5625,0.544444,35560,57049
73.989,8.18672,0.313889,0.221875,31073,35040
1.60486,5.31431,1.0,0.161111,27316,54213
39.362,3.90098,0.111111,0.666667,4417,37424
31.4182,9.02407,0.0895833,0.214583,27712,19402
34.4147,5.89702,0.139583,0.211111,31441,8458
67.5983,15.5528,0.366667,0.652778,38889,50423
44.0009,4.43653,0.40625,0.680556,7853,54659
35.2312,2.97044,0.244444,0.527778,9894,51426
44.4139,4.19537,0.166667,0.541667,52051,32635
23.6764,12.638,0.0958333,0.158333,55683,36312
14.3014,12.3964,1.0,0.277778,18755,36580
52.4451,8.67807,0.4875,0.661111,16367,12656
13.3189,10.6982,0.597222,0.233333,32617,33064
5.33963,8.31424,0.222917,0.69375,53201,32607
60.7578,10.0332,1.0,0.416667,17005,19029
10.2029,16.0151,0.114583,0.297222,2431,40122
56.5885,2.78645,0.197917,0.210417,17975,27860
48.5246,7.46837,0.514583,0.302778,28112,49350
53.5754,11.1727,0.745833,0.286111,38206,37278
35.543,4.43331,0.0479167,0.472222,12787,23775
40.6833,6.95443,1.0,0.636111,34134,15211
45.6143,17.6333,0.0895833,0.366667,32991,3537
14.9092,5.98327,0.134375,0.363889,316,3698
54.4709,6.06697,0.0270833,0.344444,53658,54570
3.42184,4.75558,0.28125,0.177778,15148,35155
71.3355,16.8641,0.141667,0.380556,11831,56669
6.74735,5.546,0.789583,0.8,17830,27076
54.4951,16.6099,1.0,0.2,16313,41189
12.7805,16.75,1.0,0.188889,11399,37779
39.9017,6.20949,0.475,0.835417,55641,30177
34.7743,17.3605,0.147917,0.484375,46892,29553
27.2581,15.0539,1.0,0.60625,46660,44496
59.5944,2.5812,0.475,0.333333,31523,16436
9.5173,5.53808,0.435417,0.310417,21989,45816
70.8516,10.3596,0.546875,0.252778,23559,46385
27.7944,12.3309,1.0,0.477778,1668,22443
0.2635,17.8498,0.152083,0.0972222,51829,8097
47.2314,14.0456,0.70625,0.1875,41908,9239
34.8032,5.32987,0.614583,1.0,45950,29648
1.91879,4.94754,0.0708333,1.0,15852,56520
77.5179,9.15582,1.0,0.277778,8925,5350
25.6519,27.5983,1.0,0.3375,14693,8520
20.92,12.9927,1.0,0.622222,42706,37835
19.1637,9.70234,0.0291667,1.0,13381,2427
71.2196,4.33169,1.0,0.2,31871,36117
48.5505,5.90272,0.441667,0.872222,11413,7128
24.57,7.35986,0.233333,0.311111,50352,19920
61.7428,13.0666,0.852083,0.647222,42232,34301
28.7285,16.7363,0.536111,0.522222,36756,27525
30.7776,14.7661,1.0,0.3625,24890,16260
20.1364,2.85095,0.104167,0.096875,53156,2141
50.0148,5.89938,1.0,0.1625,38092,7033
61.1394,3.39936,1.0,0.205556,12589,42307
63.2671,7.34987,0.141667,0.81875,50243,31898
16.6001,13.352,0.133333,0.539583,43471,1038
4.98137,8.96127,0.2125,0.8375,5501,6791
29.9768,7.81904,0.89375,0.321875,4586,41376
26.0706,7.70203,1.0,0.586111,52699,25260
72.15,10.9397,0.427083,0.280556,49388,10317
5.13581,16.5939,0.239583,0.38125,50122,22226
34.5483,2.19937,0.286111,0.591667,46593,42826
67.0692,9.7586,0.188889,0.1375,9533,21412
24.2075,6.84476,0.225,0.177778,812,30120
21.8389,13.729,0.995833,0.55,47712,11776
27.1069,1.7346,0.575,0.663889,13875,10165
15.3904,14.9513,1.0,0.336111,30538,26086
47.7241,13.6704,0.0708333,0.446875,11842,25641
23.0394,2.32355,0.0472222,1.0,26645,3499
13.9418,12.77,0.197222,0.610417,53362,42716
64.0505,16.664,0.811111,0.202778,42562,48453
62.5056,14.202,0.380556,0.763889,41655,17037
22.4741,15.7737,0.78125,0.39375,10402,41173
20.5929,8.74226,0.135417,0.283333,42201,35020
9.3341,22.7772,0.0291667,0.763889,43028,516
5.54906,11.6976,0.49375,0.347917,26307,55966
32.2103,17.9658,1.0,0.6125,1235,16301
19.9394,16.6837,0.185417,0.411111,26808,20353
68.0889,7.38014,0.408333,0.297222,53048,29113
27.1519,17.9785,0.202083,0.338889,25108,21038
73.8216,8.97662,0.102083,0.180556,2734,39866
58.3964,13.5386,0.28125,0.40625,20651,24836
53.4967,5.30587,0.841667,0.34375,21461,53780
35.3534,6.87138,0.202083,0.366667,40993,27839
48.9064,10.2571,0.661111,0.536111,44959,42382
45.2186,6.83642,1.0,0.564583,56638,4967
59.7524,15.5804,1.0,0.619444,20424,41456
43.2498,9.97911,0.102083,0.422222,16806,917
50.9399,11.0197,0.470833,0.308333,35768,28381
24.2747,10.0764,0.1,0.444444,12320,16715
12.1425,17.257,1.0,0.325,33998,19428
58.2936,20.9122,0.922917,0.108333,31301,55568
49.3138,6.93153,0.745833,0.3375,22170,21609
24.4392,7.31822,0.304167,1.0,20581,46512
49.4061,15.6947,0.683333,0.303125,2841,51541
12.9002,8.71445,0.345833,0.396875,21309,26595
21.1472,8.06822,0.977778,0.236111,34741,3543
35.4875,11.0013,0.338889,0.35,6060,37150
56.9716,1.79447,1.0,0.444444,42351,14236
63.7617,13.9618,1.0,0.30625,48085,1985
33.4468,25.0607,0.663889,0.291667,4931,15266
15.4856,8.46084,1.0,0.525,55865,44734
43.016,10.893,1.0,0.209375,48214,8478
46.8754,8.43583,1.0,0.0972222,22897,35099
25.3251,4.42322,0.55,0.411111,35015,18356
14.3187,2.84823,0.513889,0.336111,44124,16250
42.8125,13.5013,0.439583,0.7,7050,16988
56.9179,4.24761,0.56875,0.444444,17679,38930
29.7675,10.6652,0.152778,0.45,19706,38598
9.1137,3.0092,0.166667,0.402778,55278,44931
63.432,12.6842,0.627778,0.689583,3471,15419
5.84726,16.8152,0.422917,1.0,51796,23693
73.5053,24.5217,0.15625,0.380556,31744,1724
26.0897,5.40301,0.361111,0.513889,13420,38445
59.4354,18.3316,0.359375,0.7625,2902,21081
36.2651,2.16632,0.502083,0.597222,6613,18629
27.7373,4.26203,0.866667,0.325,43301,27878
42.8259,11.5724,0.48125,0.233333,29688,16127
69.2046,9.8445,0.14375,0.364583,16585,21510
27.6708,16.4063,0.56875,0.227778,1835,2353
11.6639,2.8978,0.105556,0.327778,5902,2557
59.3848,14.9988,0.380556,0.3,12080,46341
25.8024,20.2539,0.902083,0.236111,7735,38681
34.7632,6.73056,0.822222,0.502778,2779,29467
26.1985,7.05916,1.0,0.602083,33056,46152
26.7527,16.8976,1.0,0.0791667,47610,30391
37.3954,12.6693,1.0,0.38125,31761,24677
33.5401,16.9285,0.122917,0.8375,22927,10086
53.0493,2.9505,1.0,0.258333,1982,8915
26.7949,19.3042,1.0,0.5125,7529,3989
5.66288,1.18713,0.577083,0.0520833,29,10490
58.1003,14.0085,0.21875,0.561111,33058,31540
23.7302,15.3673,0.991667,0.258333,34913,36337
42.4512,13.3458,0.88125,0.336111,56172,12072
34.1264,17.9058,0.822222,0.402778,43796,47107
65.9544,7.88046,0.76875,0.247222,39905,53981
22.2356,2.6731,0.10625,0.315625,2704,37314
41.3452,7.79069,0.15625,0.295833,30512,26005
41.9107,7.66325,1.0,0.577778,42506,47169
13.0575,20.0687,0.169444,0.272917,11990,11641
10.0796,14.017,0.0583333,0.359375,1299,12406
23.2631,5.26262,0.0854167,0.466667,17853,13621
2.43879,5.08454,0.110417,0.0958333,45287,11072
55.079,9.89811,0.20625,0.522222,54831,17475
16.2848,16.3445,0.161111,0.225,7231,11698
12.4103,5.37921,0.294444,0.341667,48404,48654
8.41879,2.05685,1.0,0.575,25644,23577
35.209,4.20257,0.852083,0.391667,6387,50845
19.8393,20.9693,0.672917,0.491667,27740,56022
41.0298,8.268,1.0,0.0611111,23807,53098
56.397,6.16855,0.735417,0.136111,1970,4116
3.6672,21.2613,0.133333,0.430556,36182,7391
52.4461,16.7894,0.179167,0.122222,6952,18117
38.0634,1.67373,0.905556,0.24375,29274,31981
56.701,5.37638,0.333333,0.308333,2311,9674
53.8366,5.33682,0.352778,0.7875,1867,9446
53.84,7.52725,0.327083,0.641667,32203,3757
46.7437,0.873383,0.245833,0.280556,37105,5222
1.03773,12.9009,0.0875,0.7875,2225,33043
18.7775,16.2008,0.213889,0.364583,21276,26032
7.29683,7.47549,0.894444,0.841667,42822,4196
54.871,8.99769,0.986111,0.45,27327,19563
48.7313,3.50354,1.0,0.0854167,37782,12267
31.2226,10.3228,0.88125,0.808333,41493,49579
30.5064,15.7958,0.720833,0.252083,10032,14548
47.8648,12.9549,0.0479167,0.271875,28637,32665
41.367,7.89516,1.0,0.280556,48842,48153
53.4671,4.33163,0.802778,0.35,39056,56102
31.8309,16.3121,0.475,0.275,18942,48362
63.286,6.9966,0.0666667,0.444444,28163,11371
34.2539,5.18196,1.0,0.15,28905,7201
33.9614,12.728,0.191667,0.379167,23118,8898
20.6084,1.77426,1.0,0.161111,21732,27071
13.5878,13.5395,0.402083,0.310417,50925,17060
14.0784,20.2849,0.264583,0.291667,45160,10098
17.2762,8.60615,0.288889,0.4875,53256,23119
25.4424,19.228,0.1,0.452778,48184,48170
26.4618,3.83922,0.541667,0.566667,3145,57277
54.461,13.5146,0.120833,0.075,22027,3213
32.7406,14.8832,0.0979167,0.255556,20014,53326
49.1102,4.97038,0.1125,0.302083,55182,27618
33.9995,7.97653,0.566667,0.379167,9941,55665
30.6185,2.06937,0.110417,0.316667,49977,17856
18.4146,9.72075,0.311111,0.0777778,50573,28792
28.7515,9.26573,1.0,0.761111,2189,6551
30.2648,3.23985,0.172917,0.522222,53252,20769
62.7559,20.6056,0.308333,0.0833333,6717,4694
43.6363,12.3203,1.0,0.597222,14522,48534
53.5753,2.83693,0.179167,0.161111,39985,8900
60.1804,2.47351,0.15,0.714583,48962,10054
43.1372,16.946,0.10625,0.610417,28997,3167
13.7515,7.099,1.0,0.15,44832,1434
16.2508,19.2539,0.683333,0.386111,32480,57035
24.019,12.9567,0.91875,0.216667,48024,40268
74.8114,7.59685,1.0,0.660417,14087,16505
49.4097,10.1863,1.0,0.177778,30979,49783
19.9468,19.0946,1.0,0.172222,55991,27382
48.6474,5.83843,0.15625,0.883333,53796,20465
42.7564,2.57285,1.0,0.289583,25698,42873
10.6186,17.7422,0.05,0.05,4220,22527
19.0108,15.4379,0.264583,0.197222,13771,12285
20.2017,5.10627,0.261111,0.577778,10854,49539
1.94131,11.2482,0.0979167,0.641667,25775,56242
31.2864,8.51461,0.70625,0.194444,46045,45316
38.3422,19.0308,1.0,0.225,47175,33726
8.15844,19.1232,0.44375,0.7,32062,16445
68.3648,14.1929,0.0708333,0.136111,6223,17192
52.1825,1.36529,0.0444444,0.469444,35928,10416
45.4361,9.13332,0.664583,0.0770833,32483,293
64.9581,15.3478,0.25,0.813889,4897,44745
14.2129,14.3075,0.358333,0.361111,33192,5625
28.3514,16.0823,0.227083,0.330556,1529,21767
59.2356,7.36102,1.0,0.295833,2361,49767
16.9098,19.8807,0.597222,0.241667,55795,39903
47.7268,7.64163,0.0729167,0.1625,20934,39988
39.0002,12.0233,0.291667,0.435417,29664,37636
11.0184,9.61417,0.897917,0.0944444,52539,32446
38.7858,13.086,0.24375,0.452778,32265,14204
13.1506,12.6257,0.970833,0.347222,27861,18245
48.0117,3.74306,1.0,0.225,28955,12155
21.3983,7.23074,0.138889,0.50625,18343,2595
16.2421,6.33649,0.914583,0.125,11052,53090
26.2438,18.4163,1.0,0.3,36493,40719
27.4135,20.87,0.497917,0.154167,29431,8017
44.952,12.6052,1.0,0.102778,33363,35423
12.5556,12.8507,0.838889,0.188889,35286,49749
45.8728,17.4595,0.745833,0.530556,23865,42422
38.4732,13.7156,0.25625,0.430556,48900,8004
7.7055,11.9604,1.0,0.272222,2047,52762
37.9792,14.4996,0.129167,0.136111,12640,34467
60.0364,2.32005,0.260417,0.566667,9075,19721
62.8865,13.7344,0.154167,0.0777778,21523,21022
25.246,16.3753,0.554167,0.739583,10015,30341
53.5036,1.95321,0.61875,0.986111,24514,32068
35.3542,2.33143,0.18125,0.678125,24624,41234
21.6607,5.00519,0.264583,0.138889,17036,55686
10.7964,4.86407,0.897917,0.245833,54145,51335
30.3794,2.48334,0.225,0.4375,33347,29337
12.6287,5.05007,1.0,0.763889,33297,55236
37.6653,0.453471,0.49375,0.310417,31573,29565
66.5713,14.7564,0.7,0.419444,21790,42224
56.156,5.33235,1.0,0.422917,45605,26354
69.3543,7.18818,0.521875,0.83125,28968,47611
37.1328,3.66876,0.794444,0.240625,18901,52128
29.1155,6.24092,0.297917,0.222222,21025,32823
13.0669,8.5042,0.191667,0.0888889,46196,38391
45.3477,14.7377,0.552778,0.110417,39478,45158
19.2787,12.6493,0.075,0.247917,9178,16145
34.9801,12.7499,0.116667,0.141667,42546,51501
69.5215,15.1134,0.272917,0.488889,37617,53322
19.1195,18.1371,0.85,0.558333,18993,12044
43.7292,8.63562,1.0,0.075,3138,55344
47.2316,21.7341,0.480556,0.302083,28395,32663
31.6056,14.1599,0.429167,0.145833,26909,34237
38.7348,18.395,0.0583333,0.166667,45085,10872
2.56524,6.44026,0.955556,0.408333,27783,31886
10.3766,14.6412,0.625,0.677083,25218,37781
49.0654,18.2152,1.0,0.227778,53054,48086
11.1887,13.0207,0.333333,0.172222,37796,42204
27.1145,1.81604,0.141667,0.0944444,41609,19703
6.97712,8.83154,0.0958333,0.497917,6141,18979
66.5304,13.6477,0.1875,0.752778,46712,19996
18.1097,19.5126,1.0,0.863889,5261,20623
30.064,16.7683,1.0,0.183333,4396,52720
7.20503,3.34282,0.75625,0.415625,17174,35820
40.382,13.1572,0.76875,0.302778,17617,46457
6.25341,16.4428,0.563889,0.358333,44160,35194
21.6648,10.0025,1.0,0.570833,53621,16001
30.8502,6.64585,1.0,0.222222,1503,867
16.8077,6.13592,0.05,0.169444,44864,32511
23.9216,9.10398,1.0,0.277778,24382,35673
13.1913,9.94491,0.2125,0.5375,50445,20796
48.5007,13.0001,0.0666667,0.0805556,13874,23868
30.2829,11.4894,1.0,1.0,36692,40017
35.75,6.70666,0.261111,0.266667,19368,34801
34.0142,7.59699,0.733333,0.0805556,2062,44100
48.5795,19.9192,0.854167,0.469444,36335,44849
34.1665,2.94082,1.0,0.316667,30640,19092
25.9994,16.5813,0.994444,0.153125,39420,7694
15.6009,9.78098,0.2875,0.647222,16743,16839
49.4976,4.09769,0.0854167,0.41875,45667,3183
25.55,7.06757,0.402083,0.833333,45005,26910
53.7766,5.94836,1.0,0.861111,48559,54226
65.9978,13.0151,0.385417,0.5875,46420,34962
49.9315,0.559158,1.0,0.463889,56500,54872
48.9997,3.38991,0.205556,0.480556,40934,35756
14.4016,10.2731,0.327083,0.219444,23922,10276
46.268,4.77015,1.0,0.591667,20882,31973
41.1105,1.59914,1.0,0.0395833,56119,54314
40.3299,5.83937,1.0,0.603125,33719,15275
28.6728,19.7815,0.636111,0.419444,2739,4495
26.4828,4.92274,0.7,0.308333,9813,45766
39.3428,9.57578,0.858333,0.591667,12168,17318
35.9199,13.255,0.0708333,0.283333,24889,45241
52.4305,8.31709,0.127778,0.2125,29864,17213
25.7534,2.25814,0.75625,0.222222,36050,27528
84.2345,7.64472,0.29375,0.230556,21338,53056
57.3351,6.85454,1.0,0.489583,41309,7570
12.6983,0.930742,1.0,0.325,56594,26975
61.8838,6.09901,1.0,0.31875,27420,5290
30.991,5.36318,1.0,1.0,990,31206
45.4317,14.1418,1.0,0.461111,30123,7612
16.1113,5.6097,1.0,0.522222,11665,2000
37.0815,11.0586,0.852083,0.291667,10764,57435
39.0977,11.7077,0.075,0.355556,2025,23754
74.5593,19.5833,1.0,0.2,9328,13041
3.0257,2.34752,0.185417,0.535417,7220,34737
36.5734,10.2809,0.814583,0.0638889,39167,12538
72.1419,3.46537,0.394444,0.559375,16176,52661
39.4372,15.1254,0.8625,0.279167,14595,57142
24.3998,18.3751,1.0,0.552778,43150,33821
21.1005,13.2619,0.708333,0.277778,25383,45961
41.1233,14.5473,0.269444,0.283333,42776,27821
52.3834,19.3692,0.279167,0.26875,6343,18993
36.4418,12.718,0.395833,0.452778,27226,19173
