jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
77.7501,27.3909,0.966667,0.761111,12899,4792
7.4237,18.9363,0.45,0.322222,44956,24563
71.6844,8.00958,1.0,0.503125,23474,14452
39.7136,1.98066,0.925,0.219444,6363,56320
6.72227,9.20435,0.922917,1.0,40178,35983
75.6427,9.88466,1.0,0.614583,25182,49475
73.6528,3.73896,0.0645833,0.361111,32396,10360
24.272,14.7748,0.258333,0.333333,853,23018
52.2693,18.426,0.135417,0.16875,30008,48799
40.7924,11.0929,0.6,0.275,31848,22625
5.72584,8.15079,1.0,0.183333,57358,15093
36.9156,10.9873,0.21875,0.45,33012,34536
10.2624,7.60666,1.0,0.391667,23549,50475
27.8132,15.7044,0.2125,0.320833,55601,45011
16.0614,7.7759,0.5875,0.586111,22559,52752
58.9973,15.8918,0.136111,0.352778,31539,42143
59.161,6.43103,0.76875,0.303125,56517,14712
57.8692,17.2,1.0,0.765625,3625,30163
45.2691,0.173171,0.23125,0.430556,16581,34465
28.8054,2.89934,0.20625,0.275,32845,29840
65.8674,6.06638,0.954167,0.0916667,6605,47709
27.4615,19.4711,1.0,0.154167,35335,20484
27.3329,18.051,0.19375,0.327778,9225,50225
52.0268,10.2804,1.0,0.740625,14651,13557
35.0738,16.786,0.202083,0.647917,26520,7244
18.3537,8.21426,0.3,0.377778,17520,42951
9.69178,3.95703,0.425,0.202778,13734,33048
19.5337,5.6007,0.0375,0.133333,17365,20325
28.8864,1.93124,0.3375,0.0979167,23066,40431
28.2995,18.9278,0.564583,0.0805556,16512,4199
2.32205,16.0816,0.625,0.283333,1003,32491
48.9873,13.317,0.636111,0.633333,48349,57398
11.8619,16.0159,0.436111,0.1125,21162,2112
20.6007,12.9912,0.71875,0.0861111,42549,9939
71.169,12.2284,0.0979167,0.179167,33692,24406
6.31872,14.4182,0.55625,0.461111,42787,26867
11.7275,21.3895,0.0479167,0.413889,54176,35754
32.191,7.14312,0.416667,0.758333,51600,57023
43.0183,16.2968,0.329167,0.502083,26243,40521
10.018,11.6643,0.158333,0.566667,11616,33898
7.53119,17.8095,1.0,0.436111,47918,49435
10.102,3.08507,1.0,0.677778,44420,1642
44.2569,5.5937,0.21875,0.294444,21937,41049
18.5117,5.93924,0.475,1.0,39641,37039
54.0167,3.94259,0.338889,0.33125,5964,16934
8.66856,7.26448,0.647222,0.429167,46161,42933
42.5787,18.7856,1.0,0.108333,37625,42678
61.324,7.9007,1.0,0.230556,49589,36328
23.8767,14.5424,0.272917,0.36875,21002,51679
17.9717,2.20174,1.0,0.275,7450,2655
49.1281,15.5967,0.5625,0.0916667,32362,31597
31.7564,9.17323,0.154167,0.7125,46462,15806
23.7648,11.0176,0.0833333,0.741667,15311,10636
46.2619,6.99082,0.0791667,0.366667,53081,35415
4.6894,13.2843,0.185417,0.738889,3072,26000
45.0986,11.3291,0.20625,0.163889,5611,329
33.8499,8.98046,0.433333,0.180556,52625,33412
51.7656,7.0068,0.825,0.313889,24345,54785
24.4487,13.1525,0.875,0.630556,53778,12688
56.5814,7.30145,1.0,0.258333,11885,48089
0.888436,18.8485,0.102083,0.386111,7614,16807
24.5203,12.6242,0.06875,0.108333,29181,17609
33.7471,9.17086,0.114583,0.183333,17110,56164
52.3729,12.3538,0.988889,0.155556,50005,4586
52.8372,4.54037,0.804167,0.469444,1467,50491
52.7397,9.71001,1.0,0.170833,11124,22320
43.4253,2.12852,0.50625,0.0416667,34170,53122
60.0709,7.4895,1.0,0.3625,15008,44900
68.9691,16.9213,0.24375,0.4875,2559,2302
19.0956,17.2831,0.310417,0.883333,37801,45494
61.2934,10.8338,0.20625,0.311111,11478,39872
40.3837,4.69246,0.172917,0.680556,36812,28714
9.15765,4.0365,0.164583,0.891667,40052,36419
17.1342,10.0213,0.147222,0.638889,40100,44296
28.2719,9.45697,0.761111,0.4625,46296,38591
48.2206,5.49617,0.158333,0.852083,51845,5274
38.929,9.00949,0.28125,0.1,19393,40288
24.746,16.6158,1.0,0.522222,31703,29652
46.2844,12.5478,1.0,1.0,25888,37840
14.4298,1.53179,1.0,0.309375,38607,16710
35.5451,16.1619,0.0791667,0.197917,38746,44635
33.3505,5.90294,0.1375,0.263889,41603,53957
28.3078,21.1644,0.89375,0.480556,46268,36808
74.9462,3.28752,0.602778,0.491667,44436,40055
41.3294,9.10153,0.227083,0.459375,4297,46086
27.1895,16.3076,0.313889,0.325,48512,22000
39.5478,14.7357,1.0,0.952083,30063,44522
55.3803,3.63226,1.0,0.430556,6089,45156
11.8622,12.7457,1.0,0.475,39178,10301
44.2712,15.559,0.139583,0.25625,14497,13436
27.3746,13.8801,0.75625,0.185417,41823,17674
5.61695,21.7123,0.0833333,0.133333,30332,50872
29.985,16.3699,0.655556,0.266667,24578,37370
73.109,3.64573,0.716667,0.1375,48033,28654
25.5506,7.02196,0.297222,0.647222,31120,32990
37.0823,2.63266,0.141667,0.240625,52338,16200
26.0819,9.09302,0.0541667,0.0611111,48650,3227
31.8492,7.17473,1.0,0.652778,43339,24235
37.1044,2.95652,0.594444,0.752778,5692,42945
45.2814,16.537,1.0,0.169444,57502,44010
23.3817,7.10898,0.591667,0.229167,37465,26860
23.4752,14.9612,0.638889,0.263889,32598,1654
7.29105,2.84422,0.160417,0.283333,6055,53465
18.4205,19.2319,0.0833333,0.694444,11116,12862
76.2498,5.36205,0.827083,0.130556,14943,14253
33.4979,26.0447,1.0,0.502778,48115,34009
7.11152,15.5828,0.80625,0.555556,17645,5934
7.41592,12.771,0.191667,0.525,36196,7715
40.8633,8.10877,0.583333,0.236111,47250,40640
34.785,10.0516,1.0,0.638889,32535,34851
36.0592,14.9945,1.0,0.490625,46659,1275
37.2737,11.9323,1.0,0.554167,18497,32630
58.2822,15.7974,0.814583,0.177778,9472,40437
24.5785,15.7304,1.0,0.33125,34092,24946
8.52443,8.98409,0.183333,0.711111,48342,6087
12.4109,7.56937,0.1,0.702778,33925,45679
45.832,16.462,0.35,0.127083,1752,39912
29.3747,12.4493,0.564583,0.161111,47204,12517
14.5695,0.599893,0.0604167,0.425,7010,53456
55.0871,16.2123,0.8875,0.252778,6568,20120
36.6341,4.64661,0.577778,0.341667,52545,56237
57.7026,7.49076,1.0,0.355556,15687,46922
44.1315,7.02824,0.4,0.564583,45307,31182
23.8112,10.7179,0.585417,0.327778,56970,1979
8.33301,12.8268,0.816667,0.725,38874,51192
8.23222,21.1895,0.225,0.391667,4047,46634
17.7817,11.6734,0.160417,0.241667,57221,18292
58.8149,5.49094,1.0,0.3,2686,33396
69.8416,8.42849,0.1875,0.627083,5508,48064
17.9718,10.9287,0.09375,0.177778,3689,29867
40.2709,16.5465,0.258333,0.819444,37874,23892
61.3646,17.3689,0.152778,0.263889,15224,24332
39.6797,4.4539,0.252083,0.16875,26510,49628
39.2702,2.60192,1.0,0.0888889,54276,6567
12.6848,0.735697,0.0729167,0.125,1755,4621
20.6751,16.8772,0.125,0.364583,23392,32599
15.1317,2.56107,0.547917,0.786111,23421,27180
34.072,8.73324,0.285417,0.6,46900,35263
47.2752,8.2836,1.0,0.547917,23850,9461
64.7339,13.7229,0.539583,0.0805556,56934,48735
59.0632,15.113,0.191667,0.75,14000,15507
27.4631,1.78462,0.1125,0.430556,36022,43749
6.2143,2.62423,0.585417,0.0833333,9790,52195
21.37,4.03715,0.2375,0.360417,1763,18033
7.56922,11.0532,0.147917,0.391667,51357,25059
29.3879,12.5635,0.355556,0.113889,2541,10121
51.749,16.0799,1.0,0.111111,16699,11502
19.8154,9.21489,0.111111,0.7125,969,16756
28.6784,9.0586,1.0,0.352083,21658,56807
24.2643,4.02439,0.204167,0.683333,36938,48606
25.7695,6.1314,0.0708333,0.183333,3350,41081
40.2226,3.7752,0.1,0.913889,38935,36721
46.3467,6.82325,0.391667,0.102778,45670,49974
7.07259,17.1577,1.0,0.758333,24324,29285
52.504,10.6625,1.0,0.769444,21411,34195
18.9868,3.3776,0.191667,0.380556,5472,9311
39.0322,2.47693,0.141667,0.641667,26050,30290
36.4129,11.2722,0.419444,0.141667,36152,38800
11.8275,2.43874,0.275,0.0888889,49088,44029
39.8759,25.4328,1.0,0.588889,46602,50006
13.1083,14.0082,1.0,0.238889,23356,47826
9.56272,9.63587,1.0,0.136111,4622,1991
65.2588,6.46404,0.583333,0.569444,56234,8123
17.4015,16.2342,1.0,0.202083,49708,6404
17.9668,15.2682,0.416667,0.272222,31630,14544
34.9054,22.465,0.127083,0.136111,11935,29671
10.7904,4.14346,0.495833,0.6,27194,53458
42.1356,13.4342,0.963889,0.55,31143,15937
50.1325,22.3146,0.333333,0.204167,26679,55399
50.1105,7.57004,0.491667,0.497222,4948,49958
79.788,1.70347,0.504167,0.396875,47099,20508
68.1569,4.83172,0.404167,0.266667,46461,45120
42.6063,3.75419,0.502778,0.480556,49569,44304
8.49223,18.6931,1.0,0.0625,24135,3351
10.6103,4.42833,0.214583,0.225,14379,18253
62.7503,9.78485,1.0,0.408333,44954,54363
52.5291,5.7961,0.15,0.341667,27575,42980
53.8894,2.89529,0.15,0.15,43484,53731
46.6101,12.1307,1.0,0.308333,23811,35976
4.43744,6.61162,0.0583333,0.15,25389,57113
6.78253,5.94523,0.495833,0.130556,56938,9890
82.8974,4.08567,0.464583,0.641667,29090,48401
27.6754,2.05369,0.189583,0.0833333,57035,11975
54.5116,11.9256,0.255556,0.0972222,48307,45225
70.597,7.40195,0.13125,0.119444,4886,56514
34.5726,18.7072,0.0958333,0.125,8583,43371
7.72974,11.6774,0.0729167,0.0916667,22670,53675
6.94241,16.3873,0.3,0.133333,25247,47069
53.307,13.1592,0.1875,0.213889,44204,6462
29.3638,2.54734,1.0,0.144444,47669,13216
23.6975,1.06161,0.320833,0.108333,51211,6492
79.1182,18.7045,0.327778,0.411111,21975,35134
27.4245,13.542,0.411111,0.569444,50179,2144
25.6776,9.54653,0.205556,0.133333,21399,43173
19.7293,0.813676,0.110417,0.154167,8245,38207
8.89534,7.75471,1.0,0.816667,55288,51871
38.7593,13.2094,1.0,0.425,29500,47837
35.2089,11.0103,1.0,0.705556,21369,28205
56.6624,11.6964,0.5125,0.69375,26725,30100
29.888,1.69507,0.358333,0.125,42514,16831
83.3853,13.6096,0.15,0.610417,39513,3032
68.3067,12.1875,1.0,0.986111,45124,35511
63.5438,8.69438,0.316667,0.254167,29898,17514
5.70599,13.4784,0.102083,0.663889,27973,25935
47.4619,5.89591,0.152083,0.297222,45498,41395
42.4542,6.62163,0.554167,0.886111,55871,24590
46.4142,11.589,1.0,0.529167,46237,19001
54.891,11.2223,1.0,0.210417,48897,34694
27.3354,9.09348,0.645833,1.0,54331,17952
8.59913,12.6443,0.622917,0.33125,6607,53311
61.8571,7.34118,0.305556,0.341667,8197,49321
17.6229,8.16349,0.05625,0.291667,42242,38606
12.6655,9.48674,0.0354167,0.180556,31362,40887
61.8545,7.26473,0.104167,0.10625,16488,28642
60.7655,13.0498,1.0,1.0,20644,51774
16.5189,9.15313,0.241667,0.644444,49029,54834
53.1492,8.10748,1.0,0.45625,25124,17552
43.4491,11.0814,1.0,0.383333,7551,26748
40.7931,9.87163,0.589583,0.463889,15377,28844
33.0936,7.18555,1.0,0.286111,10843,11832
23.427,18.3636,0.491667,0.269444,41813,20256
37.2595,7.22345,0.886111,1.0,36070,43881
44.151,18.6274,0.208333,0.0708333,48854,28123
14.2401,8.61363,0.158333,0.144444,6453,17574
72.4414,6.17058,1.0,0.288889,30310,25115
88.2857,1.00733,0.870833,0.279167,20782,34121
24.0623,16.0006,0.283333,0.716667,36373,50876
60.5337,15.0719,0.644444,0.802778,29830,24429
59.8823,17.4202,0.45,0.652778,36423,33192
8.91231,3.10792,1.0,0.441667,164,16724
51.3889,12.2632,1.0,0.527778,34978,850
10.7342,8.80635,0.997917,0.554167,51929,49280
6.97229,9.1076,0.152083,0.408333,5623,25966
7.72944,0.762289,1.0,0.104167,9392,37086
53.0231,6.92428,0.8125,0.183333,24701,16887
46.1465,22.5302,0.545833,0.622222,51387,20930
36.7884,3.46135,0.610417,0.391667,52054,53482
11.7553,7.21815,0.272917,0.436111,46610,53624
36.8204,17.3552,1.0,0.277778,39775,35112
35.5711,15.6029,0.997222,0.210417,57176,8830
34.0537,9.06413,0.25,0.325,25686,27653
61.6967,17.2004,0.966667,0.719444,22787,54230
67.5889,15.6494,1.0,0.2,45223,15341
18.6509,1.03559,0.1875,0.0604167,43047,55039
35.1603,18.8512,1.0,0.1625,18959,4030
8.61518,15.1742,0.727778,0.616667,23185,22845
21.3038,9.32774,1.0,0.316667,43892,36023
12.0223,11.2342,0.0625,0.230556,56829,57504
27.3322,17.8768,0.172222,0.852778,44159,4893
53.6386,2.09264,0.679167,0.202778,12774,2665
57.1129,2.89343,0.261111,0.461111,16277,38954
41.4183,16.5238,0.652778,0.446875,29556,26556
55.0103,16.2427,0.585417,0.0888889,13988,31256
21.0948,23.3772,1.0,0.175,35197,56749
16.93,2.78705,0.0416667,0.309375,33406,37725
13.7507,1.57213,0.2875,0.119444,3785,38478
55.6835,12.9845,1.0,0.3125,49019,11322
48.0881,0.690727,0.672917,0.189583,37060,48087
27.1536,4.70575,0.197917,0.802778,18353,53884
13.7899,23.6357,1.0,0.144444,15010,4009
46.339,5.64406,1.0,0.775,20259,48651
28.6615,6.3027,0.419444,0.291667,21391,38996
57.5341,13.9144,0.333333,0.421875,40791,6874
44.7681,12.6357,1.0,0.377778,39140,18827
51.4169,9.46862,0.280556,0.161111,8669,50364
45.3159,1.01228,0.127778,0.358333,56032,4917
9.58234,1.30277,1.0,0.422222,48028,12997
16.8103,6.64583,0.09375,0.411111,14756,26250
10.8986,10.0003,0.85625,0.425,41423,15088
26.213,13.6321,0.639583,0.783333,20892,53081
39.5735,2.29591,0.208333,0.419444,43262,17198
7.615,3.82736,0.35625,0.119444,57489,36365
12.699,11.183,1.0,0.308333,53650,9853
56.6949,24.2199,1.0,0.513889,48562,24174
74.5623,6.91758,1.0,0.404167,16703,26408
31.914,1.36087,1.0,0.216667,964,52668
82.445,5.36903,0.09375,0.302083,38416,21593
18.7894,2.66968,0.1,0.3375,25029,36129
52.2194,15.1492,0.55625,0.163889,13674,15569
30.8332,17.7299,1.0,0.488889,28998,50961
31.7259,2.59312,0.325,0.202778,21811,35257
53.1524,6.08774,0.152083,0.547222,45188,43608
68.4096,3.08266,1.0,0.352778,9953,40008
36.1565,12.0981,0.330556,1.0,27192,35533
59.697,2.56786,0.355556,0.425,13646,50148
44.5461,2.07989,0.154167,0.525,53565,31628
21.0262,17.7886,1.0,0.15,18695,27438
42.7554,10.551,0.255556,0.733333,16710,18247
23.2123,1.14754,0.689583,0.541667,25328,30572
52.0748,11.3399,1.0,0.397222,33301,23942
16.6454,0.307284,0.441667,0.628125,8983,25729
18.6957,3.15551,0.311111,0.627778,21203,37565
17.8471,12.8943,1.0,0.0854167,34357,875
39.6904,6.99348,1.0,0.5875,43960,32434
39.1801,18.28,0.0805556,0.263889,30334,9909
36.1985,13.4481,0.352083,0.202083,50189,3556
2.84167,8.07413,0.160417,0.26875,18732,36928
17.9817,3.45665,0.675,0.645833,14228,3777
15.509,12.5679,0.586111,0.283333,53525,12222
47.7566,12.9327,0.239583,0.128125,29581,20425
37.9003,3.2862,0.444444,0.0895833,10997,18355
28.2715,7.82951,0.504167,0.686111,40543,50980
17.6144,11.938,0.18125,0.372222,36192,12563
74.2618,5.22058,0.09375,0.604167,37682,12518
45.1218,7.98795,0.283333,0.627083,45598,10776
23.1656,9.64602,0.25625,0.744444,48398,41158
12.0165,1.1755,0.570833,0.275,50490,10331
64.0391,4.25732,0.345833,0.290625,50720,51837
50.9606,17.6902,0.0729167,0.661111,13346,21979
14.1541,4.29844,0.21875,0.466667,21951,42183
26.0258,15.887,0.30625,0.175,566,18681
14.4641,3.29263,0.839583,0.163889,30420,56680
42.4173,13.1205,0.0958333,0.172917,31825,1748
16.4976,9.65912,0.633333,0.194444,2065,36300
51.7515,10.6697,0.972917,0.183333,42847,45378
13.5859,3.80663,0.0729167,0.505556,50991,52501
34.4122,6.30339,1.0,0.0694444,10851,18261
31.8859,9.41935,0.21875,0.191667,24058,108
43.482,2.79306,1.0,0.21875,37856,15217
54.5413,6.24365,0.215625,0.441667,19236,49510
9.06915,10.8764,0.489583,0.577778,54220,43865
45.3839,14.1742,0.241667,0.158333,16312,21870
14.4304,9.7539,0.166667,1.0,48494,41443
66.8336,17.9397,0.11875,0.31875,50931,6530
17.2243,11.6721,0.06875,0.569444,21277,46174
17.615,9.84095,1.0,0.127778,28151,53967
27.348,13.945,0.845833,0.0861111,22376,36922
45.3394,8.77381,0.0791667,0.810417,50906,16066
4.78504,6.83073,0.309375,0.8375,54680,47228
34.8546,11.2309,0.45,0.327778,48845,35396
15.6141,7.92037,0.433333,0.335417,6019,50621
34.7399,6.36395,0.508333,0.439583,9106,41445
43.1205,13.4988,0.872917,0.388889,13556,34215
36.8516,5.33274,0.116667,0.35,42194,2212
18.8511,5.39973,0.172917,0.040625,2251,38023
26.7335,10.908,1.0,0.489583,1681,28950
58.7778,9.0068,1.0,0.661111,15458,6288
44.3081,21.3633,0.15,0.53125,47316,1612
2.97105,0.744369,0.539583,0.25,4730,44800
22.1632,10.2826,0.408333,0.305556,15088,33100
52.1397,4.38231,0.35625,0.294444,49496,32118
13.8343,2.6129,0.486111,0.1375,35066,39199
19.2402,20.1054,0.0875,0.475,49907,21432
9.96731,8.07247,1.0,0.55,52603,24661
16.0373,14.5379,0.338889,0.772917,36707,29933
20.0916,1.35794,0.2375,0.075,47125,5473
23.6728,9.34666,1.0,0.261111,15094,23317
3.89766,14.944,0.7625,0.111111,27253,23408
4.43832,9.98717,0.155556,0.191667,10771,36907
24.4498,10.8578,1.0,0.35,7629,31918
35.9424,13.7535,0.141667,0.0611111,30630,44421
12.8935,13.8018,0.641667,0.469444,875,36938
9.34736,2.92791,0.8625,0.189583,27180,18736
5.08456,9.19519,0.88125,0.779167,37990,16977
15.4183,3.54035,0.783333,0.683333,55769,10536
28.5763,4.97458,1.0,0.147222,4907,18131
16.6062,8.67237,1.0,0.130556,19681,37613
44.9434,2.62661,1.0,0.433333,41726,55434
15.6536,6.57759,0.754167,0.458333,6225,14248
11.768,12.2668,0.252778,0.104167,11169,30448
41.9406,3.38373,1.0,0.139583,20240,12089
44.3279,14.6712,0.78125,0.490625,11359,29438
24.9695,13.2152,0.315625,0.225,12414,17783
41.8845,12.7352,1.0,0.275,31074,18870
8.39853,14.2737,0.939583,0.16875,1241,36973
10.1442,14.3062,1.0,0.222222,10376,27234
51.1902,0.284905,0.71875,0.6625,40028,30923
39.5052,7.78014,0.602083,0.116667,51839,9757
40.8276,4.3071,0.929167,0.420833,30219,56584
7.85039,14.4341,0.730556,0.133333,54627,53379
23.4573,14.5067,0.172222,0.21875,8223,5516
45.8407,4.933,0.1375,0.308333,41440,40824
29.0582,8.3786,0.272917,0.436111,50512,21381
21.7307,15.4666,0.808333,0.219444,35664,53026
11.6692,19.5619,0.29375,0.569444,53840,218
21.4067,10.6524,0.216667,0.525,33122,9687
58.4831,5.62559,0.08125,0.0861111,34262,40461
6.39538,11.687,1.0,0.522222,19139,18830
36.2756,20.153,0.288889,0.179167,54730,1992
58.1131,6.71549,0.725,0.15,41155,2259
25.8451,18.7893,0.241667,1.0,26433,26963
8.36365,9.81387,0.0895833,0.538889,26382,21451
12.6529,12.6925,1.0,0.683333,9096,21414
36.0762,14.4195,0.116667,0.147917,44585,9545
37.0306,11.4669,0.177083,0.427778,44928,22692
15.1852,1.65803,0.260417,0.202778,6866,33372
34.8547,7.55504,0.75625,0.183333,4702,32489
50.6289,3.38599,0.291667,0.16875,25038,12403
14.844,10.6248,0.43125,0.405556,26876,56454
2.19639,12.3646,0.713889,0.445833,18156,8926
34.178,8.75903,0.9875,0.775,4256,27279
13.1618,14.4765,0.910417,0.7,45416,49803
14.7459,9.94315,0.472222,0.2,29967,12470
14.756,15.7497,0.05,0.285417,18792,49900
20.5786,15.9799,0.075,0.158333,35751,27195
28.904,19.0394,0.236111,0.311111,55747,19516
29.957,11.6061,0.0791667,0.613889,31180,21669
49.2194,18.4358,0.0395833,0.138889,29045,47928
34.3799,2.19195,1.0,0.141667,29568,16040
23.8898,5.78483,0.463889,0.479167,51568,28440
71.8834,0.155056,0.666667,0.552778,19173,5806
40.9157,9.10607,1.0,0.647222,10381,52043
21.3498,2.95455,0.291667,0.775,19872,43982
47.354,8.51749,0.41875,0.391667,53864,21024
63.9496,4.36053,1.0,0.170833,34668,21438
31.9037,2.72765,0.955556,0.297222,17868,54128
44.6137,3.19652,0.577083,0.797917,51666,34703
20.7657,15.3299,0.0666667,0.183333,42489,42033
49.4211,13.6006,1.0,0.0416667,50884,48137
1.95396,6.67325,0.305556,0.641667,24579,3563
16.2607,9.31771,0.583333,0.186111,38046,25289
42.3192,14.6244,0.6,0.269444,3998,29731
25.5024,5.84675,0.269444,0.68125,12085,6939
52.1673,6.99507,0.291667,0.497222,30863,40891
29.1803,7.2024,1.0,0.102778,11835,33886
51.357,6.41077,0.330556,0.427083,37403,16739
50.4333,7.92157,0.05,0.188889,20732,57308
34.6279,12.3327,1.0,0.26875,42487,37000
22.3479,13.9824,0.247222,0.670833,7179,42045
20.6597,10.7013,0.747222,0.409375,44595,54450
24.024,12.4099,1.0,0.391667,44313,23493
39.8211,18.9954,0.911111,0.36875,19142,34
77.0409,18.5951,0.291667,0.327778,43411,2973
14.2447,13.4084,0.189583,0.425,47741,6089
38.5286,5.44558,0.505556,0.436111,6391,16500
41.5341,15.3095,0.152083,0.28125,23655,26931
11.0844,3.52349,1.0,0.102778,23667,16981
14.888,7.02326,0.238889,0.472222,56365,22350
11.1194,19.9886,1.0,0.213889,39624,53013
11.4495,11.0933,1.0,0.933333,37093,6852
12.7286,0.94386,0.6125,0.695833,34944,40150
50.6886,11.5259,0.302778,0.519444,55440,4130
24.3066,3.20439,0.369444,0.105556,27292,13804
54.5123,16.8667,0.541667,0.219444,35392,25854
33.0719,8.98583,0.191667,0.425,38311,16
48.3747,9.78212,0.40625,0.516667,32707,15729
59.2417,15.4443,0.872917,0.49375,45082,16258
26.0132,16.214,0.664583,0.352778,52568,54145
59.9836,14.0302,1.0,0.225,33924,55462
21.3539,15.7474,0.261111,0.647222,36875,46196
58.3159,12.9937,1.0,0.111111,21024,35461
44.1297,2.18267,0.25,0.136111,32261,11439
79.5529,12.2134,0.185417,0.494444,40331,30420
10.4272,8.73056,0.994444,0.61875,39220,39807
8.28376,9.57327,0.14375,0.122917,48707,11814
53.4534,0.98666,0.43125,0.186111,42388,30893
70.9334,10.5943,0.4375,0.291667,4820,54610
38.3944,10.7614,0.55625,0.497222,1180,39479
12.1333,7.94708,0.06875,0.55,23991,22613
13.9597,3.03433,1.0,0.269444,38556,54777
16.4347,14.4852,1.0,0.454167,50302,44249
19.5177,2.76013,1.0,0.169444,28415,53459
7.84484,7.5284,1.0,0.263889,26329,22323
50.6134,1.70944,1.0,0.21875,31804,19220
38.1623,12.2229,0.175,0.913889,36184,24969
57.3567,8.13347,0.754167,0.466667,27297,1556
22.5147,3.05625,1.0,0.127083,36627,50329
40.5556,0.57169,0.791667,0.510417,53237,16284
15.8062,17.0107,0.3375,1.0,34322,30869
27.2447,10.3464,1.0,0.138889,22129,24599
13.7328,19.0042,0.2125,0.566667,45210,21774
24.498,10.9955,1.0,0.30625,15908,33866
23.9279,18.9992,1.0,0.166667,5182,54167
47.0786,3.49599,0.297917,0.3125,6468,40427
60.473,10.5074,0.338889,1.0,24454,14696
69.8592,8.50116,0.2,0.11875,37679,24731
14.9824,12.6469,0.416667,0.125,48297,47065
47.1362,5.05965,0.03125,1.0,43612,19939
40.6785,8.67058,0.0520833,0.433333,16932,35932
57.5133,4.30162,0.260417,0.366667,32424,34210
64.4793,3.33265,1.0,0.4,7436,40825
59.76,8.03,1.0,0.177778,25635,55952
28.0152,15.069,0.445833,0.241667,31496,2716
66.3496,6.83922,1.0,0.68125,33812,42048
51.2936,15.674,0.154167,0.641667,51826,41448
34.7889,16.4336,0.544444,0.575,50833,57101
49.2833,17.0676,1.0,0.811111,26215,47965
29.1983,2.70811,1.0,0.347222,18766,6407
26.6005,8.38944,1.0,0.538889,22549,40090
26.6946,12.5032,0.358333,0.791667,36796,38077
22.2154,13.0354,0.461111,0.222917,39355,55336
36.5899,2.19118,0.7375,0.110417,45855,44306
41.5114,18.8979,1.0,0.558333,15420,3829
41.7168,1.2186,0.666667,0.25625,11783,2861
11.466,4.7936,0.429167,0.316667,17023,25314
32.9714,20.8125,0.325,0.0722222,55860,39977
26.7286,10.111,0.14375,0.108333,33393,55561
10.3317,27.1172,0.18125,0.525,36611,26891
37.9545,6.85366,0.864583,0.0708333,52672,15689
40.8164,18.2521,0.772917,0.388889,22439,23527
40.5596,1.99412,0.354167,0.24375,44198,26807
4.93289,6.80247,1.0,0.163889,29575,36793
44.5386,15.3589,0.06875,0.6125,34820,4466
11.7734,3.74763,0.404167,0.739583,36952,29966
27.1386,2.63838,1.0,0.619444,22182,20233
3.96411,12.67,0.161111,0.202778,54603,23201
55.5756,15.8218,0.44375,0.763889,45812,25914
7.0156,10.0536,1.0,0.441667,28664,19735
30.1922,15.834,0.33125,0.658333,7379,55545
73.0107,7.73492,0.647222,0.3625,56361,14094
19.3757,10.7852,1.0,0.836111,29079,27463
