jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
36.3697,6.39489,0.0944444,0.475,42136,19610
16.9076,21.6823,0.46875,0.780556,44469,3853
40.5426,9.45169,0.229167,0.527778,160,4377
39.0084,6.37305,0.225,0.608333,29617,14476
8.99134,1.63805,0.914583,0.195833,11279,7282
45.6554,3.68307,1.0,0.697222,15068,20375
24.392,19.6234,1.0,0.05,2381,29149
26.1748,11.4722,0.3625,0.185417,5403,1291
22.175,10.9189,0.572222,0.465625,32516,46677
5.96665,21.3462,0.197917,0.383333,19680,1003
22.7979,4.41205,0.152778,0.472222,23464,54889
6.76745,11.1007,0.114583,0.1375,18555,43883
52.9312,2.20308,0.0645833,0.41875,36367,42937
26.8262,17.2372,1.0,1.0,46163,33346
34.5345,10.0971,0.1625,0.220833,12941,52898
44.763,9.42841,0.255556,0.272222,21630,40095
4.35207,5.22795,1.0,0.583333,47434,21757
8.52211,11.6072,0.122917,0.109375,42091,17229
38.3304,13.7694,0.272222,0.30625,34881,41615
18.576,19.003,0.5,0.311111,27568,52799
16.7023,11.438,1.0,0.161111,33948,46201
18.5455,14.4945,0.16875,1.0,25074,41059
22.1732,15.6598,1.0,0.516667,19360,40797
50.5311,12.3257,0.43125,0.475,18969,1826
44.0751,2.76424,0.697917,0.170833,45602,50816
11.5324,18.8584,1.0,0.3,36081,35521
35.2866,9.5864,0.297917,0.463889,11570,12628
31.797,3.61994,0.438889,0.252778,56572,45117
57.0706,14.3013,1.0,0.197222,16127,51330
63.3369,7.20455,0.758333,0.472222,46022,39077
54.0551,14.8846,0.408333,0.252778,47523,33879
28.5196,9.66088,0.0541667,0.385417,36374,2477
43.1234,9.65486,0.11875,0.394444,50331,38705
12.758,11.9411,0.220833,0.296875,22123,21474
38.1257,0.192052,1.0,0.83125,24012,19441
42.7856,16.927,0.297917,0.110417,55735,28022
63.5195,16.2734,0.04375,0.647222,2574,5672
54.3182,10.3989,0.575,0.847222,21690,22815
31.9369,8.14647,0.570833,0.155556,37955,1978
15.1334,1.98895,1.0,0.583333,55639,51248
20.6768,10.2297,1.0,0.988889,49858,18082
36.4118,9.40428,0.372917,0.161111,27055,48203
50.1603,8.39828,1.0,0.25625,6016,44637
46.9027,20.5097,0.514583,0.397222,72,35849
40.5141,18.2513,0.06875,0.355556,33964,25371
72.3041,9.52137,0.10625,0.652083,22135,6769
3.226,14.4325,1.0,0.277778,19088,18815
70.7703,20.2009,1.0,0.522222,40695,16577
33.0779,19.9616,1.0,0.14375,48877,2799
41.8993,2.12088,1.0,0.547917,17644,1584
13.531,9.53988,1.0,0.177778,44065,55400
2.05635,13.2993,0.20625,1.0,37690,7298
8.64172,2.42785,0.19375,0.139583,50259,38611
58.1888,14.5546,0.2625,0.655556,1231,47385
49.0212,6.23312,1.0,0.741667,17281,37187
49.143,6.25877,1.0,0.53125,2584,42495
6.64502,6.4835,0.164583,0.154167,53243,26992
37.4883,11.9767,0.895833,0.616667,25178,17367
21.6923,17.5331,0.227083,0.425,6622,24079
46.7749,1.83532,0.364583,0.672222,44202,30766
26.2773,11.767,0.885417,0.780556,45510,3152
29.2886,10.1679,1.0,0.408333,17985,38871
38.6686,3.76201,0.216667,0.202778,36945,10660
44.2026,8.63165,0.720833,0.347222,55286,54411
16.6038,6.83429,1.0,0.241667,34802,36940
12.8448,8.78203,0.152083,0.370833,29161,2373
50.6774,19.5093,0.154167,0.0270833,31016,32100
54.6541,9.03703,0.764583,0.225,23897,10388
20.5755,6.8688,0.63125,0.177778,16278,5588
3.37482,12.3791,0.1,0.147917,14972,35886
33.9694,18.1353,0.44375,0.205556,15700,5187
42.7673,8.30676,0.08125,0.278125,28769,57126
48.5613,18.2588,1.0,0.466667,39322,5398
27.3981,14.103,0.336111,0.475,40984,27218
10.7606,4.94316,0.702083,0.452778,34940,45447
21.6742,8.38424,1.0,0.835417,40759,9430
20.0697,21.3216,1.0,0.33125,57131,4448
17.7557,3.16678,0.16875,0.286111,18596,43223
27.3432,16.7507,0.327778,0.2,8676,12940
44.6766,15.2344,0.45625,0.320833,19327,11350
25.5982,16.0715,0.0458333,0.45,5659,45708
3.29828,2.08638,0.116667,0.377083,3556,51485
5.18042,21.3588,0.04375,0.155556,28844,51194
25.0375,12.3239,1.0,0.108333,44877,57005
41.9614,9.25596,0.122222,0.125,33522,26120
42.4893,8.67654,1.0,0.372222,25441,28957
22.5544,4.01298,0.90625,0.336111,38997,7692
11.2283,10.1982,0.11875,0.172917,26492,1466
14.9099,10.5999,0.120833,0.402083,49127,6489
3.3862,5.26959,1.0,0.353125,44394,5783
21.3873,9.58135,0.266667,0.3875,10621,43019
28.1623,14.7629,0.741667,0.525,57109,13686
47.0019,11.9734,0.205556,0.195833,33978,14294
1.7684,6.01987,0.08125,0.205556,45774,41494
64.6801,5.98804,0.463889,0.384375,20660,23769
66.6721,16.0311,0.2,0.125,39636,50859
41.7318,10.86,0.0854167,0.0729167,2486,25685
32.3752,4.5639,0.85625,0.80625,19328,2157
31.2854,3.93285,1.0,0.294444,5087,27753
34.6014,21.6519,0.108333,0.375,19186,50152
51.3408,25.1006,0.9625,0.175,8123,24934
46.4025,6.36164,0.514583,0.520833,26632,1026
13.0987,2.33567,0.727083,0.470833,40556,49738
50.6807,14.3974,0.929167,0.302778,25975,42461
15.1066,17.4952,0.466667,0.225,40599,4547
9.78593,4.11947,1.0,0.0645833,21806,24612
63.9782,8.22419,0.204167,0.59375,12370,33242
50.1101,8.79118,1.0,0.213889,50674,51440
17.813,4.52487,0.214583,0.31875,13212,16493
15.2921,14.0163,1.0,0.425,29440,51924
35.4069,6.3401,0.0791667,0.2,7003,47126
62.5067,11.8201,0.20625,0.583333,49721,21836
29.3078,20.5563,0.441667,0.361111,15938,35616
23.5084,12.5615,0.611111,0.419444,7685,36710
62.3638,4.07719,0.714583,0.152778,31543,21407
65.5862,6.07602,0.10625,0.654167,15071,45836
32.7815,13.7209,0.995833,0.325,57390,29997
57.5476,9.48736,0.453125,0.197917,29046,27857
19.7871,6.91269,0.96875,0.233333,47089,33421
11.6376,8.32612,0.494444,0.711111,35729,10087
33.9965,10.8266,1.0,0.511111,1510,50539
14.6737,10.7393,0.53125,0.827778,52685,6171
40.9595,0.709348,1.0,0.455556,6868,8114
61.0121,19.1935,1.0,0.428125,41304,23853
15.3671,4.09089,0.585417,0.163889,46455,19888
70.3245,8.18218,0.0833333,0.219444,21150,22073
69.1993,3.14075,1.0,0.160417,8916,38980
50.1693,21.5459,1.0,0.239583,38891,6484
42.037,3.09029,1.0,0.6125,4065,52298
33.8473,12.6103,0.552083,0.833333,45169,53853
8.20594,3.51506,1.0,0.470833,227,54853
25.5345,7.84629,0.916667,0.214583,3808,37249
11.3319,7.36555,1.0,0.69375,14198,52755
43.0101,16.8907,0.572917,0.336111,8903,14167
57.9333,14.6086,0.075,0.447222,54709,39282
17.3569,1.96335,0.68125,0.622222,24940,46424
50.1624,6.04467,0.158333,0.0777778,22145,52783
38.3177,15.3959,1.0,0.316667,19634,41252
3.12576,5.97982,0.536111,0.869444,3655,46612
48.1597,13.8819,0.241667,0.258333,56246,39070
24.5123,10.4539,0.69375,0.244444,14377,9376
46.9204,0.717393,1.0,0.25625,9374,41591
12.8537,8.42005,0.230556,0.308333,25262,23878
15.1544,20.8524,0.09375,0.55,50444,42696
16.7063,7.21485,0.175,0.658333,13280,2413
48.096,4.07689,1.0,0.144444,47526,4950
8.45768,9.94345,0.43125,0.289583,23077,23385
50.1999,12.734,0.158333,0.68125,37204,21781
49.4869,7.10157,0.0861111,0.441667,2628,5072
7.68988,14.0339,0.529167,0.158333,15528,21023
30.792,11.7849,0.133333,0.216667,22214,37419
44.365,17.0087,1.0,0.254167,1756,3471
23.8848,3.88196,1.0,0.686111,23777,16074
36.9037,3.51433,0.104167,0.540625,14877,11810
56.3183,0.837758,1.0,0.825,4708,3078
19.891,6.93375,0.4875,1.0,47945,41784
36.0577,14.0664,0.227083,0.113889,35699,3044
42.4284,2.1033,1.0,0.491667,48961,25833
38.3571,7.33287,0.125,0.372222,51340,20099
24.6551,18.8748,1.0,0.786111,53579,36901
51.435,7.68426,1.0,0.175,56737,19071
7.24629,2.39242,0.125,0.186111,23206,13760
6.59146,3.33657,0.313889,0.777778,53851,31717
29.438,3.52104,0.2,0.113889,37606,55540
38.8978,3.35513,1.0,0.328125,42390,14525
75.2643,4.47727,0.0354167,0.385417,45983,39284
14.809,17.6741,1.0,0.513889,55807,21557
18.6965,14.7366,1.0,0.120833,38460,18477
22.267,8.35561,0.460417,0.0694444,16972,35733
46.7286,11.1875,0.520833,0.1,56534,53138
14.4183,4.65811,0.763889,0.220833,4950,352
24.6571,16.1693,0.0708333,0.377778,7234,38211
4.09032,12.5196,1.0,0.155556,57143,31497
67.9905,23.2096,1.0,0.177083,39545,18550
71.4669,3.8571,0.55625,0.1,22989,2250
8.53756,10.246,1.0,0.941667,40782,54272
22.3162,14.403,0.5375,0.427778,30635,34855
27.198,3.94972,1.0,1.0,53479,38236
48.8491,8.46845,0.391667,0.316667,323,33134
39.9339,18.3174,0.58125,0.536111,52526,15600
16.3505,10.9868,0.127083,0.840625,6873,48731
41.988,14.9862,0.158333,0.414583,37629,34614
45.5035,14.7074,0.847222,0.683333,22740,12741
43.7287,13.9342,0.197222,0.280556,31822,46776
22.8114,17.9069,0.245833,0.844444,29986,50077
25.69,4.19834,1.0,0.333333,30080,5026
29.4588,7.17343,0.541667,0.444444,50889,24851
19.6101,2.46787,0.19375,0.308333,39062,1949
9.9665,12.0233,0.316667,0.0666667,10146,57140
41.9019,24.0943,0.370833,0.177778,15649,38677
6.94677,6.58601,0.933333,0.213889,38273,4542
25.23,17.5101,0.194444,0.402778,55349,9012
12.4271,1.52398,0.8,0.15625,9420,864
22.9462,24.2191,1.0,0.322222,37385,57295
20.4109,10.7994,0.245833,0.777083,33105,38346
39.781,21.3239,0.075,0.9125,22858,4750
36.8495,7.79412,0.939583,0.225,27240,40340
50.6232,0.344324,0.0479167,0.216667,40181,34713
24.2507,29.2004,0.822917,0.405556,29718,11377
10.8912,5.8155,0.355556,0.919444,16271,39983
8.63477,13.8709,0.488889,0.775,41677,26128
50.6468,15.4582,0.0979167,0.394444,19381,24400
9.2823,11.0664,0.1,0.402778,2761,57325
14.3669,11.8572,0.144444,0.763889,36407,24459
24.0672,17.5853,0.345833,0.708333,43088,2958
20.6043,18.1639,1.0,0.279167,21913,23298
31.6254,21.7338,1.0,0.38125,5825,46982
43.5524,11.7279,1.0,1.0,45905,3746
48.7271,15.1166,0.933333,0.280556,43136,49918
70.168,15.2305,0.988889,0.261111,25073,8312
58.7027,8.16638,0.220833,0.194444,52118,26836
50.4782,12.9085,0.264583,0.272917,46244,12956
72.1834,17.9121,1.0,0.952083,29080,22507
67.2037,5.66863,0.9,0.236111,3973,13374
36.406,17.6053,0.133333,0.519444,2625,30660
14.6995,8.02132,0.08125,0.54375,9836,29644
27.6955,7.54507,0.166667,0.438889,29559,16411
50.9373,9.14347,0.505556,0.289583,6654,37100
28.4738,14.7588,0.4625,0.152778,21998,27462
5.01564,9.36265,0.15625,1.0,47213,3687
11.2342,5.40973,1.0,0.166667,40538,43976
7.87409,4.98655,0.28125,0.205556,38769,37740
62.4883,9.97484,1.0,0.525,30715,38244
21.6191,2.02274,0.0666667,0.233333,5424,31901
29.4647,0.973366,0.2,0.389583,39101,24869
51.0935,1.83693,0.122917,0.308333,42308,46503
25.829,23.626,0.170833,0.204167,33634,24564
11.4966,16.4426,0.939583,0.111111,49835,44835
37.0629,6.89554,0.829167,0.40625,16913,38194
12.0352,18.3792,1.0,1.0,4034,22160
7.37047,10.49,0.197917,0.565625,19853,4306
54.5823,19.5589,0.508333,0.583333,47992,52795
13.0852,18.1946,0.264583,0.45,53648,15241
20.0161,16.2957,0.354167,0.133333,14842,22035
40.7741,4.62235,0.291667,0.275,10196,28352
20.0024,19.3112,0.627083,0.213889,13327,13448
37.1996,13.5088,0.545833,0.216667,47381,5836
10.4967,14.2471,0.652778,0.619444,29081,24411
13.1915,9.0688,0.752083,0.48125,36567,42600
18.0349,10.9125,1.0,0.386111,17577,41698
26.6438,13.6455,0.0479167,0.8125,814,45041
24.6707,14.5927,0.119444,0.283333,36187,43335
20.3644,11.8914,0.983333,0.197917,19059,18985
38.9775,14.4362,0.06875,0.708333,42253,41194
39.8522,11.7887,1.0,0.558333,23609,50205
71.4246,13.2095,1.0,0.333333,37104,56227
26.6858,9.85414,0.483333,0.594444,21005,53529
33.4427,13.5721,0.491667,0.275,38498,51885
56.4052,4.19898,0.0229167,0.366667,41981,34869
11.4154,3.33019,0.125,0.85,32996,6081
40.8524,10.7503,1.0,0.175,35488,50413
35.2962,5.49455,1.0,0.619444,21901,33674
22.8211,21.8976,1.0,0.2875,1723,842
7.89487,5.39007,0.216667,0.186111,40371,52428
39.3667,17.3393,1.0,0.455556,27270,56166
51.8418,16.9298,0.220833,0.353125,1275,51448
62.5051,11.8062,1.0,0.363889,22735,9348
12.94,4.79035,0.902083,0.328125,50832,55768
48.5097,21.6641,1.0,0.227778,10295,9700
20.7617,11.1678,0.141667,0.435417,49733,30759
37.5468,2.2996,0.202083,0.191667,44409,33307
48.1079,10.644,0.308333,0.479167,46135,9265
13.4265,10.3876,1.0,0.620833,54396,32371
3.40621,5.0088,0.141667,0.175,54800,23639
9.08333,2.80587,0.68125,0.422222,54585,46079
9.07575,29.4198,0.110417,1.0,48393,37715
31.3537,17.9217,0.166667,0.216667,13857,40164
33.243,21.5837,0.161111,0.302083,24700,12101
29.1572,25.3202,1.0,0.583333,9164,20586
44.225,20.7618,0.25,0.427083,14857,1436
26.6224,24.9157,0.327778,0.369444,11998,35408
70.3172,13.981,1.0,0.0916667,45304,3105
10.8375,25.8629,0.40625,0.639583,31337,40035
44.5754,15.6165,0.414583,0.105556,43872,8330
56.4339,15.529,0.125,0.508333,7753,24015
31.7655,6.50749,0.147917,0.384375,12622,31992
10.4622,6.13559,0.325,0.1875,1515,26459
18.4027,4.57306,1.0,0.170833,2329,41097
40.4732,5.57401,0.266667,0.3875,15446,45024
20.2919,13.3571,1.0,0.161111,12975,30731
22.3133,2.75746,0.791667,0.55625,18862,7964
42.8878,3.93394,1.0,0.0944444,8422,16905
31.6652,1.92701,0.233333,0.361111,13837,40846
11.2406,13.7385,1.0,0.166667,28351,31307
67.9317,13.5335,1.0,0.411111,37148,7343
25.3408,3.98196,1.0,0.213889,10852,26388
26.0476,10.8152,0.169444,0.845833,7412,40561
47.3971,10.4216,0.722917,0.233333,21921,14777
20.483,20.0343,0.191667,0.390625,54549,13191
13.8987,3.31232,1.0,0.380556,27346,51228
66.0641,4.67683,0.2375,0.347222,31177,12003
40.0376,16.7064,0.20625,0.610417,44165,16576
40.0723,3.91291,0.375,0.394444,19257,26159
5.66419,6.97452,1.0,0.358333,23433,6762
61.2978,9.78782,0.479167,0.272222,29844,26094
4.47136,15.3523,0.922222,0.130556,6944,14534
66.6559,3.96023,1.0,0.594444,32581,50164
7.10679,5.77365,0.419444,0.0805556,24781,5915
46.2648,15.9581,1.0,0.127778,46398,11630
18.86,1.12181,0.669444,0.175,16329,47779
41.5924,4.6461,0.36875,0.177778,34995,28896
6.55783,15.9259,0.189583,0.519444,32937,34574
69.5361,9.0578,0.6,0.210417,8276,236
13.0962,13.6136,1.0,0.166667,12707,7742
48.3923,15.6239,1.0,0.166667,624,35737
43.3984,5.49446,0.897917,0.105556,52918,31952
43.4128,2.09376,0.972917,0.511111,49460,33176
10.4135,8.15691,0.639583,0.344444,53968,5073
13.6232,4.9438,0.847222,0.210417,15467,54642
11.3777,14.3015,0.420833,0.15,4972,27239
34.4327,12.4368,1.0,0.522222,25286,2035
55.0498,5.7203,0.247222,0.096875,48851,25722
23.5116,16.8547,1.0,0.110417,18184,41934
26.6461,10.3414,0.127083,1.0,30660,30219
17.4325,16.0145,1.0,0.0861111,15889,28660
14.2622,18.4684,1.0,0.461111,32513,43858
49.64,15.7783,1.0,0.366667,46451,32041
17.4853,7.26976,0.05,0.297222,51416,49345
11.6152,11.7341,0.441667,0.375,42584,13490
35.8666,11.0495,0.577778,0.488889,34969,46197
34.2479,3.20913,0.2,0.145833,28816,37684
7.93588,16.4407,0.458333,0.136111,36254,36953
44.7836,18.0305,1.0,0.15,12068,13457
49.6792,10.1909,1.0,0.258333,28212,18493
11.0179,8.4304,0.0770833,0.3625,19106,31268
37.6201,10.633,0.372222,0.2,55512,48710
45.3322,4.08004,1.0,0.191667,30360,50037
18.0183,13.3631,0.194444,0.0805556,6221,54512
7.82339,15.0546,0.320833,0.7,24391,1615
59.2136,4.22024,0.20625,0.355556,52290,22015
45.2652,9.40296,1.0,0.497917,50732,5585
24.1468,0.288035,0.804167,0.147222,47473,56944
17.2372,17.3016,0.99375,0.230556,51123,38275
43.4698,19.6028,1.0,0.4375,47519,55435
32.2006,1.78586,1.0,0.0444444,52903,9849
58.8853,10.0885,1.0,0.358333,29573,42991
45.7806,13.0136,0.694444,0.0729167,25051,20266
15.694,7.88098,0.8,0.241667,39245,39989
14.6613,2.24298,1.0,0.145833,40572,44110
18.8277,11.4414,1.0,0.0916667,43370,12158
31.1613,22.4218,1.0,0.25,14295,34175
20.9768,14.7373,0.5375,0.825,25924,21675
12.9178,3.26456,0.433333,0.180556,35294,15650
20.8866,9.48728,0.291667,0.522222,24020,52007
21.767,18.0393,0.175,0.286111,39064,26501
49.2886,18.1129,0.997222,0.305556,36909,54337
48.7481,8.23978,0.2375,0.491667,33611,44036
71.8111,11.8686,1.0,0.116667,47007,16997
57.2124,9.77006,0.322222,0.288889,32475,34910
48.7846,19.585,0.677083,0.127778,52803,47766
7.20651,2.71563,0.252778,0.383333,55826,19889
42.0257,15.8606,1.0,0.380556,44252,41330
35.0052,4.23005,1.0,0.102083,15031,49877
21.3635,19.5916,1.0,0.729167,45749,18499
38.8493,8.89178,1.0,0.205556,6309,18123
12.247,19.3003,0.164583,0.190625,278,35330
59.2378,14.4296,0.116667,0.355556,46931,4925
33.5898,15.0352,0.185417,0.722222,12117,4712
37.669,3.57411,1.0,0.364583,21934,18702
36.9793,7.62053,0.591667,0.722222,31896,52039
41.8765,20.835,0.941667,0.608333,21743,20444
19.1504,18.5617,0.985417,0.3875,48322,19669
62.0623,11.7427,0.075,0.269444,39594,50207
17.1053,6.63411,0.55625,0.430556,1803,24574
20.9958,10.6529,1.0,0.133333,33532,32971
37.5453,12.7802,1.0,0.741667,49991,31383
31.4821,29.7084,0.230556,0.752778,3250,52566
20.3856,2.26483,0.1,0.291667,29459,29368
23.5955,8.16352,0.783333,0.1375,4114,2266
44.6287,17.2055,0.73125,0.0888889,45778,5617
35.453,5.86261,1.0,0.715625,31547,57083
5.1853,20.3976,0.5125,0.3,4675,40210
41.1048,14.7436,0.2,0.75,10021,15457
37.6828,4.77045,0.34375,0.213889,22250,46203
59.8376,17.6694,0.733333,0.336111,8945,13116
34.0915,13.1924,0.747222,0.6,19474,16002
16.5657,20.015,1.0,0.463889,10067,39306
8.97302,12.1866,0.03125,0.355556,40769,9424
35.2768,5.27596,0.35,0.45,37758,11210
41.4798,12.1421,0.629167,0.0666667,8902,35003
10.1155,7.1072,0.527778,0.152778,17116,42494
30.4897,10.6502,0.0479167,0.191667,8997,17561
50.695,17.142,0.227778,0.330556,33562,48953
65.8673,2.63823,1.0,0.263889,23231,15792
12.3286,13.1565,1.0,0.5,1852,23840
74.5054,19.7861,0.129167,0.2,53173,8022
37.9192,10.0361,0.05,0.666667,32089,3385
37.7594,21.5078,0.135417,0.708333,37823,29930
47.5902,9.51493,0.483333,1.0,25489,24523
13.3594,10.7769,1.0,0.108333,21148,39622
5.90366,13.9908,0.254167,0.519444,13623,23809
11.3549,11.6867,1.0,0.305556,29458,47977
16.7252,3.2595,1.0,0.4375,50414,22004
2.42629,8.84405,0.939583,0.15,47970,33248
35.997,10.4419,0.279167,0.155556,27219,33543
40.8203,3.91002,0.264583,0.355556,33792,39855
32.5731,22.3637,0.991667,0.333333,11182,40934
41.8606,1.32025,0.1875,0.19375,49301,39672
50.3537,21.8963,0.780556,0.09375,50796,36855
42.0945,21.9226,1.0,0.555556,7827,48139
55.6899,8.66267,0.0944444,0.441667,18922,30094
41.5431,3.6838,1.0,0.444444,34794,37978
40.8355,16.5293,0.210417,0.338889,34990,41295
6.65118,13.5246,0.99375,0.127778,36439,14818
12.1443,8.9285,0.233333,0.829167,37086,8582
6.14158,3.20614,0.179167,0.138889,34951,3884
86.832,16.2349,0.0645833,0.85625,1199,8081
23.703,21.449,0.0729167,0.719444,45946,36272
60.4186,12.5482,0.335417,0.925,7797,12693
55.4516,1.81322,1.0,0.308333,41271,28585
34.342,16.8831,0.322917,0.454167,4328,25637
25.9663,12.0034,0.58125,0.402778,7943,44930
42.9165,13.1302,1.0,0.125,8134,45793
66.2499,14.6663,0.114583,0.252778,18835,42687
23.5455,14.2591,0.252083,0.758333,50996,47883
8.83926,17.3929,1.0,0.752778,17195,17414
26.2058,5.27783,0.133333,0.341667,42875,4266
54.4693,5.26583,0.120833,0.285417,22836,49408
18.9805,4.44364,0.0979167,0.0861111,47894,37777
31.7634,5.21873,0.964583,0.2,20561,11750
61.9388,0.41844,1.0,0.483333,34070,10650
64.6374,11.5624,0.977083,0.654167,9058,21183
21.077,14.2941,0.25,0.388889,33705,49849
5.32903,21.9998,0.0666667,0.683333,35662,16608
24.8859,23.1282,0.352778,0.480556,39487,9755
28.3027,1.23989,1.0,0.370833,1523,10518
32.5032,22.9111,0.21875,0.2625,41684,51481
51.4352,23.1148,0.15625,0.216667,3569,55826
22.2722,6.42788,0.69375,0.455556,26821,5521
26.2409,3.88443,1.0,0.172222,24633,53542
50.2017,2.87893,0.322222,0.138889,2100,50159
65.257,16.1158,0.469444,0.177083,22721,12854
4.0561,8.28266,0.888889,1.0,43034,2977
29.1056,3.99348,0.463889,0.255556,37703,40005
19.8294,4.20744,0.14375,0.244444,10326,29593
88.9493,8.90293,0.427778,0.5,55985,6178
16.5219,12.1128,1.0,0.0777778,45029,26171
16.377,13.4233,0.0520833,0.13125,52942,13251
39.4645,19.9007,0.960417,0.15,45748,11936
53.9502,20.9349,1.0,0.125,7824,8839
22.4952,16.6369,0.402083,0.177083,43200,47472
40.3476,3.24253,0.845833,0.6,33011,29929
21.9437,16.244,0.125,1.0,41614,37534
46.5769,4.38308,0.154167,0.261111,43529,5858
36.462,7.32254,0.230556,0.138889,23797,22352
36.1417,7.48367,1.0,0.138889,49870,47081
22.641,11.8163,0.260417,0.05,29636,47936
32.7772,9.58551,0.902778,0.239583,35826,52011
68.8289,7.55634,1.0,0.208333,11931,43559
18.4789,16.7411,0.0854167,0.127083,43633,49343
28.0708,17.7041,0.56875,0.991667,3837,27644
40.8507,1.18197,0.335417,0.219444,34957,38174
56.1101,22.2166,1.0,0.380556,15115,48262
42.2503,5.19299,0.210417,0.677778,57403,48333
21.6718,4.32668,0.1,1.0,48074,27833
36.6854,1.91894,0.672222,0.513889,16745,48515
16.6337,7.44364,0.2125,0.408333,1962,25232
50.3703,4.50822,1.0,0.0888889,28181,22934
9.69726,10.041,1.0,0.180556,37469,46490
29.1869,18.7207,0.975,0.511111,43770,43109
31.1001,4.48694,0.336111,0.1625,1664,20923
25.1948,15.2439,0.397917,0.05625,32184,33447
46.8874,6.15825,0.86875,0.9875,43307,3679
5.08205,0.713005,1.0,0.183333,16508,32356
13.8558,4.45784,1.0,0.114583,5667,50016
27.6658,4.59305,0.116667,0.375,14977,55708
36.856,20.9033,1.0,0.136111,11360,7908
11.2359,12.6015,0.395833,0.50625,18219,30390
51.9227,12.6682,0.136111,0.236111,57256,52653
63.7794,12.1864,0.2125,0.05,56330,47336
32.1296,11.0699,1.0,0.30625,30251,41782
58.5949,19.1513,1.0,0.552778,40076,42390
79.6248,5.01086,1.0,0.441667,46183,48749
0.141067,13.4585,0.420833,0.152083,48409,24743
20.5855,13.7659,0.985417,1.0,55475,43382
35.5876,7.13502,0.297222,0.129167,32642,45655
58.8782,22.6008,0.508333,0.716667,76,26346
49.431,9.385,0.583333,0.236111,18162,14879
10.6377,8.9829,1.0,0.229167,8069,49821
70.1997,2.54864,1.0,0.808333,11468,17867
13.143,10.445,1.0,0.172222,57492,46119
10.5311,14.1664,1.0,0.461111,11480,34690
78.9225,5.16828,0.304167,0.594444,33433,26386
19.0956,15.1112,0.9375,0.334375,40728,41723
13.3435,7.05427,0.433333,0.402778,47205,10982
24.3643,3.88101,0.05,0.55,14575,1767
25.9304,15.571,0.19375,0.2875,9545,22759
26.7342,15.9365,1.0,0.258333,34953,2329
14.2441,8.27791,0.0645833,0.83125,33960,20614
73.8236,4.89537,0.558333,0.866667,56986,36612
49.0021,19.4198,0.311111,0.202083,55511,926
37.1672,15.1375,0.260417,0.33125,34822,42800
10.8153,2.87594,0.397222,0.419444,35274,2283
66.7405,13.191,0.135417,1.0,37039,34466
11.6741,15.455,0.988889,0.65,32421,38073
20.3129,1.85679,1.0,0.330556,51825,49156
55.1727,19.4385,0.1625,0.188889,38411,8740
62.3266,17.03,1.0,0.21875,33074,36502
46.3886,14.385,0.2,0.302778,34973,52989
34.9356,13.5375,0.160417,0.513889,12178,6140
77.6078,8.51125,0.704167,0.391667,9228,3658
68.4686,8.03926,1.0,0.272222,55076,46364
23.4422,8.03143,0.05,0.472917,3762,28313
38.5335,3.2908,0.158333,0.316667,28603,12284
68.3941,6.0654,0.0833333,0.172917,45699,7477
