jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
18.5057,7.58082,1.0,0.0541667,53935,22943
18.4901,4.41504,0.255556,0.255556,4371,22696
70.0809,7.11552,1.0,0.2,6969,14599
33.6258,4.5488,0.414583,0.48125,4674,54071
20.9746,4.93098,0.704167,0.566667,3320,28824
47.5539,17.6522,1.0,0.680556,34105,49833
22.3038,12.9387,0.391667,0.616667,24399,26203
69.5276,14.8698,0.186111,0.25625,6009,50466
59.223,6.24675,0.372917,0.694444,24016,1085
32.2302,12.0648,0.683333,0.119444,16461,40368
4.3087,9.02329,0.216667,0.234375,36137,5851
46.355,18.2575,0.645833,0.205556,18894,16612
44.5264,17.5961,0.252778,0.458333,6806,45489
50.6277,10.5892,0.266667,1.0,52180,24866
14.1944,3.98624,1.0,0.155556,8102,30746
26.0751,18.2596,0.15625,0.102778,10709,24886
29.3952,2.26882,1.0,0.302083,20684,50422
8.96107,6.48091,0.0833333,0.264583,47153,19067
24.3233,4.60804,1.0,0.4625,53694,41332
25.978,4.69198,0.225,0.6,28885,38869
30.2128,1.28611,0.0395833,0.330556,56194,28348
72.2984,12.2977,0.245833,0.147222,31931,34409
24.2527,2.71445,1.0,0.361111,45481,25574
40.4545,12.1646,0.541667,0.294444,52342,7397
49.4036,1.46373,0.197917,0.266667,50924,56598
23.6809,7.59703,0.0479167,0.161111,40852,13810
32.9376,12.142,0.391667,0.113889,26745,18025
13.28,3.93087,0.225,0.136111,14071,18198
13.8114,19.2222,0.1625,0.679167,18047,40281
57.9102,5.1273,0.104167,0.711111,24118,35454
54.0423,10.9145,0.883333,0.266667,6437,22499
32.2445,2.4345,1.0,0.885417,837,38828
46.0243,16.0831,1.0,0.347222,51811,18300
45.8436,4.5925,0.06875,0.290625,13699,14602
33.8819,2.02524,0.315625,0.354167,56613,29010
41.1341,3.42068,0.589583,0.258333,2164,17589
19.104,8.70789,1.0,0.24375,34658,54876
62.4893,1.43433,0.960417,0.191667,43758,22910
18.2113,6.85084,1.0,0.647917,4814,56824
28.2371,3.67231,0.405556,0.945833,41869,25869
26.0985,14.1537,1.0,0.6,1290,12238
46.3355,5.39226,1.0,0.291667,33442,11022
44.1137,6.27507,0.954167,0.961111,49456,55381
35.046,12.1417,1.0,0.141667,38690,21180
19.1527,6.71551,0.454167,0.0555556,17339,24680
16.9413,4.62363,1.0,0.239583,29538,5205
12.0953,10.0321,0.152778,0.244444,53945,6281
69.6642,17.1709,0.43125,0.638889,39667,23203
62.2744,9.39764,1.0,0.270833,19226,31418
53.716,19.9913,1.0,0.133333,7435,29935
7.83832,4.07876,0.895833,0.2625,45467,483
21.9595,9.40002,0.966667,0.383333,50542,40199
28.7593,28.4078,1.0,0.191667,48079,30814
16.7539,6.73583,1.0,0.375,26572,23862
13.5653,2.44077,0.983333,0.372222,43192,38198
19.8747,18.8674,0.88125,0.0604167,6633,45824
23.5842,16.9482,0.666667,0.875,53800,52218
23.4246,11.7747,0.714583,0.772917,28846,40813
29.1409,10.28,0.825,0.325,17656,35180
28.6967,7.2378,0.4625,0.102778,6450,54304
29.6451,7.14062,1.0,1.0,26005,13240
28.6618,13.3238,0.16875,0.33125,56192,27792
54.5043,22.5434,0.886111,0.46875,2405,21242
74.9509,9.04473,0.588889,0.547222,15897,40472
5.34583,5.01132,0.213889,0.469444,14107,30649
37.0248,18.7796,0.179167,0.430556,16058,52422
55.9943,7.11387,1.0,0.20625,7286,18298
40.6585,8.39994,0.116667,0.697222,56837,43861
2.8232,3.60403,0.472917,0.513889,46614,43129
65.886,17.5305,0.530556,0.188889,56875,36638
33.774,2.09555,1.0,0.616667,55456,14532
25.217,5.6975,0.535417,0.114583,14787,43268
64.0482,14.872,1.0,0.441667,16739,787
47.1231,7.35511,0.889583,0.502778,37074,28489
21.1,2.59272,0.0458333,0.239583,312,17815
77.6431,3.27602,0.1625,0.269444,2778,29543
59.8307,2.39764,0.0395833,0.713889,42395,16898
14.5823,6.82384,0.245833,0.0861111,39936,19858
43.0917,18.9499,0.810417,0.464583,46162,26295
49.4384,4.53191,1.0,0.888889,1940,37593
16.6408,5.95101,0.997222,0.120833,12968,3368
55.8148,16.5791,0.0583333,0.269444,30204,51915
6.81179,15.8559,0.408333,0.154167,11134,26703
60.4413,3.53417,1.0,0.10625,30388,14527
8.24384,3.55577,0.0645833,0.71875,4305,45703
10.6594,19.2842,0.216667,0.675,25713,43551
43.2069,11.3823,1.0,0.858333,41481,34702
6.94031,14.7363,0.0708333,0.314583,4223,44367
77.1442,1.47081,0.125,0.519444,8965,31602
12.704,19.0568,1.0,0.375,9575,33725
34.3022,12.8112,0.341667,0.183333,35634,16878
30.1644,8.12463,0.702083,0.116667,49811,7080
33.565,3.89897,1.0,0.341667,27486,53796
49.2518,8.72772,0.369444,0.775,11297,23805
18.3089,11.158,0.160417,0.322222,16020,28117
24.1923,7.47382,0.09375,0.227083,15667,16766
43.8898,19.3854,0.997917,0.28125,11862,29419
25.7712,5.01663,0.1875,0.597222,24702,12560
22.9052,17.0974,0.202778,0.391667,3565,5974
19.2188,8.00816,0.175,0.352778,23503,56283
72.7748,11.6523,0.325,0.544444,15846,47059
23.8363,19.3152,1.0,0.10625,11515,6673
33.6795,11.2442,1.0,0.319444,14313,14689
10.0083,2.46505,1.0,0.494444,32856,34141
10.2558,8.61646,1.0,0.183333,17521,51906
26.326,0.0119519,0.327083,0.266667,53153,4392
9.14299,3.05641,0.183333,0.394444,14671,54665
35.4358,35.1114,0.127083,0.514583,24546,37624
13.5395,16.7756,0.188889,0.727778,11552,44641
17.4128,8.43691,1.0,0.144444,13914,44312
19.0877,19.3134,0.689583,0.172222,57249,57117
42.1355,17.3215,0.411111,0.230556,36559,44363
1.89483,14.5083,0.154167,0.544444,13913,34045
60.0288,9.44452,0.433333,0.502778,54125,48248
56.5321,13.335,0.135417,0.297222,27394,1534
23.7074,16.0519,0.195833,0.3,4571,39446
9.37067,14.6905,0.45,0.777778,6436,32865
45.1591,2.76745,0.425,0.186111,55195,32352
27.2534,13.5811,0.93125,0.709375,7145,7772
5.01622,2.96688,0.675,0.55,4521,32576
53.6349,17.6298,0.110417,0.483333,5713,8998
18.0073,11.3893,1.0,0.697222,231,9145
11.0123,10.4796,0.647917,0.175,2730,34362
23.4211,16.3049,1.0,0.308333,31448,27410
36.3049,11.7716,0.235417,0.345833,13370,35079
55.2999,6.75801,1.0,0.104167,4829,34408
45.214,11.2327,0.697222,0.166667,54556,19348
15.1775,11.9406,0.980556,0.236111,33624,32540
59.7332,16.4767,1.0,0.341667,57028,52543
48.4366,12.1252,1.0,0.933333,1152,9860
30.9536,4.67145,0.436111,0.180556,49545,5165
20.0719,9.21107,1.0,0.447222,13328,34678
45.9171,19.9815,0.05,0.644444,4003,28496
30.8526,14.5851,0.28125,0.825,45935,36458
12.6801,21.4155,0.141667,1.0,40507,12945
29.2601,13.3785,1.0,0.329167,285,34627
33.9185,16.6847,1.0,0.495833,12665,6182
81.3168,16.6802,1.0,0.458333,43722,50718
10.4818,1.48251,0.166667,0.763889,21849,38209
17.6891,1.33868,0.15625,0.236111,5212,17083
11.7451,20.9378,0.25,0.430556,41273,10069
26.5806,12.0702,0.141667,0.569444,5346,23958
11.4292,6.20578,1.0,0.0895833,45919,25746
16.2725,15.4452,1.0,0.2875,37223,45339
22.0553,5.59093,0.80625,0.24375,11313,15841
31.2962,15.8219,0.166667,0.164583,47200,38727
16.6583,3.17148,1.0,0.491667,45640,31774
41.8003,7.52447,1.0,0.169444,22802,55447
32.1202,7.27809,1.0,0.202083,50020,35123
2.01988,12.2405,0.736111,0.255556,49665,38387
66.9045,14.5585,0.536111,0.641667,16672,15337
31.2949,4.68504,0.377083,0.411111,39494,38385
27.766,4.3264,0.113889,0.105556,35974,4627
38.9959,1.17125,0.297917,0.402778,34090,17305
45.1833,8.53282,0.347917,0.827778,42575,46592
54.4075,3.45699,0.425,0.679167,29413,7686
25.8039,18.3653,0.266667,0.0916667,15473,13906
35.3569,15.8228,0.0791667,0.152778,11655,24018
39.246,12.2139,0.589583,0.327778,51832,52997
8.06841,3.88988,0.160417,0.61875,2850,49055
14.1554,18.7759,0.147917,0.0861111,55905,35092
64.0054,10.9218,0.745833,0.24375,30753,1409
38.9699,5.1097,0.164583,0.25,7,21714
25.974,11.3806,0.154167,0.852778,42372,29834
68.7169,6.03297,0.555556,0.122222,8521,30132
19.239,6.98332,0.0875,0.611111,41436,11606
18.8081,6.51337,0.359375,0.635417,7296,3676
39.2288,18.0628,0.18125,0.9,38182,37013
39.7729,17.4426,1.0,0.344444,33700,46004
47.4452,20.5524,0.277778,0.325,57475,22485
38.3356,16.4732,0.108333,0.772917,49068,3609
15.741,15.9965,0.372917,0.108333,16117,42446
59.6757,12.1774,1.0,0.466667,34123,39
76.9366,16.2076,0.695833,0.222222,18860,56926
7.81792,2.58389,0.105556,0.264583,53157,479
30.8323,13.1104,0.141667,0.546875,12108,43595
69.8523,3.97917,1.0,0.347917,39024,57358
20.6085,7.96802,1.0,0.422222,19876,15521
20.5288,12.9869,0.983333,0.127778,56211,28386
10.8739,5.91765,0.6125,0.269444,36408,33035
47.8172,16.625,1.0,0.783333,1206,18185
43.9205,6.81839,0.383333,0.502083,50156,53690
52.895,3.4757,0.283333,0.294444,52120,792
9.33985,11.9056,1.0,0.697222,29075,33872
10.7916,9.73981,0.18125,0.222222,50966,49649
37.6076,10.1183,0.219444,0.875,32509,19278
51.4083,10.4344,1.0,0.472917,26845,43730
59.1904,7.20029,0.241667,0.252778,50101,55482
18.2103,15.735,0.54375,0.075,39802,3233
43.093,9.6123,0.270833,0.714583,28829,8184
4.31027,1.98073,0.266667,0.452778,18140,13516
21.7328,14.1017,1.0,0.2,13442,16606
76.3948,3.96436,0.202778,0.214583,56047,45635
57.3844,15.4797,0.229167,0.355556,13800,48790
20.3015,10.7827,0.183333,0.210417,51129,15671
43.7207,10.0777,0.754167,0.763889,10867,43983
50.7132,7.25886,1.0,0.172222,27788,48505
27.6992,5.75384,1.0,0.960417,4523,41727
2.31049,11.5351,0.421875,0.2375,22515,12704
41.8295,15.2133,1.0,0.3125,41252,36520
28.0591,13.8981,0.408333,0.261111,21310,51465
21.6265,13.3542,0.075,0.247222,2412,23631
40.8919,18.4637,0.2875,0.116667,20326,42625
62.6748,9.12016,0.252778,0.586111,32150,25700
36.31,13.1019,0.15,0.43125,1344,53166
80.2583,7.11521,0.466667,0.677778,26979,231
12.1997,5.64942,0.277083,0.216667,11740,27126
18.4602,9.64085,0.808333,0.75,28833,25098
46.4083,8.41648,1.0,0.491667,19279,25492
16.7628,15.8812,0.225,0.2125,42368,16263
13.3249,17.8114,0.2625,0.925,52695,17196
48.1935,14.4512,0.0520833,0.452778,19923,48542
33.05,19.5752,1.0,0.408333,51823,26463
75.6325,20.1499,0.1875,0.141667,13599,53351
26.9312,9.70537,0.0479167,0.741667,51588,50404
31.6022,13.5923,0.13125,0.566667,54455,56882
17.5835,10.7206,0.125,0.338889,51469,15961
40.1656,5.38658,1.0,0.240625,56998,48392
58.004,6.07687,0.539583,0.75,25687,27678
14.4864,0.0947081,0.4125,0.308333,52969,38162
12.2967,14.7522,1.0,0.563889,6433,1488
30.3401,14.9659,0.819444,0.461111,23558,52912
57.4444,3.6391,0.4375,0.927083,5697,9385
35.9887,8.10566,0.15625,0.936111,19483,20411
73.0088,4.75699,0.416667,0.330556,54208,40354
7.95081,18.3008,0.802778,0.533333,17657,8941
57.4558,24.9905,0.26875,0.53125,23195,38325
55.4583,12.0195,1.0,0.352083,5250,7444
17.018,13.1859,0.333333,0.405556,41424,9234
38.5821,6.85037,0.129167,0.283333,40768,681
17.6305,12.3158,0.08125,0.186111,14508,44556
24.189,13.4233,1.0,0.404167,6520,27905
33.6601,13.4534,0.508333,0.214583,56616,56972
21.179,5.9199,1.0,0.941667,56109,1551
18.5551,11.9096,1.0,0.1,47135,54495
41.8939,17.5686,0.433333,0.239583,26976,29668
24.2541,6.19318,0.991667,0.308333,44084,2376
3.70892,13.2857,1.0,0.822222,57172,13233
8.42025,2.29638,1.0,0.329167,57087,20074
1.31401,5.3459,1.0,0.558333,40340,33380
30.1869,12.0353,0.413889,0.435417,4450,47078
53.4635,3.67032,0.529167,0.372222,15433,40852
6.80804,17.5694,1.0,0.147222,5434,44351
60.1291,8.22369,0.141667,0.45,20665,49248
22.1919,16.1975,1.0,0.0805556,20282,46278
41.8851,7.73791,0.179167,0.222222,44880,13650
64.7999,11.2785,0.244444,0.154167,10460,18744
16.6266,8.21001,0.622222,0.677778,29798,14470
21.136,13.6399,0.275,0.11875,57182,47603
26.6297,13.6455,0.619444,0.133333,26413,6389
6.95912,14.0593,0.160417,0.233333,42067,42641
16.7503,12.7183,1.0,0.0645833,6507,21168
7.6315,2.69041,0.24375,0.352083,33732,39728
38.4228,4.8659,1.0,0.108333,43792,15642
43.2544,15.4321,0.34375,0.621875,20695,26219
35.5618,15.9745,1.0,0.116667,38265,40683
15.4259,7.30195,0.279167,0.272222,17920,6379
57.1528,6.25408,0.747222,0.0541667,8847,17613
21.7029,4.68288,1.0,0.436111,42407,1959
39.6462,15.2981,0.1125,0.904167,5214,51727
45.5679,16.5884,0.344444,0.266667,8611,54973
3.66932,16.2974,0.730556,0.811111,36933,21958
62.3139,1.84885,0.23125,0.738889,37003,18790
43.446,2.45208,0.0722222,0.302778,14924,23543
26.1421,10.6022,0.85,0.233333,24783,48353
29.8346,7.3338,1.0,0.0888889,50075,9269
52.3444,10.1199,0.189583,0.633333,8773,31412
34.8204,4.73004,0.364583,0.320833,16616,4423
6.42158,10.1982,0.175,0.11875,3618,41161
9.14609,14.7358,0.795833,0.438889,53062,12369
16.8541,8.9936,0.705556,0.352083,1040,21688
46.7139,9.78502,1.0,1.0,6632,12191
63.6695,1.6323,1.0,0.64375,4043,24016
57.6014,5.03822,0.0611111,0.288889,20787,6231
15.3198,23.0438,0.594444,0.120833,55773,28954
33.4524,3.23806,0.679167,0.28125,25677,10689
42.345,8.4448,0.358333,0.84375,56409,10552
10.7461,10.2357,1.0,0.472917,29929,13419
40.5674,6.32768,1.0,0.285417,21980,15143
38.6837,10.467,1.0,0.7625,1981,32611
25.3164,17.1532,0.18125,0.208333,52101,45080
62.8987,23.8726,0.139583,0.611111,47492,29014
2.45268,13.9326,1.0,0.24375,25064,6498
47.613,12.544,0.297917,0.102778,9080,20246
6.44795,12.1972,1.0,0.0777778,34642,5044
29.8206,2.68121,0.872917,0.353125,27360,56820
33.704,6.47702,0.460417,0.5125,34303,55786
66.8602,9.74549,0.120833,0.202083,25811,32631
7.96378,9.23019,0.9875,0.419444,35110,20551
11.9812,11.5958,0.233333,0.672917,13531,48117
17.5157,11.977,0.311111,0.1875,8060,1753
13.0252,7.86135,0.8875,0.390625,34943,44970
21.8691,5.11459,0.658333,0.669444,29906,17948
25.7877,7.32567,0.552083,0.261111,26984,8594
55.8172,11.9252,0.76875,0.45625,34378,27931
35.7394,12.6665,0.316667,0.25,2874,10220
56.6802,8.64203,1.0,0.197222,33501,37229
21.3542,16.053,0.0583333,0.280556,42381,52586
42.9036,10.0452,0.09375,0.222222,22289,24019
32.4286,21.1793,0.216667,0.141667,20169,3826
17.5204,6.37129,0.55,0.216667,40337,45898
53.7094,1.97292,0.739583,0.119444,14699,3527
40.9696,16.1201,0.89375,0.140625,27882,36132
46.8858,1.81021,0.663889,0.275,34773,28191
22.2067,21.5693,1.0,0.0729167,35842,54211
54.4884,7.58308,0.3875,0.238889,43185,24259
25.7065,12.1876,1.0,0.371875,27266,35389
51.8103,1.76305,1.0,0.386111,12298,23592
17.9622,4.86217,0.1375,0.733333,56542,39608
22.9335,4.87176,1.0,0.14375,17875,35970
8.74879,16.2276,0.908333,0.869444,15887,39899
68.4899,14.492,1.0,0.866667,49400,45851
16.2758,0.0237216,0.7375,0.214583,35818,49806
23.4628,18.4782,0.489583,0.319444,16061,5815
46.8209,10.1807,0.402778,0.66875,8970,25432
37.4312,14.5575,1.0,0.227778,41035,40032
61.5166,2.49069,0.120833,0.233333,5375,40730
24.8552,13.0115,0.35,0.184375,13434,42029
78.4637,19.0586,0.160417,0.5,38336,40309
5.11339,12.6344,1.0,0.291667,1157,47583
20.2038,9.51184,0.264583,0.0833333,14326,14413
12.7081,3.06491,0.229167,0.880556,17466,42646
52.3854,10.7016,0.766667,0.383333,10989,37952
80.0532,4.75626,0.766667,0.308333,3466,27151
45.1827,13.6495,1.0,0.233333,33716,29845
27.5147,16.3819,0.305556,0.172917,11057,20452
52.2649,6.59576,0.25,0.613889,14667,48634
19.8361,6.04903,1.0,0.64375,28311,55046
39.5298,4.02601,0.238889,0.425,31102,36722
10.973,11.472,0.222917,0.622917,11223,31722
78.2786,5.00253,1.0,0.188889,35567,44869
20.4311,14.4672,0.179167,0.366667,50988,7965
76.3483,5.33347,0.0833333,0.330556,8489,40196
7.61169,0.638205,0.966667,0.84375,21906,14429
22.4092,15.4282,1.0,0.133333,22859,20786
49.9687,17.5736,0.44375,0.502083,33757,11223
18.563,15.2094,0.353125,0.4375,19118,661
25.5049,19.3437,0.670833,0.105556,46527,27744
56.7958,15.4414,1.0,0.194444,30803,25904
54.4515,17.2523,0.945833,0.775,47072,51982
17.4785,12.8304,0.278125,0.297222,28029,2649
68.3863,10.6019,1.0,0.286111,28534,50437
46.6255,9.41753,0.939583,0.36875,32546,5164
33.232,2.69823,0.364583,0.297222,27326,23618
8.62485,5.9649,0.947917,0.141667,21569,3820
20.0934,13.6708,0.790625,0.616667,32881,47300
27.5879,4.88438,1.0,1.0,40607,39182
47.5468,13.6116,0.252083,0.50625,47408,6967
12.2181,4.85816,0.791667,0.2625,44422,2849
62.4112,1.61085,1.0,0.555556,33743,50339
29.0139,19.6449,0.280556,0.241667,48378,55681
19.5427,7.1887,0.145833,0.227778,48533,14321
20.16,1.33225,0.84375,0.172222,29399,21947
31.9249,4.63515,0.258333,0.05,1369,32408
31.2267,1.37886,0.0708333,0.222222,9569,3554
66.1632,5.90073,1.0,0.452778,42755,33969
29.7308,5.61781,0.2,0.1875,38661,25530
24.4613,13.4654,0.575,0.147222,13541,48361
92.9228,10.4793,0.0583333,0.316667,42224,57130
67.1995,21.3823,0.152083,0.163889,28253,32458
34.5386,15.657,0.227083,0.29375,17873,28704
55.5045,6.38326,0.510417,0.647917,18587,25573
31.2143,8.72146,1.0,0.291667,22558,55948
63.4091,3.24473,0.5625,0.658333,41646,41177
11.5312,12.2436,0.516667,0.24375,20057,11107
18.4946,15.0813,0.879167,0.269444,56149,1450
50.4698,18.8928,0.179167,0.291667,50216,3809
33.7529,12.8722,0.0888889,0.397222,8475,5130
45.0215,10.4712,1.0,0.258333,27085,55331
25.1749,9.10508,0.522917,0.947222,44622,43546
38.1276,9.81733,1.0,0.477778,55052,44256
62.4415,9.75642,0.972917,0.208333,24588,43558
64.3879,6.38206,0.295833,0.516667,29825,19044
5.97908,12.4353,0.914583,0.254167,41278,622
36.8329,1.66119,0.233333,0.519444,16674,43905
46.9953,5.34729,1.0,0.0805556,34074,111
14.8915,17.3576,0.129167,0.508333,54733,23692
38.3152,14.2783,0.239583,0.494444,17526,38909
39.6574,2.83444,0.0666667,0.48125,39848,10900
38.3037,5.87872,0.164583,0.213889,22846,46005
40.8992,12.9323,0.25,0.263889,36020,54275
41.2625,2.87731,0.516667,0.696875,44678,34140
17.7815,13.1463,1.0,0.24375,5095,55064
42.212,14.5453,0.520833,0.405556,49188,26108
63.2082,4.33289,0.558333,0.458333,16551,16633
40.6166,4.1674,0.49375,0.197222,44490,54281
62.8679,2.1593,0.152778,0.14375,42309,27298
13.3923,3.52888,0.391667,0.141667,29853,37336
32.6161,2.45049,0.075,0.635417,20678,44505
56.5048,8.2751,0.258333,0.177778,22035,28105
12.3014,0.746961,1.0,0.180556,14456,4119
23.0802,2.03824,0.19375,0.808333,34849,7559
61.2754,1.35735,1.0,0.277778,42028,34388
33.2661,2.03433,1.0,0.0861111,54858,41266
4.61331,10.0348,0.497222,0.138889,49298,47601
48.9113,4.6244,0.09375,0.6,27971,39159
2.88349,12.8789,1.0,0.370833,1621,49532
21.6404,7.01486,0.389583,0.702778,28289,32460
23.132,13.1105,0.28125,0.261111,37572,5619
8.79659,14.4231,0.158333,0.55,29587,5919
41.1857,2.34004,0.347222,0.438889,18346,1677
16.4227,7.28853,0.297917,0.544444,38884,16431
51.068,13.6255,0.69375,0.388889,36188,15868
18.8505,11.1925,1.0,0.841667,28828,22388
36.6905,13.387,0.129167,0.444444,43718,43854
21.8311,11.1879,0.436111,0.55,21366,38717
16.4167,1.76558,0.860417,0.885417,47979,49560
14.2769,11.8203,0.2375,0.166667,14613,54295
3.57518,8.90911,0.420833,0.141667,52204,35609
49.4451,11.7666,0.45625,0.277083,30689,9169
34.0395,7.31159,0.0416667,0.725,19498,43798
24.8139,5.05124,0.852778,0.334375,11232,26220
37.2191,19.0782,0.14375,0.321875,15698,48722
60.4492,3.06306,0.429167,0.216667,47738,15252
10.5836,19.101,1.0,0.438889,11705,36757
60.4359,3.52753,0.997917,0.497222,44887,6033
27.9637,4.5984,1.0,0.561111,55203,1607
10.4548,9.4766,1.0,0.3,8917,21687
36.5736,20.4656,0.897917,0.691667,16732,44141
17.1254,13.5184,0.0770833,0.558333,20460,41921
20.9292,4.2339,1.0,0.504167,34801,34561
40.9315,6.96668,0.408333,0.441667,45978,41196
10.2682,6.86569,1.0,0.35,16368,15914
33.9443,13.7517,0.711111,1.0,55609,26270
42.295,1.81742,0.270833,0.19375,30344,26156
34.5748,10.942,0.204167,0.929167,10185,50744
57.4436,11.8211,0.147917,0.0944444,30724,4593
64.4977,16.8437,1.0,0.144444,6843,13974
25.4566,5.00443,1.0,0.636111,34261,48113
27.4829,20.0513,0.347917,0.1,20427,45192
55.7653,5.48394,0.0638889,0.36875,33039,52250
51.3585,7.68894,0.566667,0.469444,18530,53658
48.6654,9.07065,1.0,0.947222,55653,39991
25.038,11.8255,1.0,0.209375,20569,40661
26.1753,13.3395,0.558333,0.358333,22794,39943
48.3967,6.19059,0.29375,0.275,16943,7084
29.212,1.5325,0.416667,0.852778,26351,3440
15.1162,16.9812,0.347222,0.338889,54580,55452
49.9039,16.3605,0.641667,0.266667,8174,13404
58.389,3.90872,0.252083,0.0555556,57478,30733
2.51439,1.07419,0.2,0.452778,25699,18895
32.7178,10.9595,0.464583,1.0,43690,10347
1.9453,17.1428,0.0638889,0.428125,46823,43962
51.7535,10.95,1.0,0.208333,290,56905
70.7544,18.3521,0.313889,0.335417,15437,10177
46.0775,8.85259,0.522917,0.327778,4967,5233
1.0078,7.33963,1.0,0.194444,16698,37411
8.21851,15.3495,0.177083,0.277083,43121,21300
55.2647,4.61095,0.0770833,0.544444,45928,35519
48.5525,17.6118,0.266667,0.777083,4739,35208
53.6659,1.91525,0.2625,1.0,12970,24305
13.0154,18.3021,0.427778,0.945833,24014,9563
5.77951,13.2072,0.995833,0.125,38568,35300
58.4504,3.73983,0.320833,0.836111,7530,24997
40.6253,20.5458,0.388889,0.141667,54935,9196
7.42496,14.584,1.0,0.527778,20991,41941
38.032,1.46372,0.722917,0.119444,12423,8154
76.2866,11.7745,0.154167,0.90625,37672,45705
34.0547,3.03034,0.20625,0.191667,55824,24728
75.6875,2.21288,0.633333,0.580556,18892,31297
10.6427,3.03684,0.7125,0.269444,1959,31822
28.9791,5.46411,1.0,0.358333,24649,11665
6.82557,1.10441,1.0,0.480556,12161,4225
49.4004,19.4818,1.0,0.111111,26458,20568
21.7288,15.1864,0.33125,0.375,29515,18510
30.362,8.54813,0.280556,0.0916667,29563,7457
34.4978,10.2644,1.0,0.116667,26850,43177
54.3145,1.28097,0.0979167,0.35,9190,10671
50.9711,8.67941,1.0,0.625,2504,27370
44.2434,25.7284,1.0,0.71875,22780,50524
52.3477,12.0753,1.0,0.304167,6615,52500
17.5717,14.3254,0.344444,0.280556,35915,40962
38.927,12.0727,0.602083,0.155556,38073,33387
27.3997,16.6408,0.325,1.0,14850,39595
14.9319,11.5925,1.0,0.261111,14898,50851
40.0825,8.97514,0.291667,0.308333,4468,6003
53.2106,8.1631,0.85,0.96875,39370,12056
23.7537,8.95594,0.155556,0.130556,49761,46606
64.8639,10.62,0.0895833,0.569444,39239,41861
40.5657,18.6247,1.0,0.497222,33222,2791
32.0218,8.09231,0.591667,0.939583,32218,40818
26.2208,6.72764,1.0,0.214583,34222,14152
24.6362,4.01922,1.0,0.558333,54834,3847
64.7542,8.72483,0.166667,0.408333,29919,24516
33.8986,6.42639,1.0,0.252083,41200,53327
31.2268,2.8881,0.575,0.275,10996,28434
22.9436,14.6394,0.533333,0.208333,9875,5154
28.9886,11.5406,1.0,0.527778,24029,30352
63.8633,9.15305,0.04375,0.519444,53009,15007
55.3492,3.34736,0.133333,0.575,33892,6841
23.1573,20.2908,0.127083,0.411111,55706,11849
47.5912,10.2897,0.841667,0.725,18585,45906
5.43297,8.36128,0.505556,0.136111,51871,9729
39.1053,3.23972,0.111111,0.266667,53880,43676
6.07214,8.7029,0.29375,0.875,14396,33088
69.5593,3.60584,0.522222,0.234375,32950,34719
14.2063,3.24399,1.0,0.129167,17776,38452
12.2938,7.10794,0.525,0.446875,43107,42455
21.838,9.62113,1.0,0.25,41331,29080
14.3708,13.2752,1.0,0.434375,23958,55614
53.037,6.62338,1.0,0.458333,41619,10404
25.2602,25.8974,0.241667,0.263889,20322,11795
