jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
78.0093,11.5131,0.202778,0.766667,52781,28567
46.4225,8.13628,0.258333,0.488889,44389,46070
22.8843,13.5967,0.0666667,0.158333,55855,18820
52.8841,16.4541,0.447222,0.763889,13833,34872
40.4265,8.81904,0.7125,1.0,2620,953
36.6498,15.0779,1.0,0.18125,42304,28128
39.4126,6.49611,0.816667,0.477778,44606,4294
35.0491,8.89294,1.0,0.277778,39396,48171
10.7941,5.39658,1.0,0.216667,37943,34548
20.846,4.04122,0.235417,0.075,31552,37498
54.7648,10.682,1.0,0.122222,56559,49672
26.5799,2.53616,1.0,0.402778,49051,9426
24.1148,18.8849,0.252083,0.31875,46414,51302
51.877,16.7067,0.302083,0.3375,1481,31524
6.53802,2.208,0.05,0.205556,46397,4620
13.3441,18.0338,1.0,0.538889,40689,20816
52.3975,11.2937,1.0,0.819444,24654,39668
5.45361,15.6622,0.0916667,1.0,34081,35089
45.2174,5.59215,0.872917,0.730556,15597,28467
54.9154,4.0525,1.0,1.0,44628,21113
11.2036,16.2933,0.494444,0.280556,55952,15673
9.672,7.84036,1.0,0.628125,29547,43329
63.2864,1.09653,0.988889,0.141667,7686,44025
24.7252,5.96993,1.0,0.272222,42509,21118
52.5553,13.1673,0.260417,0.38125,32401,12726
10.1548,7.86327,0.125,0.327778,26018,8331
46.5352,18.0744,0.129167,0.419444,8595,4797
15.3994,3.47935,0.639583,0.144444,19400,17669
47.2069,2.95631,0.497917,0.825,54160,16929
60.898,16.1406,0.0583333,0.297222,8873,47054
47.9453,4.96065,0.247917,0.460417,4486,18581
20.3484,4.16618,0.229167,0.340625,13989,17568
7.98701,10.2704,0.0770833,0.686111,47543,3586
42.7997,9.30874,0.39375,0.286111,20737,29324
48.748,3.73444,0.135417,0.583333,32967,45259
25.0232,7.54374,0.45,0.925,52976,25221
15.2218,9.48957,0.265625,0.303125,33937,49492
21.2592,3.16823,1.0,0.665625,18476,43567
31.5465,7.74507,1.0,0.325,4718,45802
15.7676,9.65015,0.660417,0.414583,12609,56238
14.9084,2.13498,0.925,0.441667,13942,20227
19.4648,11.691,1.0,0.222222,19117,33702
31.472,11.3708,0.636111,0.103125,41992,40073
23.1014,8.67511,0.420833,0.111111,31489,14367
45.1643,15.8627,1.0,0.0645833,53068,26244
49.9801,7.19898,1.0,0.390625,25060,8412
7.92636,4.34083,1.0,0.616667,53836,27987
43.7666,11.7127,0.5125,0.636111,46845,38931
52.5947,11.0084,0.0666667,0.294444,28625,9227
41.8755,8.15605,1.0,0.641667,53950,15991
14.3297,7.92826,0.0375,0.4,45608,20356
40.773,4.99986,0.35,0.383333,52252,29146
37.5773,12.7888,0.710417,1.0,20502,25499
5.95043,14.5374,0.663889,0.0833333,31492,46728
8.8639,5.24231,1.0,0.3,38662,4721
41.1582,13.3529,0.258333,0.579167,47480,14280
16.5252,8.32023,1.0,0.636111,27939,29219
38.503,5.62062,0.3,0.85,45310,18913
32.5908,8.66463,0.154167,0.397222,56336,35656
55.3264,2.01096,1.0,0.366667,33278,47260
75.3821,0.642423,0.075,0.544444,35284,46418
47.1853,11.4706,0.513889,0.325,36870,23948
22.8298,1.76252,0.0854167,0.475,47475,3706
78.8334,17.19,0.71875,0.294444,46075,20692
14.3599,5.50895,1.0,0.2,13508,50067
7.34707,9.27159,0.264583,0.377778,46528,980
34.0396,10.4204,0.33125,0.241667,7338,19845
72.0243,14.8468,0.227083,0.405556,56501,10682
57.3135,4.92539,0.0875,0.391667,37729,49262
30.0522,14.7594,1.0,0.335417,35077,3261
43.4925,3.99634,0.26875,0.363889,54091,39047
58.6935,3.71072,0.764583,0.394444,28194,37449
39.8612,2.63896,0.0770833,0.541667,37485,40823
44.9534,4.42749,1.0,0.338889,40909,20391
5.27883,16.8944,0.808333,0.255556,32386,48742
40.1259,7.99782,1.0,0.3,47540,51413
84.2865,10.0505,0.15,0.179167,10728,8172
43.0029,11.9867,1.0,0.216667,42064,9082
5.37521,6.82786,0.0527778,0.5125,4204,12944
56.0239,13.6497,0.95,0.119444,3187,14471
5.59725,4.79787,0.204167,0.177083,16369,41524
35.2685,13.24,0.16875,0.280556,25594,50140
77.0837,19.2151,0.2375,0.641667,18642,29304
16.3238,12.3932,1.0,0.355556,34243,31076
19.8371,4.19338,1.0,0.375,55157,57452
27.3328,1.37954,0.469444,0.758333,21969,25609
43.6435,13.0768,0.0833333,0.935417,10369,12646
37.9023,1.68704,0.208333,0.383333,53531,3859
58.4796,12.8082,0.527083,0.502778,51630,8544
55.899,17.6634,0.860417,0.163889,53588,31629
55.955,20.5407,1.0,0.127778,36291,45578
50.9039,16.659,0.2375,0.235417,50040,38415
11.8763,24.1325,0.139583,0.15,42717,51454
42.1263,2.71095,1.0,0.372917,46839,43864
12.5692,13.6557,0.211111,1.0,46662,8416
35.3238,9.60413,0.0625,0.0791667,26825,29393
49.9198,7.89791,1.0,0.178125,38301,353
18.8071,20.4302,0.6875,0.230556,3492,45213
29.9286,4.51044,0.583333,0.327778,11288,45168
24.865,18.2841,0.464583,0.279167,43232,43025
14.7523,13.7624,0.514583,0.475,14881,41
66.3625,9.08917,0.711111,0.580556,40265,47828
28.5607,10.313,1.0,0.752778,47097,36631
62.1405,4.98598,0.254167,0.73125,51754,5156
15.4506,5.27566,1.0,0.3,2257,50831
51.8721,8.829,1.0,0.247222,55486,37817
10.7802,1.43603,0.233333,0.394444,33587,37822
47.1654,1.51315,0.116667,1.0,27456,5470
37.8818,16.7523,1.0,0.875,56155,10365
8.99299,9.69038,0.65,0.0611111,38975,42442
53.718,3.74272,0.44375,0.45625,2797,19905
51.2752,0.586501,0.541667,0.26875,15807,40678
48.3567,7.2158,0.09375,0.580556,32673,31453
35.785,10.8383,1.0,0.760417,20792,44223
27.591,3.43295,0.361111,0.116667,20674,9303
0.972253,16.0643,0.897917,0.303125,682,30243
11.3489,6.75111,0.23125,0.909375,33880,32191
18.3478,3.15606,0.127083,0.705556,49976,23060
25.237,14.7438,0.44375,0.2125,9445,14340
53.9551,11.7304,0.5,0.133333,1732,5086
14.3255,2.218,0.127083,0.488889,28133,48578
24.8954,16.9271,0.189583,0.365625,13706,37035
56.1736,10.9893,0.620833,0.936111,44002,25730
52.675,11.7361,0.991667,0.827778,5532,32918
44.5758,16.0995,0.327778,0.802083,32319,47669
0.326556,1.80512,0.497917,0.683333,40975,29604
25.1065,16.6623,1.0,0.736111,32068,38462
5.97739,12.2502,1.0,0.183333,36797,44264
16.9919,14.9413,0.127083,0.6875,41429,56234
5.82709,9.05401,0.566667,0.39375,22126,31224
25.4137,10.1545,1.0,0.241667,13831,30522
0.54326,10.8586,0.4375,0.166667,7347,1420
34.2615,13.8476,0.770833,0.516667,4,55859
43.5216,13.1029,0.383333,0.483333,20863,14682
60.8683,16.8687,1.0,0.138889,41406,34217
1.07884,6.13723,1.0,0.325,38070,27109
20.0488,20.1184,1.0,0.753125,5126,13408
62.1998,1.91416,0.03125,0.275,24163,52880
36.8302,18.9068,1.0,0.341667,50809,38528
25.0796,5.85088,1.0,0.116667,55796,56202
41.4072,14.6055,1.0,0.172222,4474,46463
9.49315,11.2433,1.0,0.216667,11746,43593
51.6627,6.5703,1.0,0.116667,57388,57096
46.5934,13.7695,1.0,0.15,10470,8953
45.1851,15.1638,0.129167,0.208333,3502,28659
54.276,12.0666,1.0,0.225,39518,30780
45.9152,12.66,0.15625,0.241667,28037,54832
16.3633,6.77092,0.0625,0.178125,56660,18637
22.7613,4.51334,0.560417,0.533333,56137,38441
48.2794,13.2015,0.122917,0.375,55267,39325
67.1159,11.985,0.902083,0.888889,2965,53063
18.3415,5.41994,0.4125,0.814583,23809,39437
20.5104,3.33954,0.480556,0.0888889,14287,15590
15.4605,17.3584,0.108333,0.264583,18779,5343
16.0965,6.98718,1.0,0.147917,7930,32901
15.4013,7.40274,0.0583333,0.258333,7465,17504
48.4017,11.6497,0.33125,0.180556,40622,15016
17.706,2.53832,0.102083,0.191667,24301,45574
42.3983,5.72071,0.247917,0.0833333,36177,53277
35.7782,5.88267,0.0916667,0.861111,25125,39335
39.6127,3.27556,0.922917,0.275,51269,7682
57.139,14.8285,1.0,0.491667,13498,21728
77.4948,10.8853,1.0,0.225,32260,36047
27.2713,5.52171,0.435417,0.40625,49814,47296
12.5436,8.76033,0.0375,0.244444,56291,39592
45.7566,4.08108,1.0,0.769444,35041,22475
4.96233,19.2641,0.329167,0.5125,50594,36350
41.982,9.64647,1.0,0.758333,20064,51901
20.8608,7.25682,0.464583,0.375,43846,55785
61.0117,12.4737,0.220833,0.638889,4662,37319
20.1962,8.48065,0.075,0.163889,49021,2408
30.2591,12.7554,0.244444,0.944444,19012,12643
23.0538,4.62241,0.216667,0.459375,20877,20841
6.39849,13.7951,0.897917,0.186111,22485,27916
37.0808,17.2878,0.375,0.2,19227,12887
39.4036,13.8541,0.1,0.819444,40255,10985
31.9125,16.4108,0.530556,0.147222,54187,12947
12.1925,5.69322,0.402778,0.255556,36579,18674
18.5475,13.6043,1.0,0.075,17047,34514
41.0219,11.708,0.144444,0.729167,23047,5078
46.3157,14.6199,1.0,0.125,3139,15925
14.6905,4.17319,0.075,0.483333,29053,35105
15.4134,11.9256,1.0,0.1125,52718,24131
10.669,10.4717,0.19375,0.159375,15905,25109
46.6706,12.2238,1.0,0.236111,52213,51672
40.833,10.6723,0.733333,0.3875,17692,29515
22.1075,10.1585,0.460417,0.5125,12482,3758
34.0806,10.649,0.386111,0.269444,30631,52507
27.983,19.5141,0.291667,0.239583,22479,26041
36.0136,1.2727,0.766667,0.45,52167,47212
62.7625,17.3433,1.0,1.0,53638,36090
62.0548,1.59331,1.0,0.163889,5733,1801
19.6806,8.97039,0.229167,0.929167,33973,49634
30.2405,4.234,0.314583,0.416667,57230,11242
11.2143,3.34571,0.358333,0.725,47166,20622
51.9855,10.422,1.0,1.0,6235,28526
9.22185,16.1903,0.427778,0.234375,16928,38649
20.1171,14.8514,0.202083,0.1625,10128,27851
2.47013,3.59162,0.98125,0.625,19003,42743
1.87908,9.38605,0.708333,0.275,20997,42309
29.123,10.7311,0.997917,0.641667,20979,9375
64.6344,6.66329,0.44375,0.690625,55415,42637
51.2557,6.87206,0.979167,0.130556,26102,47182
35.4002,6.54841,0.920833,0.0916667,32329,33256
16.1847,13.5711,1.0,0.185417,27805,31975
67.8698,18.2924,0.183333,0.305556,11628,25341
26.0375,2.82796,0.26875,0.189583,43165,36436
63.4277,6.82347,1.0,0.989583,45172,4571
35.1654,6.11075,0.175,0.488889,3924,41135
27.4916,7.333,1.0,0.190625,46945,28465
1.98676,8.26541,0.0625,0.719444,49119,4391
54.1091,7.99082,0.0916667,0.427083,23613,38506
25.9643,14.85,0.3375,0.2,3649,45325
4.50123,5.27326,1.0,0.0833333,56067,8209
41.8231,8.59113,0.204167,0.127778,11778,31727
41.1548,20.6684,0.127778,0.244444,49273,23535
52.3246,8.61306,0.463889,0.544444,8179,49505
12.2188,1.47856,0.977778,0.227083,39876,5463
61.3755,16.8531,1.0,0.23125,53734,12005
48.0166,6.93768,0.464583,0.494444,6757,6191
68.2773,10.5811,0.302083,0.522222,19757,22492
40.3786,2.52161,1.0,0.23125,31174,11982
24.4874,1.08014,0.0520833,0.0972222,22379,56333
35.7984,14.6705,1.0,0.211111,56351,25205
21.1882,6.03087,0.916667,0.645833,44199,6411
54.4419,7.79986,1.0,0.266667,21190,39416
3.90731,7.75918,0.302083,0.475,2557,44430
52.6661,8.52666,1.0,0.138889,13324,2202
12.2478,21.2436,0.260417,0.275,40961,23058
25.6766,6.91246,0.30625,0.722222,44507,6290
36.8441,1.67633,0.261111,0.544444,38897,39263
29.3415,14.0538,0.160417,0.630556,38915,9250
10.6831,19.2245,0.325,0.591667,47522,21520
45.7968,17.4811,1.0,0.25,23067,3248
50.4386,16.0386,0.344444,0.194444,30182,17901
45.2636,7.24009,0.96875,0.0888889,34006,29258
12.3991,13.1202,1.0,0.425,13614,49869
20.5046,18.719,0.147917,0.580556,37287,50948
34.4289,15.8765,0.136111,0.0666667,55617,37893
19.6654,8.49177,1.0,0.572222,4132,43954
11.4827,20.805,1.0,0.434375,53583,55287
58.8218,5.90448,0.14375,0.7875,53853,10137
21.172,14.3735,0.0458333,0.554167,4937,20777
66.4294,1.54297,0.810417,0.760417,14160,5930
29.766,1.56662,0.172917,0.73125,33914,35395
10.7059,9.0265,1.0,0.710417,34862,55106
33.4548,4.78117,0.0944444,0.6125,16667,35133
27.0738,5.34215,1.0,0.34375,52654,11781
21.3015,15.4036,0.320833,0.197222,20707,27538
15.4637,11.7612,1.0,0.291667,6658,38113
36.9592,8.1471,0.483333,0.15,19623,40380
16.3805,15.6672,0.594444,1.0,50654,8788
38.848,10.7694,0.435417,0.25625,12807,11448
34.72,12.0682,0.266667,0.8,34921,37488
29.8099,24.9328,1.0,0.183333,56248,20727
61.5056,6.57939,0.280556,0.404167,12922,56606
14.8923,15.3915,0.308333,0.458333,27164,7341
56.9188,18.9573,1.0,0.605556,46639,5301
37.5942,3.02771,0.0791667,0.508333,19817,41568
25.2401,7.54958,1.0,0.7375,21500,39375
5.83184,9.37405,0.204167,0.891667,38599,45859
1.01709,3.14242,0.2625,0.119444,3086,16271
39.6808,13.6411,0.66875,0.128125,7282,7178
31.0095,2.04013,1.0,0.388889,50741,44007
26.5466,6.21968,0.139583,0.4625,26661,45197
13.2816,25.3128,0.147917,0.483333,3126,28282
46.8903,15.6209,0.880556,0.191667,15774,47000
72.5005,4.94542,1.0,0.322222,28832,23010
18.2804,7.21662,1.0,0.13125,30704,51458
10.9875,15.6205,0.241667,0.294444,24259,18700
24.9223,21.3713,1.0,0.0645833,31681,54114
23.3096,8.99266,0.591667,0.15,53507,15059
16.5697,14.2003,0.116667,0.166667,6594,33004
24.1363,4.18839,0.335417,0.2625,48162,26734
17.6131,15.1034,0.279167,0.536111,5938,8894
55.7993,14.8228,0.25625,0.183333,53969,44593
66.6934,9.89535,0.0638889,0.50625,16014,55587
58.1238,9.61134,1.0,0.933333,7195,27619
14.9605,14.8458,0.172917,0.219444,55029,16517
40.4552,6.09601,0.110417,0.236111,26006,24321
18.5013,5.14177,0.341667,0.813889,14030,31026
48.5634,7.97384,1.0,0.471875,2382,35030
7.52684,6.29314,1.0,1.0,50439,38233
24.7412,7.4215,0.194444,0.508333,42281,51974
33.178,4.36467,0.2,0.610417,44509,40275
35.4126,16.921,0.508333,0.470833,37212,30197
13.1355,14.3244,0.202778,0.227778,18211,26630
52.7236,8.50343,0.15,0.761111,32143,38810
16.9503,7.77478,0.3,0.711111,33471,35874
3.4098,1.57148,0.0916667,0.1875,54474,43450
36.7885,12.2709,1.0,0.1625,11338,36474
58.5973,9.63614,1.0,0.183333,37138,19280
10.1649,11.8518,1.0,0.483333,33067,28267
17.1011,3.2988,0.991667,0.691667,343,21536
11.1026,11.04,0.291667,0.380556,46155,44697
12.7857,4.74801,1.0,0.25,25457,32778
62.4584,25.5763,0.0895833,0.530556,4861,6025
20.7932,11.9727,0.739583,0.286111,56385,54067
0.840866,13.1164,1.0,0.8,44290,38437
50.2038,9.02047,0.25625,0.763889,36790,12028
17.9317,11.1216,0.552083,0.819444,37197,25347
43.2441,13.3167,0.0729167,0.25,8386,40249
56.1396,7.43707,1.0,0.55,24645,22848
26.2454,3.95663,0.191667,0.316667,20371,50675
33.8224,14.9537,0.1625,0.475,51127,43426
19.8234,6.01386,0.991667,0.863889,30843,24378
2.62482,9.75405,1.0,0.113889,46019,46110
18.6932,14.8656,0.683333,0.191667,35633,34147
40.9355,5.72584,1.0,0.0527778,42018,7214
15.5525,8.46206,0.333333,0.363889,3157,51438
38.6924,11.4583,0.464583,0.127778,6155,20474
7.18622,2.47454,0.0770833,0.0416667,16265,9614
16.3964,3.57479,1.0,0.263889,12332,932
43.1266,7.43599,0.666667,0.630556,12416,41707
60.2633,3.71278,0.2125,0.1,54065,24389
29.3966,10.7185,1.0,0.152778,18103,43002
8.78117,17.6032,0.935417,0.175,21687,9500
7.71613,1.14552,0.216667,0.308333,3524,3628
83.5165,6.02836,0.464583,0.141667,30268,53418
20.6344,15.0451,0.877778,0.6375,3991,5062
42.2002,3.32195,0.175,0.1,40549,13188
15.3747,2.73672,0.183333,0.510417,36953,44916
9.12263,13.0805,0.741667,0.458333,33144,43512
6.54968,21.7469,0.241667,0.733333,37067,10252
55.8149,9.51293,1.0,0.866667,26424,30068
37.4714,10.5641,1.0,0.388889,13876,14499
63.9398,18.4289,0.372917,0.555556,45473,52352
37.059,14.0098,0.264583,0.291667,9539,5885
19.2832,10.6976,0.45625,0.21875,756,39242
38.4951,17.0363,0.06875,0.372222,10355,36609
24.8168,6.92412,0.43125,0.147222,17641,8371
35.9362,17.3726,0.0277778,0.0875,53601,19779
49.5647,2.55831,0.425,0.502778,44218,25771
37.1982,13.9958,0.70625,0.325,7442,215
1.97875,14.9159,0.983333,0.295833,10714,2811
21.559,3.72085,0.141667,0.0583333,46465,3421
14.679,3.63841,0.2,0.405556,48709,11666
48.6516,2.54462,0.73125,0.564583,24439,52958
59.9581,18.0736,0.325,0.35,15736,47291
27.9042,8.39808,1.0,0.577778,36403,52023
31.3333,20.7172,0.839583,0.525,5418,50100
18.4164,9.26694,1.0,0.344444,13385,15309
23.74,24.0743,0.2375,0.084375,42196,523
35.2022,15.4325,1.0,0.208333,33295,8450
42.1316,14.5041,0.964583,0.491667,47954,8543
37.7995,8.18863,0.95,0.936111,49416,30373
53.4552,15.7949,0.252083,0.575,54359,50062
9.18986,4.29575,0.1125,0.394444,54034,41935
53.2275,3.99703,0.244444,0.405556,24632,51575
35.0742,3.24032,0.0354167,0.283333,54969,47558
43.8494,11.1629,0.13125,0.166667,3832,13901
38.9917,5.62833,1.0,0.571875,50228,29566
8.31957,11.2735,1.0,0.894444,31823,49746
30.0792,16.1725,0.422917,0.090625,47286,19774
26.4487,10.7347,0.410417,0.722222,13537,30534
69.0591,8.43983,0.777083,0.513889,38205,43083
32.7133,14.3636,0.4125,0.380556,8636,9285
6.13536,14.732,0.508333,0.608333,54053,18788
11.4639,4.49231,1.0,0.288889,32121,22932
22.0437,14.3481,0.844444,0.075,57311,46656
44.2499,11.8865,0.277083,0.744444,24008,19596
43.1988,16.2139,0.291667,0.375,39886,45558
5.86073,1.37488,0.18125,0.252778,29618,49779
28.7692,9.91518,1.0,0.888889,38126,30157
19.5375,3.30525,0.09375,0.305556,2522,22595
9.30476,2.67818,1.0,0.191667,44236,40871
11.2251,1.16797,0.61875,0.313889,52690,41644
13.4178,10.8577,0.105556,0.280556,709,19570
34.93,21.7309,1.0,0.430556,8803,18555
15.222,5.81098,1.0,0.353125,25693,21446
38.722,7.77446,0.65,1.0,6992,54153
6.84095,9.27756,1.0,0.563889,7366,15851
48.5317,15.6903,0.0777778,0.221875,752,13820
8.04956,15.7185,0.616667,0.472917,2869,26323
52.037,19.7556,0.338889,0.4625,53803,17074
14.4763,3.09651,0.197222,0.466667,8442,32487
16.1556,8.03557,0.347917,0.705556,34622,5445
45.5576,15.3669,0.320833,0.7375,53859,17593
49.5363,16.2337,0.830556,0.610417,25023,41535
19.3672,6.54699,0.06875,0.35625,36805,37934
50.9111,10.5889,0.408333,0.544444,25834,16315
3.18406,6.94272,1.0,0.236111,15541,7187
49.732,9.42769,0.845833,0.797917,24806,51877
22.9845,22.3003,0.145833,0.65,8450,30218
16.5309,1.40574,0.319444,0.269444,53420,21445
54.1204,14.8657,0.0708333,0.38125,55784,24167
25.0289,16.7641,0.372917,0.583333,17127,25037
26.8139,1.83482,0.0895833,0.347222,53013,5075
34.7677,1.72315,0.4,0.311111,50716,2574
61.5606,3.18476,0.245833,0.508333,17413,38102
29.1752,6.07956,0.122222,0.561111,3682,50742
19.28,8.08888,0.316667,0.447222,15766,45579
45.0148,10.1448,0.8375,0.440625,56644,1695
15.8615,1.56206,0.0354167,0.359375,48455,44311
55.4134,4.90208,1.0,0.188889,25684,38205
46.6213,2.01526,0.991667,0.365625,4719,7110
73.6696,6.79661,0.110417,0.147222,30348,44987
25.6204,9.79447,0.595833,0.25625,2912,11915
22.2436,6.75299,0.735417,0.619444,1090,39586
27.9171,8.17026,0.252778,0.263889,55094,34024
57.6459,12.8705,1.0,0.554167,48073,48360
27.3052,7.89828,1.0,0.483333,23760,15472
28.8124,0.921948,0.0972222,0.7125,1644,19137
39.6511,9.45306,0.489583,0.0833333,25213,46921
44.0183,5.86442,0.3,0.41875,19781,29207
18.5523,15.6414,0.102083,0.111111,11837,23555
7.443,8.48253,0.158333,1.0,37270,18524
9.57549,3.15129,0.966667,0.702083,22293,47832
30.0601,14.1468,0.208333,0.35,19663,3631
19.1421,3.01125,1.0,0.708333,20883,46814
42.1766,13.4931,0.11875,0.0791667,38515,250
34.9837,9.16181,0.425,0.105556,16931,54820
51.617,2.07717,0.0833333,0.19375,15549,17277
53.6825,4.80251,0.4875,0.419444,37115,14911
50.2251,10.1083,0.379167,0.48125,32741,2855
18.2431,14.2731,0.145833,0.105556,6242,33857
11.4476,10.3903,0.69375,0.0861111,7414,28535
11.1265,14.7659,0.20625,0.405556,55536,37735
42.6842,6.77224,1.0,1.0,9903,52371
44.0049,11.2962,1.0,0.808333,30857,11959
17.2257,16.0738,1.0,0.3,54636,5568
38.1568,7.49101,0.779167,0.9,37221,8871
27.8846,27.1959,0.11875,0.469444,10139,23404
29.4761,15.8798,1.0,0.108333,28058,40963
18.6291,9.05164,0.904167,0.2,44898,15424
51.2116,1.41478,0.741667,0.277778,45263,207
3.9,8.8737,0.204167,0.288889,46677,12167
64.2552,14.0517,0.583333,0.266667,7974,1774
37.14,13.1328,0.372917,0.138889,20146,20210
41.7699,9.48419,0.680556,0.247222,18787,54754
4.48553,14.2196,0.219444,0.719444,41781,11143
13.1362,13.4802,0.5,0.754167,44980,46426
4.29283,15.5515,0.2125,0.252083,46810,42777
50.4953,1.57009,0.997222,0.163889,56712,51634
11.9086,10.3956,1.0,0.325,28942,16300
57.908,1.0085,0.608333,0.252778,44520,8652
28.6163,15.0599,0.602083,0.21875,26221,33115
25.8078,3.62088,0.916667,0.820833,18675,23772
24.3917,10.3438,0.102083,1.0,26297,19690
61.2333,15.6121,0.108333,0.15625,48719,27196
53.1764,7.2276,0.34375,0.6875,18340,2366
22.7164,8.04308,0.152083,0.272222,34645,47004
18.6455,6.87136,1.0,0.25,35057,32993
33.61,17.791,0.383333,0.177083,33769,47621
77.2309,2.98362,0.222917,0.458333,9749,18621
24.7826,2.63569,0.670833,0.865625,15868,41833
27.7474,21.0452,0.158333,0.416667,3786,21292
18.3538,2.55105,0.564583,0.35,34189,45834
40.4352,8.05642,0.1,0.180556,15675,57128
53.4701,2.78934,0.99375,0.513889,52258,22590
50.5788,7.61068,0.177083,0.44375,30252,33405
44.8024,15.6806,0.127083,0.316667,9976,11661
48.7332,3.96711,0.860417,0.304167,1566,33334
73.5584,8.11881,0.239583,0.152778,53819,225
50.4621,28.5115,0.954167,0.414583,18146,9331
29.7275,6.8583,0.158333,0.2375,44322,38910
69.1433,1.82856,0.147917,0.230556,18806,222
17.2794,17.282,0.2125,0.0895833,33296,15365
38.4578,4.52646,1.0,0.147222,14663,23747
26.8971,8.46439,1.0,0.403125,56945,37350
37.4422,15.0794,0.29375,0.433333,26680,7407
24.7304,5.43228,0.0958333,0.733333,32536,32936
43.8478,3.1815,0.577083,0.4,22811,38303
26.9888,0.263568,0.2125,0.338889,5568,50600
9.11674,0.304933,1.0,0.0972222,32863,43847
9.30839,3.2481,0.0895833,0.189583,44206,47768
22.7049,13.8541,0.816667,0.0861111,10160,2842
30.0308,5.15241,1.0,0.135417,11270,18641
55.4761,4.35931,0.455556,1.0,18644,21255
49.4462,11.8389,1.0,0.435417,37527,9117
30.3972,15.0756,0.683333,0.438889,33376,21391
54.6963,2.95009,0.2375,0.922917,53992,4470
26.6677,12.7578,0.09375,0.44375,47518,38809
36.6569,12.2517,0.15,0.411111,37417,28049
40.5367,19.5695,0.05625,0.0944444,53287,1279
18.4993,8.70522,0.48125,0.403125,54215,10172
31.494,2.9408,0.0458333,0.110417,46347,25127
6.59284,12.1941,0.795833,0.625,34514,53787
64.65,11.6612,1.0,0.677083,32201,15543
74.8172,5.00708,0.127083,0.18125,43828,18814
55.8298,13.4287,0.0888889,0.108333,19617,12179
27.9841,17.3277,0.805556,0.06875,27301,18342
7.5203,13.1759,0.91875,0.483333,33453,1886
4.59433,18.9301,0.433333,0.302083,8969,16860
27.3074,21.89,0.460417,0.480556,3436,40393
40.9851,17.4283,0.580556,0.49375,3248,43955
30.2736,12.9347,0.470833,0.508333,33479,15687
21.0166,15.6098,1.0,0.125,201,7863
14.6351,6.77228,0.708333,0.36875,7352,10358
17.7671,7.82198,0.4875,0.135417,26919,32220
50.3199,17.6065,1.0,0.683333,50551,47529
35.3284,9.55423,0.214583,0.433333,28055,43097
7.24571,12.1184,1.0,0.4875,16773,40997
16.2986,17.7389,0.99375,0.236111,39397,29945
6.56276,10.8442,1.0,0.33125,38465,3607
12.8685,0.107203,0.35,0.245833,48092,31499
13.7043,5.04698,0.23125,0.102778,7763,23243
55.3379,7.98574,0.18125,0.808333,44042,31661
34.3582,10.5008,0.24375,0.1375,16038,56960
51.6499,15.586,0.952083,0.122917,33172,27355
3.61318,8.49635,1.0,0.269444,15114,33347
16.1831,17.1328,0.0791667,0.163889,49215,23770
21.6245,3.28773,0.997222,0.430556,32636,18787
16.8503,13.6465,0.344444,0.0916667,14392,39715
