jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
45.288,5.49277,1.0,0.205556,36413,29009
17.9752,10.9545,0.208333,0.585417,50549,19844
10.0054,17.4957,0.247222,0.0944444,56981,670
47.2544,1.50578,0.45,0.647222,43084,55492
17.8379,11.7519,0.68125,0.475,46601,3702
39.955,12.7391,0.495833,0.2875,31266,45423
12.8501,7.1791,0.179167,0.516667,7919,52581
51.503,0.375446,0.260417,0.45,52278,6390
23.4252,11.1628,1.0,0.408333,50521,53353
9.2557,1.73367,1.0,0.861111,14720,41567
24.6599,6.59975,1.0,0.363889,5242,3174
53.7742,12.4131,1.0,0.0555556,26881,19773
48.0105,3.38232,0.297222,0.686111,15131,50284
43.6888,11.1707,0.458333,0.627778,34126,19133
20.4814,6.74855,0.0520833,0.583333,36435,28170
25.5392,14.6539,0.9375,0.814583,5007,35594
35.8269,7.18828,0.170833,0.0854167,25697,24857
41.3637,1.08313,0.0708333,0.230556,54984,54763
6.28928,13.8986,1.0,0.25,722,12014
23.1074,6.85656,1.0,0.7125,51563,10998
56.3659,5.01642,0.164583,0.76875,26771,14550
35.9997,6.73814,0.583333,0.122222,30612,18752
21.3919,11.4738,1.0,0.497222,48640,45341
32.4786,11.6631,0.20625,0.416667,42260,29415
43.5801,11.9432,0.208333,0.261111,45064,810
3.64896,11.2999,0.327778,0.0979167,56580,39490
27.0143,1.70876,0.15,0.65625,49281,20238
9.91737,0.362026,0.13125,0.20625,42083,16761
78.5217,7.49078,0.870833,0.6875,50653,22340
71.7657,12.1682,0.338889,0.133333,46443,25097
8.66465,18.1219,0.0854167,0.213889,162,43014
25.3534,12.3384,0.04375,0.596875,10191,22224
24.8359,6.71928,0.0916667,0.35,53624,56683
30.0759,17.6884,0.247917,1.0,31715,39536
40.6295,10.5821,1.0,0.2875,12535,38048
51.0778,12.4409,1.0,0.133333,45651,45637
45.2101,7.64329,0.495833,0.305556,47527,53449
1.8945,22.8177,0.527778,0.183333,3007,20964
40.4771,4.98341,0.98125,0.819444,27211,14455
11.8097,7.97069,0.452778,0.533333,309,28165
49.8575,1.91542,1.0,0.2875,274,17601
27.968,12.954,0.394444,0.725,13133,26520
36.2693,5.32723,0.508333,0.177778,38991,33501
23.9522,14.7743,0.4375,0.636111,52696,31862
11.6564,16.5712,0.160417,0.602778,1366,4068
51.4807,13.8187,0.361111,0.8125,43694,33382
21.2424,11.5441,0.338889,0.722222,45542,33664
55.1329,11.5768,0.05625,0.497222,47146,20161
25.666,17.0804,1.0,0.191667,16821,43694
20.2213,5.63828,1.0,0.213889,28847,53400
36.6375,13.0263,0.208333,0.161111,44658,27711
61.8619,3.45711,0.23125,0.108333,22730,21600
35.0331,8.67023,0.7875,0.55625,13276,33917
33.5875,11.6601,0.602083,0.61875,17955,53712
35.4337,8.47958,0.0416667,0.16875,51303,6151
11.1317,14.7066,0.310417,0.536111,9886,49215
70.3898,10.8855,1.0,0.414583,15665,54699
30.7183,16.1278,1.0,0.24375,31249,46357
37.0093,14.5797,0.970833,0.302778,12519,56518
19.1829,12.8325,0.1625,0.108333,10237,51667
40.8187,19.0966,0.93125,0.163889,35249,46046
29.9048,3.77124,0.0645833,0.408333,30923,15033
12.2497,10.7719,0.166667,0.427778,39351,11884
42.9296,13.0778,1.0,0.14375,5142,18333
46.569,9.33815,0.472917,0.41875,18139,15926
22.4913,17.6653,0.36875,0.283333,55802,14714
26.9216,6.05753,0.933333,0.344444,28547,45377
39.2435,6.11832,0.141667,0.129167,20509,23295
22.4043,15.0272,1.0,0.663889,16030,39614
17.1372,11.8126,0.6875,0.0666667,56400,24686
46.1424,2.63173,0.110417,0.172222,43593,38158
22.4308,13.5638,0.73125,0.159375,4175,25487
18.6524,10.52,0.533333,0.164583,56000,47674
32.8852,2.6887,1.0,0.630556,21432,49129
33.9911,11.6437,0.10625,0.222222,13785,29558
5.44195,0.728735,0.239583,0.0944444,5039,15158
67.9039,9.53928,0.54375,0.18125,37587,55385
40.6059,19.1684,1.0,0.344444,4592,30943
5.96405,8.08793,0.364583,0.697917,54910,42339
17.5809,21.9987,1.0,1.0,25627,34736
39.1418,5.75168,0.964583,0.283333,8380,3842
17.0507,13.4148,1.0,0.0972222,42039,12039
15.5845,5.48416,0.441667,0.225,45810,54972
5.92342,2.87195,0.11875,0.233333,9457,13008
55.6078,14.0131,0.16875,0.183333,17009,56765
17.5605,4.94838,1.0,0.525,7638,47592
15.8378,7.56179,1.0,0.204167,12241,46698
27.5556,1.2275,0.404167,0.711111,50262,44732
51.8991,14.5846,0.65,0.222222,41489,54618
4.37054,2.59032,0.102083,0.6,23186,2088
16.0981,14.4878,1.0,0.441667,39566,15400
28.2992,1.63666,0.11875,0.255556,54569,3663
48.3789,12.6164,0.68125,0.422222,30725,36291
38.7238,2.71799,1.0,1.0,20560,10978
23.8487,19.2078,0.304167,0.927083,10171,53372
17.7515,17.0658,0.24375,0.244444,9301,32803
72.8381,8.62973,0.9625,0.227083,51804,4402
29.709,11.1708,0.0375,0.0916667,50637,48852
50.0851,7.35736,0.695833,0.205556,6115,54940
18.9521,5.70464,0.186111,0.375,40730,11620
32.539,3.52953,1.0,0.475,37111,52523
29.9868,5.28682,1.0,0.35,844,32819
15.3145,13.0273,0.186111,0.855556,17592,6501
12.4553,0.809304,0.266667,0.134375,20717,1697
18.9296,10.0218,0.15,0.616667,429,1365
28.1679,4.92584,0.977778,0.433333,15964,9999
17.5995,10.5128,0.577083,0.161111,17138,2237
27.6394,8.77304,0.3625,0.586111,33994,27418
2.86513,15.5664,1.0,0.8,45047,30592
28.3577,8.96673,0.535417,1.0,9606,13733
39.0547,12.3748,1.0,1.0,13587,8489
65.7535,21.6533,0.304167,0.3875,1171,25899
40.4611,16.164,0.222917,0.466667,1111,15366
31.399,3.48678,0.370833,0.194444,51094,36671
37.3145,5.83836,0.333333,0.227083,10526,43152
46.3376,3.61205,0.5,0.075,19729,56943
46.0506,8.2935,0.23125,0.675,43247,17309
84.606,14.7022,0.533333,0.280556,13787,7580
34.491,8.45437,1.0,0.229167,14506,49029
71.9059,12.8542,0.0694444,0.786111,28735,16430
18.5805,7.90196,0.725,0.286111,28817,27407
50.112,17.3827,0.0541667,0.191667,17332,5945
48.5119,14.4855,1.0,0.625,24974,15153
17.4351,10.0065,1.0,0.65,48293,15666
38.8024,14.6464,0.664583,0.158333,2600,5643
12.7123,15.8923,0.1,0.994444,35029,56997
62.369,4.68528,0.28125,0.519444,57019,56299
8.93558,17.2125,0.266667,0.527778,19824,43125
58.8426,2.2776,0.283333,0.44375,21503,56901
66.2787,14.1174,0.375,0.255556,51684,31555
28.9755,10.7316,0.491667,0.478125,36548,20603
34.3122,2.5682,0.458333,0.869444,16343,49675
21.0448,13.3594,0.920833,0.0916667,16387,51237
40.4899,21.5164,0.2,0.625,50351,30990
17.3675,17.8998,0.822917,0.275,46144,30164
24.7879,4.97732,0.183333,0.58125,610,52680
4.60264,6.87728,0.9875,0.927778,43540,2163
34.287,2.43404,0.685417,0.335417,17480,41437
33.6857,13.668,1.0,0.0833333,17210,3222
42.4845,9.13647,0.330556,0.25,37659,29063
22.3995,7.98642,0.608333,0.827778,44175,35628
62.6823,9.59849,0.65,0.497222,6794,55613
59.337,11.4192,0.39375,0.347222,12349,52325
36.8837,15.6217,0.927778,0.502778,872,54154
19.6432,4.63958,0.354167,0.275,5320,32197
39.7886,4.33445,0.252778,0.120833,49537,30907
55.8833,5.87865,0.666667,0.110417,12294,8180
62.2619,3.91097,0.264583,1.0,11627,11311
10.1531,12.7907,0.911111,0.319444,38980,16241
26.9982,9.46882,1.0,0.725,54406,31908
9.75034,2.27093,0.3125,0.197222,57378,45237
51.0884,10.597,1.0,0.358333,50538,28871
7.93604,12.2801,1.0,0.55,52521,36615
17.9743,9.1894,0.9375,0.0638889,46452,22385
34.6441,6.62292,0.81875,0.269444,6130,28260
41.3076,6.57985,0.210417,0.391667,31237,33375
84.4486,16.9243,0.11875,0.377083,34656,34546
69.3084,4.91399,0.191667,0.858333,12396,8845
51.8285,17.4128,1.0,0.652778,1423,27288
21.2133,15.2357,0.244444,0.252778,26159,19350
15.5394,5.65159,1.0,0.458333,39217,46014
10.6355,6.44306,0.158333,0.6625,24103,27160
10.3208,16.2903,0.0729167,0.719444,23382,10929
57.2958,1.20474,1.0,0.1,35174,28288
33.161,7.55985,0.222917,0.277778,24337,2182
24.9387,10.4468,0.20625,0.116667,44625,45434
43.366,14.401,0.113889,0.241667,9103,57047
65.2445,5.67684,0.489583,0.352083,52276,52101
33.7129,13.6335,0.566667,0.458333,40564,33481
50.8498,5.4378,0.570833,0.158333,23540,13254
7.94127,13.5626,1.0,0.516667,15793,29068
32.6395,17.1219,0.81875,0.41875,39653,2069
43.8299,14.6396,0.66875,0.447222,27352,10479
38.868,3.34861,0.958333,0.827778,53783,54143
30.5432,3.65685,0.25625,0.516667,25479,717
0.768375,2.39384,0.436111,0.227778,16199,46967
61.3318,3.41051,0.525,0.255556,51451,1833
13.6399,7.34003,0.283333,0.269444,28787,2455
66.7753,3.27037,0.897917,0.4,10742,42648
9.23878,8.85927,1.0,0.697222,20199,2235
28.595,13.3959,0.0861111,0.711111,23138,6049
32.0575,7.55473,1.0,0.28125,486,16089
30.8967,29.5704,1.0,0.372222,54523,38957
4.4215,21.319,0.686111,1.0,12687,15924
44.9128,8.591,0.260417,0.186111,7069,54886
69.338,18.8611,1.0,0.561111,7984,33453
23.6288,21.9102,0.233333,0.516667,23128,11573
28.1453,13.9031,0.172917,0.747222,17216,26239
39.7475,2.49851,1.0,0.161111,6072,30411
49.0833,17.2987,0.15,0.505556,56899,32977
57.8815,4.22706,1.0,0.422222,43882,55601
62.9013,5.11974,0.15625,0.158333,35731,50240
8.10657,1.50113,0.352778,0.520833,24449,46221
67.5947,15.1542,1.0,0.247222,2939,36284
19.1589,2.92982,0.3875,0.380556,7653,32641
17.4923,7.83375,0.0833333,0.0555556,41150,8087
5.365,2.33309,0.480556,0.3,29279,40634
14.6425,14.425,0.516667,0.316667,38076,46367
47.3472,3.84063,0.0604167,0.611111,50578,11064
48.1467,7.34677,0.25625,0.413889,18157,42818
33.1957,15.853,0.247222,0.16875,25415,34220
7.78298,20.443,0.597222,0.316667,16664,40725
38.5671,12.3391,0.160417,0.60625,54161,43296
72.7909,17.5571,1.0,0.494444,30309,43340
8.92807,16.0173,0.952778,0.136111,11597,56522
25.4987,11.2244,1.0,0.219444,24862,1761
13.8352,10.8467,0.333333,0.2875,18171,35655
8.78841,8.62104,0.20625,0.196875,17112,8345
10.5973,19.9863,1.0,0.610417,41516,33455
50.4793,4.48343,1.0,0.263889,48536,28258
21.7153,12.2935,0.175,0.425,14041,22580
8.35936,3.21342,0.458333,0.647917,46574,54311
36.82,8.96891,0.55,0.536111,49874,22105
36.4328,16.8104,0.4,0.130556,37273,25277
84.4939,10.0826,0.125,0.0972222,21527,26300
13.0381,3.46915,0.297917,0.122222,18354,40408
20.8557,32.0407,0.172917,1.0,24845,35923
8.15822,14.0191,1.0,0.497222,20228,43508
20.0532,0.0892734,0.71875,0.644444,32017,814
18.1715,2.03078,0.466667,0.06875,9044,17735
40.1795,0.926445,1.0,0.0958333,51569,16949
54.5744,19.4459,0.164583,0.202778,11590,28885
34.4138,4.36254,1.0,0.122917,17375,11458
8.3285,5.43429,1.0,0.0916667,49473,30716
19.6354,5.3545,0.258333,0.216667,45196,15685
31.3012,4.51699,0.172917,0.05,37437,31598
62.8044,11.5586,1.0,0.260417,52892,23585
30.9067,10.622,1.0,0.14375,54536,4319
12.8122,0.744407,0.595833,0.430556,46320,27731
3.15689,7.6655,0.120833,0.752083,45319,33355
20.6827,4.84783,0.116667,0.20625,31558,15779
39.0204,14.571,0.739583,0.558333,46656,47129
20.5463,2.7279,1.0,0.241667,29068,51731
42.0685,18.8051,0.808333,0.185417,17451,19392
7.46829,15.7967,0.508333,0.725,25214,19045
51.653,17.0881,1.0,0.565625,53305,50243
56.2307,11.1496,0.4125,0.986111,19919,3089
21.0582,3.07343,0.68125,0.0694444,25868,47362
35.4243,1.88337,0.629167,0.291667,42303,52515
12.9372,3.95993,1.0,0.372222,26419,10691
46.5607,12.3405,0.05,0.622917,48324,41244
43.2337,18.4399,1.0,0.85,37112,2550
77.9794,25.8709,0.208333,0.594444,27699,53609
52.8256,8.68909,0.379167,0.247222,34397,53067
22.2198,4.08484,0.13125,0.489583,3644,27548
34.7049,7.24428,1.0,0.363889,6838,12368
14.5753,11.8314,1.0,0.1625,35342,45100
38.7156,5.05411,0.339583,0.283333,23461,18100
35.0942,14.0086,0.11875,0.658333,42068,12877
58.1281,1.66304,0.10625,0.0888889,1968,45904
48.7069,8.2916,0.475,0.475,23017,4033
8.40958,12.9347,1.0,0.202778,29221,30913
20.5833,7.99122,0.410417,0.396875,6954,8366
75.5086,10.5686,1.0,0.458333,41694,22531
76.2928,20.2199,0.15625,0.885417,54990,20780
12.0194,11.2314,1.0,0.241667,37661,8047
44.759,3.35735,1.0,0.613889,50057,17662
16.1978,17.8599,0.358333,0.119444,27214,36535
29.5583,15.1699,0.0708333,0.54375,16780,55552
5.42476,7.20276,0.65,0.202778,26978,28087
30.7031,2.8125,0.120833,0.0944444,56153,55619
39.2226,8.82503,0.758333,0.0861111,9862,54998
46.7187,16.7262,0.991667,0.155556,57074,49206
27.5052,2.98309,0.104167,0.336111,26536,43133
52.9055,6.11274,0.672917,0.453125,1074,4479
29.9617,0.820645,0.508333,0.705556,32748,32399
27.7569,12.4929,0.358333,1.0,26048,8100
72.7056,5.28309,0.335417,0.416667,1288,35622
51.0324,11.6005,0.0833333,0.333333,7636,21743
55.5874,9.3397,0.189583,0.0805556,52561,4708
45.218,2.68762,0.2875,0.727083,32557,1306
5.42833,13.4948,1.0,0.466667,10080,4135
47.0289,6.85544,0.570833,0.366667,49913,11288
13.7174,9.48789,0.614583,0.119444,26225,25287
57.462,14.2706,0.19375,0.416667,31307,20800
63.3118,15.6322,0.589583,0.491667,39770,31340
44.0363,5.62174,0.102083,0.341667,32269,5087
18.189,3.69941,0.758333,0.260417,27667,2474
14.3335,2.69713,0.369444,0.0555556,40025,28013
33.3102,12.3278,1.0,0.397917,42038,35873
25.2428,9.9121,0.114583,0.310417,8015,54236
25.1439,11.2583,0.994444,0.152083,29564,1879
34.657,14.5946,1.0,0.115625,29214,37647
33.2621,10.8228,0.277083,0.186111,4060,27503
23.5872,10.4687,0.10625,0.505556,8446,56912
9.09909,2.59634,1.0,0.655556,20058,17772
33.1615,5.30632,1.0,0.395833,8156,2769
49.3977,15.5342,1.0,0.229167,48369,54662
19.4354,10.101,1.0,0.152083,2760,9215
14.8566,21.6715,1.0,0.238889,22421,48674
10.2817,17.8329,0.19375,0.588889,27340,2897
16.8375,7.69424,0.504167,0.96875,38956,51483
29.4946,17.0642,1.0,0.341667,57479,46858
48.1826,11.1848,1.0,0.25,54321,22668
31.3915,7.89651,0.0708333,0.99375,54826,8739
28.6579,9.69627,0.814583,0.261111,9032,12712
37.7786,0.666886,0.122917,0.266667,44060,57346
23.8282,0.870496,1.0,0.761111,50117,10569
13.6459,11.1533,0.0708333,0.0944444,39622,54938
3.80325,4.80667,0.20625,0.5,19898,40099
7.29167,5.68231,0.111111,0.491667,6119,43491
53.7973,1.60934,0.0770833,0.608333,13672,24325
60.5991,10.7444,1.0,0.633333,41229,8550
43.9002,7.21942,0.429167,0.219444,21546,12061
11.8097,5.55647,0.789583,0.154167,21665,26240
40.6485,11.752,0.35,0.255556,13162,56302
29.2838,8.92097,0.564583,0.144444,12955,44217
29.2717,15.4644,0.777083,0.333333,54725,42525
46.9835,6.07916,0.7875,0.44375,8018,13978
6.61663,13.1901,0.905556,0.746875,55192,33611
30.4605,18.0274,0.502083,0.661111,36624,537
4.11574,9.52362,0.45,0.633333,2647,180
22.1268,6.4771,0.0625,0.579167,7963,55239
29.4891,4.04166,0.597917,0.664583,23091,45997
44.9068,10.9188,0.65625,0.594444,21048,44747
14.8939,13.9325,0.225,0.227778,53266,29413
7.90107,12.641,0.966667,0.533333,56836,34019
11.2814,12.5624,0.90625,0.9375,11173,56908
15.421,12.2739,0.347222,0.7,49330,40465
23.5438,1.14502,0.822917,0.280556,15170,27287
24.9648,2.27343,0.0645833,0.269444,23370,29899
21.5221,13.3673,0.505556,0.363889,19795,31656
58.1971,11.6456,0.127083,0.616667,23778,36740
24.518,14.0866,1.0,0.322222,30275,33178
52.8093,12.1048,1.0,0.197917,33140,11415
44.9128,19.0003,0.245833,0.519444,36950,47644
51.0242,12.5791,0.295833,0.241667,25336,37033
28.8374,7.39152,0.10625,0.325,51027,38771
21.3203,13.7383,0.170833,0.51875,51356,11179
32.3987,8.59119,0.875,0.660417,53439,56128
68.8682,14.7802,0.1875,0.1625,31343,3116
30.4363,6.32554,0.25,0.475,11100,9510
24.25,9.14875,0.427083,0.252778,36358,32490
79.1703,7.82142,0.16875,0.219444,38522,11169
15.6473,3.76582,0.172222,0.327778,13515,2556
3.91408,20.3942,0.139583,0.994444,7632,31225
6.46344,5.75281,0.154167,0.447222,23040,13184
21.9552,5.98666,0.6875,0.6,49755,48824
5.49041,4.82493,0.29375,0.769444,40138,14346
4.29845,26.286,0.586111,0.195833,44054,18200
14.0164,5.40525,0.497222,0.561111,44257,14485
31.4345,4.04263,0.233333,0.747222,22206,49421
33.7914,13.8253,0.875,0.89375,22771,42108
76.5747,14.3819,0.147917,0.133333,54002,17252
33.3284,4.40581,0.508333,1.0,51233,23715
16.9018,3.77514,1.0,0.258333,20639,44440
12.4695,19.9817,1.0,0.597222,17860,1954
33.0273,18.194,0.289583,0.0833333,6229,42214
5.8435,8.42957,1.0,0.378125,31546,2101
48.5271,17.4018,0.308333,0.122222,57371,47041
26.8826,15.8411,0.9375,0.1,23227,26686
6.17044,14.6611,0.208333,0.566667,13634,33654
49.7779,11.1641,0.175,0.497222,8094,47426
18.4096,13.181,0.9375,0.135417,20508,31283
29.7434,18.1311,1.0,0.227083,33764,846
49.598,9.5292,0.394444,0.14375,42021,24462
44.1955,8.03257,0.185417,0.527778,23885,39909
19.9403,3.96803,1.0,0.15,9517,12093
15.4308,3.23622,0.841667,0.219444,18689,11778
53.0155,9.39093,0.0458333,0.133333,2330,36013
26.0712,12.3712,1.0,0.46875,28865,20357
43.9919,10.2464,0.308333,0.447222,4113,30385
52.2417,3.80109,0.06875,0.111111,35063,51718
30.0448,6.46224,1.0,0.138889,2091,50275
76.6705,3.92088,0.0958333,0.672917,39787,15669
48.7709,11.4805,1.0,0.330556,43505,51702
33.5408,15.0987,0.54375,0.655556,53472,51473
32.8884,7.14571,0.24375,0.102083,39959,48640
32.7336,7.8707,1.0,0.414583,8300,50171
58.2369,14.1878,0.833333,0.152778,16206,55463
22.761,11.6468,0.772917,0.808333,40655,15944
42.5568,6.84414,0.075,0.272917,55447,24124
25.2849,3.2879,0.75,0.208333,34237,25989
22.1507,9.24347,0.586111,0.341667,56680,3705
38.8422,9.51986,0.275,0.75,34439,2292
6.06517,16.2386,0.127083,0.575,22329,37631
54.2128,10.7963,0.8125,0.272222,27426,29355
33.4071,10.0755,0.3875,0.195833,49760,41741
13.5024,13.2361,0.14375,0.327778,45298,7278
69.6064,4.81508,0.388889,0.31875,24934,51191
12.1567,18.1394,0.160417,0.188889,27193,50713
70.1028,17.2534,0.883333,0.283333,14068,54052
26.874,4.00347,0.322917,0.0722222,34447,141
20.7447,12.9658,0.354167,0.413889,24216,7452
40.1424,22.4088,1.0,0.155556,56360,23097
55.2663,4.86525,1.0,0.3375,30141,25190
48.8655,10.0112,0.339583,0.15,30322,11428
61.4712,14.3623,1.0,0.108333,56611,35941
20.9672,4.05015,0.0375,0.1625,4212,41529
36.6768,11.5927,0.991667,0.161111,17495,54664
14.5356,14.2498,1.0,0.641667,12152,21263
58.4225,10.3604,0.627083,0.333333,52859,4040
55.3838,11.1453,1.0,0.525,13813,5266
78.7844,7.55819,0.666667,0.295833,52671,33053
61.8416,5.97926,0.772222,0.591667,31330,54729
33.5948,18.8594,0.947917,0.138889,49275,12798
23.8881,5.41079,0.15625,0.558333,51375,47932
4.52642,2.65189,1.0,0.608333,2777,43162
60.3494,9.84948,1.0,0.35625,3999,11612
22.9676,3.1129,1.0,0.0833333,20030,37484
53.4134,11.8207,0.5875,0.430556,39489,19878
26.0031,12.0665,0.816667,0.0638889,49069,7242
36.459,22.8098,1.0,0.461111,54521,22377
28.0739,16.2854,1.0,0.191667,56453,37892
8.60831,6.8934,1.0,0.161111,15045,31342
48.2248,16.7159,0.345833,0.358333,41071,48761
39.8652,11.2107,0.814583,0.925,19228,18569
46.3019,13.8902,1.0,0.313889,19290,50847
29.9585,8.76744,0.210417,0.433333,15479,32828
16.447,5.50675,1.0,1.0,18720,47914
52.0542,9.5506,0.366667,0.20625,36836,20566
32.7884,9.16276,1.0,0.311111,40847,4152
60.4999,10.1794,0.152083,0.459375,13934,56743
10.2132,4.18623,0.997222,0.183333,24778,12589
47.4034,9.52951,0.735417,0.35,48868,22305
5.36,5.80746,0.913889,0.579167,13043,38894
19.3013,15.3735,0.220833,0.510417,20761,31577
46.5416,9.23118,0.50625,0.229167,9759,24953
12.9922,3.48245,0.827083,0.170833,19546,35439
70.9658,14.4262,0.0638889,0.105556,17150,13056
30.1307,13.7519,0.95,0.305556,12916,44751
28.2598,4.53882,1.0,0.578125,39361,759
36.9929,22.0452,0.225,0.429167,7032,6921
35.0228,19.7114,0.522917,0.125,3971,43530
59.5443,11.123,0.997917,0.113889,21441,27957
14.0487,19.4227,0.122917,0.588889,31624,25841
33.7404,21.1368,0.288889,0.316667,51050,37510
51.1149,5.9746,0.319444,0.630556,33514,35393
52.9238,9.84315,0.120833,0.225,47964,9094
6.56529,5.69213,0.116667,0.0722222,12673,35543
20.7375,22.9737,0.28125,0.666667,26965,3120
23.0893,4.12253,0.25625,0.395833,14590,28338
58.2238,11.9324,0.747222,0.247222,14170,56070
55.1501,21.1939,0.364583,0.458333,17011,44017
5.29852,17.0697,0.56875,0.236111,29622,56092
10.2066,16.7716,0.0916667,1.0,35970,19167
33.8285,8.02006,0.0375,0.372222,11039,27265
22.7229,18.3053,0.08125,0.122222,44209,30041
64.2733,18.305,0.360417,0.429167,12493,41840
16.863,1.47532,0.729167,0.108333,23732,52135
24.3493,16.6512,1.0,0.713889,17008,37173
40.1822,7.8836,1.0,0.152778,17618,4755
85.0374,5.09852,0.160417,0.136111,2560,29852
19.3824,17.7536,0.616667,0.338889,32880,34057
70.2278,16.791,1.0,0.0791667,3940,56282
20.5784,15.9934,0.460417,0.379167,49713,53530
27.9569,10.8088,0.152083,0.141667,483,6572
56.4041,3.99589,0.175,0.0555556,39857,7634
4.61085,6.22729,0.447917,0.266667,21541,27258
46.2028,13.5952,0.404167,0.0888889,32901,8624
43.6171,1.4029,0.770833,0.45,7883,38934
46.7681,19.5375,0.075,0.0611111,49017,17398
38.892,4.77039,0.075,0.430556,8565,56423
28.1382,14.4805,0.920833,0.286111,35306,14420
41.7634,11.2311,0.908333,0.408333,20010,2222
20.8131,8.65077,0.989583,0.494444,41256,4371
33.8537,12.7684,0.225,0.163889,43772,25740
27.4246,15.5878,0.394444,0.191667,56776,33982
10.1751,8.94367,0.714583,0.672222,18700,27325
61.3396,8.22685,0.7375,0.222222,43565,40062
68.9097,12.8002,0.383333,0.611111,9902,54187
47.4482,13.291,0.566667,0.14375,36179,9150
33.1767,12.2384,1.0,0.269444,20929,43969
62.4654,10.2756,1.0,0.791667,8650,45006
30.5417,2.53877,0.740625,0.372222,14148,20285
24.0965,12.2827,0.104167,0.83125,22378,1345
14.0269,14.611,1.0,0.297222,33662,20155
8.30246,5.20007,0.336111,0.394444,34410,39726
39.5066,7.33279,1.0,0.0875,15083,41674
58.7656,13.8165,0.664583,0.294444,15147,52584
19.7049,7.93199,0.358333,0.633333,51348,50154
49.2546,2.66797,0.163889,0.733333,13690,23522
39.6049,17.459,1.0,0.0833333,17798,36519
26.758,12.9346,0.477778,0.191667,56123,38262
17.2024,18.1765,1.0,0.502778,31077,47023
40.212,1.62993,1.0,0.375,15625,13434
55.1613,10.2195,0.45,0.458333,4044,18484
19.6203,1.38174,0.59375,0.205556,17060,19667
50.7737,12.3765,0.397222,0.180556,52762,9142
51.5173,17.4952,1.0,0.133333,46147,11767
40.3537,11.8492,1.0,0.891667,17369,39975
41.4692,8.62848,0.272917,0.628125,22130,15367
21.1867,1.52244,0.2375,0.0861111,24299,24735
20.4932,17.3046,1.0,0.330556,19980,30314
18.7676,0.922117,0.352778,0.0694444,13941,21570
4.08943,15.9152,0.55,0.191667,56999,21852
16.6771,7.62097,1.0,0.172222,36495,42673
46.2075,13.1574,0.561111,0.0833333,18985,34940
26.8279,0.93976,0.191667,0.135417,27243,36335
12.8114,10.9189,1.0,0.330556,10084,20844
32.3671,10.3679,1.0,0.197222,41879,37130
57.5432,5.39939,0.116667,0.0638889,25040,38643
70.4399,13.9801,0.369444,0.133333,42827,14555
13.6916,6.14038,0.139583,0.505556,19873,38487
40.7382,10.5798,1.0,0.0895833,14602,32287
52.3519,8.45522,0.29375,0.30625,33389,25958
62.3227,3.52491,1.0,0.378125,11056,34991
17.5689,14.3697,1.0,0.447222,7085,24199
43.613,10.7342,0.539583,0.258333,1175,25985
52.9306,13.0169,1.0,0.172222,5529,31623
32.5145,0.701372,1.0,0.166667,47096,37328
49.5803,11.3313,0.478125,0.308333,27491,7373
