jannis/table_1_2.V40,jannis/table_1_2.V43,jannis/table_1_2.V29,jannis/table_1_2.V38,jannis/table_1_2.Key_1_2,Key_0_0
30.4314,7.50527,0.7125,0.619444,38088,26417
47.3349,6.85757,0.322222,0.269444,40800,39972
26.3651,2.89841,0.502083,0.388889,56205,37020
17.1761,2.73582,1.0,0.385417,9631,34595
15.8763,3.16069,1.0,0.95,32568,42734
23.5193,21.8514,0.152083,0.13125,46091,48037
45.4057,2.32986,1.0,0.80625,48787,47339
46.2729,7.5819,1.0,0.419444,26190,13185
17.3062,5.80106,0.319444,0.877778,53639,15988
26.2351,14.8978,0.185417,0.419444,20085,34976
21.0591,5.53702,1.0,0.155556,26626,45116
4.42544,22.5329,0.125,0.6,35886,12790
39.5157,12.2362,0.60625,0.280556,46589,44171
40.7064,4.01831,0.102083,0.258333,44914,5826
37.4984,5.28336,0.0555556,0.428125,23920,14265
39.6427,7.96603,1.0,0.116667,12391,10639
7.02409,19.5029,1.0,0.216667,26406,13250
49.6291,12.0159,0.438889,0.39375,24985,13744
51.56,19.355,0.179167,0.760417,40137,17040
26.3917,4.7943,0.55625,0.158333,26482,46376
58.6405,4.22105,1.0,0.211111,39006,43664
60.0077,26.1081,1.0,0.10625,41044,5372
9.99144,3.54601,1.0,0.308333,16665,44933
61.092,16.417,0.508333,0.661111,23874,43377
18.9787,7.57459,0.1875,0.390625,56255,42175
30.1077,6.70355,0.5875,0.277083,43196,4361
35.3502,5.1984,1.0,0.647222,38420,14081
12.8823,17.4935,0.825,0.189583,35622,43479
10.0752,7.23499,0.55,0.616667,23884,41530
21.1734,12.4544,0.147917,0.452778,14635,13497
42.9005,17.3618,1.0,0.241667,19615,45212
16.5311,3.46723,1.0,0.277778,26624,48197
46.1612,6.32844,0.266667,0.736111,15658,32985
37.2724,2.42559,0.191667,0.841667,53860,55538
16.2774,6.7957,0.564583,0.246875,20604,20361
51.687,5.54722,1.0,0.483333,44638,47993
14.6435,5.01046,0.458333,0.716667,6927,40201
10.5396,13.8551,0.252778,0.302083,30638,28623
1.92184,5.17185,0.160417,0.570833,28931,9126
29.4127,13.0645,0.575,0.5875,38717,54022
11.402,21.7309,0.535417,1.0,31785,16189
30.2121,15.3984,1.0,0.313889,34691,25213
54.5069,14.4458,0.09375,0.0916667,5445,34469
20.4108,5.62038,0.35625,0.919444,21524,52316
15.4808,19.0799,1.0,0.144444,10586,6289
42.0648,14.6849,1.0,0.144444,31840,5834
21.3715,2.34868,0.233333,0.0791667,46870,9555
19.4764,1.84447,0.939583,0.544444,14227,18954
35.7625,14.8692,0.633333,0.119444,3573,50787
29.4514,7.567,0.102083,0.605556,1506,43244
49.9274,17.5992,1.0,0.222222,42357,2370
68.3541,13.5037,0.702083,0.23125,20191,15933
19.8475,13.181,1.0,0.611111,28399,32163
12.2985,8.17338,0.26875,0.26875,11111,32667
1.2909,11.6615,0.591667,0.255556,48841,32751
63.1436,7.8002,0.558333,0.575,12346,20378
45.6626,19.3179,0.695833,0.241667,33375,41687
29.5799,13.299,0.4,0.8375,4874,1731
21.6803,5.05456,0.31875,0.611111,45945,57312
11.5672,15.7669,0.185417,0.344444,17755,31793
26.4396,0.278071,0.33125,0.0722222,190,52920
17.3952,12.4352,0.110417,0.377778,29093,53891
25.8416,16.7925,0.939583,0.147222,603,4406
20.1364,13.729,0.18125,0.628125,54510,53036
30.9831,5.96659,0.991667,0.194444,16018,35636
48.8533,9.55536,1.0,0.180556,19000,27227
34.8924,4.79941,0.108333,0.0944444,37272,42488
61.151,16.5026,0.35625,0.247222,2364,1706
50.9877,1.35108,0.170833,0.186111,30066,22710
41.4125,9.07234,0.363889,0.202778,42214,30908
51.5503,16.9244,0.49375,0.81875,47608,41689
23.3318,9.3117,1.0,0.964583,32762,7471
44.8004,1.4031,0.1125,0.202778,52096,36760
31.6739,2.07108,0.0770833,0.205556,56752,50927
81.495,9.91828,0.15625,0.639583,8077,41603
19.9271,19.1828,1.0,0.441667,22478,17307
8.53661,18.962,0.0958333,0.715625,4420,14734
17.7533,7.69054,0.636111,0.133333,15266,3841
54.3357,5.79131,0.25,0.127778,1592,50893
22.5414,8.11995,0.346875,0.24375,3927,48014
44.763,10.2727,0.40625,0.488889,37673,53628
29.4723,4.04605,0.969444,0.295833,22793,15130
26.4917,9.51535,0.208333,0.155556,44387,38258
34.6846,5.47075,0.25625,0.35625,299,10868
38.1814,17.8075,1.0,0.4,8934,41580
50.9211,5.42739,0.533333,0.161111,8984,42861
17.1718,13.5519,0.122917,0.402778,46968,52217
29.8256,28.6565,1.0,1.0,43606,20536
13.9231,20.5915,1.0,0.552083,1654,52744
69.3505,2.73398,1.0,0.0625,44078,55415
22.0356,12.0119,1.0,0.608333,49930,52129
64.1326,17.7591,0.2625,0.5,33225,52004
8.41146,8.83214,0.120833,0.0625,10372,11782
40.6001,5.07104,1.0,0.0222222,443,25199
42.5246,14.3414,0.820833,0.386111,1418,39799
58.6878,16.068,0.116667,0.29375,6082,46059
60.7534,17.7877,0.313889,0.328125,4654,11402
27.382,15.6746,0.166667,0.244444,47299,6639
30.1648,3.67483,1.0,0.522917,43485,2997
53.293,16.291,0.127083,0.108333,31633,43932
41.0797,10.2861,1.0,0.0694444,2707,14941
48.5791,12.9384,0.241667,0.336111,54913,7913
26.8521,4.83577,0.125,0.333333,4459,10688
5.29005,6.70003,0.0479167,0.552778,52434,48758
25.5937,6.66382,0.872917,0.136111,43327,52452
41.6392,2.57578,0.75,0.547222,25926,54317
38.8822,1.42566,0.594444,0.0722222,240,21085
33.9337,9.91309,1.0,0.125,6755,21795
37.6262,16.8678,1.0,0.2,49463,45446
41.6603,8.65663,0.295833,0.289583,12876,12145
26.9769,16.3726,0.205556,0.808333,43551,49788
21.6506,11.9955,0.45625,0.980556,52983,27680
59.6122,15.3871,0.252083,0.166667,2757,48821
31.7193,16.6581,0.177083,0.2375,37002,47061
38.1265,20.1235,0.791667,0.391667,52662,41575
39.1457,9.65026,0.594444,0.138889,55318,13853
45.0951,2.89892,0.395833,0.191667,33740,4528
32.7641,9.73094,0.6875,0.522222,21862,20843
17.5581,15.7575,0.544444,0.219444,3929,55207
41.9806,11.9031,0.141667,0.238889,34477,25372
13.1288,2.94627,0.994444,0.33125,12731,29816
8.51461,7.83465,0.347917,0.154167,16712,47634
9.49982,12.8975,0.0666667,0.516667,6682,4099
54.2187,8.39909,0.6875,0.114583,12291,32429
16.4718,19.0955,1.0,0.277778,31678,44448
17.1752,12.0711,0.308333,0.116667,56991,13403
40.8289,14.3532,1.0,0.988889,41995,34519
13.4569,13.5884,0.410417,1.0,16052,17631
34.5862,7.41674,0.658333,0.333333,17939,8749
38.5456,2.83852,0.0625,0.194444,30013,53282
84.3596,16.5356,1.0,0.439583,7903,24440
36.9046,2.48674,0.05,0.508333,50364,30920
16.5042,13.2934,0.175,0.0888889,10421,36959
30.9,6.93194,0.322917,0.280556,49404,19088
17.4433,2.77198,0.238889,0.354167,13851,48884
33.0737,8.05778,0.0972222,0.135417,30198,51983
42.3127,4.64461,0.154167,0.152778,52638,29417
19.4247,18.0507,0.239583,0.238889,34779,21538
3.64496,7.84495,0.225,0.283333,3509,9347
35.3619,10.516,1.0,0.416667,25359,13606
12.7809,19.7645,1.0,0.383333,7931,51970
57.6493,0.886094,0.577083,0.111111,55988,16954
48.4481,7.86645,0.779167,0.188889,3810,26050
45.0845,9.65912,0.25,0.652778,233,25392
63.4801,9.44504,0.110417,0.0833333,37155,48628
73.2092,4.168,1.0,0.608333,25136,614
27.9027,13.2906,0.11875,0.558333,8709,15880
14.1416,10.7217,0.485417,0.294444,55940,55156
53.8392,3.45732,0.219444,0.319444,49151,27137
34.6288,20.5394,0.152083,0.7625,52299,20940
17.3714,4.3807,0.214583,0.5875,17773,34878
56.254,15.2085,0.508333,0.771875,50506,24703
58.6379,3.67723,0.125,0.761111,10930,19968
34.1156,14.2029,0.389583,0.275,46023,38064
15.9503,16.3465,0.604167,0.16875,1637,52769
39.4947,7.15361,0.320833,0.177778,56601,36248
10.1219,7.91061,0.833333,0.511111,6494,36610
63.616,10.6446,0.375,0.0944444,10039,35603
27.5935,10.7622,1.0,0.188889,45313,42411
52.4332,6.94059,1.0,0.30625,45091,42288
12.5953,10.4264,0.580556,0.227778,7617,7907
60.6283,5.88623,0.135417,0.375,49781,6613
33.7429,5.24493,0.21875,0.130556,56865,18858
83.2247,12.7741,0.263889,0.219444,33217,28936
23.1944,22.7192,0.10625,0.0916667,29106,39366
17.3084,7.42547,1.0,0.29375,6990,38369
20.1811,6.5501,0.336111,0.595833,17943,50326
23.6873,20.1485,1.0,0.5,4181,37459
24.9932,0.583636,0.908333,0.513889,38267,28349
43.9603,20.7106,0.425,0.54375,318,7055
50.7212,18.677,0.25625,0.36875,13213,37704
51.6753,12.6635,0.610417,0.208333,298,12672
33.8139,17.2348,0.214583,0.5125,46431,19323
24.6083,9.56962,0.558333,0.0694444,4831,53316
55.1648,11.7876,1.0,0.55,7178,53045
39.1542,1.84649,0.185417,0.719444,42675,30935
25.5787,13.1953,1.0,0.469444,9189,28318
20.7998,4.66677,0.389583,0.113889,49515,13992
21.4635,1.32882,0.341667,0.744444,28411,47517
66.0161,21.1232,1.0,0.130556,44693,21519
14.5125,3.91608,0.641667,0.225,29829,35848
40.0895,7.23575,0.0666667,0.172222,25113,43753
30.8108,15.337,0.420833,0.225,57508,2747
42.9148,10.0713,0.0833333,1.0,53136,8645
53.3648,4.56608,0.122917,0.177778,25619,55134
22.8262,1.51329,1.0,0.390625,32120,3278
68.3119,0.0644841,0.0770833,0.144444,36083,790
37.0837,17.851,0.183333,0.1375,5254,40302
18.5506,15.142,0.997222,0.836111,56812,43994
39.7096,9.20138,0.297222,0.136111,808,28250
46.66,6.02968,1.0,0.302778,53431,52529
24.3416,0.523239,0.683333,0.25,41008,14428
84.6453,5.12617,0.25,0.604167,8078,21706
19.4194,16.3761,0.383333,0.975,55250,38756
16.3518,10.8039,1.0,0.110417,32100,17223
30.9122,13.805,1.0,0.475,36128,16336
18.2092,12.7357,1.0,0.580556,18635,14620
29.0655,11.2274,1.0,0.71875,1151,3736
20.9769,2.43245,0.135417,0.352778,31800,49297
8.96088,8.6788,0.5,0.0888889,25942,2812
25.0074,20.001,0.741667,0.754167,45578,6941
13.7949,4.21441,0.3,0.9,51438,57351
40.5409,7.69548,0.386111,0.441667,12597,46841
8.29795,5.63388,0.636111,0.575,50177,30771
5.39721,5.81332,0.110417,0.366667,23628,9061
45.5384,17.2625,1.0,0.910417,12798,8907
52.9949,1.89328,0.0861111,0.544444,5987,12943
12.7874,11.9091,0.0583333,0.444444,33942,28444
29.2978,8.23137,0.795833,0.0791667,42728,46622
17.4123,20.8754,0.352778,0.266667,38623,54413
50.9763,8.0949,1.0,0.408333,41344,34011
36.7915,0.64848,1.0,1.0,57128,55726
69.6014,16.3347,0.29375,1.0,26427,32548
14.918,14.2942,0.245833,0.310417,48784,46431
5.87394,7.35852,0.7,0.0916667,45363,5341
14.7834,4.41151,1.0,0.825,49478,4552
53.822,9.22648,0.544444,0.338889,606,9827
25.1276,8.16284,0.420833,0.254167,52480,56358
59.2951,5.91286,0.1,0.577778,45374,40951
35.3446,5.17192,0.341667,0.371875,57210,43890
31.2371,6.23284,0.558333,0.463889,3840,15306
45.7474,21.1692,1.0,0.108333,29105,15830
54.9247,7.45838,0.0458333,0.227778,41568,19334
64.4693,6.2293,0.1,0.0694444,45343,31728
47.885,12.4723,0.0875,0.258333,39402,7234
21.7401,8.88241,0.172917,0.50625,32390,12729
61.567,19.6956,0.483333,0.219444,34750,14870
38.3679,13.6273,0.519444,0.78125,33024,25757
5.6359,2.97693,0.183333,0.325,9885,5089
38.4913,3.56375,1.0,0.113889,47859,3126
17.5781,9.8532,0.172917,0.225,48827,20003
10.1913,30.5139,0.14375,0.147222,27448,31928
13.1008,13.9654,0.28125,0.444444,46149,50503
24.5684,22.4542,0.166667,0.341667,51801,8963
31.4486,10.4457,0.86875,0.210417,26420,7100
53.966,9.38261,0.663889,0.272222,22455,26249
73.8101,1.63181,1.0,0.252778,22621,36501
50.0745,3.96898,1.0,0.266667,39863,29012
57.1292,18.0401,1.0,0.447222,16148,3856
52.6024,1.58466,0.73125,0.414583,19999,52296
91.1048,8.99966,0.295833,0.779167,28300,12890
7.8261,1.96225,0.28125,0.227778,44043,43419
39.4723,16.0201,0.722917,0.18125,35378,10080
38.066,7.1563,0.0770833,0.152083,9296,26709
28.2567,4.96839,1.0,0.272222,43924,29336
62.2314,13.0045,1.0,0.375,30991,45425
40.833,16.712,0.533333,0.225,49809,56983
54.0388,2.14253,0.65,0.283333,38410,32862
48.8477,2.55605,1.0,0.133333,5591,54692
73.3767,8.35891,0.613889,0.338889,25186,48842
28.6906,7.71091,0.1625,0.236111,23414,56156
9.82127,17.2325,1.0,0.111111,21426,34298
17.66,17.828,0.0645833,0.186111,47347,31470
66.8372,12.5815,0.2375,0.425,6544,48600
22.1582,9.26803,0.0395833,0.239583,45521,46448
2.02015,6.69026,1.0,0.470833,24951,25752
69.603,10.9196,0.3625,0.661111,15300,4177
30.981,10.8259,0.14375,0.577778,13900,16996
30.2653,18.3625,0.18125,0.525,21584,22931
29.2374,15.849,0.939583,0.209375,7373,3559
34.3832,14.2264,0.139583,0.258333,38127,44692
63.4991,3.64233,0.139583,0.108333,23202,16114
11.1609,4.68159,0.341667,0.763889,9911,8648
30.1358,3.04098,1.0,0.21875,42335,20783
39.4624,1.81251,0.897222,0.347222,16701,46075
24.0685,11.0935,0.10625,0.959375,49523,39123
34.8757,2.16875,0.0888889,0.241667,31122,14562
22.9563,10.8728,0.8625,0.197917,46012,28918
43.083,10.0056,0.204167,0.375,25689,54635
4.05728,4.24765,0.145833,0.179167,51712,44186
12.996,13.4333,0.164583,0.441667,52443,21898
48.4764,6.80571,0.45625,0.35625,55169,57576
36.4108,14.05,0.285417,0.196875,19753,33206
10.6831,7.32236,1.0,0.420833,25653,44291
51.3665,6.71877,0.29375,0.2,21419,20349
41.9047,1.14508,0.3875,0.210417,12695,23426
15.9557,9.14634,0.25,0.869444,29724,25043
44.1369,12.0781,1.0,0.116667,35058,49838
26.461,12.5505,0.383333,0.291667,30680,29851
6.26044,4.58499,0.572222,0.3,40502,42577
23.6475,14.1585,0.183333,0.194444,31100,18602
15.0221,6.91942,0.810417,0.25625,53591,7363
73.8363,2.25679,0.1125,0.25,21688,38401
19.2627,9.16608,1.0,0.160417,16605,23348
16.3961,7.18098,1.0,0.722222,27743,19642
41.9889,13.0196,1.0,0.213889,12521,34166
14.7134,19.8329,0.41875,0.425,39721,26161
3.71557,20.0331,0.375,0.138889,28490,11261
24.3316,12.63,0.8375,0.652778,42866,55359
33.0442,21.8786,1.0,0.652083,5043,21307
6.90098,4.77893,0.269444,0.575,7559,42368
43.5937,18.2722,0.183333,0.472222,15440,53545
27.528,6.38075,0.3625,0.252778,18144,10197
39.6368,1.52713,0.647917,0.505556,45462,25150
13.8098,6.21422,1.0,0.263889,32284,51230
63.134,3.18442,0.441667,0.7375,17417,35556
6.59195,5.56546,0.191667,0.310417,38294,14159
21.4586,13.4296,0.366667,0.133333,454,33174
16.3839,1.66544,0.105556,0.579167,14060,56698
5.55544,13.1901,0.238889,0.597917,5121,31462
41.6075,4.38941,0.0958333,0.166667,15287,38040
19.2632,13.1365,1.0,0.116667,10904,38546
65.9089,5.97253,0.430556,0.391667,551,41372
39.4699,2.10265,0.116667,0.325,27817,11361
62.0883,13.3228,0.616667,0.238889,33753,1133
22.3822,3.81709,0.297917,0.263889,2813,12019
63.5506,5.04457,1.0,0.2375,13329,12100
61.9128,1.99355,1.0,0.5875,25921,14866
10.5382,6.07706,0.254167,0.3,41598,505
21.9942,3.36632,1.0,0.297222,38844,54013
50.6012,1.44707,1.0,0.110417,55397,29089
22.4023,16.9131,0.808333,0.483333,57561,41472
65.13,5.08157,1.0,0.4625,18785,20808
29.9836,20.1236,0.116667,0.622222,54728,51002
21.0555,4.44725,0.2875,0.2375,3002,45905
21.3536,7.30197,0.183333,0.516667,3552,17123
50.3178,12.9714,0.429167,0.608333,38794,43729
33.8546,24.4062,1.0,0.397917,25554,40037
42.5368,15.178,0.158333,0.644444,5941,56678
39.0495,9.02534,0.454167,0.730556,55885,16685
11.3712,6.71352,0.154167,0.297222,34565,52329
57.8464,7.63214,0.983333,0.516667,57498,46255
18.1877,5.84063,0.266667,0.488889,26291,13657
22.3067,22.5742,0.35,0.722222,20341,13013
22.8754,11.3655,1.0,0.0833333,49227,8542
44.902,5.31027,0.7375,0.691667,13664,27089
35.6903,6.39357,0.958333,0.533333,5114,30575
16.7997,6.47794,0.783333,0.202778,11734,13298
57.8813,2.56399,0.572222,0.13125,48692,49850
61.7684,1.9552,0.952778,0.597222,45720,22711
46.3352,7.98041,0.86875,0.266667,35422,32138
27.07,18.4279,1.0,0.347222,51966,4907
54.3634,2.34549,0.363889,0.203125,35545,39768
57.6656,8.44023,0.670833,0.166667,23615,33158
25.0625,0.47892,1.0,0.10625,41373,7277
16.5991,3.93707,0.09375,0.269444,44702,47682
56.3545,7.19225,0.94375,0.855556,17650,54631
44.2331,18.2103,0.6375,0.216667,9809,55469
53.0003,19.0643,0.0729167,0.472917,12371,4404
66.7826,20.4246,0.141667,0.586111,12071,28696
31.2323,15.2655,0.335417,0.205556,4127,39317
22.4432,4.68576,1.0,0.163889,244,24338
8.8048,3.4368,0.933333,0.104167,38693,14115
12.5599,3.58296,0.964583,0.322222,48265,33899
34.9769,5.23728,1.0,0.0645833,1780,32931
68.7154,7.51178,1.0,0.429167,43091,28266
14.925,8.36476,1.0,0.35,24480,13047
37.4328,17.0194,0.727083,0.363889,13612,48857
31.3701,12.5044,0.0729167,0.358333,51339,22866
13.4348,16.5752,0.0770833,0.433333,54670,47855
19.0594,5.19232,0.31875,0.321875,44594,22751
36.7448,23.6211,0.914583,0.16875,57289,30544
31.6646,2.92795,1.0,0.177778,20600,1177
38.3859,14.9681,0.21875,0.297917,12288,12143
24.1019,3.52239,0.20625,0.245833,55599,27047
73.1528,19.0752,0.977083,0.402778,25077,12747
13.9009,19.3594,1.0,0.633333,2420,55200
29.1286,0.493714,0.275,0.813889,51479,10502
52.0703,2.88395,1.0,0.258333,13974,55954
11.3302,7.82522,0.188889,0.191667,6625,1134
35.9097,19.4852,0.202083,1.0,11401,55902
35.3017,6.79714,1.0,0.352778,51533,46515
13.3859,0.0946333,0.4,0.455556,11521,44235
14.0999,10.7243,1.0,0.25625,48387,23284
29.5387,10.5077,0.825,1.0,51721,57431
18.4779,11.6801,0.191667,0.491667,55423,35887
33.3561,15.2362,0.427083,0.819444,8251,22911
11.5541,13.7662,0.347917,0.252778,11362,20527
52.0478,17.0234,0.114583,0.214583,25039,30834
46.0005,14.1479,0.810417,0.589583,51428,22983
19.6098,3.72654,0.897917,0.197917,1283,23179
7.76404,14.2981,0.205556,0.638889,33328,55026
45.8909,4.00789,0.0666667,0.255556,3058,52168
17.6842,4.02541,1.0,0.59375,29642,52521
12.8661,19.4788,1.0,0.208333,877,12715
11.9282,16.2925,0.408333,0.388889,7333,12606
23.7661,12.0286,0.997917,0.20625,12871,5025
46.1901,17.6549,0.141667,0.333333,3949,40792
41.3779,3.1948,0.358333,0.341667,19006,36660
37.7912,3.27346,1.0,0.5,40676,37308
54.7259,5.76834,0.385417,0.296875,47593,17460
1.0919,20.2315,1.0,0.0638889,32690,21824
53.7732,8.69469,0.254167,0.33125,54999,48844
59.9995,3.85068,0.811111,0.980556,12221,32233
20.9697,7.08463,0.0791667,0.147917,47874,42731
33.8568,9.21928,1.0,0.338889,55502,22163
17.5253,5.08306,0.808333,0.897917,26441,51447
55.9515,3.70444,0.316667,0.125,43020,25446
13.2355,15.4197,0.610417,0.0694444,55205,42283
46.4226,1.408,0.0708333,1.0,42328,10854
34.5959,8.01823,0.172917,0.363889,33006,13830
40.6426,16.7092,0.1875,0.0888889,9379,6075
57.0769,17.6409,0.28125,0.416667,34538,21384
76.0565,21.6115,0.658333,0.35,54399,3022
25.8302,3.89797,0.208333,0.327778,21172,6020
50.1301,11.4161,0.158333,0.425,40930,2168
17.7904,13.5181,0.1625,0.141667,17557,43704
16.3525,8.48405,0.808333,0.222222,20270,29084
17.5047,11.647,0.1875,0.522222,52516,45196
12.151,13.105,0.983333,0.527083,49458,31486
19.9921,2.0925,0.352778,0.602778,26905,23084
62.0742,14.7492,0.336111,0.783333,12187,46733
48.7149,6.3435,0.78125,0.847917,27737,5254
50.0913,5.15856,0.352778,0.927778,32949,45785
46.6036,3.00107,0.74375,0.508333,47422,50733
29.2419,6.35219,1.0,0.127778,14885,45696
21.6623,3.34105,0.24375,0.59375,4124,24245
37.5637,8.47255,0.495833,0.122222,28796,36196
5.5729,10.6579,1.0,0.520833,45045,50939
40.8914,3.65607,0.602778,0.169444,18408,42726
10.9977,1.75645,1.0,0.477778,27135,49317
31.0651,11.2137,0.408333,0.2625,55494,51631
32.4768,10.8847,0.677778,0.429167,52174,41679
22.3732,9.7328,0.0541667,0.291667,39978,51146
39.6791,11.6491,1.0,0.744444,34379,46871
40.7063,8.86143,0.133333,0.608333,34717,14003
14.5451,2.35811,0.419444,0.54375,7619,34318
31.5303,11.9222,1.0,0.319444,41033,31633
10.7527,16.0281,0.0729167,0.483333,29033,17003
50.4934,10.3618,0.713889,0.102083,40486,49060
12.3337,15.7794,0.102778,0.55,55967,50460
65.29,16.5546,0.522222,0.530556,37891,55403
7.01283,14.3748,0.495833,0.461111,830,55801
1.97855,17.0277,1.0,0.0833333,3280,1856
35.3591,16.339,0.279167,0.239583,54462,27346
46.6929,5.79637,0.214583,0.80625,50801,5720
37.226,22.4648,0.141667,0.325,1212,42457
49.1722,9.30216,1.0,0.260417,2120,45194
25.2766,10.2337,0.241667,0.253125,55126,1481
5.53684,9.13497,1.0,0.308333,46778,54524
56.5267,0.572706,1.0,0.0861111,12777,41822
23.94,12.6185,0.775,0.1,28973,24802
11.5504,4.00507,0.2,0.466667,2748,14142
6.24821,14.6345,0.18125,0.439583,31405,40799
37.9977,14.7555,0.85,0.538889,580,26181
12.6712,16.6412,1.0,0.577778,55036,21718
70.8619,11.7317,0.35,0.264583,14325,20096
42.2406,12.9956,0.135417,0.208333,15336,12487
57.3332,5.83771,0.308333,0.994444,27218,14929
43.8043,2.67224,0.589583,0.119444,25291,52277
39.8795,5.63281,1.0,0.369444,25202,11524
54.7461,21.427,0.04375,0.225,26330,19903
67.2262,6.18868,0.429167,0.416667,20171,33563
28.9582,13.476,1.0,0.628125,14157,40414
2.23469,4.21954,1.0,0.536111,47596,44962
37.7562,10.523,0.364583,0.183333,5868,46558
63.1039,13.1327,0.247222,0.627083,24282,2209
21.3201,8.795,0.772917,0.81875,8073,53514
56.0696,3.06543,0.227778,0.277778,54849,5117
54.0934,11.5369,0.644444,0.0555556,45818,29717
11.6844,9.46218,0.280556,0.0583333,27716,41114
50.1829,9.26852,1.0,0.847222,31847,16484
45.9807,13.0118,0.175,0.436111,31368,37458
42.8288,10.3152,1.0,0.597222,44150,31753
44.5652,3.16803,0.204167,0.255556,6131,6775
12.6928,13.2197,0.433333,0.594444,34179,14179
26.6731,3.30863,1.0,0.377778,19904,34971
61.6218,6.65143,0.188889,0.133333,43610,19247
38.3483,0.502512,0.588889,0.15,22868,5559
58.1982,8.05662,0.286111,0.675,35980,44689
5.09698,8.81359,0.78125,0.3875,7703,49866
49.1584,5.91187,0.266667,0.275,40618,57396
11.8949,18.1557,0.730556,0.561111,32525,11605
82.3138,7.78749,0.139583,0.19375,55864,7719
18.6275,16.8567,0.158333,0.277083,18230,8445
4.79763,12.7848,0.158333,0.875,20163,29998
25.5585,2.95673,1.0,1.0,30156,56407
42.7521,3.35504,0.270833,0.18125,52729,23718
31.6518,18.8058,1.0,0.352778,49922,14154
9.50156,10.306,0.127083,0.769444,6912,14252
26.4521,10.5739,0.325,0.897222,19901,54483
30.1718,1.89263,0.2,0.16875,3928,15705
14.0525,14.344,0.322222,0.05,28510,48673
13.3553,17.7176,0.4875,1.0,44312,34073
49.2402,3.42512,0.375,0.18125,50975,5393
29.3133,8.01361,1.0,0.775,39373,37583
11.15,14.4753,0.285417,0.280556,45661,55187
12.4917,6.34814,0.816667,0.15,25197,47874
20.9179,14.8525,0.797222,0.858333,20050,35334
72.7931,7.70172,0.280556,0.383333,26878,26719
13.6951,1.18268,0.0416667,0.15625,9302,28910
71.9301,14.7974,1.0,0.138889,15715,48754
32.567,16.042,0.06875,0.297222,50013,23249
44.8392,3.63381,1.0,0.280556,10137,14920
8.29401,6.24242,0.0833333,0.797222,20966,51902
22.0704,3.08616,1.0,0.403125,21392,23081
34.6203,14.9967,0.872222,0.158333,29180,45505
34.9659,4.01654,0.745833,0.233333,27287,28253
18.1086,12.4968,0.377083,0.6,4121,32241
27.3808,16.1703,0.538889,0.275,3873,29144
15.1306,15.4998,0.297917,0.352778,24548,53010
18.897,13.3015,1.0,0.233333,41159,24364
28.0291,7.25271,0.383333,0.294444,21558,12189
30.3213,13.2513,0.322222,0.320833,53730,40839
45.5439,7.0315,0.438889,0.0888889,30383,24445
55.1297,2.30707,1.0,0.939583,22601,10912
14.9037,15.3613,1.0,0.161111,52322,39774
18.347,11.7605,0.0729167,0.444444,21552,31498
56.7621,13.9991,0.304167,0.364583,1125,19720
70.0415,14.5356,0.220833,0.213889,16816,31750
30.0313,10.3376,0.997222,0.363889,57049,27902
55.2985,13.6547,0.166667,0.439583,1238,54439
