school/s2tr.School Name,school/s2tr.School Pupil-Teacher Ratio,DBN
P.S. 029 JOHN M. HARRIGAN,16.76136,15K029
THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,15.4156,05M670
COBBLE HILL SCHOOL OF AMERICAN STUDIES,16.73481,15K519
P.S. 242 - THE YOUNG DIPLOMATS MAGNET ACADEMY,9.30851,03M242
WESTCHESTER SQUARE ACADEMY,13.79759,08X558
THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,16.8618,28Q303
P.S. 111 ADOLPH S. OCHS,11.36908,02M111
NEW BRIDGES ELEMENTARY,11.66025,17K532
P.S. 115 ALEXANDER HUMBOLDT,14.608,06M115
P.S. 157 GROVE HILL,12.70295,07X157
TEACHERS COLLEGE COMMUNITY SCHOOL,15.58856,05M517
P.S. 130 HERNANDO DE SOTO,19.01537,02M130
THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTHCARE,12.77031,19K764
REDWOOD MIDDLE SCHOOL,14.26867,28Q332
"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",7.989134,29Q494
P.S. 048 WILLIAM G. WILCOX,16.08261,31R048
CAMBRIA HEIGHTS ACADEMY,13.44584,29Q326
J.H.S. 217 ROBERT A. VAN WYCK,18.8394,28Q217
I.S. 289,16.06448,02M289
P.S. 100 GLEN MORRIS,15.615,27Q100
P.S. 245,13.92618,22K245
CONCORD HIGH SCHOOL,13.54545,31R470
WILLIAM CULLEN BRYANT HIGH SCHOOL,17.85777,30Q445
P.S. 071 ROSE E. SCALA,14.03484,08X071
P.S. 201 THE DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH,11.50602,25Q201
P.S. 261 PHILIP LIVINGSTON,15.86805,15K261
P.S. 360,13.26086,29Q360
"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",13.78923,13K412
HUMANITIES PREPARATORY ACADEMY,14.10544,02M605
P.S. 103 HECTOR FONTANEZ,14.98268,11X103
BEDFORD ACADEMY HIGH SCHOOL,18.67875,13K595
TAG YOUNG SCHOLARS,21.57692,04M012
TOTTENVILLE HIGH SCHOOL,19.5217,31R455
P.S. 057 CRESCENT,14.56691,12X057
UNION SQUARE ACADEMY FOR HEALTH SCIENCES,13.73333,02M533
J.H.S. 291 ROLAND HAYES,11.18381,32K291
URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,11.60027,02M551
HARVEY MILK HIGH SCHOOL,7.728648,02M586
CENTRAL PARK EAST HIGH SCHOOL,16.17241,04M555
"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",15.02719,09X505
BRONX WRITING ACADEMY,12.37135,09X323
P.S. 076 WILLIAM HALLET,9.815159,30Q076
J.H.S. 167 ROBERT F. WAGNER,15.61726,02M167
P.S. 306 ETHAN ALLEN,11.00481,19K306
QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,13.21587,25Q241
HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,16.70156,06M467
CROTONA ACADEMY HIGH SCHOOL,14.21365,07X321
P.S. 001 ALFRED E. SMITH,11.65984,02M001
P.S. 129 JOHN H. FINLEY,14.77082,05M129
BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,7.533537,23K363
PS/IS 30 MARY WHITE OVINGTON,13.29098,20K030
PELHAM GARDENS MIDDLE SCHOOL,13.17855,11X566
URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,13.01094,20K609
P.S. 107 JOHN W. KIMBALL,16.01119,15K107
P.S. 215 MORRIS H. WEISS,15.76653,21K215
I.S. 339,9.066128,09X339
HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,16.68152,20K485
P.S. 153 HOMECREST,15.50302,21K153
P.S. 206 JOSE CELSO BARBOSA,7.09375,04M206
PS/MS 194,15.12819,11X194
J.H.S. 185 EDWARD BLEEKER,16.76421,25Q185
P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL,16.11954,28Q050
P.S. 162 JOHN GOLDEN,17.47502,26Q162
P.S. 056 HARRY EICHLER,15.43742,27Q056
INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,13.34972,24Q236
THE COLLEGE ACADEMY,19.29053,06M462
EPIC HIGH SCHOOL - NORTH,17.3,27Q334
THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,14.85294,10X244
SCHOOL OF SCIENCE & TECHNOLOGY,14.64131,22K152
HIGH SCHOOL OF ARTS AND TECHNOLOGY,16.47159,03M494
THE BRONX SCHOOL OF YOUNG LEADERS,12.16545,10X331
THE MAURICE SENDAK COMMUNITY SCHOOL,28.48841,15K118
P.S. 093 ALBERT G. OLIVER,13.64529,08X093
FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,6.23604,07X520
IT TAKES A VILLAGE ACADEMY,13.7708,18K563
HAMILTON HEIGHTS SCHOOL,13.3125,06M368
P.S. 149 CHRISTA MCAULIFFE,14.74905,30Q149
P.S. 108 CAPTAIN VINCENT G. FOWLER,17.92389,27Q108
ACADEMY FOR YOUNG WRITERS,13.98894,19K404
P.S. 002 ALFRED ZIMBERG,14.99885,30Q002
THE HIGHBRIDGE GREEN SCHOOL,12.06605,09X361
CASCADES HIGH SCHOOL,18.62664,01M650
I.S. 010 HORACE GREELEY,14.30789,30Q010
J.H.S. 123 JAMES M. KIERAN,12.05041,08X123
P.S. 399 STANLEY EUGENE CLARK,18.88365,17K399
THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,11.33355,07X551
P.S. 223 LYNDON B. JOHNSON,15.47146,27Q223
P.S. 055 BENJAMIN FRANKLIN,16.80807,09X055
AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,17.09335,24Q610
P.S. 059 WILLIAM FLOYD,13.97849,14K059
THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,11.9,31R028
THE CHILDREN'S SCHOOL,13.21123,15K418
P.S. 161 THE CROWN,14.55068,17K161
RIVERDALE AVENUE COMMUNITY SCHOOL,13.69674,23K446
ACADEMY OF AMERICAN STUDIES,20.7302,30Q575
YOUNG LEADERS ELEMENTARY SCHOOL,9.784098,07X369
JOHN ERICSSON MIDDLE SCHOOL 126,12.77254,14K126
P.S. 112 DUTCH KILLS,14.17105,30Q112
HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,20.22212,17K537
ACADEMY FOR CAREERS IN TELEVISION AND FILM,16.39393,30Q301
NEWTOWN HIGH SCHOOL,17.10203,24Q455
P.S. 304 EARLY CHILDHOOD SCHOOL,15.57287,08X304
P.S. 131 BROOKLYN,13.98886,15K131
P.S. 280,16.79763,30Q280
P.S. 160 WILLIAM T. SAMPSON,14.83959,20K160
P.S. 251 QUEENS,13.75757,29Q251
J.H.S. 022 JORDAN L. MOTT,9.442191,09X022
THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,11.19191,05M157
P.S. 328 PHYLLIS WHEATLEY,12.29942,19K328
P.S. 051,13.78205,27Q051
P.S. 011 PURVIS J. BEHAN,17.52246,13K011
P.S. 121 NELSON A. ROCKEFELLER,7.717376,21K121
P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,14.73766,31R006
HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,12.46219,18K617
P.S. 029 QUEENS,15.68334,25Q029
P.S. 230 DORIS L. COHEN,13.60912,15K230
P.S. 74 FUTURE LEADERS ELEMENTARY SCHOOL,11.86363,31R074
HIGH SCHOOL OF APPLIED COMMUNICATION,17.37043,24Q267
EBBETS FIELD MIDDLE SCHOOL,8.318442,17K352
P.S. 097 BRONX,13.68085,11X097
I.S. 192 THE LINDEN,15.77056,29Q192
CORNERSTONE ACADEMY FOR SOCIAL ACTION,12.73637,11X189
PABLO NERUDA ACADEMY,10.44756,08X305
P.S. 56 THE LOUIS DESARIO SCHOOL,14.22602,31R056
EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,12.20009,19K677
ALL CITY LEADERSHIP SECONDARY SCHOOL,22.41176,32K554
BROOKLYN ARTS AND SCIENCE ELEMENTARY SCHOOL,12.32767,17K705
BRONX LEADERSHIP ACADEMY HIGH SCHOOL,18.81818,09X525
GLOBAL NEIGHBORHOOD SECONDARY SCHOOL,7.172413,04M381
EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,11.9081,25Q281
EAST NEW YORK FAMILY ACADEMY,14.35456,19K409
P.S. 050 VITO MARCANTONIO,11.66522,04M050
P.S. 020 PORT RICHMOND,12.58947,31R020
INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,15.1939,21K337
MANHATTAN BUSINESS ACADEMY,13.78609,02M392
P.S. 376,15.00686,32K376
FRANK MCCOURT HIGH SCHOOL,14.37217,03M417
M.S. 326 - WRITERS TODAY & LEADERS TOMORROW,7.993145,06M326
SPRUCE STREET SCHOOL,14.0741,02M397
P.S. 006,14.65564,17K006
P.S. 098 SHORAC KAPPOCK,14.13721,06M098
"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",19.37931,26Q566
"HERITAGE SCHOOL, THE",13.29834,04M680
P.S. 021 EDWARD HART,17.97661,25Q021
MOTT HAVEN COMMUNITY HIGH SCHOOL,12.49512,07X557
P.S. 279 HERMAN SCHREIBER,13.7086,18K279
"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",19.00173,01M539
P.S. 109,14.72122,22K109
URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,13.74274,05M369
P.S. 044 MARCUS GARVEY,14.24115,13K044
P.S. 101 THE VERRAZANO,14.24362,21K101
"FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY, THE",12.13258,08X519
P.S. 182 SAMANTHA SMITH,14.82176,28Q182
J.H.S. 052 INWOOD,14.96153,06M052
P.S. 145 ANDREW JACKSON,14.59539,32K145
PS/MS 147 RONALD MCNAIR,15.58788,29Q147
FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,15.48637,19K502
FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,14.35701,19K452
A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,18.25348,06M540
P.S. 064 ROBERT SIMON,9.304845,01M064
BUSHWICK COMMUNITY HIGH SCHOOL,14.70841,32K564
P.S. 139 ALEXINE A. FENTY,15.47296,22K139
PS 80 THE THURGOOD MARSHALL MAGNET SCHOOL OF MULTIMEDIA AND COMMUNICATION,13.58093,28Q080
P.S. 105 THE BAY SCHOOL,14.54988,27Q105
P.S. 084 LILLIAN WEBER,16.31172,03M084
M.S. 582,12.07716,14K582
P.S. 173,13.78835,06M173
P.S. 110 FLORENCE NIGHTINGALE,14.72584,01M110
SIXTH AVENUE ELEMENTARY SCHOOL,12.24971,02M340
P.S. 163 ARTHUR A. SCHOMBURG,13.25196,09X163
BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,17.25555,11X253
UNITY CENTER FOR URBAN TECHNOLOGIES,19.46868,02M500
BRONX ARENA HIGH SCHOOL,12.19891,08X537
P.S. 070 QUEENS,16.10005,30Q070
J.H.S. 218 JAMES P. SINNOTT,12.49619,19K218
LIFE SCIENCES SECONDARY SCHOOL,14.42356,02M655
KAPPA V,18.12928,23K518
P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,12.4773,10X059
FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,12.67928,12X273
MOTT HALL III,15.95454,09X128
P.S. 069 JOURNEY PREP SCHOOL,15.16586,08X069
STEPHEN T. MATHER BUILDING ARTS & CRAFTSMANSHIP HIGH SCHOOL,10.16821,02M139
ELLA BAKER SCHOOL,14.74222,02M225
BENJAMIN BANNEKER ACADEMY,21.78064,13K670
P.S. 148 QUEENS,16.71834,30Q148
DREAMYARD PREPARATORY SCHOOL,13.68823,09X329
P.S. 096,15.02629,27Q096
P.S. 174 DUMONT,9.25,19K174
P.S. 002 MEYER LONDON,11.70623,02M002
TEACHERS PREPARATORY HIGH SCHOOL,13.06747,23K697
MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,15.55199,10X477
P.S./I.S. 210 - TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,12.09463,06M210
47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,10.60917,02M047
I.S. M286 RENAISSANCE LEADERSHIP ACADEMY,16.25,05M286
PS 110,15.152,24Q110
SCHOOL FOR DEMOCRACY AND LEADERSHIP,10.61538,17K533
BRONX ENVISION ACADEMY,13.26357,12X511
CORONA ARTS AND SCIENCES ACADEMY,16.42434,24Q311
P.S. 036 UNIONPORT,13.62626,08X036
WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,13.51533,06M348
P.S. 250 GEORGE H. LINDSAY,16.48417,14K250
P.S. 012 JAMES B. COLGATE,16.07748,24Q012
ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY,17.55882,27Q308
A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRARO CAMPUS,15.6216,24Q290
P.S. 9 RYER AVENUE ELEMENTARY SCHOOL,14.46967,10X009
THEATRE ARTS PRODUCTION COMPANY SCHOOL,16.16595,10X225
P.S./I.S. 137 RACHEL JEAN MITCHELL,11.50886,23K137
P.S. 049 DOROTHY BONAWIT KOLE,17.59049,24Q049
"BUSINESS, COMPUTER APPLICATIONS & ENTREPRENEURSHIP HIGH SCHOOL",10.01081,29Q496
EPIC HIGH SCHOOL - SOUTH,15.8016,27Q314
M.S. 113 RONALD EDMONDS LEARNING CENTER,12.2087,13K113
RONALD EDMONDS LEARNING CENTER II,16.875,17K484
P.S. 219 KENNEDY-KING,15.60561,18K219
SHERIDAN ACADEMY FOR YOUNG LEADERS,14.88308,09X457
I.S. 024 MYRA S. BARNES,13.92917,31R024
P.S. 118 LORRAINE HANSBERRY,16.27508,29Q118
P.S. 101 SCHOOL IN THE GARDENS,16.74412,28Q101
BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,13.20356,09X413
I.S. 141 THE STEINWAY,17.13636,30Q141
P.S. 032 BELMONT,12.8989,10X032
P.S. 055 MAURE,16.77358,28Q055
M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,15.83157,02M260
NEWCOMERS HIGH SCHOOL,15.42723,30Q555
P.S. 112 LEFFERTS PARK,13.8091,20K112
P.S. 212 LADY DEBORAH MOODY,13.47234,21K212
"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",15.78258,30Q286
BRONX AEROSPACE HIGH SCHOOL,15.47153,11X545
J.H.S. 125 HENRY HUDSON,13.73156,08X125
P.S. 053 BAY TERRACE,16.57362,31R053
P.S. 90 EDNA COHEN SCHOOL,14.01358,21K090
P.S. 288 THE SHIRLEY TANYHILL,15.41139,21K288
INFORMATION TECHNOLOGY HIGH SCHOOL,18.82978,30Q502
P.S. 361,12.5677,30Q361
QUEENS PREPARATORY ACADEMY,15.50944,29Q248
MIDDLE SCHOOL FOR ACADEMIC AND SOCIAL EXCELLENCE,5.502469,17K334
P.S. 142 AMALIA CASTRO,12.37712,01M142
P.S. 75 SCHOOL OF RESEARCH AND DISCOVERY,15.63049,08X075
P.S. 327 DR. ROSE B. ENGLISH,14.30561,23K327
P.S. 024,11.88979,15K024
P.S. 055 HENRY M. BOEHM,15.67006,31R055
P.S. 116 MARY LINDLEY MURRAY,14.41463,02M116
P.S. 171 PATRICK HENRY,16.23085,04M171
BROOKLYN GARDENS ELEMENTARY SCHOOL,12.8409,19K557
I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,11.2039,09X313
ACCION ACADEMY,11.38452,12X341
P.S. 229 DYKER,18.29182,20K229
P.S. 034 FRANKLIN D. ROOSEVELT,10.92817,01M034
CENTRAL PARK EAST I,13.85737,04M497
P.S. 21 MARGARET EMERY-ELM PARK,13.03766,31R021
P.S. 194 COUNTEE CULLEN,9.511767,05M194
"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",14.02636,03M492
SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,14.63636,15K698
INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHTS,12.05218,29Q243
P.S. 016 LEONARD DUNKLY,13.01639,14K016
VERITAS ACADEMY,16.44164,25Q240
THE HUNTS POINT SCHOOL,9.983172,08X424
P.S. 206 JOSEPH F LAMB,17.26635,22K206
CATHERINE & COUNT BASIE MIDDLE SCHOOL 72,12.82704,28Q072
I.S. 230,16.2585,30Q230
P.S. 315 LAB SCHOOL,14.5,10X315
P.S. 098 THE DOUGLASTON SCHOOL,12.5229,26Q098
BATTERY PARK CITY SCHOOL,14.62857,02M276
MADIBA PREP MIDDLE SCHOOL,8.751284,16K681
P.S. 091 BRONX,14.23112,10X091
P.S. 209,11.33024,10X209
MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,18.35927,21K239
FANNIE LOU HAMER MIDDLE SCHOOL,13.66666,12X286
P.S. 086 THE IRVINGTON,14.29213,32K086
MULTICULTURAL HIGH SCHOOL,11.32251,19K583
ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,12.35168,18K637
I.S. 117 JOSEPH H. WADE,12.7499,09X117
P.S. 042 ELTINGVILLE,18.27004,31R042
P.S. 104 THE BAYS WATER,17.10721,27Q104
BROOKLYN THEATRE ARTS HIGH SCHOOL,19.04791,18K567
P.S. 031 SAMUEL F. DUPONT,15.8095,14K031
P.S. 019 MARINO JEANTET,15.13769,24Q019
P.S. 186 DR. IRVING A GLADSTONE,15.95656,20K186
P.S. 102 THE BAYVIEW,16.02887,20K102
HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,18.3993,17K539
BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,13.91146,08X269
P.S. 209 MARGARET MEAD,13.72342,21K209
P.S. 192 - THE MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY,13.5045,20K192
BRONX ENGINEERING AND TECHNOLOGY ACADEMY,15.66314,10X213
P.S. 005 ELLEN LURIE,13.12902,06M005
AMISTAD DUAL LANGUAGE SCHOOL,14.33044,06M311
P.S. 038 ROSEDALE,14.73681,29Q038
BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,13.50423,23K493
PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,21.391,02M408
ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,11.64151,08X376
P.S. 019 JUDITH K. WEISS,16.16926,11X019
HIGH SCHOOL FOR MEDICAL PROFESSIONS,15.38743,18K633
P.S. 105 THE BLYTHEBOURNE,17.31081,20K105
P.S. 048 WILLIAM WORDSWORTH,14.15301,28Q048
P.S. 063 OLD SOUTH,17.08101,27Q063
RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,15.25264,31R600
CROTONA INTERNATIONAL HIGH SCHOOL,12.89072,10X524
P.S. 038 GEORGE CROMWELL,13.64936,31R038
THE FAMILY SCHOOL,11.25711,09X443
P.S. 031 WILLIAM T. DAVIS,14.04685,31R031
P.S. 154 QUEENS,16.63414,25Q154
NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,16.15267,02M312
P.S. 138 BROOKLYN,15.23392,17K138
BRONX REGIONAL HIGH SCHOOL,19.2979,12X480
P.S. X014 SENATOR JOHN CALANDRA,14.41301,08X014
P.S. 217 COLONEL DAVID MARCUS SCHOOL,15.46369,22K217
P.S. 005 DR. RONALD MCNAIR,13.94681,16K005
P.S. 165 ROBERT E. SIMON,12.21953,03M165
BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,14.92857,13K616
P.S. 203 FLOYD BENNETT SCHOOL,15.79551,22K203
