school/s2tr.School Name,school/s2tr.School Pupil-Teacher Ratio,DBN
P.S. 011 HIGHBRIDGE,13.06261,09X011
ESPERANZA PREPARATORY ACADEMY,10.11679,04M372
EL PUENTE ACADEMY FOR PEACE AND JUSTICE,16.26653,14K685
P.S. 220 EDWARD MANDEL,15.59762,28Q220
URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,12.98162,13K527
"P.S. 145, THE BLOOMINGDALE SCHOOL",10.32976,03M145
P.S. 052 QUEENS,15.8535,29Q052
P.S. 092 HARRY T. STEWART SR.,13.67911,30Q092
EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,7.568092,32K562
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,18.43148,27Q282
P.S. 181 BROOKLYN,13.79558,17K181
FRANCES PERKINS ACADEMY,8.44841,14K632
THE 51 AVENUE ACADEMY (THE PATH TO ACADEMIC EXCELLENCE),15.16953,24Q877
MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,13.06494,02M280
P.S. 179 KENSINGTON,14.47017,20K179
P.S. K315,15.71765,22K315
P.S. 127 MCKINLEY PARK,14.02463,20K127
P.S. 164 QUEENS VALLEY,14.11057,25Q164
MOUNT EDEN CHILDREN'S ACADEMY,18.09571,09X555
P.S. 219 PAUL KLAPPER,11.53625,25Q219
P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,16.02564,20K748
P.S. 58 - THE SCHOOL OF HEROES,16.58514,24Q058
ARCHER ELEMENTARY SCHOOL,13.73446,12X531
P.S. Q222 - FIRE FIGHTER CHRISTOPHER A. SANTORA SCHOOL,14.80359,30Q222
P.S. 221 TOUSSAINT L'OUVERTURE,15.79963,17K221
MILLENNIUM HIGH SCHOOL,17.24567,02M418
P.S. 230 DR ROLAND N. PATTERSON,7.361737,09X230
P.S. 236 MILL BASIN,16.40486,22K236
P.S. 184 FLUSHING MANOR,18.18934,25Q184
P.S. 018 JOHN PETER ZENGER,13.01628,07X018
ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,14.68348,17K382
BRONX COLLEGIATE ACADEMY,16.33087,09X227
P.S. 122 MAMIE FAY,18.95532,30Q122
I.S. 237,17.82408,25Q237
UNIVERSITY HEIGHTS SECONDARY SCHOOL,22.72727,07X495
JUAN MOREL CAMPOS SECONDARY SCHOOL,10.72579,14K071
LIBERATION DIPLOMA PLUS,19.7,21K728
P.S. 165 IDA POSNER,9.5115,23K165
BROOKLYN SCHOOL FOR GLOBAL STUDIES,10.72731,15K429
P.S. 015 PATRICK F. DALY,9.407476,15K015
J.H.S. 067 LOUIS PASTEUR,21.33184,26Q067
OLYMPUS ACADEMY,10.0625,18K635
P.S. 290 MANHATTAN NEW SCHOOL,16.47615,02M290
P.S. 068 CAMBRIDGE,15.27794,24Q068
P.S. 041 GREENWICH VILLAGE,15.73611,02M041
P. S. 62 - CHESTER PARK SCHOOL,17.72458,27Q062
THE URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES,9.922415,05M410
HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,16.60033,02M545
BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),12.63317,10X264
DOS PUENTES ELEMENTARY SCHOOL,15.60147,06M103
P.S. 213 NEW LOTS,14.98048,19K213
P.S. 147 ISAAC REMSEN,12.70002,14K147
I.S. 392,13.44444,23K392
THE GLOBAL LEARNING COLLABORATIVE,13.31236,03M403
P.S. 127 AEROSPACE SCIENCE MAGNE,14.22584,30Q127
QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,13.81347,28Q310
BAYCHESTER MIDDLE SCHOOL,11.95833,11X532
P.S. 212,15.88755,30Q212
GLOBAL TECHNOLOGY PREPARATORY,14.4119,04M406
HARBOR HEIGHTS,12.45454,06M349
BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,14.0,13K575
BROOKLYN HIGH SCHOOL OF THE ARTS,16.31653,15K656
P.S. 134 GEORGE F. BRISTOW,17.50995,12X134
P.S. 185 - THE EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL,13.21779,03M185
P.S. 169 SUNSET PARK,15.42665,15K169
THE ACADEMY OF THE ARTS,13.03363,08X335
P.S. 273,13.62831,27Q273
NEW DORP HIGH SCHOOL,17.02062,31R440
P.S. / I.S. 087 MIDDLE VILLAGE,11.85779,24Q087
P.S. 249 THE CATON,16.8714,17K249
I.S. 061 WILLIAM A MORRIS,14.88841,31R061
SOUTH BRONX ACADEMY FOR APPLIED MEDIA,15.24047,07X296
P.S. 094 KINGS COLLEGE SCHOOL,12.3297,10X094
CITY COLLEGE ACADEMY OF THE ARTS,15.66543,06M293
THE BELLAIRE SCHOOL,16.68667,29Q135
J.H.S. 014 SHELL BANK,12.83783,22K014
ACADEMY OF PUBLIC RELATIONS,10.63624,07X298
HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,8.894736,01M292
P.S. 081 THADDEUS STEVENS,11.47772,16K081
HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,14.76,10X696
ORIGINS HIGH SCHOOL,14.38893,22K611
THE SCHOOL FOR FUTURE LEADERS,13.92026,20K310
P.S. 134 HOLLIS,12.9607,29Q134
BRONX COMMUNITY HIGH SCHOOL,11.1067,08X377
P.S. 452,13.86096,03M452
P.S. 100 THE CONEY ISLAND SCHOOL,16.78254,21K100
LINDEN TREE ELEMENTARY SCHOOL,16.86666,11X567
P.S. 483,14.33333,11X483
P.S. 071 FOREST,13.96812,24Q071
P.S. 084 JOSE DE DIEGO,10.36941,14K084
THE YOUNG SCHOLARS ACADEMY OF THE BRONX,12.0299,11X289
"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLOGY",14.9822,15K010
MOSAIC PREPARATORY ACADEMY,10.33998,04M375
SPRING CREEK COMMUNITY SCHOOL,11.7037,19K422
THE ACTIVE LEARNING ELEMENTARY SCHOOL,16.27084,25Q244
MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,15.06962,31R063
LUCERO ELEMENTARY SCHOOL,13.10946,09X311
BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,14.44412,10X439
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,12.79002,27Q309
"H.E.R.O. HIGH (HEALTH, EDUCATION, AND RESEARCH OCCUPATIONS HIGH SCHOOL)",12.55032,07X259
P.S. 056 LEWIS H. LATIMER,11.77636,13K056
CURTIS HIGH SCHOOL,18.46422,31R450
M.S. 302 LUISA DESSUS CRUZ,12.54886,08X302
CRESTON ACADEMY,14.35229,10X447
J.H.S. 223 THE MONTAUK,14.86578,20K223
P.S. 094 THE HENRY LONGFELLOW,16.41604,15K094
J.H.S. 143 ELEANOR ROOSEVELT,12.32333,06M143
P.S. 160 WALTER FRANCIS BISHOP,15.31539,28Q160
P.S. 333 - THE MUSEUM SCHOOL,14.14542,08X333
P.S. 035 NATHANIEL WOODHULL,16.1284,29Q035
P.S. 185 WALTER KASSENBROCK,16.96718,20K185
P.S. 195,15.49911,12X195
P.S. 063 AUTHOR'S ACADEMY,13.10912,09X063
P.S. 018 WINCHESTER,16.85337,26Q018
P.S. 161 PONCE DE LEON,13.8608,07X161
P.S./I.S. 157 THE BENJAMIN FRANKLIN HEALTH & SCIENCE ACADEMY,11.62504,14K157
P.S. 253,13.88957,27Q253
P.S. 047 JOHN RANDOLPH,15.36858,12X047
BRONX BRIDGES HIGH SCHOOL,12.00871,08X432
EAST BROOKLYN COMMUNITY HIGH SCHOOL,22.5,18K673
P.S. X114 - LUIS LLORENS TORRES SCHOOLS,15.40832,09X114
EAST SIDE COMMUNITY SCHOOL,14.47985,01M450
BOYS AND GIRLS HIGH SCHOOL,10.39978,16K455
I.S. 027 ANNING S. PRALL,15.48653,31R027
P.S. 199X - THE SHAKESPEARE SCHOOL,15.13148,09X199
MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,18.375,02M575
P.S. 272 CURTIS ESTABROOK,13.02301,18K272
THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,13.36729,12X521
I.S. 059 SPRINGFIELD GARDENS,17.01059,29Q059
HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,18.99143,02M420
I.S. 025 ADRIEN BLOCK,21.95182,25Q025
P.S. 253,14.2447,21K253
MOTT HALL BRONX HIGH SCHOOL,15.40463,09X252
P.S. 130 THE PARKSIDE,15.08655,15K130
P.S. 770 NEW AMERICAN ACADEMY,14.69862,17K770
SCHOOL FOR INTERNATIONAL STUDIES,14.36654,15K497
REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,17.8113,02M531
WOMEN'S ACADEMY OF EXCELLENCE,13.60846,08X282
P.S. K225 - THE EILEEN E. ZAGLIN,14.75,21K225
P.S. 153 HELEN KELLER,15.52788,11X153
UPPER SCHOOL @ P.S. 25,7.912087,16K534
P.S. 081 ROBERT J. CHRISTEN,14.70454,10X081
P.S. 009 TEUNIS G. BERGEN,18.99028,13K009
BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,11.53074,12X479
WAVE PREPARATORY ELEMENTARY SCHOOL,13.8969,27Q362
P.S. 121 QUEENS,17.4242,28Q121
ENTRADA ACADEMY,12.80765,12X384
CENTRAL PARK EAST II,11.30248,04M964
P.S. 277 GERRITSEN BEACH,14.14146,22K277
BROOKLYN GENERATION SCHOOL,11.0698,18K566
M.S. 137 AMERICA'S SCHOOL OF HEROES,17.44347,27Q137
P.S. 016 JOHN J. DRISCOLL,13.16729,31R016
M.S. 035 STEPHEN DECATUR,14.17786,16K035
SECONDARY SCHOOL FOR JOURNALISM,12.87095,15K463
P.S. 058,14.96645,09X058
M.S. 243 CENTER SCHOOL,15.94707,03M243
P.S. 207,13.57906,10X207
M.S. 180 DR. DANIEL HALE WILLIAMS,16.46384,11X180
I.S. 303 HERBERT S. EISENBERG,14.95619,21K303
JAMAICA CHILDREN'S SCHOOL,10.0,28Q312
KAPPA IV,11.37964,05M302
P.S. 170,14.38278,09X170
HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,16.73709,11X275
P.S. 224 HALE A. WOODRUFF,16.22812,19K224
P.S. 130 ABRAM STEVENS HEWITT,12.88292,08X130
"SCHOOL OF BUSINESS, FINANCE AND ENTREPRENEURSHIP",6.867775,16K385
QUEENS METROPOLITAN HIGH SCHOOL,14.9595,28Q686
P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX,13.39163,04M108
M.S. M245 THE COMPUTER SCHOOL,16.33919,03M245
P.S. 013 M. L. LINDEMEYER,14.99677,31R013
P.S. 016 WAKEFIELD,13.18563,11X016
P.S. 025 BILINGUAL SCHOOL,11.64569,07X025
P.S. 105 SEN ABRAHAM BERNSTEIN,14.06902,11X105
SCHOLARS' ACADEMY,20.24058,27Q323
P.S. 064 PURA BELPRE,9.634496,09X064
CIVIC LEADERSHIP ACADEMY,15.18671,24Q293
P.S. 241 EMMA L. JOHNSTON,14.45036,17K241
THE GORDON PARKS SCHOOL,16.52061,29Q270
P.S. 506: THE SCHOOL OF JOURNALISM & TECHNOLOGY,14.26023,20K506
P.S. 041 NEW DORP,15.79276,31R041
P.S. 173 FRESH MEADOWS,17.02881,26Q173
P.S. 81Q JEAN PAUL RICHTER,13.66935,24Q081
P.S. 036 MARGARET DOUGLAS,12.12952,05M036
J.H.S. 226 VIRGIL I. GRISSOM,18.97378,27Q226
CYNTHIA JENKINS SCHOOL,14.1909,29Q037
MIDDLE SCHOOL 322,10.20177,06M322
P.S. 073 BRONX,15.41601,09X073
P.S./ IS 178 HOLLISWOOD,16.66233,26Q178
"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",15.70721,13K419
SCHOOL OF PERFORMING ARTS,10.09882,12X217
VISTA ACADEMY,16.58981,19K661
HAMILTON GRANGE MIDDLE SCHOOL,15.5238,06M209
P.S. 112 JOSE CELSO BARBOSA,6.580088,04M112
P.S. 067 MOHEGAN SCHOOL,13.53627,12X067
P.S. 075 EMILY DICKINSON,9.871875,03M075
P.S. 111 SETON FALLS,14.59125,11X111
"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",15.01495,03M307
LIBERTY AVENUE MIDDLE SCHOOL,13.90112,19K662
THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,10.73158,02M135
P.S. 089 ELMHURST,16.55075,24Q089
STUYVESANT HIGH SCHOOL,21.04118,02M475
RICHARD R. GREEN HIGH SCHOOL OF TEACHING,15.2647,02M580
HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,17.9061,02M400
P.S. 207 ROCKWOOD PARK,10.13384,27Q207
P.S. 095 SHEILA MENCHER,14.9798,10X095
JONAS BRONCK ACADEMY,13.84225,10X228
P.S. 198 ISADOR E. IDA STRAUS,14.34087,02M198
P.S. 197 THE OCEAN SCHOOL,13.372,27Q197
METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,12.63322,28Q167
P.S. 144 COL JEROMUS REMSEN,16.64187,28Q144
P.S. 085 JUDGE CHARLES VALLONE,16.7372,30Q085
RICHMOND HILL HIGH SCHOOL,14.50464,27Q475
P.S. 050 CLARA BARTON,5.32666,12X050
ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,14.15644,27Q324
SATELLITE ACADEMY HIGH SCHOOL,16.85874,02M570
P.S. 171 PETER G. VAN ALST,14.125,30Q171
"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",13.36262,08X367
BRONX HIGH SCHOOL OF SCIENCE,21.4002,10X445
P.S. 119,15.00274,08X119
BEDFORD PARK ELEMENTARY SCHOOL,15.92375,10X077
ELIJAH STROUD MIDDLE SCHOOL,11.2041,17K353
THE WALTON AVENUE SCHOOL,12.9,09X294
THE 30TH AVENUE SCHOOL (G&T CITYWIDE),18.24222,30Q300
SCHOOL OF DIPLOMACY,11.49884,11X370
P.S. 033 CHELSEA PREP,17.33746,02M033
RIVER EAST ELEMENTARY,11.39736,04M037
P.S./M.S. 029 MELROSE SCHOOL,12.16523,07X029
BRONX DANCE ACADEMY SCHOOL,13.70294,10X308
SCHOOL FOR LEGAL STUDIES,14.13744,14K477
MOTT HALL V,12.71589,12X242
"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",17.96986,24Q560
WINGS ACADEMY,15.64572,12X684
P.S. 108 PHILIP J. ABINANTI,13.82492,11X108
P.S. 096 RICHARD RODGERS,14.39537,11X096
GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,13.40553,31R064
P.S. 100 ISAAC CLASON,14.78029,08X100
P.S. 006 LILLIE D. BLAKE,17.48943,02M006
HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,13.71536,10X433
BRONX HAVEN HIGH SCHOOL,12.24375,07X381
THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,16.6283,17K528
FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,6.724687,16K393
THE STAR ACADEMY - P.S.63,10.58844,01M063
P.S./M.S. 031 THE WILLIAM LLOYD GARRISON,13.86783,07X031
P.S. 040 GEORGE W. CARVER,14.33734,16K040
J.H.S. 074 NATHANIEL HAWTHORNE,18.03861,26Q074
WEST END SECONDARY SCHOOL OF URBAN STUDIES,14.31578,03M291
I.S. 340,15.5299,17K340
"QUEENS SCHOOL OF INQUIRY, THE",12.77505,25Q252
BRONX ACADEMY OF HEALTH CAREERS,16.95213,11X290
P.S. 153 ADAM CLAYTON POWELL,16.08589,06M153
MANHATTAN VILLAGE ACADEMY,16.60057,02M439
ACADEMY OF URBAN PLANNING,11.47955,32K552
GROVER CLEVELAND HIGH SCHOOL,16.92487,24Q485
P.S. 065 MOTHER HALE ACADEMY,11.89167,07X065
P.S. 119 AMERSFORT,14.41018,22K119
M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS,12.69784,04M224
EAST FORDHAM ACADEMY FOR THE ARTS,12.08106,10X459
J.H.S. 220 JOHN J. PERSHING,14.82736,20K220
J.H.S. 202 ROBERT H. GODDARD,18.33253,27Q202
"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",11.4074,09X241
P.S. 235 LENOX SCHOOL,18.36457,18K235
P.S. 150 CHARLES JAMES FOX,15.44786,12X150
P.S. 120 QUEENS,18.23312,25Q120
P.S. / M.S. 114 BELLE HARBOR,13.69039,27Q114
STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,15.02055,31R861
P.S. 089 CYPRESS HILLS,11.8639,19K089
P.S. 193 ALFRED J. KENNEDY,16.48813,25Q193
P.S. 221 THE NORTH HILLS SCHOOL,16.97612,26Q221
P.S. 001 COURTLANDT SCHOOL,13.32087,07X001
YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,12.51063,14K614
THE EAST VILLAGE COMMUNITY SCHOOL,12.34388,01M315
PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,18.58698,29Q283
P.S. 049 WILLIS AVENUE,12.05539,07X049
AUTOMOTIVE HIGH SCHOOL,11.24568,14K610
LEADERSHIP INSTITUTE,10.83547,09X276
P.S. 169 BAY TERRACE,14.93544,25Q169
INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,13.47008,17K524
FORT HAMILTON HIGH SCHOOL,21.4341,20K490
M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,8.350746,15K442
SAMARA COMMUNITY SCHOOL,19.0,12X458
P.S. 030 HERNANDEZ/HUGHES,7.365131,05M030
SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,13.90608,07X221
NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,12.02422,09X328
P.S. 161 ARTHUR ASHE SCHOOL,15.00549,28Q161
I.S. 528 BEA FULLER RODGERS SCHOOL,14.38216,06M528
P.S. 149 DANNY KAYE,19.17492,19K149
P.S. 197 JOHN B. RUSSWURM,10.11212,05M197
QUEENS ACADEMY HIGH SCHOOL,18.45454,25Q540
JOHN BOWNE HIGH SCHOOL,18.48484,25Q425
P.S. 204 VINCE LOMBARDI,16.1128,20K204
PAULA HEDBAVNY SCHOOL,16.65573,06M278
PARK EAST HIGH SCHOOL,13.84902,04M495
P.S./I.S. 187 HUDSON CLIFFS,17.62104,06M187
P.S. 003 CHARRETTE SCHOOL,15.6433,02M003
THE FORWARD SCHOOL,17.9197,11X287
METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,12.81444,23K647
P.S./M.S. 004 CROTONA PARK WEST,13.22164,09X004
P.S. 319,12.91025,14K319
URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,14.05031,02M507
P.S. 214,15.54705,12X214
BROOKLYN DEMOCRACY ACADEMY,13.92857,23K643
M.S. 053 BRIAN PICCOLO,12.93706,27Q053
I.S. 232,17.46096,09X232
P.S. 244 RICHARD R. GREEN,10.37348,18K244
P.S. 022 GRANITEVILLE,18.01864,31R022
FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,13.09732,23K514
THE BRONX MATHEMATICS PREPARATORY SCHOOL,12.65131,08X375
ACADEMY OF INNOVATIVE TECHNOLOGY,10.13959,19K618
NEW EXPLORERS HIGH SCHOOL,13.42957,07X547
SCHOOL OF THE FUTURE BROOKLYN,10.06808,19K663
P.S. 377 ALEJANDRINA B. DE GAUTIER,14.2655,32K377
FOUNDATIONS ACADEMY,5.478418,14K322
P.S. 481,14.13297,11X481
P.S. 046 ARTHUR TAPPAN,13.57413,05M046
P.S. 007 ABRAHAM LINCOLN,14.86666,19K007
FRANCIS LEWIS HIGH SCHOOL,18.38638,26Q430
P.S. 007 LOUIS F. SIMEONE,15.65573,24Q007
I.S. 051 EDWIN MARKHAM,15.56847,31R051
I.S. 219 NEW VENTURE SCHOOL,11.21727,09X219
