school/s2tr.School Name,school/s2tr.School Pupil-Teacher Ratio,DBN
P.S. 046 ALLEY POND,12.09492,26Q046
BANANA KELLY HIGH SCHOOL,9.2957,08X530
M.S. 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,13.15923,07X223
MORRIS ACADEMY FOR COLLABORATIVE STUDIES,12.69181,09X297
P.S. 156 LAURELTON,11.46087,29Q156
MS 596 PEACE ACADEMY,6.407774,13K596
BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,15.99229,30Q580
THURGOOD MARSHALL ACADEMY LOWER SCHOOL,15.13506,05M318
SPECIAL MUSIC SCHOOL,14.00468,03M859
P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOOL,14.44337,16K262
MILTON FEIN SCHOOL,16.2893,10X007
P.S. 269 NOSTRAND,16.86921,22K269
EXPLORATIONS ACADEMY,13.00333,12X251
P.S. 203 OAKLAND GARDENS,19.70685,26Q203
BRONX SCHOOL OF LAW AND FINANCE,15.60507,10X284
LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,15.03916,21K559
P.S. 048 P.O. MICHAEL J. BUCZEK,12.94501,06M048
P.S. 255 BARBARA REING SCHOOL,13.37968,22K255
BENJAMIN N. CARDOZO HIGH SCHOOL,24.39677,26Q415
P.S. 213 THE CARL ULLMAN SCHOOL,15.96179,26Q213
BRONX RIVER HIGH SCHOOL,13.33333,08X349
ELM TREE ELEMENTARY SCHOOL,11.78947,24Q211
MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,14.0888,02M520
HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,15.91552,06M463
P.S. 254 - THE ROSA PARKS SCHOOL,16.27659,27Q254
WEST PREP ACADEMY,14.11422,03M421
P.S. 106 PARKCHESTER,16.16322,11X106
P.S. 069 DANIEL D. TOMPKINS,10.42267,31R069
ACADEMY FOR NEW AMERICANS,12.5,30Q235
SCHOOL FOR EXCELLENCE,16.63289,09X404
ESSENCE SCHOOL,9.736842,19K311
MANHATTAN INTERNATIONAL HIGH SCHOOL,17.19226,02M459
SUSAN E. WAGNER HIGH SCHOOL,19.48841,31R460
P.S. 208 ELSA EBELING,17.96116,18K208
THE SCHOOL FOR THE URBAN ENVIRONMENT,25.0,14K330
P.S. 024 SPUYTEN DUYVIL,16.76713,10X024
HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,10.86362,08X332
P.S. 161 PEDRO ALBIZU CAMPOS,12.53234,05M161
MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,17.37254,03M541
P.S. / I.S. 208,14.67503,29Q208
P.S. 146 ANN M. SHORT,11.97166,04M146
THE CHILDREN'S WORKSHOP SCHOOL,12.4947,01M361
P.S. 308 CLARA CARDWELL,11.57692,16K308
RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,16.61764,21K344
P.S. 312 BERGEN BEACH,15.9986,22K312
NYC ISCHOOL,16.34433,02M376
P.S. 020 JOHN BOWNE,17.06577,25Q020
LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,18.69514,22K535
P.S. 200- THE JAMES MCCUNE SMITH SCHOOL,12.31511,05M200
P.S. 001 THE BERGEN,13.4427,15K001
DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,13.60606,13K265
PS 527 - EAST SIDE SCHOOL FOR SOCIAL ACTION,14.4375,02M527
"COLLABORATIVE ACADEMY OF SCIENCE, TECHNOLOGY, & LANGUAGE-ARTS EDUCATION",7.389223,01M345
J.H.S. 194 WILLIAM CARR,17.34902,25Q194
EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADERS,11.96544,21K572
BRIGHTER CHOICE COMMUNITY SCHOOL,19.81505,16K627
TALENT UNLIMITED HIGH SCHOOL,17.08961,02M519
P.S. 159 LUIS MUNOZ MARIN BILING,11.82352,10X159
P.S. 058 THE CARROLL,16.38914,15K058
MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,21.77032,04M435
HIGH SCHOOL FOR VIOLIN AND DANCE,15.41081,09X543
P.S. 026 JESSE OWENS,11.52715,16K026
P.S. 030 WESTERLEIGH,14.87987,31R030
P.S. 028 WRIGHT BROTHERS,12.01819,06M028
P.S. 041 GUN HILL ROAD,16.01673,11X041
P.S. 236 LANGSTON HUGHES,12.0819,09X236
P.S. 256 BENJAMIN BANNEKER,13.70445,13K256
I.S. 093 RIDGEWOOD,14.85821,24Q093
KAPPA III,15.61966,12X316
P.S. 087 BRONX,17.43325,11X087
HIGH SCHOOL FOR CIVIL RIGHTS,14.4935,19K504
P.S. 018 JOHN G. WHITTIER,12.56215,31R018
J.H.S. 008 RICHARD S. GROSSLEY,11.44998,28Q008
BUSHWICK SCHOOL FOR SOCIAL JUSTICE,12.51724,32K549
I.S. 034 TOTTENVILLE,17.12267,31R034
P.S. 132 JUAN PABLO DUARTE,12.07388,06M132
P.S. 166 HENRY GRADSTEIN,17.4145,30Q166
P.S. 126 DR MARJORIE H DUNBAR,14.89669,09X126
P.S. 111 JACOB BLACKWELL,9.16657,30Q111
P.S. 028 MOUNT HOPE,14.65517,09X028
P.S. 091 RICHARD ARKWRIGHT,15.13477,24Q091
LANDMARK HIGH SCHOOL,14.34392,02M419
PARK SLOPE COLLEGIATE,14.42047,15K464
THE FRESH CREEK SCHOOL,15.89688,19K325
P.S. 033 EDWARD M. FUNK,18.74391,29Q033
P.S. 310 MARBLE HILL,14.4916,10X310
NORTH QUEENS COMMUNITY HIGH SCHOOL,14.32026,25Q792
NELSON MANDELA HIGH SCHOOL,13.8116,16K765
P.S. 096 JOSEPH LANZETTA,13.55338,04M096
P.S. 35 THE CLOVE VALLEY SCHOOL,16.34452,31R035
M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,14.22251,03M250
P.S. 375 JACKIE ROBINSON SCHOOL,12.53226,17K375
P.S. 007 SAMUEL STERN,13.01983,04M007
I.S. 211 JOHN WILSON,15.38393,18K211
P.S. 156 WAVERLY,13.71389,23K156
J.H.S. 145 ARTURO TOSCANINI,11.21865,09X145
P.S. 020 CLINTON HILL,15.87155,13K020
P.S. 199 MAURICE A. FITZGERALD,16.10729,24Q199
I.S. 229 ROLAND PATTERSON,8.874311,09X229
NEW DIRECTIONS SECONDARY SCHOOL,10.39186,09X350
YORK EARLY COLLEGE ACADEMY,17.21343,28Q284
P.S. 149 SOJOURNER TRUTH,10.61736,03M149
P.S. 061 FRANCISCO OLLER,15.21162,12X061
P.S. 191 PAUL ROBESON,12.92307,17K191
SCHOOL FOR GLOBAL LEADERS,11.7743,01M378
J.H.S. 054 BOOKER T. WASHINGTON,18.14251,03M054
P.S./ I.S. 155 NICHOLAS HERKIMER,14.87223,23K155
INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,12.74671,02M438
"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",16.17021,02M442
HIGH SCHOOL M560 - CITY AS SCHOOL,17.13811,02M560
I.S. 119 THE GLENDALE,17.88917,24Q119
P.S. / I.S. 224,14.58641,07X224
I.S. X303 LEADERSHIP & COMMUNITY SERVICE,12.67243,09X303
P.S. 011 WILLIAM T. HARRIS,15.0206,02M011
P.S. 150 QUEENS,17.99806,30Q150
P.S. 110 THEODORE SCHOENFELD,14.38591,09X110
P.S. 38 ROBERTO CLEMENTE,9.947407,04M038
THE BILINGUAL BICULTURAL SCHOOL,13.60776,04M182
P.S. 023 RICHMONDTOWN,13.71347,31R023
THE SEEALL ACADEMY,13.91725,20K180
HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,10.47368,06M423
BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,14.50026,07X527
HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,12.62808,10X565
P.S. 146,13.66908,15K146
P.S. 152 EVERGREEN,13.85115,08X152
P.S./M.S 042 R. VERNAM,12.63045,27Q042
COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,17.28579,11X288
KHALIL GIBRAN INTERNATIONAL ACADEMY,9.952089,15K592
P.S. 129 PATRICIA LARKIN,15.11492,25Q129
THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK,17.30491,09X274
P.S. 013 ROBERTO CLEMENTE,16.40392,19K013
FOOD AND FINANCE HIGH SCHOOL,14.05933,02M288
ENERGY TECH HIGH SCHOOL,12.46049,30Q258
ACADEMY OF ARTS AND LETTERS,17.12854,13K492
KAPPA,14.30995,09X215
P.S. 003 THE MARGARET GIOIOSA SCHOOL,16.83799,31R003
I.S. 218 SALOME URENA,9.536118,06M218
P.S. 008 LUIS BELLIARD,13.98729,06M008
CASTLE BRIDGE SCHOOL,11.80461,06M513
M.S. X101 EDWARD R. BYRNE,13.9691,08X101
HARLEM RENAISSANCE HIGH SCHOOL,13.33349,05M285
GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH,10.73874,11X272
P.S. 134 HENRIETTA SZOLD,9.823008,01M134
I.S. 204 OLIVER W. HOLMES,12.44133,30Q204
P.S. 108 SAL ABBRACCIAMENTO,14.74525,19K108
P.S. / I.S. 54,15.59889,10X054
P.S. 125 RALPH BUNCHE,16.07956,05M125
BROOKLYN ACADEMY HIGH SCHOOL,14.73422,13K553
M.S. 584,8.354307,16K584
P.S. 128 BENSONHURST,13.29045,21K128
EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,15.04908,32K545
P.S. X088 - S. SILVERSTEIN LITTLE SPARROW SCHOOL,11.53333,09X088
P.S. 124 OSMOND A CHURCH,17.42951,27Q124
VOYAGES PREPARATORY,14.4215,24Q744
KINGSBOROUGH EARLY COLLEGE SCHOOL,14.6588,21K468
M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEADERSHIP,14.39286,12X129
P.S. 326,12.90248,22K326
GRANT AVENUE ELEMENTARY SCHOOL,12.75471,09X449
PROFESSOR JUAN BOSCH PUBLIC SCHOOL,12.13213,06M178
P.S. 115 GLEN OAKS,16.6125,26Q115
J.H.S. 062 DITMAS,13.99825,20K062
SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,12.35181,08X448
GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,18.24689,29Q272
CLARA BARTON HIGH SCHOOL,15.16146,17K600
SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,12.01025,09X454
PS/IS 116 WILLIAM C. HUGHLEY,13.70318,29Q116
P.S. 052 JOHN C. THOMPSON,14.06556,31R052
THE ANDERSON SCHOOL,21.16021,03M334
BAYSIDE HIGH SCHOOL,20.3447,26Q495
P.S. 159,17.98815,26Q159
P.S. 036 SAINT ALBANS SCHOOL,15.11647,29Q036
MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,20.44368,17K590
THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,19.31212,20K187
P.S. 289 GEORGE V. BROWER,12.69955,17K289
J.H.S. 278 MARINE PARK,12.42536,22K278
THOMAS C. GIORDANO MIDDLE SCHOOL 45,14.34105,10X045
ELEANOR ROOSEVELT HIGH SCHOOL,16.72912,02M416
J.H.S. 098 HERMAN RIDDER,10.11764,12X098
UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,13.52,01M448
P.S. 274 KOSCIUSKO,15.93398,32K274
AMPARK NEIGHBORHOOD,18.52674,10X344
P.S. 011 KATHRYN PHELAN,15.64104,30Q011
NEW DESIGN HIGH SCHOOL,11.5468,02M543
P.S. 031 BAYSIDE,14.81595,26Q031
P.S. 083 LUIS MUNOZ RIVERA,15.22087,04M083
YOUNG SCHOLARS' ACADEMY FOR DISCOVERY AND EXPLORATION,16.69942,16K636
P.S. 239,13.86645,24Q239
M.S. 255 SALK SCHOOL OF SCIENCE,16.20696,02M255
JAMAICA GATEWAY TO THE SCIENCES,16.75834,28Q350
I.S. 285 MEYER LEVIN,13.15482,18K285
BROOKLYN PREPARATORY HIGH SCHOOL,14.97358,14K488
P.S. 078 ANNE HUTCHINSON,15.05474,11X078
SATELLITE EAST MIDDLE SCHOOL,7.559293,13K301
J.H.S. 050 JOHN D. WELLS,12.02404,14K050
DISCOVERY HIGH SCHOOL,18.95833,10X549
EMOLIOR ACADEMY,15.0,12X383
"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",13.29172,02M305
"I.S. 349 MATH, SCIENCE & TECH.",11.77841,32K349
SPACE SHUTTLE COLUMBIA SCHOOL,16.05378,31R058
PELHAM PREPARATORY ACADEMY,19.6045,11X542
FORSYTH SATELLITE ACADEMY,16.93144,01M458
PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (P-TECH),19.8428,17K122
I.S. 007 ELIAS BERNSTEIN,16.32061,31R007
P.S. 167 THE PARKWAY,6.714285,17K167
ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,17.22887,07X343
YOUNG WOMEN'S LEADERSHIP SCHOOL,15.58477,04M610
P.S. 398 WALTER WEAVER,12.94495,17K398
P.S. 202 ERNEST S. JENKYNS,14.50999,19K202
BRONX INTERNATIONAL HIGH SCHOOL,13.3847,09X403
THE CINEMA SCHOOL,14.97679,12X478
P.S./I.S. 295,16.01455,29Q295
P.S. 297 ABRAHAM STOCKTON,12.50053,14K297
P.S. 69 VINCENT D. GRIPPO SCHOOL,14.48694,20K069
CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,13.33312,18K629
"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",16.28019,02M316
IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),14.53869,10X368
I.S. R002 GEORGE L. EGBERT,14.50022,31R002
P.S. 051 BRONX NEW SCHOOL,16.02337,10X051
P.S. 212,13.17567,12X212
HEALTH OPPORTUNITIES HIGH SCHOOL,16.47779,07X670
J.H.S. 190 RUSSELL SAGE,16.99437,28Q190
P.S. 048 JOSEPH R. DRAKE,12.4103,08X048
P.S. 021 CRISPUS ATTUCKS,15.30219,16K021
BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,11.43275,32K556
P.S. 065,16.64778,19K065
THE PECK SLIP SCHOOL,12.37693,02M343
P.S. 143 LOUIS ARMSTRONG,15.13666,24Q143
P.S. 023 CARTER G. WOODSON,11.22242,14K023
EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,13.57142,05M148
J.H.S. 210 ELIZABETH BLACKWELL,17.14616,27Q210
I.S. 061 LEONARDO DA VINCI,13.53149,24Q061
P.S. 196,14.517,12X196
HIGH SCHOOL OF ECONOMICS AND FINANCE,19.13907,02M489
I.S. 364 GATEWAY,13.6249,19K364
I.S. 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,16.68668,24Q005
"PS/MS 20 P.O.GEORGE J. WERDANN, III",15.04041,10X020
I.S. 068 ISAAC BILDERSEE,10.24741,18K068
PS 536,14.79436,12X536
I.S. 318 EUGENIO MARIA DE HOSTOS,16.31161,14K318
ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,11.27671,05M367
P.S. 151 MARY D. CARTER,12.34305,30Q151
MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,21.33333,24Q520
THE BROOKLYN ACADEMY OF GLOBAL FINANCE,10.19694,16K688
P.S. 040 AUGUSTUS SAINT-GAUDENS,16.90727,02M040
P.S./I.S. 323,16.89991,23K323
PARKSIDE PREPARATORY ACADEMY,15.54293,17K002
M.S. 158 MARIE CURIE,17.68003,26Q158
LOWER MANHATTAN ARTS ACADEMY,13.37301,02M308
P.S. Q086,15.77172,28Q086
MASPETH HIGH SCHOOL,15.82333,24Q585
P.S. 069 JACKSON HEIGHTS,18.19758,30Q069
P.S. 65 THE ACADEMY OF INNOVATIVE LEARNING,14.54842,31R065
URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,11.59139,12X372
P.S. 177 THE MARLBORO,15.87628,21K177
P.S. 179,12.43902,07X179
THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,18.49498,28Q620
"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",14.86073,10X279
P.S. 183 DR. RICHARD R. GREEN,12.98324,27Q183
HOSTOS-LINCOLN ACADEMY OF SCIENCE,15.20588,07X500
PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL,15.59601,10X319
THE ACADEMY OF TALENTED SCHOLARS,6.865513,20K682
EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,10.51877,18K581
P.S. 025 EUBIE BLAKE SCHOOL,6.921498,16K025
P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AND TECHNOLOGY,15.36121,03M166
P.S. 298 DR. BETTY SHABAZZ,11.23258,23K298
P.S. 060 WOODHAVEN,15.80595,27Q060
P.S. 360,13.96308,10X360
PS/MS 11X498 - VAN NEST ACADEMY,16.09488,11X498
P.S. 277,12.28143,07X277
M.S. 319 - MARIA TERESA,14.2771,06M319
PS/MS 200 - THE POMONOK SCHOOL & STAR ACADEMY,14.14694,25Q200
"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",14.93663,02M300
P.S. 150,17.85906,02M150
P.S./I.S. 217 ROOSEVELT ISLAND,17.07195,02M217
P.S. 247 BROOKLYN,13.86759,20K247
J.H.S. 118 WILLIAM W. NILES,13.81332,10X118
J.H.S. 088 PETER ROUGET,14.64086,15K088
"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND HEALTH PROFESSIONS",13.98196,10X237
P.S. 176 CAMBRIA HEIGHTS,19.07477,29Q176
DEWITT CLINTON HIGH SCHOOL,13.56393,10X440
I.S. 49 BERTA A. DREYFUS,14.23344,31R049
P.S. 380 JOHN WAYNE ELEMENTARY,12.82907,14K380
P.S. 057 HUBERT H. HUMPHREY,15.0806,31R057
RIVERDALE AVENUE MIDDLE SCHOOL,10.32242,23K668
P.S./I.S. 113 ANTHONY J. PRANZO,17.96528,24Q113
P.S. 093 WILLIAM H. PRESCOTT,16.16052,13K093
PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,16.73505,11X468
P.S. 190 SHEFFIELD,11.08695,19K190
BROOKLYN COLLEGE ACADEMY,21.01344,22K555
"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOGY",14.06717,10X382
P.S. 035 FRANZ SIEGEL,14.41385,09X035
BROOKLYN TECHNICAL HIGH SCHOOL,22.14429,13K430
P.S. 184M SHUANG WEN,15.126,01M184
THE MATH & SCIENCE EXPLORATORY SCHOOL,11.40468,15K447
"BROOKLYN LATIN SCHOOL, THE",14.71441,14K449
P.S. 004 MAURICE WOLLIN,9.503945,31R004
HERBERT H. LEHMAN HIGH SCHOOL,11.3611,08X405
THE SCHOOL OF INTEGRATED LEARNING,10.45554,17K354
PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,15.38245,14K474
BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,8.0,05M685
P.S. 124 SILAS B. DUTCHER,13.57298,15K124
P.S. 019 THE CURTIS SCHOOL,17.16274,31R019
P.S. 090 HORACE MANN,16.07133,27Q090
P.S. 329 SURFSIDE,14.36447,21K329
FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,19.99557,03M485
ART AND DESIGN HIGH SCHOOL,15.36865,02M630
FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,15.56043,27Q260
P.S. 287 BAILEY K. ASHFORD,13.40918,13K287
M.S. 51 WILLIAM ALEXANDER,17.83536,15K051
BROOKLYN LANDMARK ELEMENTARY SCHOOL,19.84458,23K599
P.S. 054 CHARLES W. LENG,15.6279,31R054
FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,16.97144,30Q501
"METROPOLITAN HIGH SCHOOL, THE",12.14287,12X248
PERFORMANCE SCHOOL,7.398051,07X385
P.S. 041 FRANCIS WHITE,13.58662,23K041
BROOKLYN FRONTIERS HIGH SCHOOL,7.390104,15K423
P.S. 222 KATHERINE R. SNYDER,12.92105,22K222
