school/s2tr.School Name,school/s2tr.School Pupil-Teacher Ratio,DBN
P.S. 018 EDWARD BUSH,12.14285,14K018
WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,15.70403,25Q285
J.H.S. 259 WILLIAM MCKINLEY,19.4897,20K259
HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,7.220493,02M625
EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,12.43674,19K678
MIDDLE SCHOOL FOR ART AND PHILOSOPHY,17.66994,18K588
P.S. 117 J. KELD / BRIARWOOD SCHOOL,16.68478,28Q117
WATERSIDE SCHOOL FOR LEADERSHIP,11.67921,27Q318
P.S. 214 CADWALLADER COLDEN,15.58676,25Q214
FAIRMONT NEIGHBORHOOD SCHOOL,10.26888,12X314
P.S. 059 BEEKMAN HILL INTERNATIONAL,15.51374,02M059
W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,15.71428,17K489
P.S. 209 CLEARVIEW GARDENS,16.71597,25Q209
P.S. 246 POE CENTER,13.10849,10X246
J.H.S. 151 LOU GEHRIG,11.16965,07X151
P.S. 163 BATH BEACH,14.60426,20K163
BROOKLYN SCHOOL OF INQUIRY,18.31353,20K686
JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,15.79917,02M529
BROOKLYN INTERNATIONAL HIGH SCHOOL,16.09989,13K439
CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),17.92869,11X462
W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,11.04021,19K660
P.S. 054 SAMUEL C. BARNES,10.24164,13K054
CHOIR ACADEMY OF HARLEM,4.716576,05M469
"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",17.03978,28Q896
INTERNATIONAL SCHOOL FOR LIBERAL ARTS,14.09454,10X342
"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",15.85157,05M692
ACADEMY FOR HEALTH CAREERS,11.79096,17K751
HAWTREE CREEK MIDDLE SCHOOL,12.31765,27Q297
P.S. 050 FRANK HANKINSON,16.7164,31R050
NEW HEIGHTS MIDDLE SCHOOL,9.342047,17K722
VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,15.40165,09X263
J.H.S. 216 GEORGE J. RYAN,21.19303,26Q216
MIDWOOD HIGH SCHOOL,23.7542,22K405
CITY KNOLL MIDDLE SCHOOL,11.21428,02M933
M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,11.29825,03M247
THE HARBOR VIEW SCHOOL,12.71496,31R059
"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",15.97818,13K674
P.S. 305 DR. PETER RAY,13.37425,13K305
BRONX HIGH SCHOOL FOR THE VISUAL ARTS,17.79642,11X418
JOHN ADAMS HIGH SCHOOL,13.24609,27Q480
CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,13.2322,02M615
P.S. 066 SCHOOL OF HIGHER EXPECTATIONS,12.45508,12X066
P.S. 158 WARWICK,15.31526,19K158
EMMA LAZARUS HIGH SCHOOL,17.39479,02M394
PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,13.71408,12X388
BAYCHESTER ACADEMY,17.63214,11X169
P.S. 060 ALICE AUSTEN,15.42776,31R060
P.S. 154 HARRIET TUBMAN,14.90104,05M154
SHEEPSHEAD BAY HIGH SCHOOL,8.385628,22K495
LEARNERS AND LEADERS,13.96376,24Q305
BROWNSVILLE ACADEMY HIGH SCHOOL,11.51506,17K568
HARRY S TRUMAN HIGH SCHOOL,20.46298,11X455
N.Y.C. MUSEUM SCHOOL,16.83018,02M414
URBAN SCHOLARS COMMUNITY SCHOOL,13.75,12X463
I.S. 281 JOSEPH B CAVALLARO,18.79597,21K281
"FACING HISTORY SCHOOL, THE",12.05699,02M303
P.S. 095 THE GRAVESEND,14.60157,21K095
P.S. 019 ASHER LEVY,6.971557,01M019
P.S. 163 FLUSHING HEIGHTS,16.20139,25Q163
P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,14.88803,03M333
MANHATTAN ACADEMY FOR ARTS & LANGUAGE,12.10013,02M427
TOMPKINS SQUARE MIDDLE SCHOOL,13.32057,01M839
VICTORY COLLEGIATE HIGH SCHOOL,14.08695,18K576
P.S. 97 THE HIGHLAWN,13.68231,21K097
P.S. 022 THOMAS JEFFERSON,14.18107,25Q022
FREDERICK DOUGLASS ACADEMY,16.19489,05M499
P.S. 152 GWENDOLINE N. ALLEYNE SCHOOL,16.2021,30Q152
THE HIGH SCHOOL OF FASHION INDUSTRIES,17.91248,02M600
P.S. 62,11.17647,31R062
RED HOOK NEIGHBORHOOD SCHOOL,13.66678,15K676
P.S. 052 SHEEPSHEAD BAY,16.85158,22K052
ACADEMY FOR ENVIRONMENTAL LEADERSHIP,10.6351,32K403
LYONS COMMUNITY SCHOOL,11.44678,14K586
P.S. 216 ARTURO TOSCANINI,18.06974,21K216
P.S. 180 HUGO NEWMAN,12.97436,03M180
P.S. 397 FOSTER-LAURIE,11.757,17K397
INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES,11.93025,06M211
RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,16.40176,08X293
PS 78,13.44592,31R078
P.S. 155 WILLIAM PACA,11.74925,04M155
SUNSET PARK PREP,13.25822,15K821
GOTHAM PROFESSIONAL ARTS ACADEMY,11.80737,16K594
P.S. 017 HENRY D. WOODWORTH,11.0425,14K017
"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",11.85546,20K971
NAPLES STREET ELEMENTARY SCHOOL,11.07671,31R009
KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),12.23613,10X374
QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,18.87043,28Q680
P.S. 120 CARLOS TAPIA,14.86956,14K120
P.S. 006 WEST FARMS,13.54035,12X006
J.H.S. 144 MICHELANGELO,16.85762,11X144
NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,15.45714,15K443
PS 354,14.99091,28Q354
NEW DESIGN MIDDLE SCHOOL,9.683634,05M514
P.S. 123,15.96031,27Q123
P.S. 099 KEW GARDENS,14.89638,28Q099
BROOKLYN INSTITUTE FOR LIBERAL ARTS,14.04675,17K745
P.S. 163 ALFRED E. SMITH,15.11822,03M163
P.S. 044 DAVID C. FARRAGUT,10.78422,12X044
STATEN ISLAND TECHNICAL HIGH SCHOOL,21.07305,31R605
WATERSIDE CHILDREN'S STUDIO SCHOOL,14.43929,27Q317
IRWIN ALTMAN MIDDLE SCHOOL 172,17.79954,26Q172
P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,20.2407,28Q175
WILLIAMSBURG PREPARATORY SCHOOL,17.23468,14K561
ARTS & MEDIA PREPARATORY ACADEMY,12.83539,18K589
WORLD VIEW HIGH SCHOOL,10.80356,10X353
P.S. 212 MIDTOWN WEST,18.20608,02M212
COALITION SCHOOL FOR SOCIAL CHANGE,12.22749,04M409
JEAN NUZZI INTERMEDIATE SCHOOL,17.17388,29Q109
P.S. 229 EMANUEL KAPLAN,17.9424,24Q229
P.S. 048 MAPLETON,15.52945,20K048
BRONX LITTLE SCHOOL,12.04752,12X691
P.S. 056 NORWOOD HEIGHTS,16.96247,10X056
URBAN INSTITUTE OF MATHEMATICS,14.91437,08X371
BROOKLYN SCHOOL FOR MUSIC & THEATRE,14.04221,17K548
P.S. 018 PARK TERRACE,13.50231,06M018
WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,10.11481,03M415
EXCELSIOR PREPARATORY HIGH SCHOOL,17.22523,29Q265
URBAN ASSEMBLY MAKER ACADEMY,13.0,02M282
P.S. 042 BENJAMIN ALTMAN,14.50508,02M042
JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,7.1,09X414
FOREST HILLS HIGH SCHOOL,20.96311,28Q440
DR. JACQUELINE PEEK-DAVIS SCHOOL,16.33184,17K012
"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PEFORMERS",15.56834,19K683
MARTIN VAN BUREN HIGH SCHOOL,17.14576,26Q435
RENAISSANCE SCHOOL OF THE ARTS,9.875,04M377
P.S. 064 JOSEPH P. ADDABBO,15.87804,27Q064
P.S. 032 SAMUEL MILLS SPROLE,8.511029,15K032
BRONX GREEN MIDDLE SCHOOL,13.21256,11X326
N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,13.83264,02M412
PAN AMERICAN INTERNATIONAL HIGH SCHOOL,12.09677,24Q296
CONSELYEA PREPARATORY SCHOOL,16.43147,14K577
P.S. 091 THE ALBANY AVENUE SCHOOL,12.96649,17K091
P.S. 073 THOMAS S. BOYLAND,5.67172,23K073
J.H.S. 157 STEPHEN A. HALSEY,19.9663,28Q157
"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",18.57403,29Q492
"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",15.59602,14K478
LONG ISLAND CITY HIGH SCHOOL,15.51248,30Q450
LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,15.14285,02M425
BEACON HIGH SCHOOL,21.73934,03M479
"SCHOOL FOR HUMAN RIGHTS, THE",15.68,17K531
EAGLE ACADEMY FOR YOUNG MEN II,15.94444,23K644
GOLDIE MAPLE ACADEMY,14.12667,27Q333
P.S. 039 HENRY BRISTOW,15.21931,15K039
P.S. 284 LEW WALLACE,13.55962,23K284
P.S. 205 CLARION,16.3928,20K205
BRONX PARK MIDDLE SCHOOL,10.92297,11X556
P.S. 172 BEACON SCHOOL OF EXCELLENCE,12.19452,15K172
THE BRONXWOOD PREPARATORY ACADEMY,15.82557,11X514
HIGH SCHOOL FOR COMMUNITY LEADERSHIP,13.24697,28Q328
BRONX LATIN,11.64187,12X267
P.S. 270 JOHANN DEKALB,13.11372,13K270
I.S. 096 SETH LOW,12.16572,21K096
P.S. 243K- THE WEEKSVILLE SCHOOL,10.38329,16K243
BRONX HEALTH SCIENCES HIGH SCHOOL,19.44715,11X249
J.H.S. 162 LOLA RODRIGUEZ DE TIO,10.78662,07X162
BROOKLYN LAB SCHOOL,14.30401,19K639
BROOKLYN ARBOR ELEMENTARY SCHOOL,14.60583,14K414
P.S. 076 THE BENNINGTON SCHOOL,15.23698,11X076
M.S. 246 WALT WHITMAN,11.93738,17K246
P.S. 197 - THE KINGS HIGHWAY ACADEMY,13.4309,22K197
QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,13.5,28Q338
I.S. 206 ANN MERSEREAU,12.45019,10X206
I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,15.90277,24Q073
WASHINGTON HEIGHTS ACADEMY,18.36705,06M366
P.S. 189 THE BILINGUAL CENTER,14.84564,17K189
NEW YORK CITY ACADEMY FOR DISCOVERY,13.33783,27Q306
P.S. 189,15.65057,06M189
COLLABORATIVE ARTS MIDDLE SCHOOL,13.86817,29Q355
P.S. 047 CHRIS GALAS,10.63637,27Q047
P.S. 175 HENRY H GARNET,15.28268,05M175
J.H.S. 080 THE MOSHOLU PARKWAY,12.17474,10X080
RESEARCH AND SERVICE HIGH SCHOOL,17.344,16K669
HILLCREST HIGH SCHOOL,19.41592,28Q505
P.S. 226 ALFRED DE B.MASON,13.46303,21K226
P.S. 046 EDWARD C. BLUM,10.85365,13K046
P.S. 115 DANIEL MUCATEL SCHOOL,16.5202,18K115
MOTT HALL BRIDGES ACADEMY,11.5121,23K671
P.S./M.S. 280 MOSHOLU PARKWAY,14.36688,10X280
ONE WORLD MIDDLE SCHOOL AT EDENWALD,9.375482,11X529
P.S. 072 DR. WILLIAM DORNEY,16.03252,08X072
HUNTERS POINT COMMUNITY MIDDLE SCHOOL,11.38663,30Q291
YORKVILLE COMMUNITY SCHOOL,13.78142,02M151
P.S. 316 ELIJAH STROUD,10.57641,17K316
P.S./I.S. 045 HORACE E. GREENE,14.94105,32K045
P.S./I.S. 104 THE FORT HAMILTON SCHOOL,17.84612,20K104
YORKVILLE EAST MIDDLE SCHOOL,12.20779,02M177
I.S. 075 FRANK D. PAULO,14.43105,31R075
P.S. 330,13.63679,24Q330
P.S. 023 THE NEW CHILDREN'S SCHOOL,12.34249,10X023
I.S. 136 CHARLES O. DEWEY,10.22919,15K136
P.S. 226,15.61262,10X226
M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,12.36374,13K266
P.S. 206 THE HORACE HARDING SCHOOL,14.2612,28Q206
THE RIVER SCHOOL,11.35922,02M281
P.S. 107 THOMAS A DOOLEY,16.29881,25Q107
P.S. 124 YUNG WING,15.3848,02M124
P.S. 192 JACOB H. SCHIFF,12.34693,06M192
P.S. 150 CHRISTOPHER,13.80977,23K150
COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,15.2985,09X327
BRONX COMPASS HIGH SCHOOL,11.40569,08X561
P.S. 034 OLIVER H. PERRY,15.82418,14K034
ACADEMY FOR LANGUAGE AND TECHNOLOGY,13.49998,09X365
HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,14.26015,02M437
P.S. 276 LOUIS MARSHALL,15.98766,18K276
P.S. X140 THE EAGLE SCHOOL,15.04488,08X140
BRONX DELTA SCHOOL,13.06722,08X392
ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,16.21624,11X270
J.H.S. 078 ROY H. MANN,14.64102,22K078
P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,14.39568,22K361
"EAST SIDE ELEMENTARY SCHOOL, PS 267",14.11429,02M267
P.S. 8 SHIRLEE SOLOMON,16.24599,31R008
P.S. 089 BRONX,16.66418,11X089
P.S. 242 LEONARD P. STAVISKY EARLY CHILDHOOD SCHOOL,11.74855,25Q242
"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",18.73704,25Q499
P.S. 008 ROBERT FULTON,14.78571,13K008
LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,13.64275,02M896
P.S. 034 JOHN HARVARD,18.17547,29Q034
M.S. 301 PAUL L. DUNBAR,11.3125,08X301
P.S. 097 FOREST PARK,15.93865,27Q097
"M.S. 267 MATH, SCIENCE & TECHNOLOGY",10.06659,16K267
BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORMATION TECHNOLOGY,11.07467,29Q313
P.S. 009 SARAH ANDERSON,14.51307,03M009
THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,13.63157,32K168
P.S. 232 LINDENWOOD,16.53109,27Q232
P.S. 140 EDWARD K ELLINGTON,17.11554,28Q140
THE URBAN ASSEMBLY UNISON SCHOOL,10.01843,13K351
EAST ELMHURST COMMUNITY SCHOOL,17.61538,30Q329
P.S. 046 ALBERT V. MANISCALCO,11.83156,31R046
I.S. 254,14.00124,10X254
P.S. 158 BAYARD TAYLOR,15.82753,02M158
BRONX ALLIANCE MIDDLE SCHOOL,11.54018,11X355
FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,13.9652,10X438
P.S. 195 MANHATTAN BEACH,18.72322,22K195
HIGH SCHOOL OF HOSPITALITY MANAGEMENT,14.65384,02M296
ANDRIES HUDDE,16.0098,22K240
J.H.S. 234 ARTHUR W. CUNNINGHAM,19.25206,22K234
"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",14.30069,03M299
BRONX DESIGN AND CONSTRUCTION ACADEMY,13.1393,07X522
PIONEER ACADEMY,13.30038,24Q307
P.S. 291,15.21012,10X291
P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,17.04804,10X015
P.S. 307 DANIEL HALE WILLIAMS,7.837062,13K307
URBAN ACTION ACADEMY,12.96577,18K642
BROOKLYN BRIDGE ACADEMY,16.183,18K578
JAMES MADISON HIGH SCHOOL,20.574,22K425
THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,14.5,02M399
P.S. 085 GREAT EXPECTATIONS,12.20052,10X085
VANGUARD HIGH SCHOOL,13.88519,02M449
UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,9.528298,01M332
P.S. 196 TEN EYCK,12.57839,14K196
MURRAY HILL ACADEMY,11.25933,02M432
PS 5 PORT MORRIS,14.47828,07X005
P.S. 186 CASTLEWOOD,6.728861,26Q186
P.S. 396,5.96692,10X396
P.S. 066 JACQUELINE KENNEDY ONASSIS,14.85563,27Q066
P.S. 133 WILLIAM A. BUTLER,16.75,13K133
P.S. 199 JESSIE ISADOR STRAUS,19.71228,03M199
PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,18.06771,29Q259
P.S. 39 FRANCIS J. MURPHY JR.,16.86144,31R039
I.S. 145 JOSEPH PULITZER,14.25555,30Q145
CONCOURSE VILLAGE ELEMENTARY SCHOOL,9.816176,07X359
P.S. 038 THE PACIFIC,13.74173,15K038
WEST BROOKLYN COMMUNITY HIGH SCHOOL,12.93222,15K529
BRONX COLLABORATIVE HIGH SCHOOL,13.21264,10X351
J.H.S. 189 DANIEL CARTER BEARD,17.66118,25Q189
EAGLE ACADEMY FOR YOUNG MEN III,13.00163,29Q327
P.S. 198 BROOKLYN,12.92133,22K198
THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,14.77883,13K483
MOTT HALL COMMUNITY SCHOOL,14.28393,08X467
FORT GREENE PREPARATORY ACADEMY,11.03633,13K691
P.S. 005 HUGUENOT,12.30195,31R005
MOTT HALL IV,13.55932,23K522
URBAN ASSEMBLY ACADEMY OF CIVIC ENGAGEMENT,9.490632,08X366
HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,17.68132,17K546
P.S. 299 THOMAS WARREN FIELD,12.12025,32K299
ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,10.42433,07X600
BROOKLYN BROWNSTONE SCHOOL,16.20689,16K628
P.S. 102 BAYVIEW,15.18127,24Q102
P.S. 175 CITY ISLAND,12.90194,11X175
P.S. 165 EDITH K. BERGTRAUM,9.27281,25Q165
YOUNG VOICES ACADEMY OF THE BRONX,13.63013,11X357
HARVEST COLLEGIATE HIGH SCHOOL,12.6467,02M534
P.S. 004 DUKE ELLINGTON,13.75649,06M004
BRONX LAB SCHOOL,12.57373,11X265
P.S. 131 ABIGAIL ADAMS,17.84499,29Q131
BROOKLYN SCIENCE AND ENGINEERING ACADEMY,11.25,18K763
THE MICHAEL J. PETRIDES SCHOOL,17.8467,31R080
P.S. 208 ALAIN L. LOCKE,10.62151,03M208
QUEENS UNITED MIDDLE SCHOOL,14.67532,29Q289
MILLENNIUM BROOKLYN HS,10.0,15K684
WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,13.19586,19K510
P.S. 026 RUFUS KING,16.99256,26Q026
P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL,14.90905,10X037
INDEPENDENCE HIGH SCHOOL,17.66644,02M544
P.S. 030 WILTON,14.43256,07X030
P.S. 043,15.38562,27Q043
BRONX GUILD,13.60869,08X452
GRAMERCY ARTS HIGH SCHOOL,14.75614,02M374
P.S. 092 BRONX,12.34016,12X092
KURT HAHN EXPEDITIONARY LEARNING SCHOOL,13.76017,18K569
P.S. 045 CLARENCE WITHERSPOON,15.10123,27Q045
INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,17.26666,24Q530
HIGHLAND PARK COMMUNITY SCHOOL,15.87212,19K760
P.S. 046 EDGAR ALLAN POE,13.39061,10X046
I.S. 171 ABRAHAM LINCOLN,14.53389,19K171
BRONX THEATRE HIGH SCHOOL,13.07407,10X546
FORDHAM HIGH SCHOOL FOR THE ARTS,12.13434,10X437
CHANNEL VIEW SCHOOL FOR RESEARCH,13.81657,27Q262
P.S./I.S. 78Q,15.33599,30Q078
WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,15.91473,21K620
"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",16.8,10X442
