a_label,b_label,a_id,b_id,a_col,b_col,weight
base.csv,Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,DBN,DBN,1
Schools_Progress_Report_2012-2013.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,crime.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/crime.csv,DBN,DBN,1
crime.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/crime.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,DBN,DBN,1
yabc.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,DBN,DBN,1
transfer.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,DBN,DBN,1
sat.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,DBN,DBN,1
math.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,qr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/qr.csv,DBN,DBN,1
qr.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/qr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,disc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/disc.csv,DBN,DBN,1
disc.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/disc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,pe.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/pe.csv,DBN,DBN,1
pe.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/pe.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,DBN,DBN,1
ap.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,DBN,DBN,1
esl.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,oss.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/oss.csv,DBN,DBN,1
oss.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/oss.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,DBN,DBN,1
s2tr.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
base.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,DBN,DBN,1
gender.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,1
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,College and Career Readiness Grade,College and Career Readiness Grade,0.9774858
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,College and Career Readiness Grade,College and Career Readiness Grade,0.9774858
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Closing the Achievement Gap Points,Closing the Achievement Gap Points,0.9774858
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Closing the Achievement Gap Points,Closing the Achievement Gap Points,0.9774858
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,% Students with Disabilities,% Students with Disabilities,0.9747944
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,% Students with Disabilities,% Students with Disabilities,0.9747944
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Average English Proficiency,Average English Proficiency,0.9742609
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Average English Proficiency,Average English Proficiency,0.9742609
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Average Math Proficiency,Average Math Proficiency,0.9724724
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Average Math Proficiency,Average Math Proficiency,0.9724724
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Mean Scale Score,Mean Scale Score,0.97
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Mean Scale Score,Mean Scale Score,0.97
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,% Black or Hispanic,% Black or Hispanic,0.9686692
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,% Black or Hispanic,% Black or Hispanic,0.9686692
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Number Tested,Number Tested,0.9673913
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Number Tested,Number Tested,0.9673913
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Performance Grade,Performance Grade,0.9667535
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Performance Grade,Performance Grade,0.9667535
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Environment Grade,Environment Grade,0.9667535
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Environment Grade,Environment Grade,0.9667535
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,% Self-Contained,% Self-Contained,0.9656851
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,% Self-Contained,% Self-Contained,0.9656851
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 3+4 #,Level 3+4 #,0.96428573
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 3+4 #,Level 3+4 #,0.96428573
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 3+4 %,Level 3+4 %,0.96428573
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 3+4 %,Level 3+4 %,0.96428573
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Progress Grade,Progress Grade,0.9632813
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Progress Grade,Progress Grade,0.9632813
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Overall Score,Overall Score,0.9619225
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Overall Score,Overall Score,0.9619225
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Overall Grade,Overall Grade,0.9619225
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Overall Grade,Overall Grade,0.9619225
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 1 #,Level 1 #,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 1 #,Level 1 #,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 1 %,Level 1 %,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 1 %,Level 1 %,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 2 #,Level 2 #,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 2 #,Level 2 #,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 2 %,Level 2 %,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 2 %,Level 2 %,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 3 #,Level 3 #,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 3 #,Level 3 #,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 3 %,Level 3 %,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 3 %,Level 3 %,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 4 #,Level 4 #,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 4 #,Level 4 #,0.96052635
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Level 4 %,Level 4 %,0.96052635
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Level 4 %,Level 4 %,0.96052635
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Overall Rank,Overall Rank,0.9604404
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Overall Rank,Overall Rank,0.9604404
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,School Name,School Name,0.958817
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,School Name,School Name,0.958817
