a_label,b_label,a_id,b_id,a_col,b_col,weight
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,School Type,School Type,0.958817
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,School Type,School Type,0.958817
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Category,Category,0.9583333
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Category,Category,0.9583333
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,Enrollment,Enrollment,0.9550576
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,Enrollment,Enrollment,0.9550576
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,% Overage,% Overage,0.9550576
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,% Overage,% Overage,0.9550576
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Grade,Grade,0.95
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Grade,Grade,0.95
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Year,Year,0.94642854
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Year,Year,0.94642854
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,% ELL,% ELL,0.9445312
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,% ELL,% ELL,0.9445312
math.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,DBN,DBN,0.9423077
esl.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,DBN,DBN,0.9423077
yabc.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,DBN,DBN,0.936839
transfer.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,DBN,DBN,0.936839
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,Total Teacher Response Rate (%),Total Teacher Response Rate (%),0.92443895
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,Total Teacher Response Rate (%),Total Teacher Response Rate (%),0.92443895
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,Total Student Response Rate (%),Total Student Response Rate (%),0.92443895
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,Total Student Response Rate (%),Total Student Response Rate (%),0.92443895
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,Total Parent Response Rate (%),Total Parent Response Rate (%),0.9239816
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,Total Parent Response Rate (%),Total Parent Response Rate (%),0.9239816
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,School Name,School Name,0.90701735
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,School Name,School Name,0.90701735
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,School Type,School Type,0.90701735
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,School Type,School Type,0.90701735
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Mean Scale Score,Mean Scale Score,0.89116883
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Mean Scale Score,Mean Scale Score,0.89116883
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Mean Scale Score,Mean Scale Score,0.89116883
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Mean Scale Score,Mean Scale Score,0.89116883
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Number Tested,Number Tested,0.8885602
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Number Tested,Number Tested,0.8885602
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Number Tested,Number Tested,0.8885602
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Number Tested,Number Tested,0.8885602
2013_NYC_School_Survey.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,DBN,DBN,0.8850393
base.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,DBN,DBN,0.8850393
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Category,Category,0.8795022
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Category,Category,0.8795022
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Category,Category,0.8795022
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Category,Category,0.8795022
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Grade,Grade,0.87116885
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Grade,Grade,0.87116885
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Grade,Grade,0.87116885
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Grade,Grade,0.87116885
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,Year,Year,0.86759734
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Year,Year,0.86759734
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,Year,Year,0.86759734
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,Year,Year,0.86759734
gender.csv,math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,DBN,DBN,0.8634765
math.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/math.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,DBN,DBN,0.8634765
gender.csv,esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,DBN,DBN,0.8634765
esl.csv,gender.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/esl.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/gender.csv,DBN,DBN,0.8634765
s2tr.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,School Name,School Name,0.85222334
base.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,School Name,School Name,0.85222334
s2tr.csv,sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,School Name,School Name,0.8444939
sat.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,School Name,School Name,0.8444939
s2tr.csv,qr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/qr.csv,DBN,DBN,0.84231627
qr.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/qr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,DBN,DBN,0.84231627
Schools_Progress_Report_2012-2013.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,PRINCIPAL,Principal,0.83666986
transfer.csv,Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,Principal,PRINCIPAL,0.83666986
s2tr.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,School Name,School Name,0.8229823
2013_NYC_School_Survey.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,School Name,School Name,0.8229823
s2tr.csv,sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,DBN,DBN,0.8225159
sat.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,DBN,DBN,0.8225159
Schools_Progress_Report_2012-2013.csv,transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,DBN,DBN,0.8184512
transfer.csv,Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/transfer.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,DBN,DBN,0.8184512
s2tr.csv,ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,DBN,DBN,0.81824034
ap.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,DBN,DBN,0.81824034
base.csv,sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,School Name,School Name,0.81565684
sat.csv,base.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/base.csv,School Name,School Name,0.81565684
sat.csv,ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,DBN,DBN,0.8152567
ap.csv,sat.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/ap.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/sat.csv,DBN,DBN,0.8152567
yabc.csv,Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,DBN,DBN,0.8131159
Schools_Progress_Report_2012-2013.csv,yabc.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/Schools_Progress_Report_2012-2013.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/yabc.csv,DBN,DBN,0.8131159
s2tr.csv,2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,DBN,DBN,0.8010043
2013_NYC_School_Survey.csv,s2tr.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/2013_NYC_School_Survey.csv,/Users/andra/Developer/auto-data-augmentation/data/ARDA/school/s2tr.csv,DBN,DBN,0.8010043