Key_1_1,V3,V4,Key_2_5
1753,270900,270944,1731
1794,2538079,2538108,1069
479,1553913,1553931,1554
1888,369370,369415,1344
1670,498078,498335,1514
1269,100250,100337,176
1578,138468,138883,129
1529,210936,210956,564
1377,429227,429253,1825
741,779144,779308,759
333,813452,813500,433
501,106604,106668,1561
912,179258,179312,484
848,230644,230704,716
618,368143,368208,1879
1394,491552,491684,1077
822,713788,714056,1228
551,751059,751132,1898
223,844704,844729,1743
530,21349,21376,374
23,42683,42717,1708
1598,86284,86313,13
1588,115485,115504,1629
629,149044,149083,993
513,184350,184383,1883
1822,2128884,2128907,1303
196,2356396,2356435,104
1015,5202306,5202324,642
1530,4332564,4332815,1907
1879,4822354,4822392,1635
766,1874382,1874415,1150
1886,2378173,2378236,1292
616,2891780,2891804,888
1734,2691161,2691189,775
38,3874199,3874261,1107
1104,3957796,3957839,304
3,304433,304472,356
619,505964,506035,1328
369,1701480,1701528,17
1364,183688,183711,1400
858,284144,284198,822
1152,1918092,1918128,38
119,19815,19841,474
1816,3884411,3884461,1893
66,1009978,1009999,1435
1276,1702442,1702491,1379
58,3509718,3509731,1452
228,3550754,3550771,408
786,43036,43048,350
261,1686880,1686891,1587
1296,2379116,2379129,418
1040,2512899,2512965,1009
380,2845229,2845256,1674
1162,3826564,3826588,1137
1507,4157586,4157620,1455
1441,5437033,5437060,542
1219,5683008,5683014,1853
450,1005865,1005895,905
673,1094617,1094629,1062
847,718602,718617,1567
702,807870,807880,1335
392,238656,238667,1711
1224,2071945,2071956,85
1718,893849,893861,1198
956,969900,969911,1308
1195,1031539,1031599,319
496,1060712,1060732,1437
1151,914648,914661,588
348,1194800,1194814,1834
1782,1944129,1944138,66
156,2095494,2095507,1091
1677,2493647,2493675,1807
557,11430396,11430416,1449
799,237702,237720,1299
533,309514,309526,799
986,200561,200567,1123
803,519677,519708,942
273,1334420,1334443,488
1181,2377039,2377320,613
502,513812,514011,871
1298,66196,66362,18
889,161967,161984,1202
1430,126951,126958,932
1130,417618,418215,1176
331,33796,33812,211
1004,638468,638484,731
170,837868,837888,1682
1320,3496093,3496125,1255
1751,3980733,3980769,1652
1675,4178002,4178041,1156
1351,4383724,4383776,336
1632,132507,132576,576
443,273320,273387,1358
966,31580,31602,734
1704,106512,106519,472
1402,2425687,2425716,1910
229,367429,367455,779
1386,1044544,1044587,158
121,1246698,1246717,27
219,2670756,2670772,1408
1697,2928247,2928259,804
1856,3375744,3375765,1685
322,1280228,1280256,1216
178,333332,333435,1072
1265,562576,562633,1517
969,719009,719024,60
1288,1837263,1837460,273
69,2094748,2094776,854
49,2124816,2124840,1246
1081,1959035,1959052,338
1564,552783,552815,981
1149,702370,702405,185
985,150712,150740,1244
263,188768,188800,1010
706,247330,247414,1906
1617,297096,297166,1503
1378,348227,348257,1552
1730,435871,435916,611
608,487568,487588,1155
255,564536,564621,154
1134,689792,689890,883
413,815462,815504,961
1407,939827,939860,1590
781,1108752,1108782,911
1589,1137189,1137216,811
1201,1208774,1208843,1626
221,1594430,1594517,247
1581,1678200,1678232,1936
20,1724027,1724129,1215
1079,1743219,1743250,1818
1444,1751260,1751304,1882
1737,1771553,1771642,1421
634,1809470,1809524,162
1629,1823955,1823987,1863
495,1120157,1120180,1725
714,1511165,1511591,1601
906,458923,458941,566
510,3528981,3529007,850
1205,1063504,1063527,1498
220,1421726,1421746,934
1532,2550845,2551201,898
841,4270168,4270218,272
399,212157,212188,1572
488,2277670,2277688,587
360,5427410,5427424,1774
1264,11741476,11741833,1487
1354,12577343,12577396,652
1542,12725281,12725314,1086
1336,12917033,12917094,48
750,12987661,12987692,858
892,471253,471281,630
465,786881,786900,607
1068,808173,808199,1138
1494,1377748,1377782,1721
696,1461247,1461302,880
1590,1488612,1488636,1160
1744,1620686,1620708,1915
1057,1651888,1651909,1190
154,2258648,2258662,1042
633,21512,21518,955
812,50442,50467,1704
55,66522,66578,196
987,82308,82319,1314
584,102099,102111,1149
559,118073,118242,441
1583,133683,133829,297
411,149046,149092,1622
1732,162885,162940,648
684,177337,177387,580
1274,190885,190920,1348
1426,204933,204953,243
1014,221100,221142,1169
107,240377,240390,599
422,254652,254670,1628
765,274230,274244,778
1596,287835,287869,51
1453,303149,303167,1856
1323,319303,319317,1266
1729,334304,334316,1178
1791,350481,350500,443
970,362724,362736,1541
1736,374580,374591,1592
1071,387402,387414,1854
478,411630,411717,1639
1833,425023,425176,1474
334,439180,439212,617
1384,451067,451079,1040
328,463836,463848,173
1678,477075,477082,965
775,494893,494946,65
953,506783,506794,410
361,518261,518272,957
1636,530968,530985,1656
1108,548929,548953,1333
650,560425,560445,1468
468,573049,573118,231
194,585861,585888,1512
157,604478,604528,1479
683,618132,618148,1501
1770,634279,634288,1484
1615,646729,646749,1726
1483,677297,677417,1510
610,697885,698089,1454
895,718425,718521,1530
1916,751592,751656,33
811,763872,763947,1573
693,776120,776424,661
124,791161,791249,701
209,802771,802822,1028
654,814236,814627,1585
1829,830707,830795,1937
250,851460,851553,1508
172,874488,874545,998
62,896899,897032,1181
1122,908862,908986,985
1435,923170,923211,1131
973,936743,936828,1715
734,949306,949493,809
1585,961682,961728,1356
1032,973635,973704,847
960,983776,983827,1911
88,1009876,1009888,1683
466,1025376,1025473,1238
449,1036126,1036161,1612
972,1048818,1048832,1896
682,1060291,1060313,787
346,1072228,1072248,1813
1811,1082731,1082953,1383
19,1093477,1093492,806
1147,1105359,1105387,290
1016,1116878,1116892,1802
1595,1127920,1127927,694
907,1137747,1137757,198
1193,1148345,1148364,436
1261,1159125,1159132,655
1757,1172603,1172632,362
1865,1184511,1184525,1689
564,1196901,1196915,200
1026,1211728,1211795,681
844,1226170,1226204,1281
222,1266537,1266548,1218
834,1285730,1285749,1793
1792,1301932,1301945,1120
636,1312116,1312132,683
1090,1323717,1323745,1164
1115,1335585,1335593,127
128,1346996,1347021,971
1341,1359784,1359820,1014
212,1373431,1373442,1783
1049,1385900,1385914,973
481,1398904,1398914,1888
877,1411801,1411815,792
1119,1427809,1427883,346
1695,1457758,1457776,476
994,1471277,1471288,205
1870,1483879,1483901,1693
939,1495862,1495883,930
1347,1508012,1508040,126
769,1536604,1536631,1262
1539,1549800,1549891,1323
1702,1564536,1564557,1340
1689,1578055,1578129,1375
68,1589431,1589443,1526
863,1602180,1602199,1431
1620,1622697,1622718,886
1793,1647143,1647194,1378
818,1658742,1658769,1036
1188,1671098,1671110,1646
1304,1686794,1686810,86
643,1699784,1699829,773
246,1713172,1713184,1481
272,1723382,1723392,159
916,1736811,1736822,1538
1520,1747625,1747660,977
350,1761692,1761703,1229
1606,1772722,1772736,485
795,1785901,1785930,1756
1291,1798152,1798172,1210
1091,1810277,1810283,1280
28,1821904,1821917,1105
1315,1835338,1835349,1129
627,1846280,1846289,834
1447,1859616,1859633,1018
1561,1889430,1889440,494
1701,1901970,1901975,889
1911,1913635,1913646,425
1576,1924923,1924936,982
964,1939590,1939602,1838
1844,1951256,1951299,1174
1374,1964561,1964591,496
78,1978821,1978842,1430
1024,1990021,1990031,493
149,2001776,2001794,602
565,2012938,2012949,1270
1571,2023127,2023150,983
43,2032900,2032910,572
928,2044448,2044475,1420
965,2058002,2058016,47
368,2070769,2070796,1772
1836,2082327,2082338,164
632,2097257,2097270,148
1521,2109314,2109324,530
736,2126449,2126462,375
1388,2153394,2153410,1092
1614,2216544,2216556,1804
680,2280779,2280868,1810
1222,2293926,2293946,714
200,2381257,2381400,979
1405,2409503,2409518,1844
514,2433660,2433721,963
739,2445033,2445050,440
578,2457919,2457943,217
439,2535272,2535292,685
227,2550643,2550653,1199
1356,2563219,2563241,738
150,2583771,2583780,232
260,2595595,2595643,1205
467,2632520,2632529,547
1017,2644076,2644097,856
470,2656857,2656867,1477
1460,2669665,2669677,271
1531,2682394,2682435,724
36,2724583,2724595,1776
1880,2787299,2787427,952
1146,2811785,2811821,1350
710,2824729,2824741,1162
1767,2837245,2837268,74
492,2857887,2857900,202
884,2939205,2939222,276
455,750387,750399,1506
1095,639972,639993,1029
1612,843822,843837,742
247,909471,909492,285
87,1136912,1136924,709
140,1317364,1317395,1189
1232,1346248,1346264,801
1313,1417276,1417288,226
1308,1566427,1566453,1787
613,9007,9033,1441
1821,737538,737568,679
900,840091,840385,1021
1933,882674,882712,313
233,971714,971922,1411
1131,1062881,1062901,1806
433,1127580,1127599,1112
1042,1170194,1170219,1278
807,1183612,1183893,814
1882,1246188,1246244,550
125,28542,28553,368
1910,31984,31995,612
1785,35152,35164,1000
810,40184,40195,915
1451,48480,48539,1275
59,117715,117724,808
1742,125025,125040,1580
1043,135196,135298,544
1681,155584,155593,1645
850,177076,177087,240
163,185575,185588,83
13,198764,198776,1366
509,211983,211993,275
660,222646,222657,1877
12,236266,236280,1865
1102,251869,251880,1173
32,270702,270711,1020
396,365905,365932,1002
1221,394965,394980,1445
637,419960,419973,890
1864,435870,435883,1852
631,494451,494461,650
1838,508640,508650,836
141,519257,519266,463
623,552377,552388,1709
857,561832,561842,1891
1369,578380,578392,855
1559,612662,612672,40
872,625664,625675,583
1203,639848,639857,1432
1873,675316,675327,1003
132,898704,898715,581
153,908164,908176,513
648,928256,928264,919
1700,78207,78276,113
849,795618,795659,1397
1693,13302,13320,1781
661,31041,31058,170
1019,41184,41201,606
1112,55547,55568,1209
991,64701,64720,1039
197,3149494,3149542,1388
432,676623,676657,1858
1227,4197607,4215748,263
461,308503,308712,1734
1608,333373,333576,844
1648,344016,344225,76
947,407936,408170,827
329,418600,418798,1821
307,468317,468520,156
114,486069,486291,605
1919,500276,500482,112
1535,510931,511150,1253
1477,553549,553733,471
353,564200,564395,1928
1360,581949,582129,669
1163,592614,592819,114
1357,652969,653195,520
33,663618,663832,610
1235,674290,674482,1869
394,684933,685134,543
82,695578,695788,307
297,702679,702873,88
920,713328,713531,1050
794,830512,830692,184
760,844714,844903,1701
357,855369,855569,1507
1660,862475,862693,1075
1496,876673,876871,227
340,897989,898132,1925
1518,908650,908829,1763
1645,919301,919496,1325
306,933630,933641,1316
359,947849,947878,1571
1740,965451,965599,835
1642,979651,979800,256
1326,990300,990473,238
1440,997542,997556,1753
83,1018714,1018885,331
1741,1029360,1029531,1800
622,1040020,1040199,1100
402,1050670,1050830,1391
1424,1150090,1150255,1633
1210,1157189,1157378,1828
296,1164302,1164475,833
694,1174946,1175131,359
1379,1185602,1185752,1145
72,1196243,1196445,1006
852,1206989,1207040,705
1713,1221106,1221276,70
1039,1228221,1228359,994
1939,1242405,1242592,1078
1403,1253069,1253240,352
315,1263724,1263888,1390
1497,1277926,1278089,1095
484,1285016,1285196,1271
1601,1292132,1292303,1839
921,1299230,1299402,1186
1637,1309877,1310041,1180
813,1316989,1317154,119
975,1327718,1327750,1457
26,1338367,1338402,1152
1690,1359602,1359742,67
285,1370247,1370411,121
932,1384526,1384579,1739
1187,1391555,1391715,1419
1814,1402211,1402348,794
948,1430612,1430780,1302
1541,1437715,1437882,174
1419,1448373,1448535,499
113,1469673,1469845,500
435,1480323,1480475,318
1353,1494534,1494716,1196
814,1512277,1512467,428
603,1530040,1530225,1015
458,1540695,1540855,1171
1089,1554895,1555056,631
362,1565555,1565703,1165
681,1576208,1576347,237
387,1586862,1587011,1876
1586,1597511,1597679,1393
1013,1611713,1611861,477
762,1625918,1626076,859
64,1636571,1636729,1251
1138,1647218,1647385,913
210,1661425,1661593,1614
499,1672082,1672228,620
1166,1682722,1682891,795
625,1700480,1700639,473
1826,1711137,1711281,1488
732,1721788,1721968,215
620,1735985,1736165,1084
239,1799909,1800071,1051
1176,1810559,1810727,1359
1425,1821207,1821379,1887
1904,1831860,1832017,1061
1125,1842518,1842677,310
1327,1853169,1853339,1297
35,1863816,1864008,100
1560,1881566,1881746,1151
579,1892225,1892384,1846
1446,1902883,1903031,1741
1854,1913522,1913670,345
958,1924169,1924363,444
1324,1934838,1934989,619
355,1945494,1945637,1543
162,1959683,1959850,492
1547,1970337,1970509,748
1045,2098167,2098332,1660
1096,2112377,2112542,1446
1084,2133677,2133849,407
691,2194041,2194206,1194
566,2204696,2204771,450
1758,2215354,2215404,1545
901,2229552,2229707,924
1456,2240199,2240365,609
1646,2254407,2254463,1875
308,2265059,2265115,958
1817,2289914,2290079,1339
181,2300567,2300643,1089
444,2311225,2311296,1054
988,2321871,2322028,134
237,2339627,2339797,233
257,2357383,2357532,793
14,2368032,2368203,636
248,2399992,2400148,467
1316,2410724,2410794,490
111,2421293,2421350,480
528,2431945,2432111,1584
1271,2442600,2442673,491
1502,2460355,2460408,101
1472,2542022,2542072,1841
1691,2552670,2552812,116
1206,2563319,2563376,1389
1883,2573973,2574054,53
1350,2584705,2584775,1012
310,2595328,2595429,50
1674,2605918,2606006,147
1168,2616577,2616725,1239
1189,2627229,2627391,1293
868,2641432,2641500,1172
842,2662727,2662812,862
464,29559,29611,464
1340,47299,47376,1556
1820,65059,65121,805
767,75758,75777,1402
1001,86408,86427,878
1634,104115,104164,1038
1625,114768,114815,1843
828,125418,125467,895
188,143167,143219,1866
129,157419,157529,1367
1499,168027,168086,936
493,178723,178731,1022
582,189330,189384,1161
60,199980,200030,15
1487,210633,210681,281
1579,239041,239088,635
592,249693,249742,1310
655,260349,260396,1157
95,270999,271050,400
1469,281656,281703,634
686,299413,299460,194
294,310065,310112,700
486,320720,320767,947
1679,327823,327870,1864
856,334925,334972,596
1376,345580,345626,1055
1116,356230,356279,1496
1184,366881,366932,1052
1638,377537,377585,991
332,388190,388236,1232
1160,398837,398889,1124
1070,409491,409539,419
1234,420136,420189,718
1763,430771,430836,1415
1819,441418,441483,483
398,452068,452142,1093
806,462709,462786,353
1044,473414,473430,1462
216,498190,498252,1283
971,508837,508896,1568
146,519483,519540,1329
779,533732,533745,1341
1808,544375,544389,1274
567,554961,555021,533
1915,579795,579857,1789
483,590440,590503,1938
1023,601086,601148,1144
341,611732,611792,312
1157,622372,622437,616
1380,633023,633082,514
217,643657,643725,1673
1599,686245,686304,1730
881,696884,696948,667
835,707526,707593,225
1358,718174,718237,1438
1526,728912,728995,325
1086,743010,743076,758
1720,775041,775118,1264
1285,799788,799848,507
558,899231,899307,317
820,909876,909953,578
251,920427,920489,1004
893,931074,931135,956
1765,938265,938349,860
463,1413654,1413720,1417
1268,1424299,1424367,1785
390,1434944,1435012,308
870,1445593,1445656,406
754,1463330,1463399,1027
657,1473977,1474044,831
366,1484624,1484688,1179
963,1495267,1495336,301
1167,1505915,1505982,1133
1273,1516553,1516628,59
406,1527208,1527274,1671
1202,1541496,1541574,1268
1653,1555596,1555663,414
938,1566243,1566309,1222
1907,1576890,1576955,502
374,1587535,1587602,552
968,1601728,1601796,306
1772,1615921,1615991,1285
1259,1626575,1626636,91
1546,1637218,1637282,366
542,1647865,1647927,109
1909,1658501,1658584,686
821,1669152,1669220,760
1488,1679793,1679864,1560
74,1693992,1694059,1729
548,1704636,1704704,0
1244,1715280,1715348,962
133,1729556,1729557,1334
256,1740121,1740188,579
1715,1750768,1750835,1700
809,1761412,1761480,1326
1813,1775604,1775675,1675
845,1786253,1786320,190
949,1803992,1804079,195
830,1814642,1814708,1733
831,1825287,1825355,278
1506,1835934,1836000,1889
658,1853674,1853744,582
1748,1867972,1868026,1536
1077,1878514,1878584,35
1686,1889165,1889228,1201
383,1903355,1903423,637
862,1914002,1914070,459
1845,1935297,1935360,187
490,1945941,1946007,771
1680,1960132,1960200,478
1850,1970779,1970846,916
1934,1981417,1981492,1513
11,1992062,1992137,907
1331,2002718,2002782,14
737,2013457,2013541,788
1275,2027555,2027621,1461
1302,2041748,2041815,651
1060,2052389,2052461,1649
70,2070134,2070204,1294
1480,2087881,2087946,136
1282,2098521,2098591,529
1798,2109173,2109236,1426
733,2119822,2119881,926
151,2134009,2134076,1790
1220,2166065,2166066,1500
1154,2187237,2187305,382
1938,2201440,2201499,453
52,2212076,2212144,1221
238,2222725,2222791,337
1851,2233368,2233436,1416
1544,2244009,2244082,1930
40,2254664,2254729,291
1553,2265307,2265372,1565
472,2275954,2276025,618
886,2290146,2290212,666
280,2300789,2300856,221
1214,2315086,2315172,970
1392,2336275,2336344,593
1605,2350467,2350536,903
1747,2364667,2364730,183
1705,2382409,2382472,935
1913,2421444,2421508,1905
1192,2449833,2449893,34
226,2556287,2556352,212
1644,2566935,2566997,917
692,2598874,2598935,1686
213,2638000,2638062,739
1708,2648545,2648612,1049
1397,2662735,2662807,749
703,2698232,2698294,1125
372,2708878,2708939,1662
1468,2730163,2730230,1343
1415,2740809,2740889,1666
302,2751455,2751522,383
267,2765714,2765730,644
1306,2776296,2776362,707
480,2786940,2787008,842
1423,2797592,2797652,343
1436,2811847,2811861,1486
475,2829521,2829590,1620
555,2840169,2840236,1827
1921,2854357,2854430,1840
1573,2875657,2875730,287
384,2886302,2886367,1648
544,2896951,2897015,266
1061,2943077,2943144,21
282,2957266,2957336,1644
1769,2975077,2975090,454
744,2985655,2985724,404
535,3003398,3003466,556
1721,4348250,4348321,415
1517,4358896,4358964,1631
1780,4373092,4373158,1035
1778,4383746,4383803,820
1719,4401486,4401544,713
1008,4419228,4419287,20
1381,4440514,4440576,900
1082,4639210,4639275,569
300,4649858,4649920,6
536,4703077,4703142,1423
1030,7261606,7261658,458
15,7275798,7275852,1257
1641,7300641,7300696,1044
47,7307739,7307792,1583
0,7318386,7318440,179
575,7325485,7325536,852
191,7612933,7612982,1525
1602,7655518,7655567,1563
954,7754878,7754931,868
473,7765518,7765576,1175
1842,7783272,7783320,1740
1085,7797464,7797516,117
1462,7818756,7818807,222
1486,19000,19123,269
1676,29657,29792,22
27,40322,40447,10
1566,115072,115195,131
142,139939,140094,1311
46,55774,55824,1242
1172,87744,87794,1362
160,98402,98450,1159
4,109058,109106,424
254,119716,119826,1520
1478,130372,130421,438
241,3629947,3630060,284
295,3658370,3658511,1927
421,3711661,3711800,1056
22,2150529,2150756,1217
959,2887460,2887476,649
756,155255,155262,1742
1555,1083340,1083344,1312
130,1162279,1162292,1676
1698,1223690,1223696,1114
980,1260440,1260444,103
269,1273552,1273556,335
1318,1292292,1292296,1687
1604,1311529,1311535,1119
1123,1322072,1322076,1436
1500,1333074,1333079,139
521,1341292,1341296,373
951,1351649,1351652,1219
1470,1361745,1361748,872
1609,1378585,1378588,984
1663,1388036,1388039,1603
698,1398169,1398179,160
1936,1413272,1413276,223
671,1423992,1423996,1088
342,1436089,1436092,399
1319,1444004,1444009,1862
231,83249,83253,1465
1196,134988,134992,449
48,156370,156373,548
1409,171874,171878,1011
1665,192327,192330,388
1283,203197,203200,643
955,224240,224243,393
865,237729,237731,802
323,249736,249740,1784
344,273908,273912,1531
108,294032,294036,1245
489,367324,367330,629
1616,450379,450383,698
808,483796,483808,334
1253,598090,598094,996
899,626952,626956,110
1199,679386,679391,1443
1207,762234,762239,1901
523,796972,796976,1515
1745,818584,818589,229
41,847972,847976,378
1898,858604,858608,783
699,879259,879265,625
1580,888672,888676,921
644,899659,899665,668
1175,909972,909977,1267
585,972384,972388,259
1923,983183,983189,976
1412,1013642,1013647,1548
861,1028213,1028219,300
1246,1042404,1042410,910
1422,1069368,1069372,1355
356,1095698,1095703,71
182,1110856,1110861,946
1121,1156107,1156111,1456
298,1188740,1188745,1751
1519,1298256,1298260,730
1021,1458128,1458136,1921
607,1481144,1481148,1722
1491,1506525,1506531,1634
1059,1593115,1593120,379
1158,1622520,1622524,1188
1727,1645544,1645548,1820
1414,1667032,1667036,549
1418,1681980,1681985,1665
185,1692615,1692621,1668
1505,1709863,1709871,1799
266,1733269,1733276,815
1846,1738808,1738812,785
859,1789332,1789337,1492
1733,1819724,1819728,992
1228,1962342,1962347,322
1098,30207,30238,1001
1905,55572,55629,1094
999,68445,68506,1878
1752,75642,75681,46
487,97132,97213,782
61,143784,143858,1752
1569,128854,128981,688
1217,1543653,1543689,1528
503,1564451,1564476,1083
349,1581921,1581956,1369
659,1599135,1599173,12
474,1647908,1647954,199
977,1668998,1669028,819
1565,1682919,1682947,1678
1055,1738096,1738114,1795
10,1772580,1772598,1296
573,2369532,2369561,267
50,2396372,2396392,628
116,2413168,2413186,987
1618,5851552,5851560,249
1329,5877663,5877670,115
1889,5897947,5897955,832
1417,5921344,5921348,1154
86,5948468,5948472,892
1433,5971611,5971616,928
1871,5996730,5996739,402
879,6245624,6245776,1712
1893,785268,785285,1680
534,1934306,1934337,1919
1513,1954598,1954686,776
135,1970774,1970877,1623
1807,1981388,1981483,829
415,1997356,1997506,1611
1755,2003323,2003457,1338
1481,2014210,2014317,1702
642,2020002,2020117,1315
976,2030688,2030738,45
115,2036193,2036297,1476
1006,2046094,2046183,1617
823,2056310,2056391,1692
1694,2076516,2076679,1534
500,2086004,2086116,1880
477,2095554,2095693,627
1100,2104786,2104879,1892
527,2113679,2113824,216
265,2122174,2122284,510
1498,2163461,2163487,969
1764,2172852,2172874,816
995,2182058,2182079,405
457,2188217,2188232,1745
1284,2197352,2197376,950
605,2206544,2206572,224
1759,2215716,2215730,283
1903,2224908,2224928,5
701,2237084,2237099,327
448,735612,735624,1759
883,355940,356016,439
1307,3028545,3028556,663
1584,612201,612252,1082
1626,32914,32926,1143
262,228379,228429,828
587,231429,231443,869
1847,2513153,2513182,1918
65,4807459,4807479,191
1003,4848223,4848269,870
1635,466028,466057,1815
713,51943,51952,598
526,303225,303262,180
645,3020344,3020360,228
1887,1346892,1346908,295
485,70219,70241,1672
131,1263623,1263637,89
1375,1503538,1503546,1542
7,1587172,1587191,719
1810,7430,7458,813
1509,1099506,1099516,1490
301,2922516,2922536,752
8,690095,690120,1757
1237,203973,203987,1192
924,133188,133203,503
1252,597956,597966,386
409,673841,673860,933
1768,731417,731423,1142
389,817238,817245,717
171,861912,861921,763
418,968156,968164,1413
926,1035255,1035264,456
768,1074269,1074276,1287
1056,1131516,1131524,90
158,1168986,1168994,767
727,1199744,1199753,561
77,1290093,1290103,434
1383,1658945,1658959,1225
1688,2070108,2070121,1718
1884,2097069,2097080,1596
1538,2243918,2243932,1677
1080,2455610,2455644,1533
1391,2563697,2563708,311
1400,2637324,2637334,1410
1582,2690125,2690135,1780
1673,2829623,2829653,1940
824,2993150,2993160,1460
339,3023370,3023381,1771
9,3378464,3378474,1146
1574,3406368,3406376,1106
174,3457631,3457651,403
388,3581245,3581267,1442
738,92878,92896,1406
234,113269,113291,1282
1649,140744,140756,1370
677,328431,328453,387
871,414919,414931,315
1109,484193,484208,891
1371,589740,589752,1177
106,625577,625588,673
990,800126,800138,1760
1577,902589,902622,31
1128,970962,970972,358
601,1046565,1046583,52
1262,1082492,1082521,250
1337,1250608,1250629,1736
1448,1294968,1294979,1922
259,1388292,1388304,781
927,1540628,1540636,49
1659,1566617,1566638,1657
429,1593977,1593992,1336
1631,1635847,1635864,1200
1866,1757997,1758011,1363
1359,2089982,2089996,641
936,2274364,2274383,608
1173,2315017,2315030,72
338,2488268,2488282,135
715,2921961,2921970,639
909,2946689,2946700,519
1537,3294606,3294616,81
740,3426581,3426590,540
1540,3579130,3579140,1401
1344,951875,951917,1241
1802,990614,990624,1183
1058,1161637,1161649,1384
1365,1465348,1465360,696
330,2961860,2961953,1163
1706,2987424,2987515,429
1656,3009085,3009096,659
1445,3379334,3379344,562
1295,3403338,3403364,1324
225,3857540,3857548,1081
666,3896732,3896740,1602
599,3942253,3942263,1493
1516,3962284,3962304,128
352,3986260,3986268,1193
547,4048592,4048602,959
417,99636,99644,1576
