Key_1_1,V3,V4,Key_2_5
45,257756,257770,323
1334,728281,728304,938
1859,961360,961371,340
321,1620649,1620667,1230
851,1709640,1709661,865
1611,1803992,1804016,553
511,1862719,1862728,303
504,1988956,1988984,270
1139,2014358,2014368,262
351,2039121,2039135,624
1696,2062989,2063003,1158
1671,2102085,2102099,1444
1878,2166062,2166078,1691
957,2433462,2433491,873
17,2451285,2451296,732
761,3320084,3320092,990
753,3384541,3384556,866
1216,3577116,3577127,1778
1900,4118358,4118372,1321
1035,4165780,4165792,896
1774,4186980,4186988,150
187,921087,921104,1368
942,1581945,1581952,909
424,1612840,1612870,1832
309,1659737,1659760,721
279,1695433,1695447,177
1097,1715283,1715307,1593
1208,4121201,4121214,746
431,5260241,5260250,1632
598,5492080,5492091,937
697,5521699,5521708,360
1717,5550892,5550899,1306
705,5714647,5714652,904
815,836762,836771,1497
1550,1276792,1276817,881
934,1592233,1592247,251
640,1785718,1785787,106
663,119924,119932,24
452,890920,890940,761
967,2173332,2173340,392
232,3597508,3597517,292
67,595201,595245,762
30,971525,971551,57
471,1130873,1130901,1111
780,1349778,1349811,214
572,1954485,1954498,1453
138,2134924,2134950,274
264,2488529,2488541,699
1390,2633467,2633484,77
1373,3178549,3178563,626
913,9754896,9754906,1625
1454,2183073,2183084,122
1548,745890,745905,682
1699,1144047,1144070,7
1795,1248676,1248687,1754
1343,1293999,1294012,867
1278,1786108,1786124,1558
770,2158132,2158152,1929
788,2338856,2338875,1347
215,2591828,2591841,166
1858,3568704,3568718,1613
515,3658081,3658092,988
905,3681237,3681252,600
897,3706296,3706306,1588
1062,3802023,3802044,1597
748,3947227,3947239,538
1031,4072432,4072440,75
1716,4235272,4235283,1361
1914,4630871,4630888,508
1812,4726828,4726836,257
278,799291,799301,1939
195,830518,830524,704
224,1134907,1134921,591
1567,1219062,1219077,120
367,1248833,1248844,1811
1824,271824,271831,461
785,287964,287972,1213
1088,496422,496428,1148
996,733668,733675,279
1621,468991,469023,289
979,492452,492461,1404
1022,652992,653004,1277
981,812031,812044,169
1731,832264,832282,62
505,899390,899399,1065
1853,1067161,1067171,1697
1251,1164921,1164931,1327
29,1206028,1206040,1705
1672,1304617,1304626,1766
407,1340865,1340875,445
183,1379196,1379206,1279
885,1439661,1439674,1240
1666,1467096,1467110,140
152,1519112,1519120,986
802,1589161,1589168,546
1841,1627293,1627306,1874
1922,1802170,1802178,780
1346,1862942,1862979,754
1523,1940686,1940699,43
1047,1973168,1973176,171
571,2093622,2093633,69
144,15184,15196,498
919,34172,34180,41
1286,71777,71788,1166
1443,1204128,1204136,558
1209,1286481,1286491,1835
2,1608591,1608609,1109
1335,1664446,1664455,750
324,1975680,1975691,603
325,2702154,2702164,1360
84,10343919,10343928,1884
1413,10391495,10391507,571
145,10507433,10507445,1768
179,564704,564721,1551
1074,1264388,1264403,495
1194,1362991,1362998,175
1766,1759941,1759951,1833
1046,393428,393468,1386
1038,3889348,3889402,376
1522,3928519,3928612,186
563,3980510,3980528,44
1640,4022585,4022595,261
880,4349724,4349745,1494
446,455871,455881,1243
1048,228293,228336,1640
1330,281944,281958,347
1591,603596,603608,1258
1806,1279980,1279991,265
1890,135392,135403,3
1762,2613103,2613123,130
918,2794886,2794911,821
1639,2820561,2820612,1900
365,2839568,2839625,1814
92,3458746,3458793,756
1434,3544454,3544490,54
434,4680348,4680372,298
1041,7851,7865,1265
155,783146,783156,554
878,87916,87927,1836
1750,424082,424112,1286
1863,534066,534095,1849
1328,639490,639507,1642
1874,697863,697905,435
425,724192,724202,1647
316,852041,852053,1424
1784,950109,950148,1669
1918,189519,189532,657
363,288152,288161,1885
639,356611,356625,764
855,373946,373961,594
560,395408,395420,1796
602,413476,413490,1897
1066,505112,505127,604
561,530471,530483,99
675,551913,551924,920
1710,574196,574216,412
1761,594752,594771,1654
345,618457,618502,638
1137,2287245,2287276,1418
837,3626796,3626816,1236
451,2294295,2294312,1380
1431,1545468,1545486,995
1180,820681,820708,1499
167,324225,324243,980
583,337093,337112,244
651,350893,350910,1030
1103,521912,521925,736
704,261713,261732,1867
214,409908,409918,1063
412,61614,61648,857
287,148364,148463,830
395,365205,365227,68
1299,657566,657580,1636
656,877413,877428,63
1239,1119116,1119168,1233
1164,849219,849235,1284
722,33720,33737,1933
653,125813,125827,1504
375,274608,274631,153
1050,398801,398815,344
118,547500,547511,501
1467,625496,625516,670
1603,662867,662880,16
1339,677184,677200,1185
57,712491,712528,1256
1127,769086,769100,1208
207,784148,784164,1516
1722,815573,815711,11
516,830128,830232,1116
274,841077,841149,236
1458,884609,884631,1066
175,906500,906534,1518
700,921071,921130,786
1385,939291,939346,431
184,961065,961092,656
604,1008474,1008502,1737
757,1022956,1022976,255
784,1044255,1044283,1439
839,1349016,1349036,772
243,75224,75234,768
1650,96205,96225,1046
1111,172100,172111,178
275,238390,238406,1895
204,290640,290652,37
24,310567,310597,1153
1133,334988,335000,1480
800,433186,433198,948
1226,507537,507548,1433
923,532545,532556,1381
1728,563227,563239,1749
1411,621518,621530,1403
1711,643180,643193,725
1002,699354,699365,55
104,778450,778465,753
1902,850713,850745,541
574,1569522,1569536,536
983,1720569,1720592,1761
512,1928741,1928773,774
1452,1955642,1955655,349
1034,2051872,2051892,840
525,2083961,2083975,1290
105,2115318,2115330,1047
853,3353146,3353173,107
1428,49572,49595,181
1225,340224,340244,29
1449,726664,726679,1698
1475,801872,801889,413
1843,55732,55743,1777
1406,964339,964360,328
1398,1225386,1225405,1782
662,1281918,1281928,1706
1797,1331507,1331522,945
1065,185445,185462,1859
888,534067,534079,420
166,571986,572004,146
453,1171429,1171441,1659
1891,1312199,1312217,23
1501,1446060,1446073,1364
98,1593586,1593597,1653
1037,1775809,1775815,326
1270,2506147,2506159,245
347,2685547,2685564,1354
903,2750749,2750765,735
869,2783339,2783352,197
725,2993390,2993405,1374
1849,3029617,3029632,92
1493,3120281,3120291,841
1213,3134228,3134249,1643
1352,3160062,3160080,515
1777,3203535,3203555,803
1515,3232524,3232534,901
1279,3257887,3257901,1812
385,3326735,3326756,1932
469,3373856,3373874,1317
529,3402848,3402864,662
169,3420976,3420988,931
854,3522485,3522508,260
44,3632953,3632989,1272
690,3744532,3744552,430
134,3787187,3787204,1227
1362,3814057,3814076,1605
1760,3967177,3967197,676
1692,3981657,3981677,1803
1178,3996148,3996170,1346
81,4019353,4019368,874
758,4348498,4348516,1861
1868,4364066,4364076,82
742,4387848,4387862,201
974,4399271,4399296,658
381,4413249,4413282,1505
1072,4458892,4458905,1724
1293,4474894,4474920,98
621,4532922,4532948,401
783,4194670,4194684,1090
462,467888,467902,1773
838,2530763,2530797,851
669,4625112,4625136,143
284,4758137,4758179,623
540,5303273,5303295,575
1801,5464636,5464649,314
186,5798193,5798213,1067
777,5916473,5916489,864
137,6571361,6571375,1034
1508,6791894,6791907,389
1429,7156447,7156460,1797
430,7203465,7203481,765
962,11150448,11150470,1582
1395,12438460,12438491,710
925,12806495,12806520,390
873,966898,966930,563
1830,1346926,1346954,843
993,313348,313360,213
1294,1554743,1554761,1750
1399,2520749,2520772,1204
846,3674102,3674130,517
1554,3755477,3755492,394
606,3778014,3778041,882
290,3824786,3824807,468
593,3859251,3859266,943
249,3948212,3948253,1087
537,4032298,4032320,1553
763,4085316,4085344,675
817,4116853,4116868,1235
147,4441757,4441811,1053
440,2497122,2497138,1765
674,764107,764213,512
1450,374730,374925,846
491,401768,401951,1684
1600,600561,600841,446
1684,1229599,1229628,516
401,1314158,1314195,741
676,166852,166856,1458
1527,2410802,2410860,740
1300,2609514,2609580,796
1476,1671950,1671963,800
617,1725137,1725163,277
371,1752541,1752560,138
1892,1995544,1995586,286
1051,2063540,2063558,1136
1401,266284,266316,1425
89,1146657,1146672,1845
1009,701399,701451,1519
208,1154994,1155025,1934
612,1370789,1370812,489
1861,1002562,1002587,1068
764,1012529,1012905,1032
1925,159043,159085,853
1439,117422,117551,1079
1191,130760,130780,1128
1248,143523,143544,193
1303,149048,149070,36
1126,363701,363718,777
76,375592,375611,1357
589,379740,379759,723
1787,393457,393488,789
747,402394,402418,239
723,409986,410023,1637
1124,421204,421233,157
423,430948,430980,687
1929,444148,444169,1829
597,448681,448720,1023
1150,455227,455253,887
276,464503,464538,925
327,3213793,3213815,470
591,3277804,3277821,1045
1247,46714,46725,1570
1036,224005,224035,479
930,1798872,1798895,534
1669,167280,167335,1509
678,281358,281513,305
707,308931,308956,1351
614,471955,472005,1524
80,113260,113277,282
1420,151240,151265,1273
1144,189673,189695,1801
1466,225718,225742,1464
1633,255155,255186,1489
1140,300303,300316,161
624,657468,657502,1345
1779,695980,696006,1598
724,707576,707600,684
1325,720705,720720,19
595,732308,732327,299
1211,754445,754492,1903
952,762911,762937,568
1190,825488,825519,897
1464,856766,856784,28
1094,891060,891079,861
1461,900068,900098,908
1570,920577,920619,674
1241,929482,929513,32
317,1058240,1058279,614
1267,1084192,1084238,1904
1528,1090984,1091013,357
945,1115618,1115654,294
1655,1124976,1125024,1850
1683,1151809,1151838,1130
419,1930709,1930720,371
201,114430,114444,1263
1332,210828,210843,1037
1155,165248,165281,505
716,212793,212803,524
1421,1230964,1230988,1723
1087,1294504,1294539,863
825,1384749,1384772,1260
1558,226474,226495,188
1832,739072,739080,1226
1257,1054602,1054610,708
749,810184,810291,248
230,1915213,1915220,1529
1800,1259448,1259470,729
1796,425925,425936,927
1876,1019477,1019497,1033
1927,1045940,1045960,411
1236,548048,548050,351
242,370947,370955,1610
252,1998060,1998064,421
1289,903475,903521,1578
721,942520,942532,64
100,949655,949669,939
890,982032,982049,125
286,181432,181441,1060
1545,2162587,2162594,671
773,2182560,2182564,1224
1170,2195695,2195707,1931
1368,2224815,2224820,1535
335,2240686,2240690,422
549,2253261,2253265,960
1897,2265683,2265692,567
1117,2278012,2278020,826
253,2293200,2293208,1616
689,4569159,4569177,1581
304,4601186,4601217,105
1113,4615178,4615208,1540
1908,4639384,4639402,1935
18,4652868,4652894,1746
1931,4662945,4662964,1451
1928,4689395,4689414,152
203,4712084,4712115,1703
1754,4737382,4737394,877
164,2161400,2161408,1223
1610,2184746,2184752,137
1930,2203324,2203335,1809
63,2212600,2212608,1913
442,2235737,2235743,481
1492,2258772,2258779,1786
1382,2277118,2277134,589
139,2286293,2286298,1288
902,2295428,2295433,302
989,2304542,2304550,1237
665,2312033,2312039,690
1536,96606,96620,1191
293,31494,31567,807
377,68050,68092,633
165,96615,96658,330
148,141196,141297,1466
1272,107491,107508,1521
860,2650780,2650795,1667
1231,61060,61074,1475
1260,75122,75139,462
904,529042,529057,1591
1305,781434,781444,535
950,838654,838663,1595
1432,1082240,1082248,585
1263,188817,188826,1058
915,2136974,2136983,1387
1835,2533145,2533151,372
136,2835787,2835797,1860
193,335177,335188,845
568,764081,764092,1511
609,853625,853638,355
1363,953888,953896,1606
1885,1046618,1046624,1372
1682,1116225,1116232,653
1503,822292,822313,1412
887,1072387,1072413,1890
524,1198171,1198188,1097
1551,639361,639376,1467
318,800963,800972,452
874,1038876,1038891,1522
39,1066700,1066722,1881
56,1087496,1087506,141
96,1147869,1147880,409
1647,1261077,1261088,78
576,1539081,1539097,56
1771,1974176,1974206,1108
1000,2032058,2032067,677
404,3096621,3096632,1589
291,4212846,4212863,118
718,6042280,6042292,230
173,301412,301420,1064
494,322285,322292,151
1872,348556,348568,442
1723,404761,404774,1332
685,817076,817090,364
782,863518,863529,966
1,1986222,1986247,560
667,2636449,2636459,1767
746,2665729,2665742,1132
189,2688956,2688969,1775
1597,447943,447992,743
1651,629605,629613,354
1218,789340,789352,1824
1238,880521,880535,341
1834,5331249,5331309,1577
1652,476876,476887,1655
1159,1804039,1804048,720
168,127892,127903,1008
1657,4082892,4082910,1373
752,4373281,4373312,1414
937,4443762,4443777,595
864,54896,54905,766
1393,866291,866302,1247
1372,2382642,2382651,1249
1099,2673603,2673616,145
391,3094414,3094424,1873
1463,6712,6724,1805
1186,701105,701126,1298
34,798878,798912,363
1658,294065,294091,1398
240,96252,96269,1118
403,94662,94672,899
672,119026,119036,1025
1105,289529,289543,526
37,949136,949144,592
73,1029590,1029596,647
679,1105756,1105768,1770
376,1126672,1126680,482
456,3866538,3866570,1085
943,2371582,2371598,361
6,11066410,11066424,1738
102,11499942,11499957,949
1020,11569824,11569844,26
192,12416454,12416473,1719
1309,4138007,4138019,1707
103,48398,48463,1211
1869,65006,65100,1769
1489,72307,72355,838
1427,88576,88613,1127
935,95111,95180,751
101,103892,103932,1101
553,109868,109903,1830
1828,116177,116204,1747
790,165496,165553,770
520,173199,173219,102
668,178458,178484,1908
552,182093,182154,978
1735,184455,184498,339
206,188073,188125,1207
438,195161,195188,551
1685,205684,205730,1831
161,211409,211458,757
1627,214533,214550,1798
1575,220228,220253,664
875,225183,225253,1448
410,232415,232440,1121
1781,256288,256329,1005
1465,267240,267297,940
833,337559,337645,1794
1233,492514,492654,8
180,497209,497529,1791
1703,508368,508656,586
1143,61803,61826,210
735,86773,86815,1546
1410,133270,133321,1349
326,3051375,3051391,1696
997,3116210,3116226,1399
1322,3127441,3127611,469
379,3160372,3160387,1819
460,3225473,3225496,342
1287,9737743,9737771,1102
1607,9767941,9767962,1717
1018,9831578,9831856,680
176,111151,111213,745
600,3990693,3990730,1382
1174,4174907,4174926,1762
482,4309441,4309470,1690
1593,235757,235999,573
550,286956,287014,1331
1007,438867,438919,192
405,570024,570254,288
441,645933,645992,1365
577,889681,889721,1459
1256,389963,389978,133
1924,661248,661284,997
364,116120,116370,876
517,1135364,1135377,1103
1912,2629644,2629668,1826
652,1554711,1554760,744
378,1606625,1606671,309
1297,1846237,1846251,1024
1106,3515903,3516104,370
804,1283513,1283536,706
1212,1312943,1312948,61
1557,276547,276554,1376
1786,835980,835993,733
931,3746641,3746649,365
1132,3780021,3780044,790
109,3982273,3982278,1407
695,3997970,3998180,1495
998,4015601,4015618,689
414,4025551,4025564,1732
1789,4046506,4046520,590
1129,4061997,4062020,825
312,503783,503796,712
726,585934,585950,1429
1881,638591,638600,555
1860,660048,660060,972
1524,893638,893649,1539
787,1432108,1432144,155
1107,1484300,1484326,1170
1804,1508691,1508724,163
894,2601604,2601606,1071
1067,2634035,2634039,316
546,1215744,1215749,1250
436,1313692,1313714,384
1482,210504,210509,1469
497,424657,424662,1847
751,673270,673281,798
801,739337,739349,1220
258,1211332,1211367,1135
1662,1470973,1471038,25
628,614880,614919,2
1543,682028,682128,1823
543,1388373,1388398,367
1630,238008,238020,1574
454,336137,336152,1727
236,399348,399363,451
91,508200,508224,1422
1101,808169,808480,531
1827,843312,843472,1604
531,864919,865043,1447
386,881709,881856,487
827,911696,911833,432
1029,950080,950188,584
1355,971696,971813,1291
447,990037,990193,1214
1338,1007200,1007319,823
1668,1030360,1030463,1483
1549,1041924,1042036,522
1563,1132484,1132492,1532
1301,2932024,2932064,1694
476,652754,652766,1320
1917,1715826,1715848,1269
630,1120537,1120571,941
1514,71768,71798,1902
1120,261033,261064,457
1005,5169308,5169335,1559
370,2278497,2278909,1289
1485,340471,340499,427
1920,360880,360936,532
31,371477,371575,1837
1479,385532,385557,1353
71,397980,398111,417
1556,406616,406673,1735
1243,422864,422886,448
289,430639,430674,333
271,2527319,2527390,1139
1290,123779,123815,97
1025,220121,220146,132
1840,3204829,3204845,944
1110,1194359,1194414,511
1333,3467552,3467567,1792
1148,327251,327262,525
1738,407114,407124,219
712,1638648,1638668,1248
1707,2817680,2817695,1641
270,2887288,2887307,1115
1712,3149617,3149629,1259
123,23288,23316,1140
277,683320,683341,622
1156,756916,756929,1914
85,833989,833995,1392
1145,903537,903631,144
1457,1230580,1230589,1630
445,1252347,1252357,922
122,1352048,1352060,527
730,1378026,1378057,660
1743,1398598,1398603,149
1053,1430061,1430075,253
961,1446788,1446835,818
311,1733458,1733471,380
1623,1751958,1751967,953
110,3881283,3881300,722
1474,3976070,3976080,241
1200,176554,176567,849
646,222011,222032,1816
1027,450677,450688,791
1622,1299250,1299257,1594
792,1895154,1895167,1099
743,659476,659488,1916
127,698409,698420,1031
1654,1519328,1519344,96
1135,5367324,5367377,1016
729,2016193,2016200,518
1746,2077064,2077074,727
1240,10369596,10369620,1638
866,10409376,10409388,79
946,10440356,10440367,1295
1867,10555505,10555515,703
1075,10624922,10624934,206
1011,587412,587452,1126
1552,620622,620684,203
1069,66318,66328,537
382,91039,91046,570
1215,945792,945807,1409
1408,1319063,1319076,968
1490,1395724,1395753,475
218,456228,456249,769
978,627768,627803,1755
1141,385913,385922,728
42,372724,372744,1134
1277,1731318,1731347,142
910,2008592,2008620,369
908,3264755,3264786,1322
211,3283148,3283163,1043
1525,1436808,1436820,1434
190,573781,573792,1779
25,844907,844932,597
373,341132,341158,218
79,396403,396420,615
711,3552722,3552733,1371
1788,4163671,4163699,1482
1370,4201928,4201948,1547
1667,4313950,4314267,702
914,5015327,5015357,621
288,5060301,5060316,1122
772,5071808,5071831,396
1229,5082496,5082524,693
1664,1689271,1689336,695
1568,1748216,1748249,1681
664,2727673,2727684,1872
1161,1466087,1466141,1744
1935,1482749,1482753,497
1348,1552116,1552126,4
541,149538,149552,1104
90,4757479,4757628,1261
1775,9670837,9670878,1168
198,28527,28542,1096
506,60056,60340,1017
518,173070,173236,437
1179,185988,186088,1627
1416,259240,259248,9
1118,272159,272168,1440
1790,313092,313218,974
709,323844,323852,1870
1183,395521,395722,1117
1349,462995,463001,539
400,506976,507152,1788
1437,39680,39849,1385
896,98042,98192,810
522,138169,138184,1599
1311,168407,168485,577
1254,14524,14551,111
97,36092,36167,1195
1855,81644,81706,1562
159,86815,86886,397
507,105382,105408,1857
1906,115356,115418,678
1825,134103,134190,1607
1773,152117,152274,1059
774,186833,186914,737
1245,214705,214812,645
1901,233467,233671,509
1572,263975,264160,1300
94,310621,310797,1714
829,937709,937842,954
1092,183725,183734,108
1198,214065,214075,447
539,45270,45288,951
268,9708110,9708157,329
626,169603,169617,348
1756,247445,247463,268
420,587778,587795,94
283,821437,821450,964
1012,929571,929600,1868
982,956972,956991,1197
1459,980597,980617,252
1592,991553,991569,1502
922,1003575,1003594,1187
508,1024413,1024437,1313
1862,1036577,1036598,1523
1823,1048964,1048986,1352
1937,1059907,1059929,1427
358,1074472,1074485,1920
21,1084661,1084680,264
299,1108621,1108641,1184
588,1122694,1122712,1470
562,1132780,1132795,1309
1739,1143416,1143429,1537
876,1214727,1214748,784
1894,1269420,1269438,912
75,1302051,1302067,172
805,1672180,1672222,234
1255,1519629,1519634,1330
891,2613123,2613138,1141
1073,1342944,1342971,398
898,1438781,1438802,460
281,1469856,1469884,884
1776,2371628,2371646,95
1749,2401744,2401760,574
1052,283101,283128,975
1511,344819,344829,1713
745,2574964,2574980,902
1803,58567,58747,1764
596,2066548,2066684,557
1010,2312016,2312026,73
797,2344077,2344153,1621
1926,2368336,2368345,893
720,2394841,2394907,1624
428,2473221,2473233,1473
944,2519944,2519955,416
1063,2615295,2615309,1716
1714,2770166,2770177,39
53,2797518,2797525,246
615,2871825,2871852,87
1345,2887095,2887114,1070
791,2978904,2978933,1670
992,1523381,1523431,1276
437,338690,338716,1026
1562,419384,419405,1206
205,439740,439763,1600
1249,518468,518483,929
581,665052,665079,1619
313,681373,681396,1472
1242,707122,707137,1463
1643,728350,728372,1899
929,735496,735528,207
1839,745600,745614,1720
1136,753061,753089,124
1258,1410869,1410896,385
519,28972,28984,1871
1726,28972,28984,726
586,57715,57763,381
717,70457,70478,123
816,79360,79387,426
235,88783,88808,182
1361,96812,96831,824
427,114719,114762,189
1165,161008,161069,523
647,172567,172592,1395
1314,180920,180939,1074
305,240466,240480,395
1093,260406,260425,1319
1404,2150440,2150452,1098
867,336968,336982,80
1628,9496251,9496258,280
580,9649727,9649771,1909
556,1338444,1338453,220
1342,1689276,1689652,1618
1534,1779008,1779024,640
1783,1802452,1802460,1848
570,1971777,1971784,692
1185,403757,403767,1405
1171,428222,428235,1586
1076,508236,508253,332
687,581539,581546,1615
611,828904,828914,1557
832,902188,902203,165
51,938565,938574,1485
354,945549,945557,1579
337,960191,960202,521
798,975066,975076,1305
1292,1314894,1314902,1851
1250,1953869,1953891,1569
244,1191636,1191659,84
1114,142256,142260,1555
408,74495,74519,1147
843,2017425,2017438,1
303,1465420,1465433,1695
819,1969029,1969068,665
1197,2426501,2426519,208
1028,766963,766976,1886
459,745366,745380,715
1266,9228,9246,1650
1438,640704,640724,1073
1899,1207379,1207406,601
1932,3971234,3971359,1912
426,113753,113766,204
1054,128172,128184,1252
1396,141291,141311,914
1366,53568,53593,486
1317,12799,12804,254
1709,18324,18328,321
1064,23012,23019,1377
336,31146,31164,654
594,48235,48244,1710
1624,55671,55688,528
1837,81220,81232,1566
1310,86285,86296,1048
708,106169,106180,918
1182,108596,108604,1661
836,120090,120110,812
635,80480,80500,1234
1142,7003,7020,167
1280,15755,15765,711
1169,21104,21135,1549
1510,33416,33425,1491
1805,68259,68288,1337
1875,90910,90937,209
940,104337,104353,1057
1442,127346,127368,999
840,172773,172798,691
320,183293,183331,465
670,189105,189141,1080
1484,195003,195029,1608
93,199985,200008,1651
731,208092,208112,423
1809,219220,219230,242
314,1248097,1248109,1212
1724,1292098,1292100,1550
719,1318359,1318378,839
1495,1359864,1359867,1609
143,1399301,1399304,1808
1687,1791800,1791803,93
590,1891620,1891638,1304
796,2058260,2058272,1822
1940,2086458,2086470,1855
1877,2133912,2133915,58
933,2191536,2191539,565
793,2262960,2262963,1307
1818,2310852,2310855,1679
1896,2339660,2339663,1478
569,2412964,2412966,506
393,2555025,2555028,1113
1661,2729960,2729972,1658
1504,2794140,2794143,258
319,2860158,2860168,1019
759,3041016,3041025,1917
54,3212692,3212695,545
826,4025621,4025624,1923
728,4104160,4104163,923
245,80993,80996,1318
789,103914,103916,293
1799,949856,949874,1394
1471,1037445,1037462,989
755,1067022,1067027,1076
649,1094338,1094348,1817
554,1146871,1146879,1110
1312,4345277,4345283,1748
776,5281659,5281668,1041
1078,456531,456548,1182
120,570234,570244,1450
99,663138,663171,1924
1321,702237,702267,632
1852,311416,311420,747
1033,751892,751911,1663
641,1506506,1506552,1231
1223,1477978,1477986,894
343,2071735,2071746,324
1613,2128940,2128956,1527
1594,2240409,2240422,885
638,2084580,2084619,1758
1367,2375780,2375805,1396
882,664879,664883,320
1204,684296,684315,1544
1831,693632,693638,1894
1815,712437,712446,1842
984,787015,787022,672
532,883635,883640,1342
538,895625,895642,646
1619,303204,303209,1699
1230,157035,157044,168
1387,203252,203261,391
1281,238753,238766,848
1473,260092,260110,1728
1389,283416,283428,1203
1455,373848,373861,1471
545,402237,402266,797
397,473262,473272,377
1895,516427,516436,30
1857,531684,531693,559
1848,566837,566850,1664
1153,260124,260136,1926
177,1133715,1133734,967
771,1488866,1488885,875
416,1538494,1538509,1167
126,1563477,1563499,1688
1725,2867489,2867513,1254
778,2985008,2985026,755
1533,3063739,3063768,42
1083,3411415,3411438,1013
117,173208,173226,879
199,252936,252958,1301
1177,33298,33323,1575
911,197701,197718,455
1512,244048,244067,697
941,266325,266337,817
5,276029,276047,906
112,289647,289665,235
16,301492,301511,296
292,315114,315142,1564
1587,325780,325796,1007
688,340581,340598,837
498,386779,386794,504
202,422497,422528,1428
917,87951,87967,466
